timestamp,action,shares,current_price,predicted_price,profit_loss
2024-12-03 20:00:00+00:00,BUY,51,351.39,348.16312,
2024-12-04 16:00:00+00:00,SELL,51,353.75,350.06998,120.3600000000007
2024-12-05 12:00:00+00:00,BUY,49,368.395,374.27344,
2024-12-05 16:00:00+00:00,SELL,49,372.11,383.22885,182.03500000000156
2024-12-10 12:00:00+00:00,BUY,45,401.45,404.55026,
2024-12-10 16:00:00+00:00,SELL,45,403.74,405.46118,103.05000000000092
2024-12-16 20:00:00+00:00,BUY,40,463.11,452.3467,
2024-12-17 20:00:00+00:00,SELL,40,480.09,473.88934,679.1999999999985
2024-12-18 16:00:00+00:00,BUY,41,460.14,456.08768,
2024-12-18 20:00:00+00:00,SELL,41,428.94,429.97293,-1279.1999999999996
2024-12-19 16:00:00+00:00,BUY,41,433.09,430.21014,
2024-12-19 20:00:00+00:00,SELL,41,441.05,444.30106,326.3600000000015
2024-12-20 16:00:00+00:00,BUY,41,439.57,445.69302,
2024-12-20 20:00:00+00:00,SELL,41,421.88,415.31464,-725.29
2024-12-24 12:00:00+00:00,BUY,38,451.665,447.45697,
2024-12-24 16:00:00+00:00,SELL,38,465.02,454.75385,507.48999999999853
2024-12-26 16:00:00+00:00,BUY,39,455.15,450.67947,
2024-12-26 20:00:00+00:00,SELL,39,454.15,452.10086,-39.0
2024-12-27 12:00:00+00:00,BUY,41,437.175,439.7334,
2024-12-27 16:00:00+00:00,SELL,41,431.3,435.24164,-240.875
2024-12-31 12:00:00+00:00,BUY,42,415.82,413.59653,
2024-12-31 16:00:00+00:00,SELL,42,408.31,407.52292,-315.4199999999996
2024-12-31 20:00:00+00:00,BUY,43,403.74,407.91647,
2025-01-02 16:00:00+00:00,SELL,43,376.16,371.20563,-1185.9399999999994
2025-01-03 20:00:00+00:00,BUY,39,410.43,414.41183,
2025-01-06 20:00:00+00:00,SELL,39,411.21,404.7972,30.419999999998936
2025-01-07 12:00:00+00:00,BUY,40,398.56,414.3151,
2025-01-07 16:00:00+00:00,SELL,40,393.35,395.03412,-208.39999999999918
2025-01-13 12:00:00+00:00,BUY,41,391.86,392.89166,
2025-01-15 20:00:00+00:00,SELL,41,428.19,429.66412,1489.5299999999993
2025-01-17 12:00:00+00:00,BUY,40,430.0,428.1669,
2025-01-21 12:00:00+00:00,SELL,40,413.94,412.01517,-642.4000000000001
2025-01-21 16:00:00+00:00,BUY,40,417.05,424.63007,
2025-01-22 12:00:00+00:00,SELL,40,419.75,415.47058,107.99999999999955
2025-01-22 20:00:00+00:00,BUY,41,415.05,409.01678,
2025-01-27 16:00:00+00:00,SELL,41,389.485,398.07358,-1048.165
2025-01-28 20:00:00+00:00,BUY,40,398.19,404.0183,
2025-02-03 12:00:00+00:00,SELL,40,388.145,390.4371,-401.80000000000064
2025-02-05 12:00:00+00:00,BUY,40,383.44,384.6237,
2025-02-06 20:00:00+00:00,SELL,40,373.835,372.24673,-384.2000000000007
2025-02-07 16:00:00+00:00,BUY,41,364.365,365.85965,
2025-02-10 16:00:00+00:00,SELL,41,354.79,358.97272,-392.57499999999953
2025-02-10 20:00:00+00:00,BUY,42,350.655,348.40445,
2025-02-12 20:00:00+00:00,SELL,42,336.44,333.432,-597.029999999999
2025-02-13 16:00:00+00:00,BUY,40,352.47,354.07236,
2025-02-14 12:00:00+00:00,SELL,40,351.35,346.75763,-44.80000000000018
2025-02-18 12:00:00+00:00,BUY,39,356.39,356.1265,
2025-02-18 20:00:00+00:00,SELL,39,354.1,357.49454,-89.30999999999858
2025-02-19 12:00:00+00:00,BUY,39,360.665,361.7597,
2025-02-19 16:00:00+00:00,SELL,39,362.79,361.45947,82.875
2025-02-20 16:00:00+00:00,BUY,39,354.2,349.90656,
2025-02-21 12:00:00+00:00,SELL,39,347.88,348.11777,-246.47999999999973
2025-02-21 16:00:00+00:00,BUY,41,336.91,337.6063,
2025-02-24 16:00:00+00:00,SELL,41,334.68,339.1928,-91.43000000000075
2025-02-25 16:00:00+00:00,BUY,45,301.59,301.66635,
2025-02-26 12:00:00+00:00,SELL,45,300.61,300.18213,-44.09999999999826
2025-02-26 20:00:00+00:00,BUY,47,291.94,291.83344,
2025-02-28 20:00:00+00:00,SELL,47,293.27,290.6429,62.50999999999925
2025-03-03 20:00:00+00:00,BUY,48,284.81,291.24905,
2025-03-04 12:00:00+00:00,SELL,48,265.83,265.7969,-911.0400000000009
2025-03-06 16:00:00+00:00,BUY,49,261.895,260.2236,
2025-03-06 20:00:00+00:00,SELL,49,263.44,260.91412,75.70500000000078
2025-03-11 20:00:00+00:00,BUY,56,230.41,233.51527,
2025-03-12 12:00:00+00:00,SELL,56,246.835,246.83154,919.8000000000006
2025-03-13 12:00:00+00:00,BUY,59,234.36,236.97339,
2025-03-13 16:00:00+00:00,SELL,59,240.68,237.17029,372.8799999999996
2025-03-14 12:00:00+00:00,BUY,57,249.05,240.99728,
2025-03-17 12:00:00+00:00,SELL,57,234.345,238.01869,-838.1850000000007
2025-03-20 16:00:00+00:00,BUY,56,236.25,233.54831,
2025-03-24 16:00:00+00:00,SELL,56,278.43,279.1425,2362.0800000000004
2025-03-25 12:00:00+00:00,BUY,57,277.325,275.0947,
2025-03-26 16:00:00+00:00,SELL,57,271.97,272.8095,-305.2349999999978
2025-03-27 12:00:00+00:00,BUY,54,283.46,283.16977,
2025-03-27 16:00:00+00:00,SELL,54,273.24,271.58044,-551.8799999999984
2025-03-31 16:00:00+00:00,BUY,57,259.14,262.88718,
2025-04-02 20:00:00+00:00,SELL,57,271.64,268.68375,712.5
2025-04-03 16:00:00+00:00,BUY,58,267.17,267.3875,
2025-04-09 12:00:00+00:00,SELL,58,229.81,232.59119,-2166.880000000001
2025-04-09 16:00:00+00:00,BUY,49,272.12,274.21375,
2025-04-09 20:00:00+00:00,SELL,49,274.39,278.27908,111.22999999999911
2025-04-11 16:00:00+00:00,BUY,53,252.23,255.14178,
2025-04-14 12:00:00+00:00,SELL,53,249.01,252.1172,-170.65999999999994
2025-04-14 16:00:00+00:00,BUY,53,252.45,247.4142,
2025-04-16 12:00:00+00:00,SELL,53,248.65,243.80235,-201.3999999999991
2025-04-21 16:00:00+00:00,BUY,58,227.5,224.93434,
2025-04-23 12:00:00+00:00,SELL,58,254.53,254.8106,1567.74
2025-04-28 20:00:00+00:00,BUY,51,285.65,281.67633,
2025-05-01 12:00:00+00:00,SELL,51,284.33,282.40616,-67.31999999999965
2025-05-01 16:00:00+00:00,BUY,52,280.52,279.4938,
2025-05-02 12:00:00+00:00,SELL,52,286.96,292.08832,334.8799999999999
2025-05-05 12:00:00+00:00,BUY,54,276.37,275.29175,
2025-05-05 16:00:00+00:00,SELL,54,280.56,286.0801,226.25999999999988
2025-05-06 12:00:00+00:00,BUY,56,272.79,271.30756,
2025-05-07 12:00:00+00:00,SELL,56,273.07,273.21402,15.679999999998472
2025-05-07 16:00:00+00:00,BUY,55,276.27,281.7992,
2025-05-09 12:00:00+00:00,SELL,55,299.01,294.41043,1250.7000000000005
2025-05-13 20:00:00+00:00,BUY,49,332.13,343.5139,
2025-05-14 16:00:00+00:00,SELL,49,347.62,346.5059,759.0100000000004
2025-05-15 16:00:00+00:00,BUY,50,342.845,344.31848,
2025-05-16 12:00:00+00:00,SELL,50,347.5,348.593,232.74999999999864
2025-05-16 16:00:00+00:00,BUY,50,349.93,353.59906,
