timestamp,action,shares,current_price,predicted_price,profit_loss
2025-10-28 16:00:00+00:00,SELL,387,41.51,41.85947000569164,-87.07500000000056
2025-10-28 20:00:00+00:00,BUY,387,41.54,41.6349968021779,
2025-10-29 12:00:00+00:00,SELL,387,41.56,42.07224323338197,7.74000000000121
2025-10-29 16:00:00+00:00,BUY,389,41.345,42.05007047947383,
2025-10-29 20:00:00+00:00,SELL,389,41.34,42.194822038457794,-1.944999999998231
2025-11-03 20:00:00+00:00,BUY,407,39.49,39.82152936031338,
2025-11-04 12:00:00+00:00,SELL,407,37.55,40.116853443252765,-789.580000000002
2025-11-04 16:00:00+00:00,BUY,409,37.35,38.3281625546159,
2025-11-04 20:00:00+00:00,SELL,409,37.05,38.215501441377306,-122.70000000000175
2025-11-05 12:00:00+00:00,BUY,400,37.86,37.836364474059216,
2025-11-05 16:00:00+00:00,SELL,400,38.47,38.69974312046288,243.99999999999977
2025-11-05 20:00:00+00:00,BUY,402,38.35,39.24173960925084,
2025-11-06 12:00:00+00:00,SELL,402,37.175,39.842405788019434,-472.3500000000017
2025-11-06 16:00:00+00:00,BUY,397,37.65,38.00314725274592,
2025-11-06 20:00:00+00:00,SELL,397,37.24,37.887416457284765,-162.76999999999865
2025-11-07 16:00:00+00:00,BUY,391,37.79,38.09246775466155,
2025-11-07 20:00:00+00:00,SELL,391,38.28,38.16071859473101,191.59000000000077
2025-11-10 12:00:00+00:00,BUY,391,38.28,38.80417779040688,
2025-11-10 16:00:00+00:00,SELL,391,38.34,39.29135006109017,23.46000000000089
2025-11-10 20:00:00+00:00,BUY,390,38.44,38.51605997723121,
2025-11-11 12:00:00+00:00,SELL,390,37.99,39.228514608552956,-175.49999999999835
2025-11-11 16:00:00+00:00,BUY,389,38.075,39.16437511653067,
2025-11-11 20:00:00+00:00,SELL,389,37.9,39.06965494933649,-68.07500000000167
2025-11-12 12:00:00+00:00,BUY,388,37.965,38.88693125950667,
2025-11-12 16:00:00+00:00,SELL,388,37.93,38.88911685383502,-13.580000000001434
2025-11-12 20:00:00+00:00,BUY,389,37.88,38.94204902334205,
2025-11-13 12:00:00+00:00,SELL,389,36.495,39.09065649760111,-538.765000000002
2025-11-13 16:00:00+00:00,BUY,398,35.67,37.46143493112887,
2025-11-13 20:00:00+00:00,SELL,398,35.94,36.36591393553854,107.45999999999842
2025-11-14 12:00:00+00:00,BUY,400,35.765,37.290693977594266,
2025-11-17 16:00:00+00:00,SELL,400,34.39,36.57110281605152,-550.0
2025-11-17 20:00:00+00:00,BUY,396,34.71,35.53189150570875,
2025-11-18 12:00:00+00:00,SELL,396,34.025,35.610932049971,-271.2600000000009
2025-11-18 16:00:00+00:00,BUY,389,34.63,34.82370123625712,
2025-11-18 20:00:00+00:00,SELL,389,34.32,35.527769361030366,-120.59000000000088
2025-11-19 12:00:00+00:00,BUY,381,35.07,35.23839594208885,
2025-11-19 16:00:00+00:00,SELL,381,34.915,36.17706971204792,-59.05500000000043
2025-11-19 20:00:00+00:00,BUY,375,35.46,35.13734486075299,
2025-11-20 16:00:00+00:00,SELL,375,34.375,36.44195994811005,-406.87500000000034
2025-11-21 16:00:00+00:00,BUY,371,34.69,34.00016801198079,
2025-11-21 20:00:00+00:00,SELL,371,34.5,35.374213238289,-70.48999999999916
2025-11-24 12:00:00+00:00,BUY,358,35.775,35.16272344327543,
2025-11-25 20:00:00+00:00,SELL,358,35.805,36.341581400103244,10.740000000000407
2025-11-26 12:00:00+00:00,BUY,349,36.755,36.2190978582847,
2025-11-26 20:00:00+00:00,SELL,349,36.81,37.282490003404654,19.1949999999999
2025-11-28 12:00:00+00:00,BUY,325,39.565,37.64476998372829,
2025-11-28 16:00:00+00:00,SELL,325,40.61,39.09637092073906,339.62500000000057
2025-12-01 20:00:00+00:00,BUY,329,40.03,40.14752299339937,
2025-12-02 12:00:00+00:00,SELL,329,43.14,40.11083318382175,1023.1899999999998
2025-12-03 12:00:00+00:00,BUY,327,43.41,42.95393667788872,
2025-12-03 16:00:00+00:00,SELL,327,43.445,43.356581350003765,11.445000000001208
2025-12-04 16:00:00+00:00,BUY,351,40.515,42.36263303362309,
2025-12-04 20:00:00+00:00,SELL,351,40.53,41.25501792122006,5.2650000000001995
2025-12-05 16:00:00+00:00,BUY,340,41.85,42.01804194218744,
2025-12-05 20:00:00+00:00,SELL,340,41.41,41.402622564130965,-149.60000000000164
2025-12-08 12:00:00+00:00,BUY,352,40.025,41.68615038880753,
2025-12-08 16:00:00+00:00,SELL,352,40.005,40.84439398236271,-7.039999999998599
2025-12-08 20:00:00+00:00,BUY,347,40.59,40.63368110888541,
2025-12-09 12:00:00+00:00,SELL,347,40.43,40.549538628667015,-55.52000000000128
2025-12-09 16:00:00+00:00,BUY,349,40.1,40.47186619693629,
