timestamp,action,shares,current_price,predicted_price,profit_loss
2024-11-12 16:00:00+00:00,SELL,28,331.59,338.4257,-596.4000000000003
2024-11-14 12:00:00+00:00,BUY,30,317.97,304.57803,
2024-11-14 16:00:00+00:00,SELL,30,313.87,310.66968,-123.00000000000068
2024-11-14 20:00:00+00:00,BUY,30,308.98,307.43042,
2024-11-15 20:00:00+00:00,SELL,30,320.95,328.0051,359.0999999999991
2024-11-18 12:00:00+00:00,BUY,28,345.27,341.62128,
2024-11-19 20:00:00+00:00,SELL,28,345.88,349.67526,17.080000000000382
2024-11-20 12:00:00+00:00,BUY,29,339.21,341.69052,
2024-11-21 12:00:00+00:00,SELL,29,340.88,342.33554,48.43000000000046
2024-11-22 16:00:00+00:00,BUY,28,353.7,360.82947,
2024-11-25 12:00:00+00:00,SELL,28,351.585,353.47693,-59.220000000000255
2024-11-25 16:00:00+00:00,BUY,28,347.21,348.74783,
2024-11-25 20:00:00+00:00,SELL,28,338.57,333.55673,-241.91999999999962
2024-12-03 20:00:00+00:00,BUY,27,351.39,348.16312,
2024-12-06 16:00:00+00:00,SELL,27,378.94,379.28848,743.8500000000004
2024-12-09 12:00:00+00:00,BUY,26,383.77,384.11917,
2024-12-09 20:00:00+00:00,SELL,26,389.99,393.01,161.7200000000007
2024-12-10 12:00:00+00:00,BUY,26,401.45,404.55026,
2024-12-10 16:00:00+00:00,SELL,26,403.74,405.46118,59.54000000000053
2024-12-10 20:00:00+00:00,BUY,26,401.0,402.56174,
2024-12-13 20:00:00+00:00,SELL,26,435.23,427.53796,889.9800000000005
2024-12-20 16:00:00+00:00,BUY,26,439.57,445.69302,
2024-12-20 20:00:00+00:00,SELL,26,421.88,415.31464,-459.93999999999994
2024-12-24 16:00:00+00:00,BUY,23,465.02,454.75385,
2024-12-26 20:00:00+00:00,SELL,23,454.15,452.10086,-250.0100000000001
2024-12-27 16:00:00+00:00,BUY,24,431.3,435.24164,
2024-12-30 12:00:00+00:00,SELL,24,419.77,424.8889,-276.7200000000007
2024-12-31 12:00:00+00:00,BUY,25,415.82,413.59653,
2024-12-31 20:00:00+00:00,SELL,25,403.74,407.91647,-301.9999999999996
2025-01-02 20:00:00+00:00,BUY,26,379.49,386.7934,
2025-01-03 12:00:00+00:00,SELL,26,387.57,390.9508,210.0799999999996
2025-01-07 12:00:00+00:00,BUY,26,398.56,414.3151,
2025-01-07 16:00:00+00:00,SELL,26,393.35,395.03412,-135.45999999999947
2025-01-10 12:00:00+00:00,BUY,26,392.24,396.27054,
2025-01-10 16:00:00+00:00,SELL,26,395.93,393.43515,95.93999999999994
2025-01-10 20:00:00+00:00,BUY,26,394.72,382.6196,
2025-01-13 16:00:00+00:00,SELL,26,393.67,391.07724,-27.300000000000296
2025-01-14 20:00:00+00:00,BUY,26,396.14,396.8242,
2025-01-16 20:00:00+00:00,SELL,26,413.8,415.3001,459.16000000000065
2025-01-17 16:00:00+00:00,BUY,24,437.65,420.75266,
2025-01-22 16:00:00+00:00,SELL,24,419.67,413.98984,-431.5199999999991
2025-01-23 12:00:00+00:00,BUY,25,413.67,411.7712,
2025-01-23 16:00:00+00:00,SELL,25,410.855,404.88705,-70.37499999999994
2025-01-24 12:00:00+00:00,BUY,24,413.0,419.53226,
2025-01-28 12:00:00+00:00,SELL,24,389.92,386.45425,-553.9199999999996
2025-01-30 12:00:00+00:00,BUY,24,391.59,398.23523,
2025-01-30 20:00:00+00:00,SELL,24,400.17,403.3489,205.92000000000098
2025-02-03 16:00:00+00:00,BUY,25,384.31,381.40936,
2025-02-04 16:00:00+00:00,SELL,25,386.62,381.43253,57.75000000000006
2025-02-05 16:00:00+00:00,BUY,26,378.85,384.25085,
2025-02-05 20:00:00+00:00,SELL,26,378.16,378.65427,-17.93999999999994
2025-02-06 16:00:00+00:00,BUY,27,368.88,374.76483,
2025-02-06 20:00:00+00:00,SELL,27,373.835,372.24673,133.78499999999957
2025-02-10 12:00:00+00:00,BUY,28,360.135,349.5631,
2025-02-10 20:00:00+00:00,SELL,28,350.655,348.40445,-265.4400000000005
2025-02-11 12:00:00+00:00,BUY,28,339.41,341.20755,
2025-02-11 16:00:00+00:00,SELL,28,329.94,331.6832,-265.16000000000076
2025-02-12 20:00:00+00:00,BUY,28,336.44,333.432,
2025-02-14 12:00:00+00:00,SELL,28,351.35,346.75763,417.4800000000007
2025-02-14 16:00:00+00:00,BUY,28,354.46,349.13202,
2025-02-18 20:00:00+00:00,SELL,28,354.1,357.49454,-10.07999999999879
2025-02-20 12:00:00+00:00,BUY,28,350.17,350.4423,
2025-02-20 16:00:00+00:00,SELL,28,354.2,349.90656,112.83999999999924
2025-02-21 16:00:00+00:00,BUY,29,336.91,337.6063,
2025-02-25 20:00:00+00:00,SELL,29,302.76,307.92242,-990.350000000001
2025-02-27 12:00:00+00:00,BUY,31,286.4,289.7353,
2025-02-28 12:00:00+00:00,SELL,31,291.77,297.0244,166.47000000000014
2025-03-03 12:00:00+00:00,BUY,31,295.28,303.04602,
2025-03-06 12:00:00+00:00,SELL,31,269.79,270.57373,-790.1899999999985
2025-03-07 20:00:00+00:00,BUY,32,262.6,270.35117,
2025-03-11 12:00:00+00:00,SELL,32,227.44,222.79588,-1125.1200000000008
2025-03-11 20:00:00+00:00,BUY,31,230.41,233.51527,
2025-03-12 12:00:00+00:00,SELL,31,246.835,246.83154,509.17500000000035
2025-03-12 16:00:00+00:00,BUY,31,248.145,243.91945,
2025-03-13 12:00:00+00:00,SELL,31,234.36,236.97339,-427.3349999999999
2025-03-19 12:00:00+00:00,BUY,31,235.54,229.72758,
2025-03-21 12:00:00+00:00,SELL,31,241.0,240.52135,169.26000000000025
2025-03-24 12:00:00+00:00,BUY,27,272.0,271.6108,
2025-03-27 16:00:00+00:00,SELL,27,273.24,271.58044,33.480000000000246
2025-03-28 12:00:00+00:00,BUY,28,263.56,261.23758,
2025-03-28 16:00:00+00:00,SELL,28,263.54,260.36978,-0.5599999999994907
2025-03-31 20:00:00+00:00,BUY,29,258.55,258.5713,
2025-04-03 16:00:00+00:00,SELL,29,267.17,267.3875,249.98000000000013
2025-04-04 12:00:00+00:00,BUY,32,242.13,240.45633,
2025-04-04 16:00:00+00:00,SELL,32,239.34,239.45859,-89.27999999999975
2025-04-08 16:00:00+00:00,BUY,35,221.89,225.22462,
2025-04-09 16:00:00+00:00,SELL,35,272.12,274.21375,1758.0500000000006
2025-04-09 20:00:00+00:00,BUY,34,274.39,278.27908,
2025-04-10 16:00:00+00:00,SELL,34,252.57,255.61035,-741.8799999999998
2025-04-11 12:00:00+00:00,BUY,35,244.89,239.40976,
2025-04-11 16:00:00+00:00,SELL,35,252.23,255.14178,256.9000000000001
2025-04-14 12:00:00+00:00,BUY,36,249.01,252.1172,
2025-04-15 12:00:00+00:00,SELL,36,255.51,254.69005,234.0
2025-04-15 16:00:00+00:00,BUY,36,254.11,253.89859,
2025-04-16 12:00:00+00:00,SELL,36,248.65,243.80235,-196.5600000000003
2025-04-16 16:00:00+00:00,BUY,37,241.47,239.19106,
2025-04-17 16:00:00+00:00,SELL,37,241.43,243.66719,-1.4799999999997056
2025-04-22 20:00:00+00:00,BUY,38,239.02,237.88498,
2025-04-23 12:00:00+00:00,SELL,38,254.53,254.8106,589.3799999999997
2025-04-28 16:00:00+00:00,BUY,33,285.95,286.00565,
2025-04-29 12:00:00+00:00,SELL,33,283.59,284.747,-77.88000000000045
2025-05-01 12:00:00+00:00,BUY,33,284.33,282.40616,
2025-05-02 16:00:00+00:00,SELL,33,287.17,291.9415,93.72000000000105
2025-05-05 12:00:00+00:00,BUY,35,276.37,275.29175,
2025-05-06 16:00:00+00:00,SELL,35,275.33,276.2227,-36.400000000000716
2025-05-14 12:00:00+00:00,BUY,27,346.26,344.2804,
2025-05-14 16:00:00+00:00,SELL,27,347.62,346.5059,36.72000000000037
2025-05-16 12:00:00+00:00,BUY,27,347.5,348.593,
