timestamp,action,shares,current_price,predicted_price,profit_loss
2025-04-17 20:00:00+00:00,BUY,37,241.45,243.66719,
2025-04-21 16:00:00+00:00,SELL,37,227.5,224.647,-516.1499999999996
2025-04-21 20:00:00+00:00,BUY,37,227.48,224.93434,
2025-04-22 12:00:00+00:00,SELL,37,239.24,221.95276,435.1200000000007
2025-04-23 12:00:00+00:00,BUY,35,254.53,237.88498,
2025-04-23 16:00:00+00:00,SELL,35,250.73,254.8106,-133.0000000000004
2025-04-28 12:00:00+00:00,BUY,32,276.55,279.57504,
2025-04-30 16:00:00+00:00,SELL,32,282.07,273.78406,176.63999999999942
2025-05-02 16:00:00+00:00,BUY,31,287.17,292.08832,
2025-05-05 16:00:00+00:00,SELL,31,280.56,275.29175,-204.91000000000042
2025-05-06 12:00:00+00:00,BUY,32,272.79,286.0801,
2025-05-06 16:00:00+00:00,SELL,32,275.33,271.30756,81.27999999999884
2025-05-13 12:00:00+00:00,BUY,27,322.61,326.2758,
2025-05-13 16:00:00+00:00,SELL,27,333.93,324.0822,305.6399999999998
2025-05-14 16:00:00+00:00,BUY,26,347.62,344.2804,
