timestamp,portfolio_value
2024-08-07 16:00:00+00:00,10000.0
2024-08-07 20:00:00+00:00,9983.36
2024-08-08 12:00:00+00:00,10323.44
2024-08-08 16:00:00+00:00,10371.800000000001
2024-08-09 12:00:00+00:00,10248.56
2024-08-09 16:00:00+00:00,10248.56
2024-08-12 12:00:00+00:00,10248.56
2024-08-12 16:00:00+00:00,10248.56
2024-08-13 12:00:00+00:00,10248.56
2024-08-13 16:00:00+00:00,10248.56
2024-08-13 20:00:00+00:00,10209.85
2024-08-14 12:00:00+00:00,10016.3
2024-08-14 16:00:00+00:00,9928.59
2024-08-15 12:00:00+00:00,9928.59
2024-08-15 16:00:00+00:00,9928.59
2024-08-16 12:00:00+00:00,9928.59
2024-08-16 16:00:00+00:00,9928.59
2024-08-19 12:00:00+00:00,10098.69
2024-08-19 16:00:00+00:00,10098.69
2024-08-20 12:00:00+00:00,10098.69
2024-08-20 16:00:00+00:00,10005.090000000002
2024-08-21 12:00:00+00:00,10007.79
2024-08-21 16:00:00+00:00,10100.490000000002
2024-08-22 12:00:00+00:00,9778.29
2024-08-22 16:00:00+00:00,9539.79
2024-08-23 12:00:00+00:00,9539.79
2024-08-23 16:00:00+00:00,9643.635
2024-08-23 20:00:00+00:00,9643.635
2024-08-26 12:00:00+00:00,9643.635
2024-08-26 16:00:00+00:00,9643.635
2024-08-27 12:00:00+00:00,9643.635
2024-08-27 16:00:00+00:00,9643.635
2024-08-28 12:00:00+00:00,9643.635
2024-08-28 16:00:00+00:00,9643.635
2024-08-29 12:00:00+00:00,9643.635
2024-08-29 16:00:00+00:00,9643.635
2024-08-30 12:00:00+00:00,9643.635
2024-08-30 16:00:00+00:00,9643.635
2024-09-03 12:00:00+00:00,9643.635
2024-09-03 16:00:00+00:00,9643.635
2024-09-04 12:00:00+00:00,9643.635
2024-09-04 16:00:00+00:00,9643.635
2024-09-05 12:00:00+00:00,9643.635
2024-09-05 16:00:00+00:00,9817.095
2024-09-06 12:00:00+00:00,9259.755000000001
2024-09-06 16:00:00+00:00,9001.455
2024-09-09 12:00:00+00:00,9001.455
2024-09-09 16:00:00+00:00,9001.455
2024-09-10 12:00:00+00:00,9185.135
2024-09-10 16:00:00+00:00,9185.135
2024-09-11 12:00:00+00:00,9185.135
2024-09-11 16:00:00+00:00,9185.135
2024-09-11 20:00:00+00:00,9185.135
2024-09-12 12:00:00+00:00,9185.135
2024-09-12 16:00:00+00:00,9292.135
2024-09-13 12:00:00+00:00,9271.735
2024-09-13 16:00:00+00:00,9309.335
2024-09-13 20:00:00+00:00,9308.535
2024-09-16 12:00:00+00:00,9308.535
2024-09-16 16:00:00+00:00,9225.735
2024-09-17 12:00:00+00:00,9429.735
2024-09-17 16:00:00+00:00,9252.734999999999
2024-09-18 12:00:00+00:00,9252.734999999999
2024-09-18 16:00:00+00:00,9234.535
2024-09-19 12:00:00+00:00,9832.935000000001
2024-09-19 16:00:00+00:00,9832.935000000001
2024-09-20 12:00:00+00:00,9832.935000000001
2024-09-20 16:00:00+00:00,9832.935000000001
2024-09-23 12:00:00+00:00,9832.935000000001
2024-09-23 16:00:00+00:00,9832.935000000001
2024-09-24 12:00:00+00:00,9832.935000000001
2024-09-24 16:00:00+00:00,9923.805000000002
2024-09-24 20:00:00+00:00,9940.575
2024-09-25 12:00:00+00:00,10000.635000000002
2024-09-25 16:00:00+00:00,10030.275000000001
2024-09-26 12:00:00+00:00,9972.165
2024-09-26 16:00:00+00:00,9918.150000000001
2024-09-26 20:00:00+00:00,9928.875000000002
2024-09-27 12:00:00+00:00,9928.875000000002
2024-09-27 16:00:00+00:00,10000.315000000002
2024-09-27 20:00:00+00:00,9998.415
2024-09-30 12:00:00+00:00,9972.575
2024-09-30 16:00:00+00:00,10047.435000000001
2024-10-01 12:00:00+00:00,10047.435000000001
2024-10-01 16:00:00+00:00,10262.325
2024-10-02 12:00:00+00:00,9937.845000000001
2024-10-02 16:00:00+00:00,9914.835000000001
2024-10-03 12:00:00+00:00,9724.125000000002
2024-10-03 16:00:00+00:00,9587.235
2024-10-04 12:00:00+00:00,9587.235
2024-10-04 16:00:00+00:00,9587.235
2024-10-07 12:00:00+00:00,9587.235
2024-10-07 16:00:00+00:00,9587.235
2024-10-07 20:00:00+00:00,9587.235
2024-10-08 12:00:00+00:00,9587.235
2024-10-08 16:00:00+00:00,9587.235
2024-10-09 12:00:00+00:00,9587.235
2024-10-09 16:00:00+00:00,9587.235
2024-10-10 12:00:00+00:00,9584.115
2024-10-10 16:00:00+00:00,9496.755
2024-10-11 12:00:00+00:00,8774.67
2024-10-11 16:00:00+00:00,8680.095
2024-10-14 12:00:00+00:00,8680.095
2024-10-14 16:00:00+00:00,8671.125
2024-10-14 20:00:00+00:00,8669.565
2024-10-15 12:00:00+00:00,8680.485
2024-10-15 16:00:00+00:00,8680.485
2024-10-16 12:00:00+00:00,8698.62
2024-10-16 16:00:00+00:00,8748.54
2024-10-17 12:00:00+00:00,8748.54
2024-10-17 16:00:00+00:00,8748.54
2024-10-18 12:00:00+00:00,8742.69
2024-10-18 16:00:00+00:00,8742.69
2024-10-21 12:00:00+00:00,8674.83
2024-10-21 16:00:00+00:00,8674.83
2024-10-22 12:00:00+00:00,8674.83
2024-10-22 16:00:00+00:00,8674.83
2024-10-23 12:00:00+00:00,8674.83
2024-10-23 16:00:00+00:00,8594.83
2024-10-23 20:00:00+00:00,8594.83
2024-10-24 12:00:00+00:00,9332.109999999999
2024-10-24 16:00:00+00:00,9332.109999999999
2024-10-24 20:00:00+00:00,9267.009999999998
2024-10-25 12:00:00+00:00,9526.184999999998
2024-10-25 16:00:00+00:00,9635.91
2024-10-25 20:00:00+00:00,9620.509999999998
2024-10-28 12:00:00+00:00,9643.959999999997
2024-10-28 16:00:00+00:00,9402.634999999998
2024-10-28 20:00:00+00:00,9402.634999999998
2024-10-29 12:00:00+00:00,9402.634999999998
2024-10-29 16:00:00+00:00,9402.634999999998
2024-10-29 20:00:00+00:00,9370.234999999999
2024-10-30 12:00:00+00:00,9493.354999999998
2024-10-30 16:00:00+00:00,9334.055
2024-10-31 12:00:00+00:00,9154.954999999998
2024-10-31 16:00:00+00:00,9054.154999999999
2024-11-01 12:00:00+00:00,9069.994999999999
2024-11-01 16:00:00+00:00,9019.234999999999
2024-11-04 12:00:00+00:00,9019.234999999999
2024-11-04 16:00:00+00:00,9019.234999999999
2024-11-04 20:00:00+00:00,8969.194999999998
2024-11-05 12:00:00+00:00,9259.354999999998
2024-11-05 16:00:00+00:00,9289.954999999998
2024-11-05 20:00:00+00:00,9289.954999999998
2024-11-06 12:00:00+00:00,9289.954999999998
2024-11-06 16:00:00+00:00,9289.954999999998
2024-11-06 20:00:00+00:00,9260.515
2024-11-07 12:00:00+00:00,9568.994999999999
2024-11-07 16:00:00+00:00,9568.994999999999
2024-11-07 20:00:00+00:00,9540.515
2024-11-08 12:00:00+00:00,10066.275
2024-11-08 16:00:00+00:00,10369.315
2024-11-08 20:00:00+00:00,10356.195
2024-11-11 12:00:00+00:00,10356.195
2024-11-11 16:00:00+00:00,10206.555
2024-11-11 20:00:00+00:00,10206.555
2024-11-12 12:00:00+00:00,9876.155
2024-11-12 16:00:00+00:00,9610.155
2024-11-12 20:00:00+00:00,9610.155
2024-11-13 12:00:00+00:00,9610.155
2024-11-13 16:00:00+00:00,9610.155
2024-11-13 20:00:00+00:00,9610.155
2024-11-14 12:00:00+00:00,9610.155
2024-11-14 16:00:00+00:00,9487.155
2024-11-14 20:00:00+00:00,9487.155
2024-11-15 12:00:00+00:00,9704.505000000001
2024-11-15 16:00:00+00:00,9816.255
2024-11-15 20:00:00+00:00,9846.255
2024-11-18 12:00:00+00:00,9846.255
2024-11-18 16:00:00+00:00,9491.775
2024-11-18 20:00:00+00:00,9662.574999999999
2024-11-19 12:00:00+00:00,9752.175000000001
2024-11-19 16:00:00+00:00,9805.375
2024-11-19 20:00:00+00:00,9863.335
2024-11-20 12:00:00+00:00,9863.335
2024-11-20 16:00:00+00:00,9862.465
2024-11-20 20:00:00+00:00,9946.275
2024-11-21 12:00:00+00:00,9911.765
2024-11-21 16:00:00+00:00,9911.765
2024-11-21 20:00:00+00:00,9911.765
2024-11-22 12:00:00+00:00,9911.765
2024-11-22 16:00:00+00:00,9911.765
2024-11-22 20:00:00+00:00,9882.925
2024-11-25 12:00:00+00:00,9852.544999999998
2024-11-25 16:00:00+00:00,9852.544999999998
2024-11-25 20:00:00+00:00,9610.624999999998
2024-11-26 12:00:00+00:00,9610.624999999998
2024-11-26 16:00:00+00:00,9610.624999999998
2024-11-26 20:00:00+00:00,9610.624999999998
2024-11-27 12:00:00+00:00,9610.624999999998
2024-11-27 16:00:00+00:00,9610.624999999998
2024-11-27 20:00:00+00:00,9610.624999999998
2024-11-29 12:00:00+00:00,9610.624999999998
2024-11-29 16:00:00+00:00,9610.624999999998
2024-12-02 12:00:00+00:00,9610.624999999998
2024-12-02 16:00:00+00:00,9610.624999999998
2024-12-02 20:00:00+00:00,9610.624999999998
2024-12-03 12:00:00+00:00,9610.624999999998
2024-12-03 16:00:00+00:00,9610.624999999998
2024-12-03 20:00:00+00:00,9610.624999999998
2024-12-04 12:00:00+00:00,9661.384999999998
2024-12-04 16:00:00+00:00,9674.345
2024-12-04 20:00:00+00:00,9781.804999999998
2024-12-05 12:00:00+00:00,10069.759999999998
2024-12-05 16:00:00+00:00,10170.064999999999
2024-12-05 20:00:00+00:00,10081.234999999999
2024-12-06 12:00:00+00:00,10219.744999999999
2024-12-06 16:00:00+00:00,10354.474999999999
2024-12-06 20:00:00+00:00,10354.474999999999
2024-12-09 12:00:00+00:00,10354.474999999999
2024-12-09 16:00:00+00:00,10382.034999999998
2024-12-09 20:00:00+00:00,10516.195
2024-12-10 12:00:00+00:00,10516.195
2024-12-10 16:00:00+00:00,10575.735
2024-12-10 20:00:00+00:00,10575.735
2024-12-11 12:00:00+00:00,10855.495
2024-12-11 16:00:00+00:00,11068.955000000002
2024-12-11 20:00:00+00:00,11189.335000000001
2024-12-12 12:00:00+00:00,11271.755000000001
2024-12-12 16:00:00+00:00,11053.485
2024-12-12 20:00:00+00:00,11022.415
2024-12-13 12:00:00+00:00,11179.195
2024-12-13 16:00:00+00:00,11393.955000000002
2024-12-13 20:00:00+00:00,11465.715
2024-12-16 12:00:00+00:00,11465.715
2024-12-16 16:00:00+00:00,11465.715
2024-12-16 20:00:00+00:00,11465.715
2024-12-17 12:00:00+00:00,11465.715
2024-12-17 16:00:00+00:00,11465.715
2024-12-17 20:00:00+00:00,11465.715
2024-12-18 12:00:00+00:00,11465.715
2024-12-18 16:00:00+00:00,11465.715
2024-12-18 20:00:00+00:00,11465.715
2024-12-19 12:00:00+00:00,11465.715
2024-12-19 16:00:00+00:00,11465.715
2024-12-19 20:00:00+00:00,11465.715
2024-12-20 12:00:00+00:00,11465.715
2024-12-20 16:00:00+00:00,11465.715
2024-12-20 20:00:00+00:00,11005.775
2024-12-23 12:00:00+00:00,11005.775
2024-12-24 12:00:00+00:00,11005.775
2024-12-24 16:00:00+00:00,11005.775
2024-12-26 12:00:00+00:00,10853.975
2024-12-26 16:00:00+00:00,10778.765
2024-12-26 20:00:00+00:00,10755.765
2024-12-27 12:00:00+00:00,10755.765
2024-12-27 16:00:00+00:00,10755.765
2024-12-27 20:00:00+00:00,10765.364999999998
2024-12-30 12:00:00+00:00,10479.044999999998
2024-12-30 16:00:00+00:00,10479.044999999998
2024-12-30 20:00:00+00:00,10479.044999999998
2024-12-31 12:00:00+00:00,10479.044999999998
2024-12-31 16:00:00+00:00,10291.294999999998
2024-12-31 20:00:00+00:00,10177.044999999998
2025-01-02 12:00:00+00:00,10177.044999999998
2025-01-02 16:00:00+00:00,10177.044999999998
2025-01-02 20:00:00+00:00,10177.044999999998
2025-01-03 12:00:00+00:00,10387.124999999998
2025-01-03 16:00:00+00:00,10387.124999999998
2025-01-03 20:00:00+00:00,10387.124999999998
2025-01-06 12:00:00+00:00,10387.124999999998
2025-01-06 16:00:00+00:00,10387.124999999998
2025-01-06 20:00:00+00:00,10387.124999999998
2025-01-07 12:00:00+00:00,10387.124999999998
2025-01-07 16:00:00+00:00,10251.664999999999
2025-01-07 20:00:00+00:00,10251.664999999999
2025-01-08 12:00:00+00:00,10251.664999999999
2025-01-08 16:00:00+00:00,10251.664999999999
2025-01-08 20:00:00+00:00,10251.664999999999
2025-01-10 12:00:00+00:00,10251.664999999999
2025-01-10 16:00:00+00:00,10347.605
2025-01-10 20:00:00+00:00,10347.605
2025-01-13 12:00:00+00:00,10273.244999999999
2025-01-13 16:00:00+00:00,10320.304999999998
2025-01-13 20:00:00+00:00,10320.304999999998
2025-01-14 12:00:00+00:00,10320.304999999998
2025-01-14 16:00:00+00:00,10320.304999999998
2025-01-14 20:00:00+00:00,10320.304999999998
2025-01-15 12:00:00+00:00,10773.224999999999
2025-01-15 16:00:00+00:00,11082.105
2025-01-15 20:00:00+00:00,11153.605
2025-01-16 12:00:00+00:00,10833.804999999998
2025-01-16 16:00:00+00:00,10773.484999999999
2025-01-16 20:00:00+00:00,10779.464999999998
2025-01-17 12:00:00+00:00,10779.464999999998
2025-01-17 16:00:00+00:00,10779.464999999998
2025-01-17 20:00:00+00:00,10513.064999999999
2025-01-21 12:00:00+00:00,10210.425
2025-01-21 16:00:00+00:00,10285.064999999999
2025-01-21 20:00:00+00:00,10438.904999999999
2025-01-22 12:00:00+00:00,10349.864999999998
2025-01-22 16:00:00+00:00,10347.945
2025-01-22 20:00:00+00:00,10347.945
2025-01-23 12:00:00+00:00,10347.945
2025-01-23 16:00:00+00:00,10277.57
2025-01-23 20:00:00+00:00,10277.57
2025-01-24 12:00:00+00:00,10277.57
2025-01-24 16:00:00+00:00,10154.93
2025-01-24 20:00:00+00:00,10121.33
2025-01-27 12:00:00+00:00,10038.53
2025-01-27 16:00:00+00:00,9713.21
2025-01-27 20:00:00+00:00,9948.77
2025-01-28 12:00:00+00:00,9723.65
2025-01-28 16:00:00+00:00,9723.65
2025-01-28 20:00:00+00:00,9723.65
2025-01-29 12:00:00+00:00,9723.65
2025-01-29 16:00:00+00:00,9723.65
2025-01-29 20:00:00+00:00,9723.65
2025-01-30 12:00:00+00:00,9723.65
2025-01-30 16:00:00+00:00,10077.41
2025-01-30 20:00:00+00:00,9929.57
2025-01-31 12:00:00+00:00,9929.57
2025-01-31 16:00:00+00:00,9929.57
2025-01-31 20:00:00+00:00,9929.57
2025-02-03 12:00:00+00:00,9929.57
2025-02-03 16:00:00+00:00,9929.57
2025-02-03 20:00:00+00:00,9916.07
2025-02-04 12:00:00+00:00,9894.07
2025-02-04 16:00:00+00:00,9987.32
2025-02-04 20:00:00+00:00,9987.32
2025-02-05 12:00:00+00:00,9987.32
2025-02-05 16:00:00+00:00,9987.32
2025-02-05 20:00:00+00:00,9969.38
2025-02-06 12:00:00+00:00,9969.38
2025-02-06 16:00:00+00:00,9969.38
2025-02-06 20:00:00+00:00,10103.164999999999
2025-02-07 12:00:00+00:00,10103.164999999999
2025-02-07 16:00:00+00:00,10103.164999999999
2025-02-07 20:00:00+00:00,10103.164999999999
2025-02-10 12:00:00+00:00,10103.164999999999
2025-02-10 16:00:00+00:00,9953.505
2025-02-10 20:00:00+00:00,9837.724999999999
2025-02-11 12:00:00+00:00,9837.724999999999
2025-02-11 16:00:00+00:00,9572.564999999999
2025-02-11 20:00:00+00:00,9572.564999999999
2025-02-12 12:00:00+00:00,9572.564999999999
2025-02-12 16:00:00+00:00,9572.564999999999
2025-02-12 20:00:00+00:00,9572.564999999999
2025-02-13 12:00:00+00:00,10145.164999999999
2025-02-13 16:00:00+00:00,10021.404999999999
2025-02-13 20:00:00+00:00,10119.685
2025-02-14 12:00:00+00:00,9990.045
2025-02-14 16:00:00+00:00,9990.045
2025-02-14 20:00:00+00:00,10030.925000000001
2025-02-18 12:00:00+00:00,10044.085000000001
2025-02-18 16:00:00+00:00,9976.045
2025-02-18 20:00:00+00:00,9979.965000000002
2025-02-19 12:00:00+00:00,9979.965000000002
2025-02-19 16:00:00+00:00,9979.965000000002
2025-02-19 20:00:00+00:00,9979.965000000002
2025-02-20 12:00:00+00:00,9979.965000000002
2025-02-20 16:00:00+00:00,10092.805
2025-02-20 20:00:00+00:00,10092.805
2025-02-21 12:00:00+00:00,10092.805
2025-02-21 16:00:00+00:00,10092.805
2025-02-21 20:00:00+00:00,10114.555
2025-02-24 12:00:00+00:00,9843.404999999999
2025-02-24 16:00:00+00:00,10028.135
2025-02-24 20:00:00+00:00,9914.599999999999
