timestamp,m1,m2,m3,m4,m5,m10,m11,m12,m13,acc1,acc2,acc3,acc4,acc5,acc10,acc11,acc12,acc13,meta_label
2023-12-29 16:00:00+00:00,0.533693508282475,0.6212199459726474,0.9918984865240223,0.5294692754745484,0.5290381073951721,0.6269073367118836,0.6254006505012513,0.5219704985618592,0.5242731809616089,0.56,0.48,0.56,0.5,0.42,0.5,0.5,0.56,0.32,0
2023-12-29 20:00:00+00:00,0.5018024670857916,0.5279843037971117,0.9950577123038272,0.5044583439826965,0.485676646232605,0.621057790517807,0.6348774075508118,0.6256398677825927,0.5405024468898774,0.56,0.46,0.54,0.48,0.42,0.5,0.48,0.54,0.3,1
2024-01-02 12:00:00+00:00,0.5036852036852038,0.5204843037971117,0.9935070386578152,0.5226271331310273,0.5070851027965546,0.5637323141098023,0.6115440785884857,0.5611110687255859,0.5036025583744049,0.58,0.48,0.54,0.5,0.42,0.52,0.5,0.54,0.3,0
2024-01-02 16:00:00+00:00,0.4556420915136511,0.4803534916496864,0.995565833105433,0.5201856315135955,0.4859293639659882,0.4975179135799408,0.6114349663257599,0.5287554919719696,0.510225361585617,0.58,0.48,0.52,0.5,0.4,0.5,0.5,0.52,0.3,1
2024-01-02 20:00:00+00:00,0.4556420915136511,0.4773638355179684,0.993296593299034,0.5240816235542297,0.486202609539032,0.5388012766838074,0.615567547082901,0.4988971412181854,0.5060833275318146,0.56,0.46,0.52,0.5,0.4,0.48,0.48,0.5,0.28,0
2024-01-03 12:00:00+00:00,0.4506856547067389,0.5137007922684879,1.0,0.5231722891330719,0.5303123116493225,0.5022682011127472,0.625105106830597,0.573158323764801,0.58615140914917,0.58,0.48,0.5,0.5,0.42,0.48,0.46,0.5,0.28,1
2024-01-03 16:00:00+00:00,0.6744466644466645,0.5536434242621836,1.0,0.5282292008399964,0.6369238793849945,0.6158874452114105,0.6278674960136413,0.5014330565929412,0.4956538736820221,0.56,0.48,0.52,0.5,0.44,0.5,0.48,0.48,0.28,0
2024-01-03 20:00:00+00:00,0.6598866459224862,0.5294265505295032,1.0,0.3797984719276428,0.533612072467804,0.4763290643692016,0.6117525517940521,0.5159538984298706,0.5084956765174866,0.54,0.46,0.52,0.48,0.44,0.5,0.46,0.48,0.3,1
2024-01-04 12:00:00+00:00,0.6446633370329263,0.5151062721217714,0.997702277864556,0.5187870264053345,0.5106630325317383,0.5240456640720368,0.5474062740802765,0.4864561080932617,0.4962084770202636,0.54,0.48,0.52,0.46,0.46,0.5,0.46,0.48,0.32,0
2024-01-04 16:00:00+00:00,0.4538820428705611,0.479605983262947,0.9971586039897542,0.5170688986778259,0.4916814565658569,0.4800927102565765,0.5169300854206085,0.4652961313724518,0.4808678567409515,0.52,0.46,0.52,0.44,0.44,0.48,0.46,0.5,0.34,0
2024-01-04 20:00:00+00:00,0.4655615962577576,0.492303517613584,0.9971586039897542,0.3847562789916992,0.4924294590950012,0.4523178517818451,0.4941860735416412,0.4617808878421783,0.4625785768032074,0.54,0.48,0.5,0.44,0.44,0.5,0.46,0.52,0.36,1
2024-01-05 12:00:00+00:00,0.6844209728090132,0.4852198689882225,0.9971586039897542,0.5151802599430084,0.5165499687194824,0.5283563196659088,0.5612735450267792,0.4230463206768036,0.4382095277309418,0.54,0.48,0.5,0.44,0.44,0.5,0.48,0.52,0.38,0
2024-01-05 16:00:00+00:00,0.5195119743803953,0.5050919208314459,0.9971586039897542,0.5135334372520447,0.5310025334358215,0.5140018284320831,0.561641412973404,0.4821623086929321,0.4907436490058899,0.54,0.5,0.5,0.44,0.44,0.5,0.48,0.52,0.38,1
2024-01-05 20:00:00+00:00,0.6637311762311762,0.4831037694630463,0.99765461037428,0.6294720768928528,0.5108791351318359,0.6090096950531005,0.569145655632019,0.4554484784603119,0.4531323790550232,0.56,0.5,0.52,0.46,0.44,0.5,0.48,0.54,0.38,0
2024-01-08 12:00:00+00:00,0.4716966861732937,0.4688068292692546,0.9976546103742802,0.5215141713619232,0.5151488184928894,0.5032948672771453,0.5158391773700715,0.425813889503479,0.4713065803050995,0.54,0.52,0.5,0.44,0.44,0.5,0.5,0.54,0.4,1
2024-01-08 16:00:00+00:00,0.3667687400318978,0.3927559155820025,0.9891203299744872,0.5112061619758606,0.5375871241092682,0.4408583641052246,0.4315199792385101,0.3056651324033737,0.4366925954818725,0.52,0.5,0.5,0.44,0.44,0.5,0.48,0.54,0.42,0
2024-01-08 20:00:00+00:00,0.449737351982607,0.3967125708043615,0.9843011606756598,0.5158376693725586,0.5031109571456909,0.4518236696720123,0.4769290864467621,0.455652242898941,0.4366925954818725,0.54,0.52,0.5,0.44,0.44,0.52,0.48,0.54,0.44,0
2024-01-09 12:00:00+00:00,0.4989228447952548,0.3376759906759907,0.9983322966529002,0.4895592749118805,0.4842205643653869,0.4810145020484924,0.5223113536834717,0.3947749674320221,0.453410679101944,0.56,0.52,0.48,0.42,0.42,0.54,0.48,0.54,0.46,1
2024-01-09 16:00:00+00:00,0.4989228447952548,0.4397831965864832,0.9990842642768026,0.5191724002361298,0.4768513202667236,0.4808421611785888,0.4924643456935882,0.4538142502307892,0.4435175478458404,0.54,0.5,0.48,0.4,0.42,0.54,0.48,0.54,0.48,1
2024-01-09 20:00:00+00:00,0.4880384910537582,0.4516153846153846,0.9976100613251294,0.5109949707984924,0.4978689849376678,0.491822475194931,0.507313996553421,0.4349543035030365,0.4525663375854492,0.54,0.5,0.48,0.42,0.4,0.54,0.48,0.56,0.5,0
2024-01-10 12:00:00+00:00,0.4890384172992869,0.4451483446115744,0.9986722412766038,0.5194408774375916,0.5075932681560517,0.4993606805801391,0.4975586652755737,0.3844185441732407,0.43707155585289,0.54,0.52,0.48,0.42,0.4,0.54,0.46,0.56,0.52,1
2024-01-10 16:00:00+00:00,0.5050339559063659,0.3151118881118881,0.9947341121200216,0.517531567811966,0.5610197424888611,0.4954392969608306,0.4706301212310791,0.3972668051719665,0.453069269657135,0.52,0.52,0.5,0.42,0.42,0.52,0.46,0.56,0.54,0
2024-01-10 20:00:00+00:00,0.50370628414411,0.4569827393733681,0.99909369838941,0.5228716313838959,0.5965689182281494,0.5079951167106629,0.500460433959961,0.4031120419502258,0.4821798324584961,0.5,0.52,0.5,0.42,0.42,0.52,0.46,0.56,0.56,0
2024-01-11 12:00:00+00:00,0.4708309234625024,0.3932102485328291,1.0,0.5188313841819763,0.4884461939334869,0.4679581224918365,0.5073965549468994,0.497596263885498,0.4545620620250702,0.5,0.52,0.48,0.42,0.42,0.52,0.44,0.58,0.56,1
2024-01-11 16:00:00+00:00,0.471246312085158,0.4537460335025763,1.0,0.4740298092365265,0.4806835532188415,0.5118549764156342,0.5163943946361542,0.4608103930950165,0.4980770289897919,0.48,0.5,0.5,0.42,0.42,0.5,0.42,0.58,0.58,0
2024-01-11 20:00:00+00:00,0.4466952385624808,0.5177687348625153,1.0,0.4809825658798218,0.604377394914627,0.5011379063129425,0.4764633595943451,0.5032008290290833,0.5800387859344482,0.48,0.52,0.5,0.44,0.44,0.48,0.42,0.58,0.6,0
2024-01-12 12:00:00+00:00,0.4960595721492731,0.5159081988829344,1.0,0.510369598865509,0.5026500463485718,0.471950751543045,0.5759873151779175,0.5254803717136383,0.5648527026176453,0.48,0.5,0.48,0.44,0.44,0.46,0.42,0.56,0.6,0
2024-01-12 16:00:00+00:00,0.5351840657211501,0.4814105810172981,1.0,0.5080987393856049,0.4956111192703247,0.5001372158527374,0.610654616355896,0.5623806953430176,0.6082158207893371,0.48,0.5,0.46,0.44,0.42,0.48,0.44,0.54,0.6,1
2024-01-12 20:00:00+00:00,0.3851435079428455,0.4688501945438682,1.0,0.3873354017734527,0.5010905742645264,0.4026715815067291,0.5092658936977387,0.4905442059040069,0.5514510869979858,0.48,0.48,0.48,0.46,0.42,0.48,0.46,0.54,0.58,1
2024-01-16 12:00:00+00:00,0.509435379162719,0.5350914450056209,1.0,0.5250604748725891,0.5191270291805268,0.6150847315788269,0.5092658936977387,0.4768433094024658,0.492963844537735,0.48,0.48,0.48,0.46,0.44,0.46,0.48,0.54,0.58,0
2024-01-16 16:00:00+00:00,0.5498506337909038,0.4951314050455808,1.0,0.5226297080516815,0.5055816113948822,0.52148996591568,0.5200168073177338,0.3838371008634567,0.4590957760810852,0.46,0.46,0.48,0.44,0.44,0.44,0.46,0.56,0.6,0
2024-01-16 20:00:00+00:00,0.4728411762641683,0.4543642848418409,1.0,0.4983678340911865,0.4982323348522186,0.4645183444023132,0.4789196372032165,0.3976378977298737,0.4470925390720367,0.44,0.46,0.48,0.42,0.44,0.42,0.46,0.58,0.62,0
2024-01-17 12:00:00+00:00,0.5509999206726957,0.3815487938839744,1.0,0.5147454798221588,0.5336953997612,0.4982280313968658,0.6335572063922882,0.4410075187683105,0.4850913166999817,0.44,0.48,0.46,0.42,0.44,0.42,0.46,0.58,0.64,1
2024-01-17 16:00:00+00:00,0.5580943948259932,0.4962886986212981,1.0,0.5027454793453217,0.499778950214386,0.5010058104991912,0.5083888232707977,0.4567208111286163,0.6052693605422974,0.46,0.48,0.46,0.44,0.46,0.42,0.44,0.58,0.64,1
2024-01-17 20:00:00+00:00,0.5471140026691305,0.475666440942798,1.0,0.5171584069728852,0.5257761061191559,0.4649413883686065,0.4745755016803741,0.405246153473854,0.5439187049865722,0.46,0.48,0.46,0.44,0.46,0.42,0.44,0.58,0.62,0
2024-01-18 12:00:00+00:00,0.485275494846089,0.5365869519497913,1.0,0.52131108045578,0.6246534049510956,0.4815788686275482,0.4869833409786224,0.4867327451705933,0.6136405110359192,0.44,0.48,0.46,0.42,0.44,0.42,0.44,0.58,0.6,0
2024-01-18 16:00:00+00:00,0.5199837020996643,0.4763250358641294,1.0,0.52131108045578,0.6246534049510956,0.530578076839447,0.4995429515838623,0.4625148057937622,0.5876339972019196,0.44,0.46,0.46,0.4,0.42,0.42,0.46,0.56,0.58,1
2024-01-18 20:00:00+00:00,0.5081911279241824,0.4747878191479557,1.0,0.4902780473232269,0.516706120967865,0.4233339339494705,0.4726687550544738,0.3957909613847732,0.6003535985946655,0.44,0.44,0.48,0.4,0.44,0.44,0.46,0.56,0.58,0
2024-01-19 12:00:00+00:00,0.5101984720022463,0.4931107150422315,1.0,0.5386376202106475,0.4841001749038696,0.5081471025943756,0.5508040904998779,0.503706419467926,0.6114809811115265,0.44,0.46,0.46,0.42,0.44,0.46,0.44,0.56,0.56,1
2024-01-19 16:00:00+00:00,0.5235796492510048,0.4340027510110489,0.9629992025350594,0.5239341735839844,0.5163107097148896,0.5050641775131226,0.4848951995372772,0.4578183114528656,0.4899926781654358,0.46,0.46,0.46,0.44,0.44,0.48,0.44,0.54,0.54,1
2024-01-19 20:00:00+00:00,0.4721907603621158,0.3392552947058983,0.8919537799767913,0.5144901692867279,0.5163107097148896,0.483829790353775,0.5138918936252594,0.4464041709899902,0.5421093940734864,0.46,0.44,0.46,0.44,0.44,0.48,0.44,0.54,0.54,0
2024-01-22 12:00:00+00:00,0.4832916519694666,0.443080938669174,0.982796000362673,0.5159063816070557,0.620453828573227,0.4533391833305359,0.4782506942749023,0.375555869936943,0.4843331396579742,0.46,0.46,0.46,0.42,0.42,0.48,0.44,0.54,0.52,0
2024-01-22 16:00:00+00:00,0.5452204515109547,0.4763745650187267,0.9988783269495976,0.5094089150428772,0.4826343059539795,0.4966509401798248,0.5589171826839447,0.5098196387290954,0.6131920278072357,0.46,0.46,0.46,0.4,0.42,0.5,0.42,0.54,0.54,1
2024-01-22 20:00:00+00:00,0.4641806020066889,0.3906060606060605,0.9255754544859466,0.5124274432659149,0.5184878230094909,0.4631168842315674,0.4812041401863098,0.3763624608516693,0.4945314228534698,0.46,0.44,0.48,0.4,0.4,0.48,0.42,0.56,0.52,1
2024-01-23 12:00:00+00:00,0.4650483381449405,0.4227880744738246,0.8365043670368981,0.5201769411563874,0.5107038915157318,0.445311564207077,0.4420178830623626,0.4277990400791168,0.4945314228534698,0.46,0.44,0.48,0.42,0.4,0.48,0.42,0.58,0.54,0
2024-01-23 16:00:00+00:00,0.486492458566245,0.4329569481751645,0.8393992207377708,0.5115932583808899,0.5260390222072602,0.4988990843296051,0.4972642600536346,0.3572674930095673,0.5065109014511109,0.48,0.46,0.46,0.42,0.38,0.5,0.42,0.6,0.56,1
2024-01-23 20:00:00+00:00,0.4926149075458369,0.2893617536795136,0.8414322156748438,0.5212086498737335,0.4811393320560455,0.4602527379989624,0.4628238797187805,0.3385859996080398,0.4914279460906982,0.48,0.46,0.46,0.44,0.38,0.5,0.44,0.62,0.56,1
2024-01-24 12:00:00+00:00,0.5253109668072777,0.3667167262446151,0.8389545299837472,0.5209396243095398,0.4755446135997772,0.4509878039360046,0.4628238797187805,0.3956694811582565,0.533094608783722,0.48,0.46,0.46,0.46,0.36,0.5,0.44,0.64,0.58,0
2024-01-24 16:00:00+00:00,0.4438361764977997,0.4765705426356589,0.8413832845201676,0.4992859780788422,0.4830783367156982,0.424751353263855,0.4374905467033386,0.4319941610097885,0.5329528212547302,0.48,0.46,0.46,0.46,0.36,0.5,0.46,0.66,0.58,0
2024-01-24 20:00:00+00:00,0.4455164835164835,0.4364900273388194,0.9663561491466158,0.5182887494564057,0.502459591627121,0.4623447358608246,0.5023242592811584,0.4696703672409058,0.5859628260135651,0.5,0.48,0.46,0.48,0.36,0.5,0.48,0.68,0.58,0
2024-01-25 12:00:00+00:00,0.4130156402737047,0.4875411952973983,0.9962859449784096,0.4869928002357483,0.5123031139373779,0.397130087018013,0.6145865261554718,0.5009897828102112,0.604441112279892,0.5,0.48,0.44,0.46,0.36,0.5,0.48,0.7,0.58,0
2024-01-25 16:00:00+00:00,0.5886938775510204,0.5071285129144815,0.9962427294334304,0.5650296211242676,0.5313947200775146,0.5052452027797699,0.5477661311626434,0.4872708559036255,0.5564384043216706,0.52,0.5,0.44,0.48,0.36,0.52,0.5,0.7,0.6,1
2024-01-25 20:00:00+00:00,0.5431896225742098,0.5614763390014379,0.993167226381796,0.6282006144523621,0.4966171026229858,0.4999926805496216,0.6088355958461762,0.4655073791742324,0.5852594971656799,0.52,0.5,0.44,0.48,0.38,0.52,0.5,0.7,0.62,1
2024-01-26 12:00:00+00:00,0.5501510696718934,0.4647086204960967,0.999348245009676,0.4641105055809021,0.5261103510856628,0.4970755815505981,0.5359169781208039,0.4712402105331421,0.5907921433448792,0.54,0.52,0.46,0.5,0.38,0.52,0.5,0.7,0.64,0
2024-01-26 16:00:00+00:00,0.5231160570185469,0.469840579393635,0.999484088915084,0.5188027501106263,0.4770682215690612,0.4965297162532806,0.6038386106491089,0.4604598462581634,0.5901300489902497,0.54,0.54,0.44,0.5,0.38,0.54,0.52,0.7,0.66,0
2024-01-26 20:00:00+00:00,0.5287764343770375,0.5936201919961877,0.9987513811778802,0.554858136177063,0.6318170905113221,0.6014381051063538,0.6356327116489411,0.4606809616088867,0.6028160572052002,0.52,0.54,0.44,0.5,0.38,0.56,0.54,0.68,0.68,1
2024-01-29 12:00:00+00:00,0.6587951921706494,0.4964277294402334,0.8250203412914742,0.5208676040172577,0.4742434740066528,0.5224117696285248,0.5816281914710999,0.4428516387939453,0.580088859796524,0.54,0.54,0.44,0.5,0.38,0.56,0.54,0.68,0.7,1
2024-01-29 16:00:00+00:00,0.6527385867592053,0.4749345112279002,0.8197336402046342,0.5720375180244446,0.5209136247634888,0.55060955286026,0.5692247152328491,0.5450253546237945,0.5786081910133362,0.56,0.54,0.46,0.52,0.38,0.58,0.56,0.7,0.68,1
2024-01-29 20:00:00+00:00,0.5209883844188303,0.5138023383710109,0.8203929371274791,0.5208858013153076,0.5243331253528595,0.4752991199493408,0.5822800159454345,0.4917783439159393,0.5838359594345093,0.56,0.52,0.46,0.54,0.38,0.6,0.58,0.72,0.66,1
2024-01-30 12:00:00+00:00,0.580631673163609,0.5100643070819242,0.8155942606854569,0.5650116682052613,0.4793676555156708,0.532040125131607,0.4975712239742279,0.5683476507663727,0.60078244805336,0.58,0.54,0.48,0.56,0.4,0.6,0.58,0.7,0.64,0
2024-01-30 16:00:00+00:00,0.5588732490684871,0.5782710103748476,0.8199417436155614,0.5294785439968109,0.5071430087089539,0.5325068533420563,0.6040945947170258,0.537733793258667,0.5922077476978302,0.56,0.52,0.48,0.56,0.4,0.58,0.6,0.68,0.62,0
2024-01-30 20:00:00+00:00,0.496120608548763,0.5005678531994321,0.8194568547203067,0.5210461735725402,0.5237697064876556,0.4641000926494598,0.5531677067279815,0.537733793258667,0.5982251942157746,0.56,0.52,0.46,0.56,0.4,0.58,0.58,0.68,0.6,1
2024-01-31 12:00:00+00:00,0.4857459551112564,0.5204663987421886,0.8165478021999049,0.457928067445755,0.5103212177753449,0.4596310377120972,0.5852648735046386,0.586421674489975,0.5989873051643372,0.56,0.52,0.48,0.58,0.42,0.58,0.6,0.7,0.6,1
2024-01-31 16:00:00+00:00,0.5389916499943744,0.5057781805522554,0.815464718123452,0.5099543452262878,0.5184554159641266,0.4959931552410125,0.5813084661960601,0.5838162124156951,0.5968610107898712,0.54,0.52,0.48,0.56,0.42,0.56,0.58,0.68,0.58,0
2024-01-31 20:00:00+00:00,0.5646595858286523,0.49948787671784,0.8168316863747271,0.5245548903942108,0.6118013501167298,0.5209656894207001,0.5852648735046386,0.5917785346508027,0.6015707612037658,0.54,0.5,0.48,0.56,0.42,0.58,0.56,0.66,0.56,0
2024-02-01 12:00:00+00:00,0.4448932158934605,0.5156735523954392,0.8174564150581553,0.5061103641986847,0.5350620985031128,0.4598048865795135,0.4835525274276733,0.5140869140625,0.5905203461647034,0.54,0.52,0.46,0.54,0.4,0.56,0.58,0.66,0.54,1
2024-02-01 16:00:00+00:00,0.429618803572292,0.5134608381586083,0.817343632317775,0.4999006748199462,0.4737641513347626,0.4288431704044342,0.529232782125473,0.5436772227287292,0.5896547555923461,0.52,0.52,0.48,0.56,0.42,0.54,0.58,0.66,0.52,1
2024-02-01 20:00:00+00:00,0.5349051661411595,0.5134608381586083,0.7527437190771811,0.5143089175224305,0.5098772704601288,0.477104914188385,0.5874967038631439,0.5860458254814148,0.5866902828216553,0.5,0.52,0.5,0.56,0.42,0.52,0.56,0.64,0.5,0
2024-02-02 12:00:00+00:00,0.4657884123298512,0.530433674943761,0.8248962781574779,0.5056328415870667,0.5071685254573822,0.5016839861869812,0.5922958970069885,0.5050341546535492,0.5728658974170685,0.5,0.52,0.48,0.56,0.42,0.54,0.54,0.64,0.48,1
2024-02-02 16:00:00+00:00,0.4725946551254502,0.4939179499398045,0.2507057818279646,0.4724093079566955,0.499620771408081,0.4950399994850158,0.5922958970069885,0.5310063332319259,0.5840162813663483,0.5,0.54,0.48,0.56,0.44,0.56,0.54,0.62,0.48,0
2024-02-02 20:00:00+00:00,0.5106621126496373,0.5089864430904895,0.2638738122249805,0.5126832902431488,0.5744948208332061,0.5145015716552734,0.5922083139419556,0.498320209980011,0.5754957377910614,0.5,0.54,0.5,0.58,0.44,0.56,0.54,0.6,0.46,0
2024-02-05 12:00:00+00:00,0.433713534314714,0.4406028058012589,0.9367174967198608,0.5041642427444458,0.5304172396659851,0.4481112480163574,0.5849056422710419,0.5216684699058532,0.6209258198738098,0.5,0.54,0.5,0.56,0.42,0.56,0.52,0.6,0.46,1
2024-02-05 16:00:00+00:00,0.4765390589148929,0.4858858977017297,0.8178215118237263,0.4599848568439483,0.5089539468288422,0.4928264081478118,0.5828871428966522,0.5104382932186127,0.6145751297473907,0.5,0.52,0.52,0.58,0.44,0.54,0.52,0.6,0.46,0
2024-02-05 20:00:00+00:00,0.5128009739971275,0.4995606931720863,0.8174526612842057,0.3965815812349319,0.4833896994590759,0.4686884760856628,0.596037232875824,0.519930613040924,0.5874725222587586,0.52,0.52,0.52,0.6,0.44,0.56,0.54,0.6,0.46,1
2024-02-06 12:00:00+00:00,0.461739150010326,0.5145190121789298,0.8152195473932252,0.4717637419700622,0.5064469337463379,0.4698938846588135,0.5896041631698609,0.5317666888236999,0.6051120221614837,0.54,0.52,0.52,0.58,0.44,0.56,0.56,0.6,0.46,0
2024-02-06 16:00:00+00:00,0.5398911021738144,0.4805559685475508,0.8140349522216883,0.4871532082557678,0.4709296882152557,0.4698938846588135,0.5823400497436524,0.5222827903926373,0.5507816255092621,0.54,0.5,0.52,0.58,0.42,0.58,0.58,0.6,0.46,1
2024-02-06 20:00:00+00:00,0.5398911021738144,0.4805559685475508,0.8137129759566621,0.5593901157379151,0.5247475922107696,0.4948883593082428,0.5643374204635621,0.5244525164365769,0.5493197470903397,0.54,0.5,0.54,0.56,0.42,0.58,0.58,0.62,0.48,1
2024-02-07 12:00:00+00:00,0.5656260637296715,0.4976428032814443,0.7752848927119673,0.5330183625221252,0.5123377025127411,0.531529825925827,0.5643374204635621,0.5394579082727432,0.5708393394947052,0.54,0.5,0.56,0.58,0.44,0.56,0.58,0.64,0.5,1
2024-02-07 16:00:00+00:00,0.5090892053973014,0.5055796295064319,0.0862657439060724,0.4860311806201934,0.5100932717323303,0.4686493277549743,0.5805961906909942,0.5532609164714813,0.5660148024559021,0.54,0.5,0.56,0.58,0.46,0.56,0.58,0.66,0.52,0
2024-02-07 20:00:00+00:00,0.4768189716942276,0.5030141639382094,0.1900163326466681,0.5349719405174256,0.5365617096424102,0.4900084495544433,0.5891651809215546,0.5572987496852875,0.5845252394676208,0.54,0.5,0.56,0.6,0.44,0.58,0.58,0.66,0.54,1
2024-02-08 12:00:00+00:00,0.64602320010087,0.5033839946340825,0.0937602420314465,0.5298929572105407,0.5251099288463592,0.4872489809989929,0.5683122038841247,0.5836979210376739,0.5922544181346894,0.54,0.52,0.56,0.62,0.46,0.58,0.6,0.66,0.54,1
2024-02-08 16:00:00+00:00,0.6361400015384261,0.507593521457947,0.0935840728159788,0.514361298084259,0.5077729225158691,0.5169703304767609,0.5840805292129516,0.5803786456584931,0.5925250887870789,0.56,0.52,0.56,0.64,0.48,0.58,0.62,0.66,0.52,1
2024-02-08 20:00:00+00:00,0.6405686546463245,0.4961600524256201,0.093819985370951,0.544059443473816,0.5100106835365296,0.4952617704868317,0.5655453324317932,0.465148377418518,0.6124991655349732,0.56,0.52,0.56,0.64,0.48,0.58,0.62,0.66,0.5,1
2024-02-09 12:00:00+00:00,0.5341051698978528,0.4220796525840637,0.0180122917888755,0.5048568844795227,0.529977661371231,0.5276408672332764,0.5947747111320496,0.5082855701446534,0.5895958602428436,0.56,0.52,0.54,0.64,0.48,0.58,0.64,0.66,0.48,1
2024-02-09 16:00:00+00:00,0.6535606060606061,0.4400110937722968,0.0146835723969748,0.517977637052536,0.4900393664836883,0.5467000961303711,0.6098815500736237,0.5719972252845764,0.520632416009903,0.56,0.52,0.52,0.64,0.5,0.58,0.64,0.64,0.48,1
2024-02-09 20:00:00+00:00,0.6058820525662656,0.4852896329440291,0.0078840889956154,0.5169153988361359,0.4830469727516174,0.5216286540031433,0.6161133646965027,0.579741758108139,0.5158161103725434,0.58,0.5,0.52,0.66,0.5,0.58,0.62,0.62,0.48,0
2024-02-12 12:00:00+00:00,0.551778614790287,0.5196139527706052,0.0347469183083771,0.5177400588989258,0.670223593711853,0.5146471977233886,0.5991908311843872,0.4844526052474975,0.58709836602211,0.56,0.52,0.54,0.66,0.52,0.56,0.6,0.62,0.48,0
2024-02-12 16:00:00+00:00,0.4698153436854001,0.5030809974321359,0.247841443708833,0.3160286128520965,0.5058706283569336,0.452226334810257,0.4932832896709442,0.4716444671154022,0.5732165515422821,0.54,0.52,0.54,0.64,0.5,0.54,0.6,0.62,0.46,1
2024-02-12 20:00:00+00:00,0.522700119474313,0.511654850463145,0.2320939095851953,0.5289183735847474,0.5353182852268219,0.5148533940315246,0.5770658850669861,0.4689254641532898,0.592052036523819,0.54,0.52,0.54,0.62,0.52,0.52,0.62,0.62,0.48,0
2024-02-13 12:00:00+00:00,0.520455397266203,0.512903404912873,0.9826282217637724,0.5172872185707093,0.5036937832832337,0.4890532255172729,0.5943406999111176,0.5767988681793212,0.5952225446701049,0.52,0.52,0.54,0.6,0.52,0.5,0.6,0.64,0.5,0
2024-02-13 16:00:00+00:00,0.5152475950820966,0.5244094443491856,0.983225497075118,0.5101139962673187,0.5044267654418946,0.510161566734314,0.585199648141861,0.5809358298778534,0.5906605184078216,0.5,0.52,0.52,0.58,0.5,0.5,0.6,0.64,0.5,1
2024-02-13 20:00:00+00:00,0.4977397100999923,0.5211900783149334,0.9681204640693378,0.5053695380687714,0.5175145745277405,0.4728548884391784,0.5321173787117004,0.5776489615440369,0.5782394647598267,0.5,0.52,0.54,0.6,0.52,0.5,0.62,0.64,0.52,1
2024-02-14 12:00:00+00:00,0.5669444444444445,0.5149400783149334,0.9558577603454635,0.542005205154419,0.54893199801445,0.5515573620796204,0.489844936132431,0.5669981300830841,0.5584052532911301,0.48,0.52,0.56,0.62,0.54,0.48,0.64,0.64,0.52,1
2024-02-14 16:00:00+00:00,0.5433649976583321,0.5096922265248329,0.8082180322666515,0.5177613079547883,0.5124991238117218,0.4985618770122528,0.5031298596411944,0.4934428989887237,0.5121996521949768,0.48,0.54,0.56,0.62,0.56,0.5,0.62,0.64,0.54,1
2024-02-14 20:00:00+00:00,0.5580149074664702,0.5005945908654875,0.0182711393552362,0.519354623556137,0.524677973985672,0.508874773979187,0.6019388735294342,0.4824101984500885,0.5187213897705079,0.5,0.56,0.56,0.62,0.56,0.5,0.64,0.62,0.54,1
2024-02-15 12:00:00+00:00,0.5413149793517709,0.5105803078826272,0.0104943423938884,0.5148194253444671,0.469318151473999,0.5046364903450012,0.6081593692302704,0.5847964584827423,0.544561916589737,0.5,0.56,0.56,0.64,0.58,0.5,0.66,0.6,0.54,1
2024-02-15 16:00:00+00:00,0.6069707713481782,0.5205652639422601,0.0,0.5215793311595917,0.483331149816513,0.513371467590332,0.6100205838680267,0.6012635052204132,0.5325704097747803,0.52,0.58,0.54,0.64,0.56,0.52,0.66,0.6,0.56,1
2024-02-15 20:00:00+00:00,0.5399691931789941,0.4836616576271749,0.0,0.5170325338840485,0.4967885136604309,0.5306551456451416,0.6256949126720428,0.6124769985675812,0.5193734645843506,0.54,0.6,0.52,0.64,0.56,0.54,0.66,0.58,0.54,0
2024-02-16 12:00:00+00:00,0.5583731481295585,0.5181243303916166,0.0,0.4888482451438903,0.5117966592311859,0.5383302628993988,0.6081118643283844,0.6109248697757721,0.5807271778583527,0.54,0.6,0.54,0.64,0.56,0.52,0.64,0.56,0.54,1
2024-02-16 16:00:00+00:00,0.4843387505699632,0.5062424150763534,0.0,0.5101231038570404,0.5005797207355499,0.5358563005924225,0.6048036754131317,0.5338049173355103,0.6084161221981048,0.54,0.6,0.54,0.62,0.56,0.52,0.62,0.54,0.54,0
2024-02-16 20:00:00+00:00,0.5288025531631998,0.521445117779056,0.0035672809050999,0.5101231038570404,0.5117966592311859,0.5482597589492798,0.6048036754131317,0.4996458351612091,0.6217661321163177,0.54,0.58,0.56,0.62,0.56,0.5,0.62,0.52,0.54,0
2024-02-20 12:00:00+00:00,0.5021883832646882,0.508621420818117,0.0751354768178366,0.581818163394928,0.5124600768089295,0.5006658434867859,0.6057772099971771,0.5258013069629669,0.6171240031719207,0.52,0.56,0.58,0.6,0.56,0.48,0.6,0.54,0.52,0
2024-02-20 16:00:00+00:00,0.4853609287322096,0.4924496761094124,0.398779712050416,0.4899458587169647,0.5368057012557983,0.5152399480342865,0.6085217237472534,0.5576100826263428,0.6189543068408966,0.5,0.54,0.58,0.58,0.54,0.46,0.6,0.56,0.52,1
2024-02-20 20:00:00+00:00,0.5341407554335733,0.5013596597673442,0.0393891272334981,0.503591787815094,0.5238774001598359,0.4971929728984833,0.6099168121814728,0.5431781351566315,0.6192913472652435,0.48,0.52,0.56,0.56,0.56,0.48,0.62,0.58,0.52,1
