timestamp,portfolio_value
2024-08-07 16:00:00+00:00,10000.0
2024-08-07 20:00:00+00:00,10000.0
2024-08-08 12:00:00+00:00,10000.0
2024-08-08 16:00:00+00:00,10000.0
2024-08-09 12:00:00+00:00,10000.0
2024-08-09 16:00:00+00:00,10000.0
2024-08-12 12:00:00+00:00,10000.0
2024-08-12 16:00:00+00:00,10000.0
2024-08-13 12:00:00+00:00,10000.0
2024-08-13 16:00:00+00:00,10000.0
2024-08-13 20:00:00+00:00,9962.08
2024-08-14 12:00:00+00:00,9772.48
2024-08-14 16:00:00+00:00,9686.56
2024-08-15 12:00:00+00:00,10287.039999999999
2024-08-15 16:00:00+00:00,10302.64
2024-08-16 12:00:00+00:00,10374.4
2024-08-16 16:00:00+00:00,10397.92
2024-08-19 12:00:00+00:00,10579.36
2024-08-19 16:00:00+00:00,10711.84
2024-08-20 12:00:00+00:00,10732.96
2024-08-20 16:00:00+00:00,10633.119999999999
2024-08-21 12:00:00+00:00,10636.0
2024-08-21 16:00:00+00:00,10734.880000000001
2024-08-22 12:00:00+00:00,10391.2
2024-08-22 16:00:00+00:00,10136.8
2024-08-23 12:00:00+00:00,10476.880000000001
2024-08-23 16:00:00+00:00,10592.8
2024-08-23 20:00:00+00:00,10600.96
2024-08-26 12:00:00+00:00,10214.08
2024-08-26 16:00:00+00:00,10256.32
2024-08-27 12:00:00+00:00,10072.24
2024-08-27 16:00:00+00:00,10059.519999999999
2024-08-28 12:00:00+00:00,9903.76
2024-08-28 16:00:00+00:00,9894.880000000001
2024-08-29 12:00:00+00:00,10147.36
2024-08-29 16:00:00+00:00,9923.68
2024-08-30 12:00:00+00:00,10112.32
2024-08-30 16:00:00+00:00,10302.4
2024-09-03 12:00:00+00:00,10327.36
2024-09-03 16:00:00+00:00,10132.48
2024-09-04 12:00:00+00:00,10526.08
2024-09-04 16:00:00+00:00,10526.08
2024-09-05 12:00:00+00:00,10526.08
2024-09-05 16:00:00+00:00,10716.06
2024-09-06 12:00:00+00:00,10105.640000000001
2024-09-06 16:00:00+00:00,9822.74
2024-09-09 12:00:00+00:00,10092.3
2024-09-09 16:00:00+00:00,10089.08
2024-09-10 12:00:00+00:00,10295.16
2024-09-10 16:00:00+00:00,10544.94
2024-09-11 12:00:00+00:00,10337.48
2024-09-11 16:00:00+00:00,10628.66
2024-09-11 20:00:00+00:00,10601.06
2024-09-12 12:00:00+00:00,10581.97
2024-09-12 16:00:00+00:00,10705.02
2024-09-13 12:00:00+00:00,10681.56
2024-09-13 16:00:00+00:00,10724.8
2024-09-13 20:00:00+00:00,10723.880000000001
2024-09-16 12:00:00+00:00,10666.84
2024-09-16 16:00:00+00:00,10571.62
2024-09-17 12:00:00+00:00,10806.22
2024-09-17 16:00:00+00:00,10602.67
2024-09-18 12:00:00+00:00,10602.67
2024-09-18 16:00:00+00:00,10581.74
2024-09-19 12:00:00+00:00,11269.900000000001
2024-09-19 16:00:00+00:00,11354.539999999999
2024-09-20 12:00:00+00:00,11160.19
2024-09-20 16:00:00+00:00,11097.400000000001
2024-09-23 12:00:00+00:00,11617.2
2024-09-23 16:00:00+00:00,11633.76
2024-09-24 12:00:00+00:00,11723.46
2024-09-24 16:00:00+00:00,11830.640000000001
2024-09-24 20:00:00+00:00,11850.42
2024-09-25 12:00:00+00:00,11921.26
2024-09-25 16:00:00+00:00,11956.22
2024-09-26 12:00:00+00:00,11887.68
2024-09-26 16:00:00+00:00,11823.97
2024-09-26 20:00:00+00:00,11836.62
2024-09-27 12:00:00+00:00,12027.98
2024-09-27 16:00:00+00:00,12114.46
2024-09-27 20:00:00+00:00,12112.16
2024-09-30 12:00:00+00:00,12080.88
2024-09-30 16:00:00+00:00,12171.5
2024-10-01 12:00:00+00:00,11749.22
2024-10-01 16:00:00+00:00,12002.68
2024-10-02 12:00:00+00:00,11619.96
2024-10-02 16:00:00+00:00,11592.82
2024-10-03 12:00:00+00:00,11367.880000000001
2024-10-03 16:00:00+00:00,11206.42
2024-10-04 12:00:00+00:00,11498.06
2024-10-04 16:00:00+00:00,11635.83
2024-10-07 12:00:00+00:00,11405.6
2024-10-07 16:00:00+00:00,11213.32
2024-10-07 20:00:00+00:00,11213.32
2024-10-08 12:00:00+00:00,11421.24
2024-10-08 16:00:00+00:00,11379.84
2024-10-09 12:00:00+00:00,11394.789999999999
2024-10-09 16:00:00+00:00,11221.140000000001
2024-10-10 12:00:00+00:00,11217.46
2024-10-10 16:00:00+00:00,11114.42
2024-10-11 12:00:00+00:00,10262.73
2024-10-11 16:00:00+00:00,10151.18
2024-10-14 12:00:00+00:00,10226.16
2024-10-14 16:00:00+00:00,10215.58
2024-10-14 20:00:00+00:00,10213.74
2024-10-15 12:00:00+00:00,10226.62
2024-10-15 16:00:00+00:00,10234.67
2024-10-16 12:00:00+00:00,10256.06
2024-10-16 16:00:00+00:00,10314.94
2024-10-17 12:00:00+00:00,10244.56
2024-10-17 16:00:00+00:00,10294.7
2024-10-18 12:00:00+00:00,10287.8
2024-10-18 16:00:00+00:00,10285.96
2024-10-21 12:00:00+00:00,10285.96
2024-10-21 16:00:00+00:00,10285.96
2024-10-22 12:00:00+00:00,10285.96
2024-10-22 16:00:00+00:00,10285.96
2024-10-23 12:00:00+00:00,10285.96
2024-10-23 16:00:00+00:00,10285.96
2024-10-23 20:00:00+00:00,10285.96
2024-10-24 12:00:00+00:00,11187.079999999998
2024-10-24 16:00:00+00:00,11473.08
2024-10-24 20:00:00+00:00,11391.24
2024-10-25 12:00:00+00:00,11717.059999999998
2024-10-25 16:00:00+00:00,11855.0
2024-10-25 20:00:00+00:00,11835.64
2024-10-28 12:00:00+00:00,11865.119999999999
2024-10-28 16:00:00+00:00,11561.74
2024-10-28 20:00:00+00:00,11520.16
2024-10-29 12:00:00+00:00,11390.58
2024-10-29 16:00:00+00:00,11429.96
2024-10-29 20:00:00+00:00,11390.36
2024-10-30 12:00:00+00:00,11540.839999999998
2024-10-30 16:00:00+00:00,11346.14
2024-10-31 12:00:00+00:00,11127.24
2024-10-31 16:00:00+00:00,11004.039999999999
2024-11-01 12:00:00+00:00,11023.399999999998
2024-11-01 16:00:00+00:00,10961.359999999999
2024-11-04 12:00:00+00:00,10924.84
2024-11-04 16:00:00+00:00,10761.16
2024-11-04 20:00:00+00:00,10699.999999999998
2024-11-05 12:00:00+00:00,11054.64
2024-11-05 16:00:00+00:00,11092.039999999999
2024-11-05 20:00:00+00:00,11069.16
2024-11-06 12:00:00+00:00,12489.039999999999
2024-11-06 16:00:00+00:00,12723.119999999999
2024-11-06 20:00:00+00:00,12682.64
2024-11-07 12:00:00+00:00,13106.8
2024-11-07 16:00:00+00:00,13119.559999999998
2024-11-07 20:00:00+00:00,13080.399999999998
2024-11-08 12:00:00+00:00,13803.32
2024-11-08 16:00:00+00:00,14220.0
2024-11-08 20:00:00+00:00,14201.96
2024-11-11 12:00:00+00:00,15377.199999999997
2024-11-11 16:00:00+00:00,15150.16
2024-11-11 20:00:00+00:00,15539.119999999999
2024-11-12 12:00:00+00:00,15019.919999999998
2024-11-12 16:00:00+00:00,14601.919999999998
2024-11-12 20:00:00+00:00,14467.720000000001
2024-11-13 12:00:00+00:00,14301.399999999998
2024-11-13 16:00:00+00:00,14356.399999999998
2024-11-13 20:00:00+00:00,14564.96
2024-11-14 12:00:00+00:00,14002.64
2024-11-14 16:00:00+00:00,13822.24
2024-11-14 20:00:00+00:00,13607.08
2024-11-15 12:00:00+00:00,13925.86
2024-11-15 16:00:00+00:00,14089.759999999998
2024-11-15 20:00:00+00:00,14133.759999999998
2024-11-18 12:00:00+00:00,15203.839999999998
2024-11-18 16:00:00+00:00,14646.8
2024-11-18 20:00:00+00:00,14915.199999999997
2024-11-19 12:00:00+00:00,15056.0
2024-11-19 16:00:00+00:00,15139.599999999999
2024-11-19 20:00:00+00:00,15230.679999999998
2024-11-20 12:00:00+00:00,14937.199999999997
2024-11-20 16:00:00+00:00,14935.88
2024-11-20 20:00:00+00:00,15063.039999999999
2024-11-21 12:00:00+00:00,15010.679999999998
2024-11-21 16:00:00+00:00,14988.679999999998
2024-11-21 20:00:00+00:00,14958.32
2024-11-22 12:00:00+00:00,15643.839999999998
2024-11-22 16:00:00+00:00,15574.759999999998
2024-11-22 20:00:00+00:00,15529.439999999999
2024-11-25 12:00:00+00:00,15481.699999999997
2024-11-25 16:00:00+00:00,15289.199999999997
2024-11-25 20:00:00+00:00,14909.039999999999
2024-11-26 12:00:00+00:00,15096.48
2024-11-26 16:00:00+00:00,14936.32
2024-11-26 20:00:00+00:00,14892.32
2024-11-27 12:00:00+00:00,14545.82
2024-11-27 16:00:00+00:00,14640.199999999997
2024-11-27 20:00:00+00:00,14660.439999999999
2024-11-29 12:00:00+00:00,14940.279999999999
2024-11-29 16:00:00+00:00,15212.199999999997
2024-12-02 12:00:00+00:00,15596.759999999998
2024-12-02 16:00:00+00:00,15748.559999999998
2024-12-02 20:00:00+00:00,15452.0
2024-12-03 12:00:00+00:00,15452.0
2024-12-03 16:00:00+00:00,15452.0
2024-12-03 20:00:00+00:00,15522.399999999998
2024-12-04 12:00:00+00:00,15605.119999999999
2024-12-04 16:00:00+00:00,15626.24
2024-12-04 20:00:00+00:00,15801.36
2024-12-05 12:00:00+00:00,16270.619999999999
2024-12-05 16:00:00+00:00,16434.079999999998
2024-12-05 20:00:00+00:00,16289.32
2024-12-06 12:00:00+00:00,16515.039999999997
2024-12-06 16:00:00+00:00,16734.6
2024-12-06 20:00:00+00:00,17216.839999999997
2024-12-09 12:00:00+00:00,16947.12
2024-12-09 16:00:00+00:00,16993.76
2024-12-09 20:00:00+00:00,17220.8
2024-12-10 12:00:00+00:00,17725.039999999997
2024-12-10 16:00:00+00:00,17825.8
2024-12-10 20:00:00+00:00,17705.239999999998
2024-12-11 12:00:00+00:00,18178.68
2024-12-11 16:00:00+00:00,18539.92
2024-12-11 20:00:00+00:00,18743.64
2024-12-12 12:00:00+00:00,18883.12
2024-12-12 16:00:00+00:00,18513.739999999998
2024-12-12 20:00:00+00:00,18461.16
2024-12-13 12:00:00+00:00,18726.48
2024-12-13 16:00:00+00:00,19089.92
2024-12-13 20:00:00+00:00,19211.36
2024-12-16 12:00:00+00:00,19905.239999999998
2024-12-16 16:00:00+00:00,20253.94
2024-12-16 20:00:00+00:00,20438.08
2024-12-17 12:00:00+00:00,21105.12
2024-12-17 16:00:00+00:00,21102.699999999997
2024-12-17 20:00:00+00:00,21185.199999999997
2024-12-18 12:00:00+00:00,21005.68
2024-12-18 16:00:00+00:00,20307.399999999998
2024-12-18 20:00:00+00:00,18934.6
2024-12-19 12:00:00+00:00,19468.539999999997
2024-12-19 16:00:00+00:00,19117.199999999997
2024-12-19 20:00:00+00:00,19467.44
2024-12-20 12:00:00+00:00,19393.08
2024-12-20 16:00:00+00:00,19402.32
2024-12-20 20:00:00+00:00,18623.96
2024-12-23 12:00:00+00:00,18748.039999999997
2024-12-24 12:00:00+00:00,19934.5
2024-12-24 16:00:00+00:00,20522.12
2024-12-26 12:00:00+00:00,20231.72
2024-12-26 16:00:00+00:00,20087.839999999997
2024-12-26 20:00:00+00:00,20043.839999999997
2024-12-27 12:00:00+00:00,19296.94
2024-12-27 16:00:00+00:00,19038.44
