timestamp,action,shares,current_price,predicted_price,profit_loss
2025-04-07 20:00:00+00:00,SELL,66,234.5,239.40045,-503.5799999999997
2025-04-09 20:00:00+00:00,BUY,56,274.39,278.27908,
2025-04-10 12:00:00+00:00,SELL,56,244.9,246.39305,-1651.439999999999
2025-04-11 16:00:00+00:00,BUY,54,252.23,255.14178,
2025-04-15 12:00:00+00:00,SELL,54,255.51,254.69005,177.12000000000006
2025-04-16 16:00:00+00:00,BUY,58,241.47,239.19106,
2025-04-17 16:00:00+00:00,SELL,58,241.43,243.66719,-2.3199999999995384
2025-04-17 20:00:00+00:00,BUY,58,241.45,248.56964,
2025-04-22 12:00:00+00:00,SELL,58,239.24,233.5074,-128.1799999999988
2025-04-22 16:00:00+00:00,BUY,58,237.945,238.41673,
2025-04-22 20:00:00+00:00,SELL,58,239.02,237.88498,62.35000000000099
2025-04-23 16:00:00+00:00,BUY,55,250.73,250.29282,
2025-04-24 12:00:00+00:00,SELL,55,253.42,253.51083,147.94999999999987
2025-04-24 16:00:00+00:00,BUY,54,259.51,260.2163,
2025-04-25 20:00:00+00:00,SELL,54,285.17,279.57504,1385.6400000000012
2025-04-28 16:00:00+00:00,BUY,54,285.95,286.00565,
2025-04-28 20:00:00+00:00,SELL,54,285.65,281.67633,-16.200000000000614
2025-05-01 12:00:00+00:00,BUY,54,284.33,282.40616,
2025-05-08 12:00:00+00:00,SELL,54,288.56,290.52136,228.42000000000098
2025-05-09 12:00:00+00:00,BUY,52,299.01,294.41043,
2025-05-12 12:00:00+00:00,SELL,52,318.07,323.545,991.1200000000001
2025-05-12 20:00:00+00:00,BUY,52,317.88,326.2758,
2025-05-14 16:00:00+00:00,SELL,52,347.62,346.5059,1546.4800000000005
2025-05-14 20:00:00+00:00,BUY,52,347.97,344.30252,
2025-05-15 16:00:00+00:00,SELL,52,342.845,344.31848,-266.5
2025-05-15 20:00:00+00:00,BUY,52,342.51,336.25183,
2025-05-16 12:00:00+00:00,SELL,52,347.5,348.593,259.4800000000005
