timestamp,portfolio_value
2024-08-07 16:00:00+00:00,10000.0
2024-08-07 20:00:00+00:00,9983.36
2024-08-08 12:00:00+00:00,10323.44
2024-08-08 16:00:00+00:00,10323.44
2024-08-09 12:00:00+00:00,10323.44
2024-08-09 16:00:00+00:00,10323.44
2024-08-12 12:00:00+00:00,10323.44
2024-08-12 16:00:00+00:00,10361.400000000001
2024-08-13 12:00:00+00:00,10742.560000000001
2024-08-13 16:00:00+00:00,10899.6
2024-08-13 20:00:00+00:00,10858.520000000002
2024-08-14 12:00:00+00:00,10858.520000000002
2024-08-14 16:00:00+00:00,10858.520000000002
2024-08-15 12:00:00+00:00,10858.520000000002
2024-08-15 16:00:00+00:00,10874.770000000002
2024-08-16 12:00:00+00:00,10949.520000000002
2024-08-16 16:00:00+00:00,10974.020000000002
2024-08-19 12:00:00+00:00,11163.020000000002
2024-08-19 16:00:00+00:00,11301.020000000002
2024-08-20 12:00:00+00:00,11301.020000000002
2024-08-20 16:00:00+00:00,11301.020000000002
2024-08-21 12:00:00+00:00,11304.080000000002
2024-08-21 16:00:00+00:00,11304.080000000002
2024-08-22 12:00:00+00:00,10946.080000000002
2024-08-22 16:00:00+00:00,10681.080000000002
2024-08-23 12:00:00+00:00,10681.080000000002
2024-08-23 16:00:00+00:00,10799.415
2024-08-23 20:00:00+00:00,10807.745
2024-08-26 12:00:00+00:00,10412.805000000002
2024-08-26 16:00:00+00:00,10455.925000000001
2024-08-27 12:00:00+00:00,10268.010000000002
2024-08-27 16:00:00+00:00,10268.010000000002
2024-08-28 12:00:00+00:00,10109.005000000003
2024-08-28 16:00:00+00:00,10109.005000000003
2024-08-29 12:00:00+00:00,10109.005000000003
2024-08-29 16:00:00+00:00,10109.005000000003
2024-08-30 12:00:00+00:00,10297.645000000004
2024-08-30 16:00:00+00:00,10487.725000000002
2024-09-03 12:00:00+00:00,10512.685000000003
2024-09-03 16:00:00+00:00,10317.805000000002
2024-09-04 12:00:00+00:00,10317.805000000002
2024-09-04 16:00:00+00:00,10344.595000000001
2024-09-05 12:00:00+00:00,10649.155
2024-09-05 16:00:00+00:00,10843.265000000001
2024-09-06 12:00:00+00:00,10219.575000000003
2024-09-06 16:00:00+00:00,9930.525000000001
2024-09-09 12:00:00+00:00,9930.525000000001
2024-09-09 16:00:00+00:00,9930.525000000001
2024-09-10 12:00:00+00:00,9930.525000000001
2024-09-10 16:00:00+00:00,10169.445000000002
2024-09-11 12:00:00+00:00,10169.445000000002
2024-09-11 16:00:00+00:00,10169.445000000002
2024-09-11 20:00:00+00:00,10169.445000000002
2024-09-12 12:00:00+00:00,10169.445000000002
2024-09-12 16:00:00+00:00,10169.445000000002
2024-09-13 12:00:00+00:00,10169.445000000002
2024-09-13 16:00:00+00:00,10169.445000000002
2024-09-13 20:00:00+00:00,10169.445000000002
2024-09-16 12:00:00+00:00,10169.445000000002
2024-09-16 16:00:00+00:00,10169.445000000002
2024-09-17 12:00:00+00:00,10169.445000000002
2024-09-17 16:00:00+00:00,9979.170000000002
2024-09-18 12:00:00+00:00,9979.170000000002
2024-09-18 16:00:00+00:00,9979.170000000002
2024-09-19 12:00:00+00:00,10622.450000000003
2024-09-19 16:00:00+00:00,10622.450000000003
2024-09-20 12:00:00+00:00,10440.775000000003
2024-09-20 16:00:00+00:00,10440.775000000003
2024-09-23 12:00:00+00:00,10440.775000000003
2024-09-23 16:00:00+00:00,10455.535000000003
2024-09-24 12:00:00+00:00,10535.485000000004
2024-09-24 16:00:00+00:00,10631.015000000003
2024-09-24 20:00:00+00:00,10631.015000000003
2024-09-25 12:00:00+00:00,10694.155000000004
2024-09-25 16:00:00+00:00,10725.315000000004
2024-09-26 12:00:00+00:00,10664.225000000004
2024-09-26 16:00:00+00:00,10664.225000000004
2024-09-26 20:00:00+00:00,10664.225000000004
2024-09-27 12:00:00+00:00,10834.785000000003
2024-09-27 16:00:00+00:00,10911.865000000003
2024-09-27 20:00:00+00:00,10909.815000000002
2024-09-30 12:00:00+00:00,10909.815000000002
2024-09-30 16:00:00+00:00,10909.815000000002
2024-10-01 12:00:00+00:00,10533.435000000001
2024-10-01 16:00:00+00:00,10759.345000000001
2024-10-02 12:00:00+00:00,10759.345000000001
2024-10-02 16:00:00+00:00,10759.345000000001
2024-10-03 12:00:00+00:00,10549.075000000003
2024-10-03 16:00:00+00:00,10549.075000000003
2024-10-04 12:00:00+00:00,10821.695000000003
2024-10-04 16:00:00+00:00,10821.695000000003
2024-10-07 12:00:00+00:00,10606.480000000003
2024-10-07 16:00:00+00:00,10426.740000000003
2024-10-07 20:00:00+00:00,10426.740000000003
2024-10-08 12:00:00+00:00,10621.100000000004
2024-10-08 16:00:00+00:00,10582.400000000003
2024-10-09 12:00:00+00:00,10582.400000000003
2024-10-09 16:00:00+00:00,10582.400000000003
2024-10-10 12:00:00+00:00,10582.400000000003
2024-10-10 16:00:00+00:00,10582.400000000003
2024-10-11 12:00:00+00:00,10582.400000000003
2024-10-11 16:00:00+00:00,10582.400000000003
2024-10-14 12:00:00+00:00,10582.400000000003
2024-10-14 16:00:00+00:00,10582.400000000003
2024-10-14 20:00:00+00:00,10580.480000000003
2024-10-15 12:00:00+00:00,10593.920000000004
2024-10-15 16:00:00+00:00,10602.320000000003
2024-10-16 12:00:00+00:00,10602.320000000003
2024-10-16 16:00:00+00:00,10602.320000000003
2024-10-17 12:00:00+00:00,10530.410000000003
2024-10-17 16:00:00+00:00,10530.410000000003
2024-10-18 12:00:00+00:00,10530.410000000003
2024-10-18 16:00:00+00:00,10530.410000000003
2024-10-21 12:00:00+00:00,10448.630000000003
2024-10-21 16:00:00+00:00,10448.630000000003
2024-10-22 12:00:00+00:00,10448.630000000003
2024-10-22 16:00:00+00:00,10448.630000000003
2024-10-23 12:00:00+00:00,10344.290000000003
2024-10-23 16:00:00+00:00,10250.290000000003
2024-10-23 20:00:00+00:00,11179.010000000002
2024-10-24 12:00:00+00:00,11179.010000000002
2024-10-24 16:00:00+00:00,11179.010000000002
2024-10-24 20:00:00+00:00,11179.010000000002
2024-10-25 12:00:00+00:00,11497.425000000001
2024-10-25 16:00:00+00:00,11497.425000000001
2024-10-25 20:00:00+00:00,11478.945000000002
2024-10-28 12:00:00+00:00,11507.085
2024-10-28 16:00:00+00:00,11217.495
2024-10-28 20:00:00+00:00,11217.495
2024-10-29 12:00:00+00:00,11217.495
2024-10-29 16:00:00+00:00,11255.98
2024-10-29 20:00:00+00:00,11255.98
2024-10-30 12:00:00+00:00,11403.039999999997
2024-10-30 16:00:00+00:00,11403.039999999997
2024-10-31 12:00:00+00:00,11403.039999999997
2024-10-31 16:00:00+00:00,11277.039999999997
2024-11-01 12:00:00+00:00,11296.839999999997
2024-11-01 16:00:00+00:00,11296.839999999997
2024-11-04 12:00:00+00:00,11259.489999999998
2024-11-04 16:00:00+00:00,11092.089999999997
2024-11-04 20:00:00+00:00,11092.089999999997
2024-11-05 12:00:00+00:00,11092.089999999997
2024-11-05 16:00:00+00:00,11092.089999999997
2024-11-05 20:00:00+00:00,11092.089999999997
2024-11-06 12:00:00+00:00,11092.089999999997
2024-11-06 16:00:00+00:00,11299.569999999996
2024-11-06 20:00:00+00:00,11263.689999999999
2024-11-07 12:00:00+00:00,11639.649999999998
2024-11-07 16:00:00+00:00,11639.649999999998
2024-11-07 20:00:00+00:00,11604.939999999999
2024-11-08 12:00:00+00:00,11604.939999999999
2024-11-08 16:00:00+00:00,11955.33
2024-11-08 20:00:00+00:00,11940.159999999998
2024-11-11 12:00:00+00:00,12928.429999999998
2024-11-11 16:00:00+00:00,12928.429999999998
2024-11-11 20:00:00+00:00,13255.509999999998
2024-11-12 12:00:00+00:00,12818.909999999996
2024-11-12 16:00:00+00:00,12818.909999999996
2024-11-12 20:00:00+00:00,12703.009999999998
2024-11-13 12:00:00+00:00,12559.369999999997
2024-11-13 16:00:00+00:00,12606.869999999997
2024-11-13 20:00:00+00:00,12786.989999999998
2024-11-14 12:00:00+00:00,12301.349999999999
2024-11-14 16:00:00+00:00,12301.349999999999
2024-11-14 20:00:00+00:00,12301.349999999999
2024-11-15 12:00:00+00:00,12301.349999999999
2024-11-15 16:00:00+00:00,12301.349999999999
2024-11-15 20:00:00+00:00,12339.349999999999
2024-11-18 12:00:00+00:00,13263.509999999998
2024-11-18 16:00:00+00:00,13263.509999999998
2024-11-18 20:00:00+00:00,13263.509999999998
2024-11-19 12:00:00+00:00,13263.509999999998
2024-11-19 16:00:00+00:00,13263.509999999998
2024-11-19 20:00:00+00:00,13263.509999999998
2024-11-20 12:00:00+00:00,13010.049999999997
2024-11-20 16:00:00+00:00,13008.909999999998
2024-11-20 20:00:00+00:00,13118.729999999998
2024-11-21 12:00:00+00:00,13073.509999999998
2024-11-21 16:00:00+00:00,13054.509999999998
2024-11-21 20:00:00+00:00,13054.509999999998
2024-11-22 12:00:00+00:00,13054.509999999998
2024-11-22 16:00:00+00:00,13054.509999999998
2024-11-22 20:00:00+00:00,13017.43
2024-11-25 12:00:00+00:00,12978.369999999999
2024-11-25 16:00:00+00:00,12820.869999999999
2024-11-25 20:00:00+00:00,12509.829999999998
2024-11-26 12:00:00+00:00,12509.829999999998
2024-11-26 16:00:00+00:00,12378.789999999999
2024-11-26 20:00:00+00:00,12378.789999999999
2024-11-27 12:00:00+00:00,12095.289999999999
2024-11-27 16:00:00+00:00,12172.509999999998
2024-11-27 20:00:00+00:00,12172.509999999998
2024-11-29 12:00:00+00:00,12172.509999999998
2024-11-29 16:00:00+00:00,12388.81
2024-12-02 12:00:00+00:00,12388.81
2024-12-02 16:00:00+00:00,12506.109999999999
2024-12-02 20:00:00+00:00,12506.109999999999
2024-12-03 12:00:00+00:00,12506.109999999999
2024-12-03 16:00:00+00:00,12514.509999999998
2024-12-03 20:00:00+00:00,12570.509999999998
2024-12-04 12:00:00+00:00,12570.509999999998
2024-12-04 16:00:00+00:00,12570.509999999998
2024-12-04 20:00:00+00:00,12570.509999999998
2024-12-05 12:00:00+00:00,12943.784999999996
2024-12-05 16:00:00+00:00,13073.809999999998
2024-12-05 20:00:00+00:00,12958.659999999998
2024-12-06 12:00:00+00:00,12958.659999999998
2024-12-06 16:00:00+00:00,13128.319999999998
2024-12-06 20:00:00+00:00,13500.959999999997
2024-12-09 12:00:00+00:00,13500.959999999997
2024-12-09 16:00:00+00:00,13538.059999999998
2024-12-09 20:00:00+00:00,13538.059999999998
2024-12-10 12:00:00+00:00,13927.699999999997
2024-12-10 16:00:00+00:00,14005.559999999998
2024-12-10 20:00:00+00:00,13912.399999999998
2024-12-11 12:00:00+00:00,14278.239999999998
2024-12-11 16:00:00+00:00,14278.239999999998
2024-12-11 20:00:00+00:00,14278.239999999998
2024-12-12 12:00:00+00:00,14278.239999999998
2024-12-12 16:00:00+00:00,14278.239999999998
2024-12-12 20:00:00+00:00,14278.239999999998
2024-12-13 12:00:00+00:00,14278.239999999998
2024-12-13 16:00:00+00:00,14278.239999999998
2024-12-13 20:00:00+00:00,14278.239999999998
2024-12-16 12:00:00+00:00,14278.239999999998
2024-12-16 16:00:00+00:00,14278.239999999998
2024-12-16 20:00:00+00:00,14278.239999999998
2024-12-17 12:00:00+00:00,14278.239999999998
2024-12-17 16:00:00+00:00,14278.239999999998
2024-12-17 20:00:00+00:00,14278.239999999998
2024-12-18 12:00:00+00:00,14278.239999999998
2024-12-18 16:00:00+00:00,14278.239999999998
2024-12-18 20:00:00+00:00,14278.239999999998
2024-12-19 12:00:00+00:00,14678.694999999998
2024-12-19 16:00:00+00:00,14678.694999999998
2024-12-19 20:00:00+00:00,14678.694999999998
2024-12-20 12:00:00+00:00,14622.924999999997
2024-12-20 16:00:00+00:00,14622.924999999997
2024-12-20 20:00:00+00:00,14039.154999999997
2024-12-23 12:00:00+00:00,14039.154999999997
2024-12-24 12:00:00+00:00,14928.999999999998
2024-12-24 16:00:00+00:00,14928.999999999998
2024-12-26 12:00:00+00:00,14928.999999999998
2024-12-26 16:00:00+00:00,14928.999999999998
2024-12-26 20:00:00+00:00,14928.999999999998
2024-12-27 12:00:00+00:00,14928.999999999998
2024-12-27 16:00:00+00:00,14729.249999999998
2024-12-27 20:00:00+00:00,14742.849999999997
2024-12-30 12:00:00+00:00,14742.849999999997
2024-12-30 16:00:00+00:00,14855.724999999997
2024-12-30 20:00:00+00:00,14660.249999999998
2024-12-31 12:00:00+00:00,14604.599999999997
2024-12-31 16:00:00+00:00,14604.599999999997
2024-12-31 20:00:00+00:00,14604.599999999997
2025-01-02 12:00:00+00:00,13770.839999999997
2025-01-02 16:00:00+00:00,13770.839999999997
2025-01-02 20:00:00+00:00,13770.839999999997
2025-01-03 12:00:00+00:00,14061.719999999996
2025-01-03 16:00:00+00:00,14724.839999999997
2025-01-03 20:00:00+00:00,14724.839999999997
2025-01-06 12:00:00+00:00,14920.839999999995
2025-01-06 16:00:00+00:00,14920.839999999995
2025-01-06 20:00:00+00:00,14920.839999999995
2025-01-07 12:00:00+00:00,14920.839999999995
2025-01-07 16:00:00+00:00,14728.069999999996
2025-01-07 20:00:00+00:00,14772.839999999995
2025-01-08 12:00:00+00:00,14772.839999999995
2025-01-08 16:00:00+00:00,14772.839999999995
2025-01-08 20:00:00+00:00,14772.839999999995
2025-01-10 12:00:00+00:00,14772.839999999995
2025-01-10 16:00:00+00:00,14909.369999999995
2025-01-10 20:00:00+00:00,14909.369999999995
2025-01-13 12:00:00+00:00,14909.369999999995
2025-01-13 16:00:00+00:00,14978.149999999996
2025-01-13 20:00:00+00:00,14978.149999999996
2025-01-14 12:00:00+00:00,15188.679999999997
2025-01-14 16:00:00+00:00,14983.329999999996
2025-01-14 20:00:00+00:00,14983.329999999996
2025-01-15 12:00:00+00:00,15627.869999999997
2025-01-15 16:00:00+00:00,15627.869999999997
2025-01-15 20:00:00+00:00,15726.869999999997
2025-01-16 12:00:00+00:00,15284.069999999996
2025-01-16 16:00:00+00:00,15284.069999999996
2025-01-16 20:00:00+00:00,15292.349999999997
2025-01-17 12:00:00+00:00,15875.549999999996
2025-01-17 16:00:00+00:00,15875.549999999996
2025-01-17 20:00:00+00:00,15875.549999999996
2025-01-21 12:00:00+00:00,15408.979999999996
2025-01-21 16:00:00+00:00,15408.979999999996
2025-01-21 20:00:00+00:00,15639.739999999994
2025-01-22 12:00:00+00:00,15506.179999999995
2025-01-22 16:00:00+00:00,15506.179999999995
2025-01-22 20:00:00+00:00,15506.179999999995
2025-01-23 12:00:00+00:00,15506.179999999995
2025-01-23 16:00:00+00:00,15506.179999999995
2025-01-23 20:00:00+00:00,15506.179999999995
2025-01-24 12:00:00+00:00,15537.999999999995
2025-01-24 16:00:00+00:00,15348.929999999995
2025-01-24 20:00:00+00:00,15297.129999999996
2025-01-27 12:00:00+00:00,15297.129999999996
2025-01-27 16:00:00+00:00,15297.129999999996
2025-01-27 20:00:00+00:00,15679.914999999995
2025-01-28 12:00:00+00:00,15679.914999999995
2025-01-28 16:00:00+00:00,15679.914999999995
2025-01-28 20:00:00+00:00,15679.914999999995
2025-01-29 12:00:00+00:00,15418.614999999996
2025-01-29 16:00:00+00:00,15352.704999999996
2025-01-29 20:00:00+00:00,15352.704999999996
2025-01-30 12:00:00+00:00,15352.704999999996
2025-01-30 16:00:00+00:00,15927.564999999997
2025-01-30 20:00:00+00:00,15927.564999999997
2025-01-31 12:00:00+00:00,16523.874999999996
2025-01-31 16:00:00+00:00,16523.874999999996
2025-01-31 20:00:00+00:00,16523.874999999996
2025-02-03 12:00:00+00:00,15862.474999999995
2025-02-03 16:00:00+00:00,15709.074999999997
2025-02-03 20:00:00+00:00,15709.074999999997
2025-02-04 12:00:00+00:00,15709.074999999997
2025-02-04 16:00:00+00:00,15709.074999999997
2025-02-04 20:00:00+00:00,15709.074999999997
2025-02-05 12:00:00+00:00,15359.074999999997
2025-02-05 16:00:00+00:00,15175.474999999999
2025-02-05 20:00:00+00:00,15147.874999999998
2025-02-06 12:00:00+00:00,14615.874999999998
2025-02-06 16:00:00+00:00,14615.874999999998
2025-02-06 20:00:00+00:00,14809.119999999997
2025-02-07 12:00:00+00:00,14809.119999999997
2025-02-07 16:00:00+00:00,14809.119999999997
2025-02-07 20:00:00+00:00,14693.319999999998
2025-02-10 12:00:00+00:00,14639.919999999996
2025-02-10 16:00:00+00:00,14639.919999999996
2025-02-10 20:00:00+00:00,14470.384999999995
2025-02-11 12:00:00+00:00,14470.384999999995
2025-02-11 16:00:00+00:00,14072.644999999993
2025-02-11 20:00:00+00:00,14034.844999999994
2025-02-12 12:00:00+00:00,14491.804999999995
