timestamp,portfolio_value
2024-08-07 16:00:00+00:00,10000.0
2024-08-07 20:00:00+00:00,9983.36
2024-08-08 12:00:00+00:00,10323.44
2024-08-08 16:00:00+00:00,10323.44
2024-08-09 12:00:00+00:00,10323.44
2024-08-09 16:00:00+00:00,10499.720000000001
2024-08-12 12:00:00+00:00,10499.720000000001
2024-08-12 16:00:00+00:00,10538.410000000002
2024-08-13 12:00:00+00:00,10538.410000000002
2024-08-13 16:00:00+00:00,10538.410000000002
2024-08-13 20:00:00+00:00,10538.410000000002
2024-08-14 12:00:00+00:00,10340.910000000002
2024-08-14 16:00:00+00:00,10251.410000000002
2024-08-15 12:00:00+00:00,10876.91
2024-08-15 16:00:00+00:00,10876.91
2024-08-16 12:00:00+00:00,10951.659999999998
2024-08-16 16:00:00+00:00,10951.659999999998
2024-08-19 12:00:00+00:00,11140.659999999998
2024-08-19 16:00:00+00:00,11140.659999999998
2024-08-20 12:00:00+00:00,11140.659999999998
2024-08-20 16:00:00+00:00,11140.659999999998
2024-08-21 12:00:00+00:00,11143.659999999998
2024-08-21 16:00:00+00:00,11246.659999999998
2024-08-22 12:00:00+00:00,11246.659999999998
2024-08-22 16:00:00+00:00,10971.059999999998
2024-08-23 12:00:00+00:00,11339.479999999998
2024-08-23 16:00:00+00:00,11339.479999999998
2024-08-23 20:00:00+00:00,11339.479999999998
2024-08-26 12:00:00+00:00,10928.419999999998
2024-08-26 16:00:00+00:00,10973.3
2024-08-27 12:00:00+00:00,10973.3
2024-08-27 16:00:00+00:00,10959.519999999999
2024-08-28 12:00:00+00:00,10790.779999999999
2024-08-28 16:00:00+00:00,10781.16
2024-08-29 12:00:00+00:00,10781.16
2024-08-29 16:00:00+00:00,10781.16
2024-08-30 12:00:00+00:00,10985.52
2024-08-30 16:00:00+00:00,10985.52
2024-09-03 12:00:00+00:00,10985.52
2024-09-03 16:00:00+00:00,10778.460000000001
2024-09-04 12:00:00+00:00,11196.660000000002
2024-09-04 16:00:00+00:00,11196.660000000002
2024-09-05 12:00:00+00:00,11527.140000000001
2024-09-05 16:00:00+00:00,11527.140000000001
2024-09-06 12:00:00+00:00,11527.140000000001
2024-09-06 16:00:00+00:00,11201.19
2024-09-09 12:00:00+00:00,11511.77
2024-09-09 16:00:00+00:00,11511.77
2024-09-10 12:00:00+00:00,11511.77
2024-09-10 16:00:00+00:00,11511.77
2024-09-11 12:00:00+00:00,11511.77
2024-09-11 16:00:00+00:00,11834.6
2024-09-11 20:00:00+00:00,11834.6
2024-09-12 12:00:00+00:00,11813.02
2024-09-12 16:00:00+00:00,11813.02
2024-09-13 12:00:00+00:00,11813.02
2024-09-13 16:00:00+00:00,11813.02
2024-09-13 20:00:00+00:00,11813.02
2024-09-16 12:00:00+00:00,11813.02
2024-09-16 16:00:00+00:00,11707.45
2024-09-17 12:00:00+00:00,11707.45
2024-09-17 16:00:00+00:00,11707.45
2024-09-18 12:00:00+00:00,11707.45
2024-09-18 16:00:00+00:00,11707.45
2024-09-19 12:00:00+00:00,11707.45
2024-09-19 16:00:00+00:00,11707.45
2024-09-20 12:00:00+00:00,11707.45
2024-09-20 16:00:00+00:00,11641.930000000002
2024-09-23 12:00:00+00:00,11641.930000000002
2024-09-23 16:00:00+00:00,11641.930000000002
2024-09-24 12:00:00+00:00,11641.930000000002
2024-09-24 16:00:00+00:00,11641.930000000002
2024-09-24 20:00:00+00:00,11641.930000000002
2024-09-25 12:00:00+00:00,11641.930000000002
2024-09-25 16:00:00+00:00,11676.130000000001
2024-09-26 12:00:00+00:00,11676.130000000001
2024-09-26 16:00:00+00:00,11613.805000000002
2024-09-26 20:00:00+00:00,11613.805000000002
2024-09-27 12:00:00+00:00,11613.805000000002
2024-09-27 16:00:00+00:00,11613.805000000002
2024-09-27 20:00:00+00:00,11613.805000000002
2024-09-30 12:00:00+00:00,11583.885000000002
2024-09-30 16:00:00+00:00,11583.885000000002
2024-10-01 12:00:00+00:00,11583.885000000002
2024-10-01 16:00:00+00:00,11831.835000000001
2024-10-02 12:00:00+00:00,11831.835000000001
2024-10-02 16:00:00+00:00,11804.105000000001
2024-10-03 12:00:00+00:00,11804.105000000001
2024-10-03 16:00:00+00:00,11635.625
2024-10-04 12:00:00+00:00,11939.945
2024-10-04 16:00:00+00:00,11939.945
2024-10-07 12:00:00+00:00,11939.945
2024-10-07 16:00:00+00:00,11739.305
2024-10-07 20:00:00+00:00,11739.305
2024-10-08 12:00:00+00:00,11956.265
2024-10-08 16:00:00+00:00,11956.265
2024-10-09 12:00:00+00:00,11971.864999999998
2024-10-09 16:00:00+00:00,11971.864999999998
2024-10-10 12:00:00+00:00,11967.944999999998
2024-10-10 16:00:00+00:00,11967.944999999998
2024-10-11 12:00:00+00:00,11042.194999999998
2024-10-11 16:00:00+00:00,10920.944999999998
2024-10-14 12:00:00+00:00,11002.444999999998
2024-10-14 16:00:00+00:00,11002.444999999998
2024-10-14 20:00:00+00:00,11002.444999999998
2024-10-15 12:00:00+00:00,11016.444999999998
2024-10-15 16:00:00+00:00,11025.194999999998
2024-10-16 12:00:00+00:00,11048.444999999998
2024-10-16 16:00:00+00:00,11048.444999999998
2024-10-17 12:00:00+00:00,11048.444999999998
2024-10-17 16:00:00+00:00,11102.944999999998
2024-10-18 12:00:00+00:00,11102.944999999998
2024-10-18 16:00:00+00:00,11102.944999999998
2024-10-21 12:00:00+00:00,11102.944999999998
2024-10-21 16:00:00+00:00,11100.444999999998
2024-10-22 12:00:00+00:00,11100.444999999998
2024-10-22 16:00:00+00:00,11205.504999999997
2024-10-23 12:00:00+00:00,11205.504999999997
2024-10-23 16:00:00+00:00,11103.504999999997
2024-10-23 20:00:00+00:00,12111.264999999998
2024-10-24 12:00:00+00:00,12111.264999999998
2024-10-24 16:00:00+00:00,12111.264999999998
2024-10-24 20:00:00+00:00,12111.264999999998
2024-10-25 12:00:00+00:00,12111.264999999998
2024-10-25 16:00:00+00:00,12111.264999999998
2024-10-25 20:00:00+00:00,12111.264999999998
2024-10-28 12:00:00+00:00,12141.414999999995
2024-10-28 16:00:00+00:00,11831.139999999996
2024-10-28 20:00:00+00:00,11788.614999999996
2024-10-29 12:00:00+00:00,11788.614999999996
2024-10-29 16:00:00+00:00,11788.614999999996
2024-10-29 20:00:00+00:00,11748.114999999998
2024-10-30 12:00:00+00:00,11902.014999999996
2024-10-30 16:00:00+00:00,11902.014999999996
2024-10-31 12:00:00+00:00,11673.164999999995
2024-10-31 16:00:00+00:00,11544.364999999994
2024-11-01 12:00:00+00:00,11564.604999999994
2024-11-01 16:00:00+00:00,11564.604999999994
2024-11-04 12:00:00+00:00,11564.604999999994
2024-11-04 16:00:00+00:00,11393.484999999993
2024-11-04 20:00:00+00:00,11329.544999999993
2024-11-05 12:00:00+00:00,11700.304999999993
2024-11-05 16:00:00+00:00,11700.304999999993
2024-11-05 20:00:00+00:00,11700.304999999993
2024-11-06 12:00:00+00:00,11700.304999999993
2024-11-06 16:00:00+00:00,11700.304999999993
2024-11-06 20:00:00+00:00,11700.304999999993
2024-11-07 12:00:00+00:00,12085.904999999992
2024-11-07 16:00:00+00:00,12085.904999999992
2024-11-07 20:00:00+00:00,12085.904999999992
2024-11-08 12:00:00+00:00,12743.104999999992
2024-11-08 16:00:00+00:00,12743.104999999992
2024-11-08 20:00:00+00:00,12743.104999999992
2024-11-11 12:00:00+00:00,13784.794999999991
2024-11-11 16:00:00+00:00,13784.794999999991
2024-11-11 20:00:00+00:00,14138.39499999999
2024-11-12 12:00:00+00:00,14138.39499999999
2024-11-12 16:00:00+00:00,13748.89499999999
2024-11-12 20:00:00+00:00,13623.844999999992
2024-11-13 12:00:00+00:00,13468.86499999999
2024-11-13 16:00:00+00:00,13520.11499999999
2024-11-13 20:00:00+00:00,13714.45499999999
2024-11-14 12:00:00+00:00,13714.45499999999
2024-11-14 16:00:00+00:00,13538.15499999999
2024-11-14 20:00:00+00:00,13538.15499999999
2024-11-15 12:00:00+00:00,13849.68999999999
2024-11-15 16:00:00+00:00,13849.68999999999
2024-11-15 20:00:00+00:00,13849.68999999999
2024-11-18 12:00:00+00:00,14895.44999999999
2024-11-18 16:00:00+00:00,14895.44999999999
2024-11-18 20:00:00+00:00,15163.849999999988
2024-11-19 12:00:00+00:00,15163.849999999988
2024-11-19 16:00:00+00:00,15163.849999999988
2024-11-19 20:00:00+00:00,15163.849999999988
2024-11-20 12:00:00+00:00,15163.849999999988
2024-11-20 16:00:00+00:00,15162.529999999988
2024-11-20 20:00:00+00:00,15289.689999999988
2024-11-21 12:00:00+00:00,15289.689999999988
2024-11-21 16:00:00+00:00,15267.689999999988
2024-11-21 20:00:00+00:00,15237.329999999987
2024-11-22 12:00:00+00:00,15237.329999999987
2024-11-22 16:00:00+00:00,15237.329999999987
2024-11-22 20:00:00+00:00,15237.329999999987
2024-11-25 12:00:00+00:00,15190.674999999985
2024-11-25 16:00:00+00:00,15002.549999999985
2024-11-25 20:00:00+00:00,14631.029999999986
2024-11-26 12:00:00+00:00,14814.209999999986
2024-11-26 16:00:00+00:00,14814.209999999986
2024-11-26 20:00:00+00:00,14771.209999999986
2024-11-27 12:00:00+00:00,14432.584999999986
2024-11-27 16:00:00+00:00,14524.819999999985
2024-11-27 20:00:00+00:00,14544.599999999988
2024-11-29 12:00:00+00:00,14544.599999999988
2024-11-29 16:00:00+00:00,14544.599999999988
2024-12-02 12:00:00+00:00,14544.599999999988
2024-12-02 16:00:00+00:00,14544.599999999988
2024-12-02 20:00:00+00:00,14274.999999999989
2024-12-03 12:00:00+00:00,14220.59999999999
2024-12-03 16:00:00+00:00,14220.59999999999
2024-12-03 20:00:00+00:00,14284.599999999988
2024-12-04 12:00:00+00:00,14359.799999999988
2024-12-04 16:00:00+00:00,14359.799999999988
2024-12-04 20:00:00+00:00,14359.799999999988
2024-12-05 12:00:00+00:00,14359.799999999988
2024-12-05 16:00:00+00:00,14359.799999999988
2024-12-05 20:00:00+00:00,14234.779999999988
2024-12-06 12:00:00+00:00,14429.719999999987
2024-12-06 16:00:00+00:00,14429.719999999987
2024-12-06 20:00:00+00:00,14429.719999999987
2024-12-09 12:00:00+00:00,14429.719999999987
2024-12-09 16:00:00+00:00,14468.939999999986
2024-12-09 20:00:00+00:00,14468.939999999986
2024-12-10 12:00:00+00:00,14468.939999999986
2024-12-10 16:00:00+00:00,14468.939999999986
2024-12-10 20:00:00+00:00,14373.039999999986
2024-12-11 12:00:00+00:00,14749.639999999985
2024-12-11 16:00:00+00:00,14749.639999999985
2024-12-11 20:00:00+00:00,14749.639999999985
2024-12-12 12:00:00+00:00,14749.639999999985
2024-12-12 16:00:00+00:00,14749.639999999985
2024-12-12 20:00:00+00:00,14707.814999999986
2024-12-13 12:00:00+00:00,14707.814999999986
2024-12-13 16:00:00+00:00,14707.814999999986
2024-12-13 20:00:00+00:00,14707.814999999986
2024-12-16 12:00:00+00:00,14707.814999999986
2024-12-16 16:00:00+00:00,14707.814999999986
2024-12-16 20:00:00+00:00,14707.814999999986
2024-12-17 12:00:00+00:00,14707.814999999986
2024-12-17 16:00:00+00:00,14707.814999999986
2024-12-17 20:00:00+00:00,14707.814999999986
2024-12-18 12:00:00+00:00,14707.814999999986
2024-12-18 16:00:00+00:00,14707.814999999986
2024-12-18 20:00:00+00:00,13740.614999999987
2024-12-19 12:00:00+00:00,14116.799999999987
2024-12-19 16:00:00+00:00,14116.799999999987
2024-12-19 20:00:00+00:00,14371.519999999988
2024-12-20 12:00:00+00:00,14371.519999999988
2024-12-20 16:00:00+00:00,14378.239999999987
2024-12-20 20:00:00+00:00,14378.239999999987
2024-12-23 12:00:00+00:00,14474.119999999986
2024-12-24 12:00:00+00:00,14474.119999999986
2024-12-24 16:00:00+00:00,14474.119999999986
2024-12-26 12:00:00+00:00,14474.119999999986
2024-12-26 16:00:00+00:00,14474.119999999986
2024-12-26 20:00:00+00:00,14474.119999999986
2024-12-27 12:00:00+00:00,14474.119999999986
2024-12-27 16:00:00+00:00,14280.244999999986
2024-12-27 20:00:00+00:00,14293.444999999985
2024-12-30 12:00:00+00:00,13899.754999999985
2024-12-30 16:00:00+00:00,14006.179999999986
2024-12-30 20:00:00+00:00,13821.874999999987
2024-12-31 12:00:00+00:00,13769.404999999986
2024-12-31 16:00:00+00:00,13521.574999999986
2024-12-31 20:00:00+00:00,13370.764999999987
2025-01-02 12:00:00+00:00,12606.484999999986
2025-01-02 16:00:00+00:00,12460.624999999987
2025-01-02 20:00:00+00:00,12460.624999999987
2025-01-03 12:00:00+00:00,12460.624999999987
2025-01-03 16:00:00+00:00,12460.624999999987
2025-01-03 20:00:00+00:00,12460.624999999987
2025-01-06 12:00:00+00:00,12460.624999999987
2025-01-06 16:00:00+00:00,12460.624999999987
2025-01-06 20:00:00+00:00,12712.924999999987
2025-01-07 12:00:00+00:00,12712.924999999987
2025-01-07 16:00:00+00:00,12551.414999999986
2025-01-07 20:00:00+00:00,12588.924999999987
2025-01-08 12:00:00+00:00,12640.384999999987
2025-01-08 16:00:00+00:00,12640.384999999987
2025-01-08 20:00:00+00:00,12640.384999999987
2025-01-10 12:00:00+00:00,12640.384999999987
2025-01-10 16:00:00+00:00,12640.384999999987
2025-01-10 20:00:00+00:00,12602.874999999987
2025-01-13 12:00:00+00:00,12602.874999999987
2025-01-13 16:00:00+00:00,12602.874999999987
2025-01-13 20:00:00+00:00,12602.874999999987
2025-01-14 12:00:00+00:00,12602.874999999987
2025-01-14 16:00:00+00:00,12602.874999999987
2025-01-14 20:00:00+00:00,12376.264999999987
2025-01-15 12:00:00+00:00,12916.284999999987
2025-01-15 16:00:00+00:00,12916.284999999987
2025-01-15 20:00:00+00:00,12916.284999999987
2025-01-16 12:00:00+00:00,12916.284999999987
2025-01-16 16:00:00+00:00,12844.364999999987
2025-01-16 20:00:00+00:00,12844.364999999987
2025-01-17 12:00:00+00:00,13346.564999999986
2025-01-17 16:00:00+00:00,13346.564999999986
2025-01-17 20:00:00+00:00,13346.564999999986
2025-01-21 12:00:00+00:00,13346.564999999986
2025-01-21 16:00:00+00:00,13446.084999999986
2025-01-21 20:00:00+00:00,13446.084999999986
2025-01-22 12:00:00+00:00,13331.074999999986
2025-01-22 16:00:00+00:00,13328.594999999987
2025-01-22 20:00:00+00:00,13328.594999999987
2025-01-23 12:00:00+00:00,13328.594999999987
2025-01-23 16:00:00+00:00,13328.594999999987
2025-01-23 20:00:00+00:00,13369.714999999986
2025-01-24 12:00:00+00:00,13369.714999999986
2025-01-24 16:00:00+00:00,13206.194999999985
2025-01-24 20:00:00+00:00,13161.394999999986
2025-01-27 12:00:00+00:00,13050.994999999986
2025-01-27 16:00:00+00:00,13050.994999999986
2025-01-27 20:00:00+00:00,13374.889999999987
2025-01-28 12:00:00+00:00,13374.889999999987
2025-01-28 16:00:00+00:00,13663.209999999985
2025-01-28 20:00:00+00:00,13663.209999999985
2025-01-29 12:00:00+00:00,13663.209999999985
2025-01-29 16:00:00+00:00,13605.749999999985
2025-01-29 20:00:00+00:00,14055.229999999983
2025-01-30 12:00:00+00:00,14055.229999999983
2025-01-30 16:00:00+00:00,14571.129999999983
2025-01-30 20:00:00+00:00,14571.129999999983
2025-01-31 12:00:00+00:00,15121.569999999982
2025-01-31 16:00:00+00:00,15121.569999999982
2025-01-31 20:00:00+00:00,15049.78999999998
2025-02-03 12:00:00+00:00,15049.78999999998
2025-02-03 16:00:00+00:00,14904.059999999981
2025-02-03 20:00:00+00:00,14883.53999999998
2025-02-04 12:00:00+00:00,14883.53999999998
2025-02-04 16:00:00+00:00,15025.27999999998
2025-02-04 20:00:00+00:00,15025.27999999998
2025-02-05 12:00:00+00:00,15025.27999999998
2025-02-05 16:00:00+00:00,14846.269999999982
2025-02-05 20:00:00+00:00,14819.359999999982
2025-02-06 12:00:00+00:00,14300.659999999982
2025-02-06 16:00:00+00:00,14457.43999999998
2025-02-06 20:00:00+00:00,14457.43999999998
2025-02-07 12:00:00+00:00,14337.549999999981
2025-02-07 16:00:00+00:00,14097.579999999982
2025-02-07 20:00:00+00:00,13987.569999999982
2025-02-10 12:00:00+00:00,13936.83999999998
2025-02-10 16:00:00+00:00,13733.729999999981
2025-02-10 20:00:00+00:00,13733.729999999981
2025-02-11 12:00:00+00:00,13295.174999999983
2025-02-11 16:00:00+00:00,12925.844999999983
2025-02-11 20:00:00+00:00,12890.744999999983
2025-02-12 12:00:00+00:00,13315.064999999982
2025-02-12 16:00:00+00:00,13315.064999999982
2025-02-12 20:00:00+00:00,13315.064999999982
2025-02-13 12:00:00+00:00,14112.614999999982
