timestamp,action,shares,current_price,predicted_price,profit_loss
2024-11-14 20:00:00+00:00,SELL,47,308.98,307.43042,-1062.669999999998
2024-11-15 20:00:00+00:00,BUY,45,320.95,328.0051,
2024-11-18 16:00:00+00:00,SELL,45,332.61,331.93848,524.7000000000012
2024-11-18 20:00:00+00:00,BUY,44,338.71,338.52045,
2024-11-19 16:00:00+00:00,SELL,44,343.81,336.93118,224.400000000001
2024-11-21 20:00:00+00:00,BUY,45,339.69,324.96613,
2024-11-22 12:00:00+00:00,SELL,45,355.27,348.0603,701.0999999999992
2024-11-22 16:00:00+00:00,BUY,45,353.7,360.82947,
2024-11-22 20:00:00+00:00,SELL,45,352.67,354.09213,-46.34999999999877
2024-11-26 12:00:00+00:00,BUY,46,342.83,342.88663,
2024-11-27 12:00:00+00:00,SELL,46,330.315,333.691,-575.6899999999994
2024-11-29 12:00:00+00:00,BUY,45,339.28,341.10822,
2024-12-02 16:00:00+00:00,SELL,45,357.65,354.91934,826.6500000000002
2024-12-02 20:00:00+00:00,BUY,46,350.91,340.60168,
2024-12-03 16:00:00+00:00,SELL,46,349.79,353.59055,-51.52000000000021
2024-12-04 20:00:00+00:00,BUY,45,357.73,363.64307,
2024-12-05 16:00:00+00:00,SELL,45,372.11,383.22885,647.0999999999998
2024-12-06 16:00:00+00:00,BUY,44,378.94,379.28848,
2024-12-06 20:00:00+00:00,SELL,44,389.9,387.08832,482.2399999999991
2024-12-09 12:00:00+00:00,BUY,45,383.77,384.11917,
2024-12-10 12:00:00+00:00,SELL,45,401.45,404.55026,795.6000000000004
2024-12-10 16:00:00+00:00,BUY,44,403.74,405.46118,
2024-12-10 20:00:00+00:00,SELL,44,401.0,402.56174,-120.5600000000004
2024-12-11 12:00:00+00:00,BUY,43,411.76,406.74008,
2024-12-11 16:00:00+00:00,SELL,43,419.97,401.55426,353.03000000000156
2024-12-12 16:00:00+00:00,BUY,43,419.375,413.77448,
2024-12-16 12:00:00+00:00,SELL,43,451.0,417.6881,1359.875
2024-12-16 16:00:00+00:00,BUY,42,458.925,450.39017,
2024-12-16 20:00:00+00:00,SELL,42,463.11,452.3467,175.7700000000001
2024-12-17 20:00:00+00:00,BUY,41,480.09,473.88934,
2024-12-18 12:00:00+00:00,SELL,41,476.01,472.39288,-167.27999999999935
2024-12-23 12:00:00+00:00,BUY,46,424.7,425.0835,
2024-12-26 16:00:00+00:00,SELL,46,455.15,450.67947,1400.6999999999994
2024-12-27 12:00:00+00:00,BUY,48,437.175,439.7334,
2024-12-27 20:00:00+00:00,SELL,48,431.7,429.5995,-262.8000000000011
2025-01-03 12:00:00+00:00,BUY,53,387.57,390.9508,
2025-01-07 12:00:00+00:00,SELL,53,398.56,414.3151,582.4700000000005
2025-01-07 16:00:00+00:00,BUY,54,393.35,395.03412,
2025-01-08 16:00:00+00:00,SELL,54,396.96,389.12198,194.93999999999767
2025-01-13 20:00:00+00:00,BUY,53,403.31,404.9377,
2025-01-16 12:00:00+00:00,SELL,53,415.89,407.2166,666.7399999999991
2025-01-16 20:00:00+00:00,BUY,53,413.8,415.3001,
2025-01-17 20:00:00+00:00,SELL,53,426.55,430.59393,675.75
2025-01-21 20:00:00+00:00,BUY,54,423.46,427.67206,
2025-01-22 20:00:00+00:00,SELL,54,415.05,409.01678,-454.1399999999983
2025-01-23 20:00:00+00:00,BUY,54,412.14,417.21765,
2025-01-24 16:00:00+00:00,SELL,54,407.89,407.90726,-229.5
2025-01-24 20:00:00+00:00,BUY,54,406.49,393.63275,
2025-01-27 12:00:00+00:00,SELL,54,403.04,402.5859,-186.2999999999994
2025-01-27 20:00:00+00:00,BUY,55,399.3,396.49405,
2025-01-28 12:00:00+00:00,SELL,55,389.92,386.45425,-515.8999999999997
2025-01-28 16:00:00+00:00,BUY,54,398.4,396.37656,
2025-01-28 20:00:00+00:00,SELL,54,398.19,404.0183,-11.339999999998895
2025-01-29 20:00:00+00:00,BUY,53,403.02,396.24307,
2025-01-31 20:00:00+00:00,SELL,53,404.68,405.18185,87.98000000000133
2025-02-03 16:00:00+00:00,BUY,56,384.31,381.40936,
2025-02-05 20:00:00+00:00,SELL,56,378.16,378.65427,-344.3999999999987
2025-02-06 16:00:00+00:00,BUY,57,368.88,374.76483,
2025-02-07 20:00:00+00:00,SELL,57,361.47,361.66266,-422.3699999999982
2025-02-10 12:00:00+00:00,BUY,57,360.135,349.5631,
2025-02-11 20:00:00+00:00,SELL,57,329.04,334.67422,-1772.4149999999984
2025-02-12 12:00:00+00:00,BUY,56,339.92,343.83368,
2025-02-13 12:00:00+00:00,SELL,56,356.89,348.6562,950.3199999999983
2025-02-14 20:00:00+00:00,BUY,56,355.92,362.60333,
2025-02-18 12:00:00+00:00,SELL,56,356.39,356.1265,26.319999999998345
2025-02-18 16:00:00+00:00,BUY,56,353.96,350.71042,
2025-02-19 16:00:00+00:00,SELL,56,362.79,361.45947,494.4800000000023
2025-02-20 16:00:00+00:00,BUY,58,354.2,349.90656,
2025-02-21 12:00:00+00:00,SELL,58,347.88,348.11777,-366.5599999999996
2025-02-21 20:00:00+00:00,BUY,59,337.66,336.05914,
2025-02-24 16:00:00+00:00,SELL,59,334.68,339.1928,-175.82000000000107
2025-02-26 12:00:00+00:00,BUY,66,300.61,300.18213,
2025-02-28 16:00:00+00:00,SELL,66,289.775,288.7816,-715.1100000000024
2025-02-28 20:00:00+00:00,BUY,65,293.27,290.6429,
2025-03-05 12:00:00+00:00,SELL,65,272.94,268.05142,-1321.449999999999
2025-03-06 16:00:00+00:00,BUY,68,261.895,260.2236,
2025-03-12 12:00:00+00:00,SELL,68,246.835,246.83154,-1024.079999999998
2025-03-13 12:00:00+00:00,BUY,72,234.36,236.97339,
2025-03-17 16:00:00+00:00,SELL,72,237.86,232.69029,252.0
2025-03-18 12:00:00+00:00,BUY,75,228.7,222.3658,
2025-03-18 16:00:00+00:00,SELL,75,225.41,222.34465,-246.7499999999994
2025-03-19 12:00:00+00:00,BUY,72,235.54,229.72758,
2025-03-21 12:00:00+00:00,SELL,72,241.0,240.52135,393.1200000000006
2025-03-21 16:00:00+00:00,BUY,69,248.84,249.43974,
2025-03-21 20:00:00+00:00,SELL,69,248.87,244.24243,2.0700000000000784
2025-03-24 12:00:00+00:00,BUY,63,272.0,271.6108,
2025-03-24 16:00:00+00:00,SELL,63,278.43,279.1425,405.09000000000043
2025-03-25 12:00:00+00:00,BUY,64,277.325,275.0947,
2025-03-25 16:00:00+00:00,SELL,64,287.975,285.51947,681.6000000000022
2025-03-25 20:00:00+00:00,BUY,63,290.75,296.51486,
2025-03-26 12:00:00+00:00,SELL,63,273.865,268.39636,-1063.7549999999994
2025-03-26 16:00:00+00:00,BUY,63,271.97,272.8095,
2025-03-27 12:00:00+00:00,SELL,63,283.46,283.16977,723.8699999999969
2025-03-31 20:00:00+00:00,BUY,70,258.55,258.5713,
2025-04-02 20:00:00+00:00,SELL,70,271.64,268.68375,916.2999999999982
2025-04-03 16:00:00+00:00,BUY,71,267.17,267.3875,
2025-04-04 12:00:00+00:00,SELL,71,242.13,240.45633,-1777.8400000000015
2025-04-07 20:00:00+00:00,BUY,73,234.5,239.40045,
2025-04-09 12:00:00+00:00,SELL,73,229.81,232.59119,-342.36999999999983
2025-04-09 16:00:00+00:00,BUY,62,272.12,274.21375,
2025-04-14 12:00:00+00:00,SELL,62,249.01,252.1172,-1432.8200000000008
2025-04-16 12:00:00+00:00,BUY,62,248.65,243.80235,
2025-04-17 12:00:00+00:00,SELL,62,239.55,235.61737,-564.1999999999996
2025-04-21 20:00:00+00:00,BUY,65,227.48,221.95276,
2025-04-22 20:00:00+00:00,SELL,65,239.02,237.88498,750.1000000000013
2025-04-23 12:00:00+00:00,BUY,61,254.53,254.8106,
2025-04-23 20:00:00+00:00,SELL,61,249.55,258.35892,-303.7799999999994
2025-04-25 20:00:00+00:00,BUY,53,285.17,279.57504,
2025-04-28 16:00:00+00:00,SELL,53,285.95,286.00565,41.339999999998554
2025-05-01 12:00:00+00:00,BUY,54,284.33,282.40616,
2025-05-05 12:00:00+00:00,SELL,54,276.37,275.29175,-429.8399999999989
2025-05-05 16:00:00+00:00,BUY,53,280.56,286.0801,
2025-05-13 12:00:00+00:00,SELL,53,322.61,324.0822,2228.6500000000005
2025-05-13 20:00:00+00:00,BUY,51,332.13,343.5139,
