timestamp,open,high,low,close,volume,vwap,transactions,sentiment,price_change,high_low_range,log_volume,macd_line,macd_signal,macd_histogram,rsi,momentum,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,adx_trend,macd_cross,macd_hist_flip,day_of_week,days_since_high,days_since_low,predicted_close
2021-11-17 16:00:00+00:00,370.06,370.65,357.44,367.31,695580,363.895773,5845,0.9983247663913062,-2.75,13.20999999999998,13.452502746540624,-2.6949644849388505,-5.043666684874116,2.348702199935265,55.57764939746454,11.610000000000014,3.263986505482152,12.754877404353092,354.61772757916367,356.1803790559801,350.3997885307466,293.0115932686886,42.1526228870685,35601933.0,370.2194361272638,329.33556387273615,370.19,351.51,348.38,337.82,346.63,-0.2081756245268739,0.747161241483726,-0.1299999999999954,0.267236326568632,-0.0838916414723708,0.1631304452693872,1,0,0,2,1.0,0.0,370.1857299804688
2021-11-17 20:00:00+00:00,367.23,367.23,361.52,363.28,258630,363.790355,1953,0.9983247663913062,-3.9500000000000455,5.710000000000036,12.463157614392076,-1.7650816629121664,-4.387949680481726,2.62286801756956,53.2885465413912,5.199999999999989,1.4521894548704168,11.826227083772682,356.350182063331,356.8257991418001,350.9048948628742,293.7107813953684,38.215508617019175,35343303.0,370.6462765156188,329.15272348438134,367.31,370.19,351.51,347.63,340.97,-0.6917688266199685,0.3082311733800315,-0.079999999999984,-0.9423340906607056,-0.4344262785175012,0.0819465975474161,1,0,0,2,2.0,0.0,367.2939453125
2021-11-18 12:00:00+00:00,368.31,370.61,362.06,367.52,381738,366.756148,3282,0.9960020780708874,-0.7900000000000205,8.550000000000011,12.852492407996442,-0.6781924814050626,-3.6459982406663936,2.967805759261331,55.37124042855674,11.95999999999998,3.3637079536505734,11.389396805936324,358.5841456506648,357.7979992198183,351.5564676133497,294.4452014809866,34.61064195520338,35725041.0,372.9717377325208,328.5852622674792,363.28,367.31,370.19,348.38,344.66,-0.0923976608187157,0.6385964912280669,5.03000000000003,-0.6366893316885754,-0.6131107855804299,0.2838012968634832,1,0,0,3,3.0,0.0,363.2733154296875
2021-11-18 16:00:00+00:00,367.43,369.42,358.44,362.37,529638,363.762852,4134,0.9993582729657646,-5.060000000000002,10.980000000000018,13.179950921376992,-0.2297386499518552,-2.9627463225234862,2.733007672571631,52.319871059273886,7.970000000000027,2.2488713318284503,11.334810565144815,359.34131652053185,358.21363565438025,351.98052770694386,295.12107012296684,30.722909059759797,35195403.0,374.08683741344856,329.6591625865514,367.52,363.28,367.31,351.51,330.19,-0.4608378870673947,0.3579234972677595,-0.0899999999999749,-0.1461505184486531,-0.6442742567638855,0.1486256461426285,1,0,0,3,4.0,1.0,367.5286865234375
2021-11-18 20:00:00+00:00,362.06,367.33,362.06,364.57,197574,365.342774,1384,0.9993582729657646,2.509999999999991,5.269999999999982,12.193873538073175,0.2997307467701375,-2.3102509086647616,2.609981655434899,53.49876610256408,17.939999999999998,5.1755474136687525,10.52616915645884,360.3870532164255,358.79148695852746,352.47423250275,295.81210425109657,27.96986302348794,35392977.0,375.1773289495953,329.4326710504047,362.37,367.52,363.28,370.19,338.99,0.4762808349146109,0.5237191650853891,-0.3100000000000023,-1.1191172012578097,-0.9642507442288734,0.3295550670563101,0,0,0,3,5.0,0.0,362.3746948242188
2021-11-19 12:00:00+00:00,367.18,370.33,364.34,368.39,260589,367.377804,2839,0.9973443448834588,1.2099999999999795,5.990000000000009,12.4707035699512,1.01587080691678,-1.6450265655484533,2.660897372465233,55.553703812985816,27.41999999999996,8.041763204974032,9.921346602264329,361.9876425731404,359.6640790532068,353.0983802477402,296.5342723680011,25.86009242920716,35653566.0,376.9279863043406,330.48701369565936,364.57,362.37,367.52,367.31,337.82,0.2020033388981598,0.474123539232058,2.6100000000000136,-0.8861313569417504,-1.1927495293231796,0.6327781945598651,0,0,0,4,6.0,0.0,364.5652160644531
2021-11-19 16:00:00+00:00,368.46,379.33,366.73,377.84,502398,372.158226,5426,0.9987603227345973,9.379999999999995,12.599999999999966,13.127149903688284,2.31921848017231,-0.8521775564043006,3.1713960365766107,60.23521391203337,33.17999999999995,9.62687866303022,10.278500388629082,365.1581140585124,361.3164355029152,354.068639845868,297.3432845832449,25.09995994867635,36155964.0,380.4231157171158,329.2058842828842,368.39,364.57,362.37,363.28,347.63,0.7444444444444461,0.1373015873015846,0.0699999999999931,-0.1168520277853156,-1.0748249966562065,1.2176411656688382,0,0,0,4,0.0,0.0,368.3907775878906
2021-11-19 20:00:00+00:00,377.76,379.51,375.74,378.76,373047,377.823109,2608,0.9987603227345973,1.0,3.769999999999982,12.829462376673655,3.387320292777872,-0.004277986567866,3.391598279345738,60.66954415482883,48.56999999999999,14.709712589721068,9.41070033681187,367.8784912468099,362.9022140935592,355.0369284793634,298.1534011545559,26.76593057494301,36529011.0,383.5931858069407,328.1038141930593,377.84,368.39,364.57,367.52,348.38,0.2652519893899217,0.535809018567637,-0.079999999999984,-0.5810803089313273,-1.452822665300798,1.4635905838025496,0,0,0,4,0.0,0.0,377.83636474609375
2021-11-22 12:00:00+00:00,389.33,400.48,385.57,397.19,705498,395.187845,6033,0.9941657221643254,7.860000000000014,14.910000000000023,13.466660632839558,5.655749686781974,1.127727548102102,4.528022138679872,68.1698964501484,58.19999999999999,17.16864804271512,11.051940291903623,373.740792997448,366.0192855395993,356.68999010762366,299.138839949038,28.88825599290655,37234509.0,391.2664968323333,324.59350316766665,378.76,377.84,368.39,362.37,351.51,0.5271629778672032,0.2521797451374906,10.569999999999991,0.5128686842038757,-0.8051624781617338,2.225623695713406,0,0,0,0,0.0,0.0,378.754638671875
2021-11-22 16:00:00+00:00,398.1,398.3,378.17,394.51,1073901,390.237249,8406,0.9994490026292624,-3.590000000000032,20.129999999999995,13.886809302215372,7.154767021836051,2.333135442848892,4.821631578987159,66.19311063679083,56.69,16.781126043455092,12.26234825298314,377.8946343979584,368.6093504905448,358.173127750462,300.08780671571424,32.48688090502282,36160608.0,396.99583344070686,322.8751665592931,397.19,378.76,377.84,364.57,370.19,-0.1783407848981635,0.8117237953303517,0.910000000000025,1.5788890912503404,-0.3618758839718161,1.9521460254117011,1,0,0,0,1.0,1.0,397.1967468261719
2021-11-22 20:00:00+00:00,393.76,396.77,384.47,385.24,274980,390.219636,2397,0.9994490026292624,-8.519999999999982,12.299999999999956,12.524457283352731,7.508187816857458,3.368145917650605,4.140041899206853,59.740097732554304,37.610000000000014,10.818974196703396,12.267368485918714,379.3637075183667,370.1212277186771,359.2345737210321,300.9350922210305,37.23631697959019,35885628.0,400.0145166435707,323.7174833564293,394.51,397.19,378.76,368.39,367.31,-0.6926829268292694,0.2447154471544717,-0.75,-0.9757074708212125,-0.3973406278030784,1.2292477197703675,1,0,0,0,2.0,2.0,394.5069580078125
2021-11-23 12:00:00+00:00,391.0,393.19,371.12,371.4,673497,382.078942,4920,0.9995118173392256,-19.600000000000023,22.069999999999997,13.420240305266155,6.595475473163617,4.013611828753207,2.5818636444104097,51.64504886075139,23.019999999999985,6.607727194442845,13.574386021129552,377.7709660146934,370.2374797442519,359.7116492613838,301.63623558201533,39.77060353879813,35212131.0,400.4384588625059,326.33654113749407,385.24,394.51,397.19,377.84,363.28,-0.8880833710919813,0.0992297236067058,5.759999999999991,0.4250071039378971,0.158959218799361,0.3398554574114377,1,0,0,1,3.0,3.0,385.2333984375
2021-11-23 16:00:00+00:00,371.56,378.64,354.41,363.03,1116690,365.019221,8955,-0.9446061454946176,-8.53000000000003,24.22999999999996,13.925880405940497,5.137533033253533,4.238396069653272,0.8991369636002604,47.456856989408585,11.519999999999982,3.277289408551672,14.995134551645606,374.8227728117547,369.58225431295625,359.8417806628982,302.247118810055,40.23611376866405,34095441.0,400.2978414146953,328.31415858530465,371.4,385.24,394.51,378.76,367.52,-0.3520429219975255,0.3557573256293834,0.160000000000025,2.187072817323909,0.767787947607917,-0.1499925524245685,1,0,0,1,4.0,4.0,371.4056701660156
2021-11-23 20:00:00+00:00,363.44,371.42,361.36,370.0,332988,367.703566,2771,-0.9446061454946176,6.560000000000002,10.060000000000002,12.715864735383946,4.492734448899398,4.289263745502497,0.203470703396901,51.01904722715675,-0.1899999999999977,-0.0513249952726971,14.337116611426191,373.85821824940376,369.62023119359657,360.24014220552965,302.9212768318455,39.09377340787457,34428429.0,398.5536524667426,334.03934753325746,363.03,371.4,385.24,397.19,362.37,0.6520874751491055,0.2067594433399586,0.410000000000025,-0.8118255442051571,0.5144001533838699,0.1848168247072668,1,0,0,1,5.0,5.0,363.0298156738281
2021-11-24 12:00:00+00:00,360.13,373.85,354.14,370.05,531111,364.229668,5529,0.2697482577059418,9.920000000000016,19.71000000000004,13.182728200770184,3.940339723848183,4.2194789411716345,-0.2791392173234515,51.04468750919872,2.740000000000009,0.7459638997032505,15.05350106323604,373.096574599523,369.65930108508775,360.6248425111952,303.589224326056,38.52373032381696,34959540.0,397.45282874240826,338.2461712575917,370.0,363.03,371.4,394.51,364.57,0.5032978183663114,0.3039066463723997,-9.870000000000005,-0.0116991546282624,0.8912633451722997,0.1560051827504809,1,-1,1,2,6.0,6.0,369.9866027832031
2021-11-24 16:00:00+00:00,370.24,376.78,368.0,375.85,356829,373.57345,3882,0.2697482577059418,5.610000000000014,8.779999999999973,12.785014756870895,3.925325740131768,4.160648300963661,-0.2353225608318929,54.04957213456899,12.57000000000005,3.46014093811937,14.217034254804563,373.64725967961846,370.22209189553433,361.2219075107561,304.30823701932906,38.54479192925897,35316369.0,395.91895621807504,343.5830437819249,370.05,370.0,363.03,385.24,368.39,0.6389521640091151,0.2551252847380428,0.1899999999999977,-0.6500008926451634,0.623873763407466,0.4591218286725201,1,0,0,2,7.0,7.0,370.0505981445313
2021-11-24 20:00:00+00:00,375.64,377.32,370.58,372.0,262614,373.161326,2309,-0.9720745957456528,-3.6399999999999855,6.740000000000009,12.47844436031621,3.56170708348634,4.040860057468197,-0.4791529739818569,51.77767863203383,4.480000000000018,1.218981279930349,13.220096354163957,373.31780774369474,370.3837199050312,361.644577804452,304.9817868997337,38.49654845245898,35053755.0,394.9810923538597,346.95790764614026,375.85,370.05,370.0,371.4,377.84,-0.5400593471810061,0.2492581602373894,-0.2100000000000363,-0.9767362002494832,0.2449796310417785,0.1531989770809406,1,0,0,2,8.0,8.0,375.8605041503906
2021-11-26 12:00:00+00:00,366.32,369.05,360.53,367.04,363930,364.830074,3476,0.9966270715231076,0.7200000000000273,8.520000000000039,12.804719568210466,2.8405619014024523,3.800800426255048,-0.9602385248525956,48.92450761942883,4.670000000000016,1.2887380301901417,12.986750173608764,372.06224619495583,370.0797453682101,361.8561629885911,305.59928155744785,39.30962726035961,34689825.0,393.5522933623185,350.25270663768146,372.0,375.85,370.05,363.03,378.76,0.0845070422535239,0.6795774647887317,-5.680000000000007,-0.544627299626211,0.2355366643440306,-0.213159417532254,1,0,0,4,9.0,9.0,371.9645385742188
2021-11-26 16:00:00+00:00,366.5,366.5,360.41,360.64,309378,363.257362,2406,0.9966270715231076,-5.860000000000014,6.089999999999975,12.642322341514438,1.7326497285287132,3.387170286709781,-1.6545205581810682,45.444728175016,-3.930000000000007,-1.0779822804948314,12.139183483794262,369.7777969559647,369.2215866983728,361.8084703223718,306.1469503976723,38.70670246912588,34380447.0,392.5330394932001,352.1849605068,367.04,372.0,375.85,370.0,397.19,-0.962233169129727,0.0377668308702729,-0.5400000000000205,-0.7433171332568902,-0.2300408270955772,-0.6494989397893975,1,0,0,4,10.0,10.0,367.04150390625
2021-11-29 12:00:00+00:00,367.0,379.7,366.84,377.76,472821,375.400236,4544,0.999451648676768,10.759999999999993,12.860000000000014,13.066474275294354,2.2105800805104536,3.1518522454699163,-0.9412721649594626,54.722012019936535,9.370000000000005,2.543500095008009,13.061959019288365,371.37423756477176,369.9978060894298,362.4340205058082,306.8595180554069,36.54477580251712,34853268.0,393.0239350581351,352.45106494186496,360.64,367.04,372.0,370.05,394.51,0.8367029548989098,0.1508553654743387,6.360000000000014,-0.1599933709202151,0.4542371436358411,0.4635056794096051,1,0,0,0,11.0,11.0,360.6316528320313
2021-11-29 16:00:00+00:00,377.52,380.81,374.0,376.0,438774,377.406753,4708,0.0003476561396382,-1.5199999999999818,6.810000000000002,12.99174203219589,2.4194362812880854,3.0053690526335504,-0.585932771345465,53.71080660711509,-1.839999999999975,-0.4869786152868873,12.228364483383247,372.2993900518174,370.5434600812998,362.9660197016589,307.5474830498805,34.44357822995199,34414494.0,393.34088024967735,353.0031197503227,377.76,360.64,367.04,375.85,385.24,-0.2232011747430222,0.4831130690161556,-0.2400000000000091,-0.2951689452354977,-0.0998229967143895,0.2913469434665195,1,0,0,0,12.0,12.0,377.763916015625
2021-11-29 20:00:00+00:00,376.48,379.13,375.54,379.0,211770,377.842037,2181,0.0003476561396382,2.519999999999982,3.589999999999975,12.263260781150649,2.7948143727088564,2.963258116648612,-0.1684437439397554,55.22947443043005,0.2400000000000091,0.0633646636392462,11.076582552265478,373.63951204145394,371.31223643754527,363.5948032427704,308.2584533677922,29.49942082729712,34626264.0,393.724961910152,354.19103808984795,376.0,377.76,360.64,372.0,371.4,0.7019498607242338,0.2618384401114218,0.4800000000000182,-1.12528234863341,-0.8848289148425819,0.4361195806574704,0,0,0,0,13.0,13.0,376.0031127929688
2021-11-30 12:00:00+00:00,379.5,389.23,378.44,378.44,512136,385.307784,6295,-0.000159169328981,-1.0600000000000025,10.79000000000002,13.146347446354005,3.0123919158708645,2.973084876493062,0.0393070393778018,54.86760604250919,-18.75,-4.720662655152446,11.038371545296751,374.5996096331632,371.9602149432229,364.1769678214852,308.9567772148788,25.38134424036833,34114128.0,394.1249280321195,354.88307196788054,379.0,376.0,377.76,367.04,363.03,-0.098239110287303,0.901760889712697,0.5,0.0491761834266897,-0.8780273444757318,0.3375278253710683,0,1,1,1,13.0,12.0,379.0110168457031
2021-11-30 16:00:00+00:00,378.0,381.07,372.75,378.95,616596,377.643125,9181,-0.000159169328981,0.9499999999999886,8.319999999999993,13.331970929031495,3.189213160047757,3.0163105332040017,0.1729026268437552,55.15577888675018,-15.560000000000002,-3.944133228562014,10.67592200592385,375.4696877065305,372.5956499483845,364.7563024167211,309.6532271928402,22.49312396897288,34730724.0,394.18112999239,356.48487000761,378.44,379.0,376.0,360.64,370.0,0.114182692307691,0.6310096153846159,-0.4399999999999977,0.496387871025043,-1.06723962864191,0.3196468934192797,0,0,0,1,13.0,13.0,378.4361877441406
2021-11-30 20:00:00+00:00,379.31,382.33,378.05,382.33,307986,379.992781,3196,-0.000159169328981,3.019999999999982,4.279999999999973,12.63781285327273,3.5610336429778044,3.1252551551587624,0.435778487819042,57.11033672659488,-2.910000000000025,-0.7553732738033498,9.823132405134,376.8417501652244,373.4805908621677,365.4454670278301,310.37637916107064,19.70511364398808,35038710.0,394.60172205212285,357.84027794787704,378.95,378.44,379.0,377.76,370.05,0.7056074766355143,0.2943925233644857,0.3600000000000136,-0.7146967963983734,-1.5349811752057052,0.5790590851831507,0,0,0,1,13.0,2.0,378.94525146484375
2021-12-01 12:00:00+00:00,386.9,390.56,382.66,385.51,523872,386.191107,5369,0.9993727242253954,-1.3899999999999864,7.899999999999977,13.16900456751548,4.065439620852089,3.313292048297428,0.7521475725546614,58.92427451117147,14.110000000000014,3.7991383952611777,9.610714751116134,378.57540013217954,374.57417351106153,366.23231145811127,311.1239773783734,16.99802597885307,35562582.0,395.5166496141938,358.6373503858062,382.33,378.95,378.44,376.0,375.85,-0.1759493670886063,0.4632911392405108,4.569999999999993,0.1968543373948537,-1.5480965523948522,0.8518584384100714,0,0,0,2,0.0,0.0,382.3255004882813
2021-12-01 16:00:00+00:00,385.74,387.45,372.68,373.84,742662,380.668107,8256,0.9993727242253954,-11.900000000000034,14.769999999999982,13.517997654185638,3.4833595223677776,3.347305543111498,0.1360539792562796,50.485742237060144,10.810000000000002,2.9777153403300014,10.298619450967315,377.6283201057437,374.5074304646014,366.5306521852442,311.74801740445923,16.256881158036897,34819920.0,395.3685014334332,358.38549856656687,385.51,382.33,378.95,379.0,372.0,-0.8056872037914725,0.1157752200406216,0.2300000000000182,1.1160185449056963,-1.0326379747214816,-0.7572409748633744,0,0,0,2,1.0,1.0,385.5106506347656
2021-12-01 20:00:00+00:00,374.08,374.14,364.03,364.47,393114,368.230064,4187,0.9993727242253954,-9.609999999999957,10.110000000000014,12.881857468911402,2.2401530688843536,3.125875048266069,-0.8857219793817159,44.92293270195577,-5.529999999999973,-1.494594594594587,10.273470190838342,374.996656084595,373.59493678600126,366.4498422956268,312.27261424620593,16.230128782095488,34426806.0,395.4354533693841,356.889546630616,373.84,385.51,382.33,378.44,367.04,-0.9505440158259094,0.0435212660732002,0.2400000000000091,-0.3627603890718259,-0.9924650887912942,-1.7845676107813062,0,-1,1,2,2.0,2.0,373.836181640625
2021-12-02 12:00:00+00:00,366.39,370.59,352.35,361.46,683514,360.558302,6160,0.9994116663001478,-4.930000000000007,18.239999999999952,13.435003880772197,1.000488148703539,2.700797668353564,-1.7003095196500246,43.27341052914386,-8.590000000000032,-2.3213079313606357,11.335674165393224,372.289324867676,372.4917607145466,366.2541622056023,312.7620409701243,15.99149074974839,33743292.0,391.9950571466339,356.7569428533662,364.47,373.84,385.51,378.95,360.64,-0.2702850877192993,0.4994517543859638,1.919999999999959,0.8061426183456799,-0.3261654616877792,-1.9683778648569248,0,0,0,3,3.0,3.0,364.4721984863281
2021-12-02 16:00:00+00:00,361.56,366.6,356.43,360.95,559236,361.656472,5848,-0.9822260313667356,-0.6100000000000136,10.170000000000016,13.234328633664228,-0.0228446309105265,2.156069208500746,-2.1789138394112726,42.98540591004839,-14.900000000000034,-3.964347479047501,11.180250943340797,370.0214598941408,371.4425097404969,366.0461558445982,313.2415231495261,16.311392057686213,33184056.0,388.54671849375353,356.8492815062464,361.46,364.47,373.84,382.33,377.76,-0.0599803343166187,0.4955752212389392,0.1000000000000227,0.308613216620301,-0.3930861051613232,-1.8255255464323483,0,0,0,3,4.0,4.0,361.4613342285156
2021-12-02 20:00:00+00:00,360.69,363.21,358.53,361.57,249270,361.045788,2348,-0.9822260313667356,0.8799999999999955,4.680000000000007,12.426295937033297,-0.7748820550422693,1.5698789557921429,-2.344761010834412,43.477902013424384,-10.430000000000009,-2.803763440860217,10.313550817562025,368.3311679153127,370.5450088549972,365.8706203212807,313.72240351619746,16.423532764390867,33433326.0,386.9494643751668,356.0795356248332,360.95,361.46,364.47,385.51,376.0,0.1880341880341867,0.4615384615384662,-0.2599999999999909,-0.9811782436867116,-0.8804787232555507,-1.598536439257244,0,0,0,3,5.0,5.0,360.9526672363281
2021-12-03 12:00:00+00:00,362.33,363.06,345.09,346.65,588468,350.684618,6012,-0.9734942053328268,-15.680000000000009,17.970000000000027,13.285279527999355,-2.5454540305865407,0.7468123585164063,-3.292266389102947,35.52519400362229,-20.390000000000043,-5.555252833478652,11.334410708553758,363.9949343322501,368.3727353227248,365.1168705047599,314.0500412921557,16.347720623756658,32844858.0,389.30182157049006,351.2521784295098,361.57,360.95,361.46,373.84,379.0,-0.872565386755703,0.0868113522537562,0.7599999999999909,0.458037335686611,-0.2325869339390586,-2.4664278777182504,0,0,0,4,6.0,6.0,361.5749816894531
2021-12-03 16:00:00+00:00,346.51,347.03,335.59,336.34,1103091,339.962338,12996,-0.9734942053328268,-10.170000000000016,11.439999999999998,13.913627703642172,-4.726096415635936,-0.3477693963140622,-4.378327019321874,31.2688830259534,-24.30000000000001,-6.738021295474715,11.34848928074659,358.46394746580006,365.4606684752043,363.988365779083,314.27183192606464,16.850656440034275,31741767.0,393.1469640293249,344.73803597067507,346.65,361.57,360.95,364.47,378.44,-0.8889860139860155,0.0655594405594405,-0.1399999999999863,2.360581905934978,-0.2229118014413927,-2.5884009105404293,0,0,0,4,7.0,7.0,346.6479187011719
2021-12-03 20:00:00+00:00,336.13,341.1,333.42,338.0,429438,336.901129,4253,7.736358747933991e-05,1.8700000000000043,7.680000000000007,12.97023498470868,-6.248296615710103,-1.5278748401932707,-4.720421775516833,32.6676796643668,-39.75999999999999,-10.52520118593816,10.859357376647043,354.3711579726401,362.9642440683675,362.9692141799033,314.5079331009297,19.814716282346115,32171205.0,395.20659262642965,339.4784073735703,336.34,346.65,361.57,361.46,378.95,0.2434895833333337,0.4036458333333359,-0.2099999999999795,-0.3021036722421488,-0.5161476037649299,-2.134005034031921,0,0,0,4,8.0,8.0,336.33477783203125
2021-12-06 12:00:00+00:00,333.84,334.14,316.84,326.86,814236,325.905644,7441,0.9994330817135052,-6.979999999999961,17.30000000000001,13.610006757398502,-8.258358919292846,-2.873971656013186,-5.38438726327966,28.478911280329257,-49.13999999999999,-13.069148936170208,12.23277639309411,348.8689263781121,359.6820400621523,361.5531665650051,314.63083923922886,22.86818810619957,31356969.0,398.3529604747165,332.0130395252835,338.0,336.34,346.65,360.95,382.33,-0.403468208092483,0.5791907514450886,-4.160000000000025,1.1466729124593231,0.3042616779180871,-2.275788049663886,0,0,0,0,9.0,9.0,338.0155639648437
2021-12-06 16:00:00+00:00,327.0,340.11,323.65,336.1,565617,331.408479,5462,0.0001294366556976,9.100000000000025,16.460000000000036,13.24567421766914,-9.00198768797685,-4.09957486240592,-4.902412825570931,35.828783590115165,-42.89999999999998,-11.31926121372031,12.796406207348234,346.31514110248975,357.53821823832027,360.555003170299,314.84446272938584,25.245920207297285,31922586.0,398.37684282766105,328.0141571723389,326.86,338.0,336.34,361.57,385.51,0.5528554070473878,0.2436208991494521,0.1399999999999863,0.1189945665099226,0.6075876320344765,-1.4030324483346803,0,0,0,0,10.0,10.0,326.8675231933594
2021-12-06 20:00:00+00:00,336.15,337.15,334.34,336.07,147711,335.958652,1385,0.0001294366556976,-0.079999999999984,2.8100000000000023,11.903019710987662,-9.484409228250913,-5.176541735574919,-4.307867492675992,35.81591426756492,-42.370000000000005,-11.1959623718423,11.464885379701805,344.26611288199183,355.5865620348366,359.5948069675422,315.05566210521283,27.68922037453616,31774875.0,398.31406034126894,324.48393965873106,336.1,326.86,338.0,346.65,373.84,-0.028469750889674,0.6156583629893299,0.0499999999999545,-1.4704258633724017,-0.2704126879234945,-1.307386604798221,0,0,0,0,11.0,11.0,336.0881652832031
2021-12-07 12:00:00+00:00,348.27,351.13,343.04,344.82,479505,348.076814,3573,0.9994440452719572,-3.4499999999999886,8.089999999999975,13.080511686261753,-9.056284688827477,-5.95249032622543,-3.103794362602045,42.32315131210983,-34.129999999999995,-9.006465232880325,11.944233995741564,344.37689030559346,354.6077836680333,359.0154027727366,315.3518246713301,28.459102440386737,32254380.0,397.8205372387543,322.7554627612457,336.07,336.1,326.86,336.34,364.47,-0.426452410383189,0.3535228677379509,12.199999999999989,-0.1904846654803481,-0.015293001034551,-0.6131796649335794,0,0,0,1,12.0,12.0,336.0639343261719
2021-12-07 16:00:00+00:00,344.84,352.26,342.34,349.92,514470,347.489502,3506,0.9988898912852164,5.080000000000041,9.920000000000016,13.150894467264347,-8.210816349520485,-6.404155530884442,-1.8066608186360436,45.77398302311183,-32.40999999999997,-8.47697015667093,11.674336129642692,345.4855122444748,354.1816215163939,358.6587203110607,315.69578661489896,29.38548101399832,32768850.0,397.5684807291262,321.93551927087384,344.82,336.07,336.1,338.0,361.46,0.5120967741935517,0.2520161290322577,0.0199999999999818,-0.0285182197756387,-0.214145005835651,-0.205123168485331,0,0,0,1,13.0,13.0,344.826904296875
2021-12-07 20:00:00+00:00,349.86,350.93,347.03,350.52,164823,349.139957,1210,0.9988898912852164,0.6599999999999682,3.900000000000034,12.012633516922294,-7.406978575425001,-6.604720139792554,-0.8022584356324467,46.18194157369054,-34.99000000000001,-9.076288552826128,10.637757979023672,346.4924097955798,353.84874683308533,358.3395548086661,316.04229620082043,33.06900169209748,32933673.0,395.4298090253056,321.3501909746944,349.92,344.82,336.07,326.86,360.95,0.1692307692307595,0.7256410256410298,-0.0600000000000022,-1.371025564065889,-0.8743660327718855,-0.0954572712892624,1,0,0,1,13.0,13.0,349.8810119628906
2021-12-08 12:00:00+00:00,350.96,351.67,344.48,346.16,263742,347.109703,2347,0.9990592063695658,-4.7999999999999545,7.189999999999998,12.482730423135854,-7.040587401128846,-6.691893592059813,-0.348693809069033,43.61417289238572,-27.67999999999995,-7.404237106783638,10.178056915153848,346.42592783646387,353.1497698482594,357.8619252083263,316.3419748455884,36.258777714776606,32669931.0,393.3503912146061,320.4456087853939,350.52,349.92,344.82,336.1,361.57,-0.6675938803894237,0.2336578581363014,0.4399999999999977,-0.9526945538031832,-1.1131930909246557,-0.3474571704502675,1,0,0,2,13.0,13.0,350.5227966308594
2021-12-08 16:00:00+00:00,346.0,355.83,345.78,355.15,226827,352.813296,1979,-0.976876869041007,9.149999999999975,10.050000000000011,12.331947300005696,-5.9561431773796585,-6.544743509123783,0.5886003317441242,49.81075563243654,-9.32000000000005,-2.557137761681359,10.160982659800004,348.1707422691711,353.33160895296305,357.75557520015667,316.7281243496124,38.56690339626096,32896758.0,390.6424534266567,320.76854657334326,346.16,350.52,349.92,336.07,346.65,0.9104477611940266,0.0676616915422891,-0.160000000000025,-1.0357127266854518,-1.0526236682135897,0.4191163059527997,1,1,1,2,13.0,11.0,346.154052734375
2021-12-08 20:00:00+00:00,354.48,357.36,353.92,356.17,124536,356.304125,1001,-0.976876869041007,1.6899999999999975,3.4399999999999977,11.732358139490088,-4.957263592648758,-6.227247525828778,1.2699839331800202,50.47576118302922,-5.289999999999964,-1.4635091019753124,9.264851638493337,349.7705938153369,353.58964450269366,357.6933957805427,317.1205808237456,39.5717814477668,33021294.0,387.85765011982,321.32634988018003,355.15,346.16,350.52,344.82,336.34,0.4912790697674415,0.3459302325581391,-0.6699999999999591,-1.470537419354787,-1.58659529193095,0.4864620906937341,1,0,0,2,13.0,12.0,355.1473999023437
2021-12-09 12:00:00+00:00,353.66,354.0,344.26,344.27,402291,347.799282,3185,0.9994248951552436,-9.390000000000043,9.740000000000007,12.904933472082687,-5.067460344296649,-5.995290089522353,0.9278297452257044,43.27208890641108,-16.680000000000007,-4.621138661864526,9.617538086694228,348.6704750522696,352.7424040933579,357.1669881028744,317.3907242981362,40.93458839257863,32619003.0,384.34555115746986,321.3704488425301,356.17,355.15,346.16,349.92,338.0,-0.9640657084188948,0.0349075975359316,-2.509999999999991,-0.1995662860942951,-1.2845770227792217,-0.3637171359365385,1,0,0,3,13.0,13.0,356.19390869140625
2021-12-09 16:00:00+00:00,344.27,346.47,337.2,337.45,676869,342.116241,4362,-0.990992306964472,-6.819999999999993,9.27000000000004,13.425234509821836,-5.640093578843619,-5.924250787386606,0.2841572085429877,39.76909875943848,-24.120000000000005,-6.670907431479383,9.571199675135002,346.42638004181566,351.35218553941627,356.3937728831538,317.59031908123933,42.62371367935359,31942134.0,379.55153664996334,321.6764633500367,344.27,356.17,355.15,350.52,326.86,-0.7357065803667707,0.2373247033441247,0.0,1.0333475243256387,-1.3234527412579196,-0.7443936251012045,1,0,0,3,13.0,2.0,344.2831726074219
2021-12-09 20:00:00+00:00,337.66,339.29,334.24,334.34,354225,335.863485,2494,-0.990992306964472,-3.32000000000005,5.050000000000011,12.77769040649288,-6.272554448316669,-5.993911519572619,-0.2786429287440493,38.24852852550262,-12.310000000000002,-3.5511322659743265,8.96837305178367,344.00910403345256,349.80562321765115,355.5289190445988,317.7569825729683,43.47579061672225,31587909.0,372.7377062265528,323.3732937734472,337.45,344.27,356.17,346.16,336.1,-0.6574257425742659,0.3227722772277211,0.2100000000000363,-0.4370889459524028,-1.764930905153438,-0.8697123472332929,1,-1,1,3,3.0,3.0,337.4447326660156
