timestamp,portfolio_value
2024-08-07 16:00:00+00:00,10000.0
2024-08-07 20:00:00+00:00,10000.0
2024-08-08 12:00:00+00:00,10340.08
2024-08-08 16:00:00+00:00,10388.44
2024-08-09 12:00:00+00:00,10265.199999999999
2024-08-09 16:00:00+00:00,10441.48
2024-08-12 12:00:00+00:00,10441.48
2024-08-12 16:00:00+00:00,10441.48
2024-08-13 12:00:00+00:00,10441.48
2024-08-13 16:00:00+00:00,10441.48
2024-08-13 20:00:00+00:00,10401.98
2024-08-14 12:00:00+00:00,10204.48
2024-08-14 16:00:00+00:00,10114.98
2024-08-15 12:00:00+00:00,10740.48
2024-08-15 16:00:00+00:00,10756.73
2024-08-16 12:00:00+00:00,10831.48
2024-08-16 16:00:00+00:00,10855.98
2024-08-19 12:00:00+00:00,11044.98
2024-08-19 16:00:00+00:00,11182.98
2024-08-20 12:00:00+00:00,11182.98
2024-08-20 16:00:00+00:00,11078.98
2024-08-21 12:00:00+00:00,11081.98
2024-08-21 16:00:00+00:00,11184.980000000001
2024-08-22 12:00:00+00:00,10826.980000000001
2024-08-22 16:00:00+00:00,10561.98
2024-08-23 12:00:00+00:00,10916.230000000001
2024-08-23 16:00:00+00:00,11036.98
2024-08-23 20:00:00+00:00,11045.48
2024-08-26 12:00:00+00:00,10642.480000000001
2024-08-26 16:00:00+00:00,10686.480000000001
2024-08-27 12:00:00+00:00,10494.73
2024-08-27 16:00:00+00:00,10481.48
2024-08-28 12:00:00+00:00,10319.230000000001
2024-08-28 16:00:00+00:00,10309.980000000001
2024-08-29 12:00:00+00:00,10572.98
2024-08-29 16:00:00+00:00,10339.98
2024-08-30 12:00:00+00:00,10536.480000000001
2024-08-30 16:00:00+00:00,10734.48
2024-09-03 12:00:00+00:00,10760.48
2024-09-03 16:00:00+00:00,10557.48
2024-09-04 12:00:00+00:00,10967.480000000001
2024-09-04 16:00:00+00:00,10995.980000000001
2024-09-05 12:00:00+00:00,11319.98
2024-09-05 16:00:00+00:00,11526.48
2024-09-06 12:00:00+00:00,10862.980000000001
2024-09-06 16:00:00+00:00,10555.48
2024-09-09 12:00:00+00:00,10848.48
2024-09-09 16:00:00+00:00,10848.48
2024-09-10 12:00:00+00:00,11072.48
2024-09-10 16:00:00+00:00,11343.98
2024-09-11 12:00:00+00:00,11118.48
2024-09-11 16:00:00+00:00,11118.48
2024-09-11 20:00:00+00:00,11089.68
2024-09-12 12:00:00+00:00,11069.76
2024-09-12 16:00:00+00:00,11198.16
2024-09-13 12:00:00+00:00,11173.68
2024-09-13 16:00:00+00:00,11173.68
2024-09-13 20:00:00+00:00,11173.68
2024-09-16 12:00:00+00:00,11173.68
2024-09-16 16:00:00+00:00,11173.68
2024-09-17 12:00:00+00:00,11173.68
2024-09-17 16:00:00+00:00,11173.68
2024-09-18 12:00:00+00:00,11173.68
2024-09-18 16:00:00+00:00,11151.385
2024-09-19 12:00:00+00:00,11884.425000000001
2024-09-19 16:00:00+00:00,11884.425000000001
2024-09-20 12:00:00+00:00,11884.425000000001
2024-09-20 16:00:00+00:00,11884.425000000001
2024-09-23 12:00:00+00:00,11884.425000000001
2024-09-23 16:00:00+00:00,11884.425000000001
2024-09-24 12:00:00+00:00,11884.425000000001
2024-09-24 16:00:00+00:00,11884.425000000001
2024-09-24 20:00:00+00:00,11884.425000000001
2024-09-25 12:00:00+00:00,11884.425000000001
2024-09-25 16:00:00+00:00,11919.385
2024-09-26 12:00:00+00:00,11919.385
2024-09-26 16:00:00+00:00,11855.675000000001
2024-09-26 20:00:00+00:00,11868.325
2024-09-27 12:00:00+00:00,12059.685000000001
2024-09-27 16:00:00+00:00,12059.685000000001
2024-09-27 20:00:00+00:00,12059.685000000001
2024-09-30 12:00:00+00:00,12028.405
2024-09-30 16:00:00+00:00,12028.405
2024-10-01 12:00:00+00:00,11615.305
2024-10-01 16:00:00+00:00,11863.255
2024-10-02 12:00:00+00:00,11488.855
2024-10-02 16:00:00+00:00,11462.305
2024-10-03 12:00:00+00:00,11462.305
2024-10-03 16:00:00+00:00,11462.305
2024-10-04 12:00:00+00:00,11760.285
2024-10-04 16:00:00+00:00,11901.050000000001
2024-10-07 12:00:00+00:00,11665.815
2024-10-07 16:00:00+00:00,11469.355000000001
2024-10-07 20:00:00+00:00,11469.355000000001
2024-10-08 12:00:00+00:00,11681.795000000002
2024-10-08 16:00:00+00:00,11639.495
2024-10-09 12:00:00+00:00,11654.77
2024-10-09 16:00:00+00:00,11477.345000000001
2024-10-10 12:00:00+00:00,11473.585000000001
2024-10-10 16:00:00+00:00,11368.305
2024-10-11 12:00:00+00:00,10498.1
2024-10-11 16:00:00+00:00,10384.125
2024-10-14 12:00:00+00:00,10460.735
2024-10-14 16:00:00+00:00,10449.925000000001
2024-10-14 20:00:00+00:00,10448.045000000002
2024-10-15 12:00:00+00:00,10461.205000000002
2024-10-15 16:00:00+00:00,10469.43
2024-10-16 12:00:00+00:00,10491.285
2024-10-16 16:00:00+00:00,10551.445
2024-10-17 12:00:00+00:00,10479.535
2024-10-17 16:00:00+00:00,10530.765000000001
2024-10-18 12:00:00+00:00,10523.715
2024-10-18 16:00:00+00:00,10523.715
2024-10-21 12:00:00+00:00,10441.935
2024-10-21 16:00:00+00:00,10439.585000000001
2024-10-22 12:00:00+00:00,10439.585000000001
2024-10-22 16:00:00+00:00,10439.585000000001
2024-10-23 12:00:00+00:00,10439.585000000001
2024-10-23 16:00:00+00:00,10343.585000000001
2024-10-23 20:00:00+00:00,11292.065
2024-10-24 12:00:00+00:00,11292.065
2024-10-24 16:00:00+00:00,11292.065
2024-10-24 20:00:00+00:00,11292.065
2024-10-25 12:00:00+00:00,11292.065
2024-10-25 16:00:00+00:00,11292.065
2024-10-25 20:00:00+00:00,11292.065
2024-10-28 12:00:00+00:00,11292.065
2024-10-28 16:00:00+00:00,11292.065
2024-10-28 20:00:00+00:00,11292.065
2024-10-29 12:00:00+00:00,11165.43
2024-10-29 16:00:00+00:00,11203.915
2024-10-29 20:00:00+00:00,11165.215
2024-10-30 12:00:00+00:00,11312.275
2024-10-30 16:00:00+00:00,11122.000000000002
2024-10-31 12:00:00+00:00,10908.075
2024-10-31 16:00:00+00:00,10787.675
2024-11-01 12:00:00+00:00,10806.595
2024-11-01 16:00:00+00:00,10745.965
2024-11-04 12:00:00+00:00,10710.275
2024-11-04 16:00:00+00:00,10550.315
2024-11-04 20:00:00+00:00,10490.545
2024-11-05 12:00:00+00:00,10837.125
2024-11-05 16:00:00+00:00,10873.675
2024-11-05 20:00:00+00:00,10851.315
2024-11-06 12:00:00+00:00,12238.925
2024-11-06 16:00:00+00:00,12238.925
2024-11-06 20:00:00+00:00,12200.285000000002
2024-11-07 12:00:00+00:00,12200.285000000002
2024-11-07 16:00:00+00:00,12200.285000000002
2024-11-07 20:00:00+00:00,12164.685000000001
2024-11-08 12:00:00+00:00,12164.685000000001
2024-11-08 16:00:00+00:00,12164.685000000001
2024-11-08 20:00:00+00:00,12164.685000000001
2024-11-11 12:00:00+00:00,13152.955
2024-11-11 16:00:00+00:00,13152.955
2024-11-11 20:00:00+00:00,13488.874999999998
2024-11-12 12:00:00+00:00,13040.474999999999
2024-11-12 16:00:00+00:00,12679.474999999999
2024-11-12 20:00:00+00:00,12563.575
2024-11-13 12:00:00+00:00,12419.935
2024-11-13 16:00:00+00:00,12467.435
2024-11-13 20:00:00+00:00,12647.555
2024-11-14 12:00:00+00:00,12161.915
2024-11-14 16:00:00+00:00,12006.115
2024-11-14 20:00:00+00:00,11820.295
2024-11-15 12:00:00+00:00,12095.605
2024-11-15 16:00:00+00:00,12237.154999999999
2024-11-15 20:00:00+00:00,12275.154999999999
2024-11-18 12:00:00+00:00,13199.314999999999
2024-11-18 16:00:00+00:00,12718.235
2024-11-18 20:00:00+00:00,12950.034999999998
2024-11-19 12:00:00+00:00,13071.635
2024-11-19 16:00:00+00:00,13143.835
2024-11-19 20:00:00+00:00,13222.494999999999
2024-11-20 12:00:00+00:00,12969.034999999998
2024-11-20 16:00:00+00:00,12967.895
2024-11-20 20:00:00+00:00,13077.715
2024-11-21 12:00:00+00:00,13032.494999999999
2024-11-21 16:00:00+00:00,13013.494999999999
2024-11-21 20:00:00+00:00,12987.275
2024-11-22 12:00:00+00:00,13579.314999999999
2024-11-22 16:00:00+00:00,13519.654999999999
2024-11-22 20:00:00+00:00,13480.515
2024-11-25 12:00:00+00:00,13439.284999999998
2024-11-25 16:00:00+00:00,13273.034999999998
2024-11-25 20:00:00+00:00,12944.715
2024-11-26 12:00:00+00:00,13106.595
2024-11-26 16:00:00+00:00,12968.275
2024-11-26 20:00:00+00:00,12930.275
2024-11-27 12:00:00+00:00,12631.025
2024-11-27 16:00:00+00:00,12712.534999999998
2024-11-27 20:00:00+00:00,12730.015
2024-11-29 12:00:00+00:00,12971.694999999998
2024-11-29 16:00:00+00:00,13206.534999999998
2024-12-02 12:00:00+00:00,13538.654999999999
2024-12-02 16:00:00+00:00,13669.755
2024-12-02 20:00:00+00:00,13413.635
2024-12-03 12:00:00+00:00,13361.955
2024-12-03 16:00:00+00:00,13371.075
2024-12-03 20:00:00+00:00,13431.874999999998
2024-12-04 12:00:00+00:00,13503.314999999999
2024-12-04 16:00:00+00:00,13503.314999999999
2024-12-04 20:00:00+00:00,13503.314999999999
2024-12-05 12:00:00+00:00,13503.314999999999
2024-12-05 16:00:00+00:00,13503.314999999999
2024-12-05 20:00:00+00:00,13503.314999999999
2024-12-06 12:00:00+00:00,13503.314999999999
2024-12-06 16:00:00+00:00,13503.314999999999
2024-12-06 20:00:00+00:00,13503.314999999999
2024-12-09 12:00:00+00:00,13503.314999999999
2024-12-09 16:00:00+00:00,13503.314999999999
2024-12-09 20:00:00+00:00,13503.314999999999
2024-12-10 12:00:00+00:00,13503.314999999999
2024-12-10 16:00:00+00:00,13578.885
2024-12-10 20:00:00+00:00,13488.464999999998
2024-12-11 12:00:00+00:00,13843.544999999998
2024-12-11 16:00:00+00:00,14114.475
2024-12-11 20:00:00+00:00,14114.475
2024-12-12 12:00:00+00:00,14114.475
2024-12-12 16:00:00+00:00,14114.475
2024-12-12 20:00:00+00:00,14114.475
2024-12-13 12:00:00+00:00,14114.475
2024-12-13 16:00:00+00:00,14114.475
2024-12-13 20:00:00+00:00,14114.475
2024-12-16 12:00:00+00:00,14619.115
2024-12-16 16:00:00+00:00,14872.715
2024-12-16 20:00:00+00:00,15006.635
2024-12-17 12:00:00+00:00,15491.755
2024-12-17 16:00:00+00:00,15489.994999999999
2024-12-17 20:00:00+00:00,15549.994999999999
2024-12-18 12:00:00+00:00,15549.994999999999
2024-12-18 16:00:00+00:00,15549.994999999999
2024-12-18 20:00:00+00:00,15549.994999999999
2024-12-19 12:00:00+00:00,15986.855
2024-12-19 16:00:00+00:00,15699.394999999999
2024-12-19 20:00:00+00:00,15985.955
2024-12-20 12:00:00+00:00,15925.115
2024-12-20 16:00:00+00:00,15925.115
2024-12-20 20:00:00+00:00,15925.115
2024-12-23 12:00:00+00:00,15925.115
2024-12-24 12:00:00+00:00,16922.82
2024-12-24 16:00:00+00:00,17416.954999999998
2024-12-26 12:00:00+00:00,17172.755
2024-12-26 16:00:00+00:00,17051.765
2024-12-26 20:00:00+00:00,17014.765
