timestamp,action,shares,current_price,predicted_price,profit_loss
2024-11-08 20:00:00+00:00,SELL,43,322.5,330.0153,-17.630000000001075
2024-11-12 20:00:00+00:00,BUY,42,328.54,330.8414,
2024-12-03 16:00:00+00:00,SELL,42,349.79,353.59055,892.5
2024-12-10 16:00:00+00:00,BUY,36,403.74,405.46118,
2024-12-12 20:00:00+00:00,SELL,36,418.18,417.0326,519.8399999999999
2024-12-17 16:00:00+00:00,BUY,32,478.215,470.1879,
2024-12-18 12:00:00+00:00,SELL,32,476.01,472.39288,-70.55999999999949
2024-12-18 20:00:00+00:00,BUY,35,428.94,429.97293,
2024-12-27 12:00:00+00:00,SELL,35,437.175,439.7334,288.2250000000005
2024-12-27 20:00:00+00:00,BUY,36,431.7,429.5995,
2025-01-08 16:00:00+00:00,SELL,36,396.96,389.12198,-1250.6400000000003
2025-01-10 12:00:00+00:00,BUY,36,392.24,396.27054,
2025-01-10 16:00:00+00:00,SELL,36,395.93,393.43515,132.83999999999992
2025-01-13 20:00:00+00:00,BUY,35,403.31,404.9377,
2025-01-15 20:00:00+00:00,SELL,35,428.19,429.66412,870.7999999999998
2025-01-17 16:00:00+00:00,BUY,34,437.65,420.75266,
2025-01-21 12:00:00+00:00,SELL,34,413.94,412.01517,-806.1399999999993
2025-01-21 20:00:00+00:00,BUY,34,423.46,427.67206,
2025-01-22 12:00:00+00:00,SELL,34,419.75,415.47058,-126.1399999999993
2025-01-22 20:00:00+00:00,BUY,34,415.05,409.01678,
2025-01-23 12:00:00+00:00,SELL,34,413.67,411.7712,-46.919999999999845
2025-01-23 16:00:00+00:00,BUY,34,410.855,404.88705,
2025-01-31 16:00:00+00:00,SELL,34,406.62,399.58264,-143.99000000000046
2025-02-03 12:00:00+00:00,BUY,36,388.145,390.4371,
2025-02-05 20:00:00+00:00,SELL,36,378.16,378.65427,-359.45999999999844
2025-02-06 12:00:00+00:00,BUY,37,364.86,351.37485,
2025-02-06 16:00:00+00:00,SELL,37,368.88,374.76483,148.73999999999933
2025-02-06 20:00:00+00:00,BUY,37,373.835,372.24673,
2025-02-18 12:00:00+00:00,SELL,37,356.39,356.1265,-645.4649999999997
2025-02-18 20:00:00+00:00,BUY,37,354.1,357.49454,
2025-02-19 20:00:00+00:00,SELL,37,360.55,363.2146,238.64999999999958
2025-02-20 12:00:00+00:00,BUY,38,350.17,350.4423,
2025-03-06 16:00:00+00:00,SELL,38,261.895,260.2236,-3354.450000000001
2025-03-06 20:00:00+00:00,BUY,38,263.44,260.91412,
2025-03-13 16:00:00+00:00,SELL,38,240.68,237.17029,-864.8799999999997
2025-03-14 12:00:00+00:00,BUY,37,249.05,240.99728,
2025-03-18 12:00:00+00:00,SELL,37,228.7,222.3658,-752.9500000000008
2025-03-19 16:00:00+00:00,BUY,36,235.72,236.71898,
2025-04-02 12:00:00+00:00,SELL,36,278.34,283.71045,1534.3199999999993
2025-04-04 16:00:00+00:00,BUY,42,239.34,239.45859,
2025-04-11 12:00:00+00:00,SELL,42,244.89,239.40976,233.09999999999928
2025-04-17 20:00:00+00:00,BUY,42,241.45,248.56964,
2025-04-25 16:00:00+00:00,SELL,42,284.96,282.67227,1827.4199999999996
2025-04-29 12:00:00+00:00,BUY,42,283.59,284.747,
2025-04-29 16:00:00+00:00,SELL,42,292.01,290.7675,353.64000000000067
2025-05-01 16:00:00+00:00,BUY,44,280.52,279.4938,
2025-05-12 12:00:00+00:00,SELL,44,318.07,323.545,1652.2000000000005
2025-05-13 20:00:00+00:00,BUY,42,332.13,343.5139,
2025-05-14 12:00:00+00:00,SELL,42,346.26,344.2804,593.4599999999998
