timestamp,action,shares,current_price,predicted_price,profit_loss
2024-11-06 20:00:00+00:00,SELL,42,287.97,288.9143,-38.63999999999828
2024-11-07 16:00:00+00:00,BUY,40,297.9,296.27786,
2024-11-07 20:00:00+00:00,SELL,40,297.01,299.11932,-35.599999999999454
2024-11-08 20:00:00+00:00,BUY,37,322.5,323.65067,
2024-11-11 12:00:00+00:00,SELL,37,349.21,330.0153,988.2699999999993
2024-11-11 16:00:00+00:00,BUY,38,344.05,349.20346,
2024-12-04 12:00:00+00:00,SELL,38,353.27,348.16312,350.3599999999989
2024-12-10 12:00:00+00:00,BUY,33,401.45,393.01,
2024-12-11 16:00:00+00:00,SELL,33,419.97,406.74008,611.1600000000012
2024-12-13 20:00:00+00:00,BUY,32,435.23,419.2335,
2024-12-17 20:00:00+00:00,SELL,32,480.09,470.1879,1435.5199999999986
2024-12-18 20:00:00+00:00,BUY,36,428.94,456.08768,
2024-12-20 12:00:00+00:00,SELL,36,439.36,444.30106,375.1200000000006
2024-12-23 12:00:00+00:00,BUY,37,424.7,415.31464,
2025-01-06 20:00:00+00:00,SELL,37,411.21,398.58798,-499.13000000000034
2025-01-13 20:00:00+00:00,BUY,38,403.31,391.07724,
2025-01-14 16:00:00+00:00,SELL,38,403.45,412.34952,5.319999999999482
2025-01-15 16:00:00+00:00,BUY,36,425.44,408.28574,
2025-01-16 16:00:00+00:00,SELL,36,413.57,407.2166,-427.32000000000016
2025-01-21 12:00:00+00:00,BUY,36,413.94,430.59393,
2025-01-21 20:00:00+00:00,SELL,36,423.46,424.63007,342.71999999999935
2025-01-22 12:00:00+00:00,BUY,36,419.75,427.67206,
2025-02-06 16:00:00+00:00,SELL,36,368.88,351.37485,-1831.3200000000002
2025-02-07 20:00:00+00:00,BUY,37,361.47,365.85965,
2025-02-13 12:00:00+00:00,SELL,37,356.89,333.432,-169.46000000000151
2025-02-13 20:00:00+00:00,BUY,37,355.98,354.07236,
2025-02-19 16:00:00+00:00,SELL,37,362.79,361.7597,251.97000000000008
2025-02-19 20:00:00+00:00,BUY,37,360.55,361.45947,
2025-02-28 16:00:00+00:00,SELL,37,289.775,297.0244,-2618.675000000001
2025-02-28 20:00:00+00:00,BUY,37,293.27,288.7816,
2025-03-03 12:00:00+00:00,SELL,37,295.28,290.6429,74.36999999999966
2025-03-04 12:00:00+00:00,BUY,41,265.83,291.24905,
2025-03-05 12:00:00+00:00,SELL,41,272.94,272.0021,291.51000000000056
2025-03-07 16:00:00+00:00,BUY,43,260.6,254.84079,
2025-03-14 12:00:00+00:00,SELL,43,249.05,237.17029,-496.6500000000005
2025-03-14 16:00:00+00:00,BUY,43,249.92,240.99728,
2025-03-18 16:00:00+00:00,SELL,43,225.41,222.3658,-1053.9299999999996
2025-03-20 12:00:00+00:00,BUY,42,231.99,236.71898,
2025-03-24 16:00:00+00:00,SELL,42,278.43,271.6108,1950.48
2025-03-25 20:00:00+00:00,BUY,40,290.75,285.51947,
2025-04-08 12:00:00+00:00,SELL,40,242.96,239.40045,-1911.5999999999997
2025-04-14 16:00:00+00:00,BUY,38,252.45,252.1172,
2025-04-25 20:00:00+00:00,SELL,38,285.17,282.67227,1243.360000000001
2025-04-28 16:00:00+00:00,BUY,38,285.95,275.52267,
2025-04-29 12:00:00+00:00,SELL,38,283.59,281.67633,-89.68000000000052
2025-04-29 16:00:00+00:00,BUY,37,292.01,284.747,
2025-04-30 16:00:00+00:00,SELL,37,282.07,273.78406,-367.7799999999999
2025-05-01 16:00:00+00:00,BUY,37,280.52,282.40616,
2025-05-02 12:00:00+00:00,SELL,37,286.96,279.4938,238.27999999999992
2025-05-06 12:00:00+00:00,BUY,39,272.79,286.0801,
2025-05-09 12:00:00+00:00,SELL,39,299.01,285.29407,1022.5799999999988
2025-05-09 16:00:00+00:00,BUY,39,298.215,294.41043,
2025-05-12 12:00:00+00:00,SELL,39,318.07,302.61234,774.3450000000007
2025-05-13 16:00:00+00:00,BUY,37,333.93,324.0822,
2025-05-13 20:00:00+00:00,SELL,37,332.13,333.24164,-66.60000000000042
2025-05-14 12:00:00+00:00,BUY,36,346.26,343.5139,
2025-05-14 16:00:00+00:00,SELL,36,347.62,344.2804,48.96000000000049
2025-05-14 20:00:00+00:00,BUY,36,347.97,346.5059,
2025-05-15 16:00:00+00:00,SELL,36,342.845,337.80344,-184.5
2025-05-15 20:00:00+00:00,BUY,36,342.51,344.31848,
2025-05-16 16:00:00+00:00,SELL,36,349.93,348.593,267.1200000000006
