timestamp,action,shares,current_price,predicted_price,profit_loss
2024-11-26 16:00:00+00:00,SELL,28,339.19,338.24646,-101.91999999999962
2024-11-26 20:00:00+00:00,BUY,28,338.19,344.46405,
2024-11-27 12:00:00+00:00,SELL,28,330.315,333.691,-220.5
2024-12-02 12:00:00+00:00,BUY,26,354.2,358.68103,
2024-12-02 16:00:00+00:00,SELL,26,357.65,354.91934,89.6999999999997
2024-12-03 20:00:00+00:00,BUY,26,351.39,348.16312,
2024-12-04 12:00:00+00:00,SELL,26,353.27,350.1654,48.87999999999988
2024-12-04 16:00:00+00:00,BUY,26,353.75,350.06998,
2024-12-05 12:00:00+00:00,SELL,26,368.395,374.27344,380.7699999999995
2024-12-05 20:00:00+00:00,BUY,26,368.82,358.66898,
2024-12-06 12:00:00+00:00,SELL,26,373.95,374.47977,133.37999999999988
2024-12-06 16:00:00+00:00,BUY,26,378.94,379.28848,
2024-12-09 12:00:00+00:00,SELL,26,383.77,384.11917,125.57999999999959
2024-12-10 20:00:00+00:00,BUY,25,401.0,402.56174,
2024-12-11 16:00:00+00:00,SELL,25,419.97,401.55426,474.2500000000007
2024-12-11 20:00:00+00:00,BUY,24,424.6,416.00824,
2024-12-12 12:00:00+00:00,SELL,24,427.77,420.39368,76.07999999999902
2024-12-12 16:00:00+00:00,BUY,25,419.375,413.77448,
2024-12-13 12:00:00+00:00,SELL,25,424.21,419.91418,120.87499999999949
2024-12-16 16:00:00+00:00,BUY,23,458.925,450.39017,
2024-12-17 12:00:00+00:00,SELL,23,478.27,460.82004,444.9349999999993
2024-12-19 12:00:00+00:00,BUY,25,441.075,439.16223,
2024-12-19 16:00:00+00:00,SELL,25,433.09,430.21014,-199.62500000000034
2024-12-23 12:00:00+00:00,BUY,25,424.7,425.0835,
2024-12-24 12:00:00+00:00,SELL,25,451.665,447.45697,674.1250000000008
2024-12-24 16:00:00+00:00,BUY,25,465.02,454.75385,
2024-12-26 12:00:00+00:00,SELL,25,458.42,431.9177,-164.99999999999915
2024-12-26 16:00:00+00:00,BUY,25,455.15,450.67947,
2024-12-26 20:00:00+00:00,SELL,25,454.15,452.10086,-25.0
2024-12-27 16:00:00+00:00,BUY,26,431.3,435.24164,
2024-12-27 20:00:00+00:00,SELL,26,431.7,429.5995,10.399999999999409
2024-12-31 20:00:00+00:00,BUY,28,403.74,407.91647,
2025-01-02 16:00:00+00:00,SELL,28,376.16,371.20563,-772.2399999999996
2025-01-03 20:00:00+00:00,BUY,26,410.43,414.41183,
2025-01-06 12:00:00+00:00,SELL,26,416.03,408.67166,145.5999999999991
2025-01-07 16:00:00+00:00,BUY,27,393.35,395.03412,
2025-01-08 12:00:00+00:00,SELL,27,396.22,396.16455,77.49000000000012
2025-01-13 12:00:00+00:00,BUY,27,391.86,392.89166,
2025-01-13 16:00:00+00:00,SELL,27,393.67,391.07724,48.87000000000006
2025-01-14 12:00:00+00:00,BUY,26,409.0,412.34952,
2025-01-14 16:00:00+00:00,SELL,26,403.45,396.30377,-144.3000000000003
2025-01-14 20:00:00+00:00,BUY,27,396.14,396.8242,
2025-01-15 16:00:00+00:00,SELL,27,425.44,427.0331,791.1000000000004
2025-01-15 20:00:00+00:00,BUY,27,428.19,429.66412,
2025-01-16 16:00:00+00:00,SELL,27,413.57,418.58582,-394.7400000000001
2025-01-16 20:00:00+00:00,BUY,27,413.8,415.3001,
2025-01-17 12:00:00+00:00,SELL,27,430.0,428.1669,437.3999999999997
2025-01-17 16:00:00+00:00,BUY,26,437.65,420.75266,
2025-01-17 20:00:00+00:00,SELL,26,426.55,430.59393,-288.5999999999991
2025-01-24 16:00:00+00:00,BUY,27,407.89,407.90726,
2025-01-24 20:00:00+00:00,SELL,27,406.49,393.63275,-37.799999999999386
2025-01-27 12:00:00+00:00,BUY,28,403.04,402.5859,
2025-01-27 20:00:00+00:00,SELL,28,399.3,396.49405,-104.72000000000025
2025-01-28 12:00:00+00:00,BUY,28,389.92,386.45425,
2025-01-28 20:00:00+00:00,SELL,28,398.19,404.0183,231.5599999999995
2025-01-31 12:00:00+00:00,BUY,27,415.46,414.30045,
2025-01-31 16:00:00+00:00,SELL,27,406.62,399.58264,-238.67999999999932
2025-01-31 20:00:00+00:00,BUY,27,404.68,405.18185,
2025-02-03 12:00:00+00:00,SELL,27,388.145,390.4371,-446.4450000000007
2025-02-03 20:00:00+00:00,BUY,28,383.77,383.3817,
2025-02-04 12:00:00+00:00,SELL,28,382.89,378.39038,-24.639999999999873
2025-02-05 12:00:00+00:00,BUY,28,383.44,384.6237,
2025-02-05 16:00:00+00:00,SELL,28,378.85,384.25085,-128.5199999999993
2025-02-05 20:00:00+00:00,BUY,28,378.16,378.65427,
2025-02-06 12:00:00+00:00,SELL,28,364.86,351.37485,-372.4000000000003
2025-02-06 20:00:00+00:00,BUY,27,373.835,372.24673,
2025-02-07 16:00:00+00:00,SELL,27,364.365,365.85965,-255.6899999999992
2025-02-07 20:00:00+00:00,BUY,27,361.47,361.66266,
2025-02-10 12:00:00+00:00,SELL,27,360.135,349.5631,-36.04500000000098
2025-02-11 16:00:00+00:00,BUY,30,329.94,331.6832,
2025-02-12 16:00:00+00:00,SELL,30,345.53,344.22192,467.69999999999925
2025-02-12 20:00:00+00:00,BUY,30,336.44,333.432,
2025-02-14 12:00:00+00:00,SELL,30,351.35,346.75763,447.30000000000075
2025-02-14 16:00:00+00:00,BUY,30,354.46,349.13202,
2025-02-18 20:00:00+00:00,SELL,30,354.1,357.49454,-10.799999999998704
2025-02-19 12:00:00+00:00,BUY,30,360.665,361.7597,
2025-02-19 16:00:00+00:00,SELL,30,362.79,361.45947,63.75
2025-02-19 20:00:00+00:00,BUY,30,360.55,363.2146,
2025-02-20 16:00:00+00:00,SELL,30,354.2,349.90656,-190.50000000000068
2025-02-21 20:00:00+00:00,BUY,31,337.66,336.05914,
2025-02-24 12:00:00+00:00,SELL,31,328.31,325.25174,-289.8500000000007
2025-02-24 16:00:00+00:00,BUY,31,334.68,339.1928,
2025-02-24 20:00:00+00:00,SELL,31,330.765,339.20926,-121.36500000000063
2025-02-25 12:00:00+00:00,BUY,33,304.16,301.56668,
2025-02-26 12:00:00+00:00,SELL,33,300.61,300.18213,-117.15000000000038
2025-02-27 12:00:00+00:00,BUY,35,286.4,289.7353,
2025-02-28 12:00:00+00:00,SELL,35,291.77,297.0244,187.95000000000016
2025-02-28 16:00:00+00:00,BUY,35,289.775,288.7816,
2025-03-03 16:00:00+00:00,SELL,35,283.47,287.43985,-220.67499999999825
2025-03-03 20:00:00+00:00,BUY,35,284.81,291.24905,
2025-03-04 16:00:00+00:00,SELL,35,280.34,283.8365,-156.45000000000095
2025-03-05 12:00:00+00:00,BUY,36,272.94,268.05142,
2025-03-05 20:00:00+00:00,SELL,36,279.27,281.39694,227.87999999999943
2025-03-11 20:00:00+00:00,BUY,44,230.41,233.51527,
2025-03-13 12:00:00+00:00,SELL,44,234.36,236.97339,173.80000000000075
2025-03-14 16:00:00+00:00,BUY,41,249.92,239.86237,
2025-03-17 12:00:00+00:00,SELL,41,234.345,238.01869,-638.5749999999996
2025-03-20 16:00:00+00:00,BUY,41,236.25,233.54831,
2025-03-21 16:00:00+00:00,SELL,41,248.84,249.43974,516.1900000000002
2025-03-21 20:00:00+00:00,BUY,41,248.87,244.24243,
2025-03-24 16:00:00+00:00,SELL,41,278.43,279.1425,1211.96
2025-03-25 16:00:00+00:00,BUY,39,287.975,285.51947,
2025-03-25 20:00:00+00:00,SELL,39,290.75,296.51486,108.22499999999911
2025-03-26 16:00:00+00:00,BUY,42,271.97,272.8095,
2025-03-27 16:00:00+00:00,SELL,42,273.24,271.58044,53.339999999999236
2025-03-28 12:00:00+00:00,BUY,44,263.56,261.23758,
2025-03-28 16:00:00+00:00,SELL,44,263.54,260.36978,-0.8799999999991996
2025-03-31 12:00:00+00:00,BUY,46,252.41,256.09952,
2025-03-31 16:00:00+00:00,SELL,46,259.14,262.88718,309.57999999999953
2025-03-31 20:00:00+00:00,BUY,46,258.55,258.5713,
2025-04-01 16:00:00+00:00,SELL,46,268.535,268.5927,459.3100000000006
2025-04-02 12:00:00+00:00,BUY,44,278.34,283.71045,
2025-04-02 20:00:00+00:00,SELL,44,271.64,268.68375,-294.7999999999995
2025-04-07 12:00:00+00:00,BUY,53,227.87,223.97357,
2025-04-07 16:00:00+00:00,SELL,53,233.3,230.99774,287.79000000000036
2025-04-09 16:00:00+00:00,BUY,45,272.12,274.21375,
2025-04-09 20:00:00+00:00,SELL,45,274.39,278.27908,102.14999999999918
2025-04-10 16:00:00+00:00,BUY,49,252.57,255.61035,
2025-04-14 16:00:00+00:00,SELL,49,252.45,247.4142,-5.880000000000223
2025-04-16 12:00:00+00:00,BUY,50,248.65,243.80235,
2025-04-17 12:00:00+00:00,SELL,50,239.55,235.61737,-454.9999999999997
2025-04-17 16:00:00+00:00,BUY,49,241.43,243.66719,
2025-04-21 12:00:00+00:00,SELL,49,223.63,224.647,-872.2000000000005
2025-04-22 12:00:00+00:00,BUY,46,239.24,233.5074,
2025-04-23 12:00:00+00:00,SELL,46,254.53,254.8106,703.3399999999997
2025-04-25 12:00:00+00:00,BUY,42,281.435,280.97806,
2025-04-25 20:00:00+00:00,SELL,42,285.17,279.57504,156.87000000000057
2025-04-28 16:00:00+00:00,BUY,42,285.95,286.00565,
2025-04-29 16:00:00+00:00,SELL,42,292.01,290.7675,254.5200000000001
2025-04-30 16:00:00+00:00,BUY,43,282.07,282.71466,
2025-05-01 16:00:00+00:00,SELL,43,280.52,279.4938,-66.65000000000049
2025-05-02 12:00:00+00:00,BUY,42,286.96,292.08832,
2025-05-02 16:00:00+00:00,SELL,42,287.17,291.9415,8.820000000001528
2025-05-05 12:00:00+00:00,BUY,44,276.37,275.29175,
2025-05-06 12:00:00+00:00,SELL,44,272.79,271.30756,-157.5199999999993
2025-05-12 12:00:00+00:00,BUY,38,318.07,323.545,
2025-05-13 12:00:00+00:00,SELL,38,322.61,324.0822,172.52000000000078
2025-05-13 16:00:00+00:00,BUY,36,333.93,333.24164,
2025-05-14 12:00:00+00:00,SELL,36,346.26,344.2804,443.8799999999994
2025-05-15 12:00:00+00:00,BUY,37,340.26,337.80344,
2025-05-15 16:00:00+00:00,SELL,37,342.845,344.31848,95.64500000000135
2025-05-16 12:00:00+00:00,BUY,36,347.5,348.593,
2025-05-16 16:00:00+00:00,SELL,36,349.93,353.59906,87.48000000000025
