timestamp,open,high,low,close,volume,vwap,transactions,price_change,high_low_range,log_volume,returns_1,returns_3,returns_5,ma_3,ma_5,ma_10,std_5,std_10,open_close_diff,volume_change,macd_line,macd_signal,macd_histogram,rsi,momentum,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,adx_trend,macd_cross,macd_hist_flip,day_of_week,days_since_high,days_since_low
2023-05-30 13:00:00+00:00,221.77,222.12,219.01,220.18,73500,220.380412,773,-1.5900000000000034,3.1100000000000136,11.205054290550551,,,,,,,,,1.5900000000000034,,0.0,0.0,0.0,50.0,0.0,0.0,3.1100000000000136,220.18,220.18,220.18,220.18,,0.0,0.0,0.0,220.18,220.18,220.18,220.18,220.18,-0.5112540192926034,0.37620578778135394,1.5900000000000034,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2023-05-30 14:00:00+00:00,220.03,221.09,218.69,218.82,54525,219.7966,967,-1.210000000000008,2.4000000000000057,10.906432931112562,-0.006176764465437468,,,,,,,,1.210000000000008,-0.25816326530612244,-0.10849002849002432,-0.021698005698004865,-0.08679202279201945,0.0,0.0,0.0,3.015333333333346,219.90800000000002,220.05636363636364,220.12666666666667,220.16646766169157,100.0,-54525.0,221.42333044482743,217.57666955517257,220.18,220.18,220.18,220.18,220.18,-0.5041666666666688,0.44166666666666654,-0.15000000000000568,0.0,0.0,0.0,1,0,0,1,1.0,1.0
2023-05-30 15:00:00+00:00,218.81,219.06,217.63,217.96,44261,218.171198,812,-0.8499999999999943,1.4300000000000068,10.697881800112357,-0.003930170916735198,,,218.98666666666668,,,,,0.8499999999999943,-0.1882439248051353,-0.2608569735635058,-0.06952979927110504,-0.19132717429240076,0.0,0.0,0.0,2.8039555555555675,219.5184,219.86578512396693,220.04169934640524,220.14451275958518,100.0,-98786.0,221.2253567598536,216.74797657347975,218.82,220.18,220.18,220.18,220.18,-0.5944055944055876,0.23076923076923841,-0.009999999999990905,0.0,0.0,0.0,1,0,0,1,2.0,2.0
2023-05-30 16:00:00+00:00,217.89,217.89,216.52,216.86,27633,217.094326,476,-1.0299999999999727,1.3699999999999761,10.226802177616614,-0.005046797577537121,-0.015078572077391161,,217.88,,,,,1.0299999999999727,-0.37568062176634054,-0.4650093439366003,-0.14862570820420412,-0.3163836357323962,0.0,0.0,0.0,2.622094814814825,218.98672000000002,219.59253193087903,219.9169268230168,220.11183104058435,100.0,-126419.0,221.2592586661481,215.65074133385193,217.96,218.82,220.18,220.18,220.18,-0.7518248175182414,0.24817518248175863,-0.0700000000000216,0.0,0.0,0.0,1,0,0,1,3.0,3.0
2023-05-30 17:00:00+00:00,216.99,218.08,216.92,217.44,30923,217.441749,434,0.44999999999998863,1.160000000000025,10.339287860440365,0.0026745365673706,-0.006306553331505316,,217.42,218.252,,1.2963487185167457,,-0.44999999999998863,0.11906054355299833,-0.573390724212544,-0.2335787114058721,-0.3398120128066719,3.2978062973942457,0.0,0.0,2.4351488395061818,218.67737600000004,219.39684720989,219.81979243780046,220.08524565709595,96.45522388059653,-95496.0,220.8446974370335,215.65930256296653,216.86,217.96,218.82,220.18,220.18,0.38793103448274047,0.5517241379310354,0.12999999999999545,0.0,0.0,0.0,1,0,0,1,4.0,4.0
2023-05-30 18:00:00+00:00,217.49,218.12,217.01,217.57,16677,217.692612,297,0.07999999999998408,1.1100000000000136,9.72184576464693,0.00059786607799861,-0.0017893191411268994,-0.011853937687346772,217.29,217.72999999999996,,0.7258787777583899,,-0.07999999999998408,-0.4606926882902693,-0.6414001734405588,-0.31514300381280946,-0.3262571696277493,4.061498080343384,0.0,0.0,2.258462327572026,218.45590080000005,219.2307701908091,219.7315652833769,220.06021833712487,93.7818261633005,-78819.0,220.52323305170026,215.75343361496638,217.44,216.86,217.96,220.18,220.18,0.07207207207205685,0.49549549549549965,0.05000000000001137,0.0,0.0,0.0,1,0,0,1,5.0,5.0
2023-05-30 19:00:00+00:00,217.55,218.49,217.47,218.34,106916,218.178689,2115,0.789999999999992,1.0200000000000102,11.57980811149782,0.003539090867307193,0.0068246795167388186,-0.002193583767480023,217.7833333333333,217.63400000000001,,0.5580143367334033,,-0.789999999999992,5.410985189182707,-0.6259500248478105,-0.3773044080198097,-0.2486456168280008,8.662606446849693,0.0,0.0,2.0933340172290906,218.43272064000007,219.14979108255372,219.6769940957935,220.04310173675546,88.34569656003173,28097.0,220.34957924142273,215.984706472863,217.57,217.44,216.86,218.82,220.18,0.7745098039215531,0.14705882352941585,-0.01999999999998181,0.0,0.0,0.0,1,0,0,1,6.0,6.0
2023-05-31 13:00:00+00:00,216.83,216.89,213.71,214.01,101965,214.774238,1181,-2.8200000000000216,3.1799999999999784,11.53239470336517,-0.019831455528075526,-0.015774466519499653,-0.018122591301156232,216.64000000000001,216.844,,1.669739500640784,,2.8200000000000216,-0.04630738149575364,-0.9521249793708932,-0.49226852229002643,-0.4598564570808668,6.712926669923419,0.0,0.0,2.4315561482652113,217.54817651200005,218.6825373477761,219.45475903321338,219.98307087370318,87.50799016928673,-73868.0,221.21450354439332,214.0804964556067,218.34,217.57,217.44,217.96,220.18,-0.8867924528302015,0.09433962264150471,-1.509999999999991,0.0,0.0,0.0,1,0,0,2,7.0,7.0
2023-05-31 14:00:00+00:00,213.99,214.99,212.93,214.56,101202,213.591903,1375,0.5699999999999932,2.0600000000000023,11.524883679664894,0.0025699733657307267,-0.013834627935836674,-0.010605920870607854,215.63666666666666,216.38400000000001,,1.9564329786630015,,-0.5699999999999932,-0.007482959839160475,-1.1529500864260456,-0.6244048351172303,-0.5285452513088152,9.499217922140048,0.0,0.0,2.3820153284965166,216.95054120960006,218.307761225251,219.26280769857757,219.92910996948723,87.10356741385321,27334.0,221.22487951100416,213.38400937788472,214.01,218.34,217.57,216.86,220.18,0.27669902912620997,0.514563106796117,-0.01999999999998181,0.0,0.0,0.0,1,0,0,2,8.0,8.0
2023-05-31 15:00:00+00:00,214.55,214.87,213.95,214.41,51129,214.386079,827,-0.14000000000001478,0.9200000000000159,10.842126688074044,-0.0006991051454139363,-0.01799945039846118,-0.013934878587196442,214.32666666666668,215.77800000000002,217.01500000000001,2.0159290662124647,2.062351678168508,0.14000000000001478,-0.4947827118041146,-1.3091184741595612,-0.7613475629256965,-0.5477709112338647,9.41661166274146,0.0,0.0,2.18707995136365,216.44243296768008,217.95341929568272,219.07250151431964,219.8741934523779,86.78901638184935,-23795.0,221.13970335633704,212.890296643663,214.56,214.01,218.34,217.44,220.18,-0.1521739130434917,0.5,-0.009999999999990905,-0.2928981226382504,-1.0021425660738645,0.016931820603316716,1,0,0,2,9.0,9.0
