timestamp,open,high,low,close,volume,vwap,transactions,price_change,high_low_range,log_volume,returns_1,returns_3,returns_5,ma_3,ma_5,ma_10,std_5,std_10,open_close_diff,volume_change,macd_line,macd_signal,macd_histogram,rsi,momentum,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,adx_trend,macd_cross,macd_hist_flip,day_of_week,days_since_high,days_since_low
2023-06-20 13:00:00+00:00,6.422,6.422,6.272,6.272,1411,6.363,12,-0.14999999999999947,0.14999999999999947,7.252762418053187,,,,,,,,,0.14999999999999947,,0.0,0.0,0.0,50.0,0.0,0.0,0.14999999999999947,6.272,6.272,6.272,6.272,,0.0,0.0,0.0,6.272,6.272,6.272,6.272,6.272,-1.0,0.0,0.14999999999999947,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2023-06-20 14:00:00+00:00,6.301,6.301,6.228,6.233,9308,6.260603,45,-0.0680000000000005,0.0730000000000004,9.13873695311649,-0.0062181122448981,,,,,,,,0.0680000000000005,5.596739900779589,-0.0031111111111110645,-0.0006222222222222129,-0.0024888888888888517,0.0,0.0,0.0,0.13973333333333293,6.264200000000001,6.268454545454546,6.270470588235295,6.2716119402985075,100.0,-9308.0,6.307654328932551,6.197345671067448,6.272,6.272,6.272,6.272,6.272,-0.9315068493150703,0.06849315068492967,0.028999999999999915,0.0,0.0,0.0,1,0,0,1,1.0,1.0
2023-06-20 15:00:00+00:00,6.258,6.258,6.224,6.224,2893,6.241233,27,-0.03399999999999981,0.03399999999999981,7.970394907191429,-0.0014439274827530157,,,6.242999999999999,,,,,0.03399999999999981,-0.6891920928233777,-0.006231085786641444,-0.0017439949351060592,-0.004487090851535385,0.0,0.0,0.0,0.1256355555555552,6.256160000000001,6.264413223140496,6.268648212226068,6.271138189648771,100.0,-12201.0,6.294029403288691,6.1919705967113075,6.233,6.272,6.272,6.272,6.272,-1.0,0.0,0.025000000000000355,0.0,0.0,0.0,1,0,0,1,2.0,2.0
2023-06-20 16:00:00+00:00,6.219,6.238,6.204,6.228,2388,6.219896,21,0.008999999999999453,0.034000000000000696,7.77863014732581,0.0006426735218507673,-0.00701530612244905,,6.228333333333333,,,,,-0.008999999999999453,-0.17455928102315932,-0.008285412546254811,-0.0030522784573358097,-0.005233134088919001,0.8279124778236593,0.0,0.0,0.11341748148148127,6.250528000000001,6.2611029301277235,6.26705416468779,6.270708953930873,100.0,-9813.0,6.283533179650969,6.194966820349031,6.224,6.233,6.272,6.272,6.272,0.26470588235291964,0.441176470588243,-0.004999999999999893,0.0,0.0,0.0,1,0,0,1,3.0,3.0
2023-06-20 17:00:00+00:00,6.224,6.272,6.219,6.272,4066,6.259819,25,0.04800000000000004,0.052999999999999936,8.310660905907225,0.007064868336544627,0.006257019091930216,,6.241333333333333,6.2458,,0.024128820940941258,,-0.04800000000000004,0.7026800670016751,-0.006290535647988982,-0.0036999298954664443,-0.0025906057525225375,9.685571067566912,0.0,0.0,0.10536181728395043,6.254822400000001,6.262093572843384,6.267248119013759,6.270721800160417,83.33333333333348,-5747.0,6.294057641881882,6.197542358118118,6.228,6.224,6.233,6.272,6.272,0.9056603773584925,0.09433962264150754,-0.0039999999999995595,0.0,0.0,0.0,1,0,0,1,4.0,4.0
2023-06-20 18:00:00+00:00,6.267,6.301,6.267,6.287,22006,6.286262,41,0.019999999999999574,0.03399999999999981,9.999115863549536,0.0023915816326529615,0.010122107969151584,0.0023915816326529615,6.262333333333333,6.2488,,0.028700174215499412,,-0.019999999999999574,4.41219872110182,-0.003459329694669222,-0.003651809855307,0.0001924801606377779,12.553031962652952,0.0,0.0,0.09584690831275701,6.261257920000001,6.264357793493986,6.268022702581847,6.2708837722981245,67.43002544529286,16259.0,6.30739021430995,6.197943119023383,6.272,6.228,6.224,6.272,6.272,0.5882352941176379,0.41176470588236214,-0.004999999999999893,0.0,0.0,0.0,1,1,1,1,5.0,5.0
2023-06-20 19:00:00+00:00,6.291,6.325,6.282,6.32,26834,6.293187,80,0.028999999999999915,0.04300000000000015,10.197462284610928,0.005248926355972738,0.014771997430957029,0.013957965666613337,6.293,6.2662,,0.040622653778404086,,-0.028999999999999915,0.2193947105334908,0.0014307528008909998,-0.0026352973240674,0.004066050124958399,18.67081601159137,0.0,0.0,0.0888006538710561,6.273006336000002,6.269416175903623,6.270061027970795,6.271372490981726,58.23469862376547,43093.0,6.333603914727718,6.190967513843711,6.287,6.272,6.228,6.233,6.272,0.6744186046511584,0.20930232558140255,0.004000000000000448,0.0,0.0,0.0,1,0,0,1,6.0,0.0
2023-06-21 13:00:00+00:00,6.311,6.403,6.301,6.403,4655,6.36313,27,0.09199999999999964,0.10199999999999942,8.445911989411274,0.013132911392405022,0.02088647959183665,0.02875964010282761,6.336666666666666,6.3020000000000005,,0.06543317201542499,,-0.09199999999999964,-0.8265260490422598,0.011866791761220519,0.0002651204929901838,0.011601671268230335,31.6271442515485,0.0,0.0,0.09056056668824854,6.299005068800001,6.2815601599123845,6.275274320991548,6.27268221743962,55.86272757573513,47748.0,6.399289942831408,6.160460057168591,6.32,6.287,6.272,6.224,6.272,0.9019607843137271,0.09803921568627297,-0.009000000000000341,0.0,0.0,0.0,1,0,0,2,7.0,0.0
2023-06-21 14:00:00+00:00,6.412,6.49,6.412,6.471,9164,6.464784,68,0.05900000000000016,0.07800000000000029,9.123147160273806,0.010620021864750973,0.029266740893908016,0.039017341040462394,6.398,6.3506,,0.08426327788544885,,-0.05900000000000016,0.9686358754027926,0.025332442892404217,0.005278584972872991,0.020053857919531227,40.053075955907055,0.0,0.0,0.09008582446314882,6.333404055040002,6.298781963556713,6.2829498378154085,6.274655528708878,56.067386628768205,56912.0,6.470558579207994,6.131663643014228,6.403,6.32,6.287,6.228,6.272,0.7564102564102557,0.2435897435897443,0.009000000000000341,0.0,0.0,0.0,1,0,0,2,0.0,0.0
2023-06-21 15:00:00+00:00,6.485,6.5,6.451,6.5,4445,6.478883,37,0.01499999999999968,0.04900000000000038,8.399760094524142,0.004481532993354964,0.028481012658227778,0.03635204081632648,6.457999999999999,6.3962,6.321,0.09239426389122096,0.1016672131132852,-0.01499999999999968,-0.514949803579223,0.03790715596791916,0.011804299171882226,0.02610285679603693,43.26425657211093,0.0,0.0,0.08460771453472903,6.366723244032002,6.317074512324284,6.291461608881471,6.276897762254063,56.36966353533602,61357.0,6.52433442622657,6.117665573773429,6.471,6.403,6.32,6.272,6.272,0.30612244897958296,0.693877551020417,0.014000000000000234,-0.48821288439319677,-1.0298890691129112,1.1791026340180202,1,0,0,2,0.0,0.0
