timestamp,open,high,low,close,volume,vwap,transactions,price_change,high_low_range,log_volume,returns_1,returns_3,returns_5,ma_3,ma_5,ma_10,std_5,std_10,open_close_diff,volume_change,macd_line,macd_signal,macd_histogram,rsi,momentum,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,adx_trend,macd_cross,macd_hist_flip,day_of_week,days_since_high,days_since_low
2023-05-30 13:00:00+00:00,175.72,177.2,174.9,175.89,273493,175.906666,2137,0.1699999999999875,2.299999999999983,12.519034962760756,,,,,,,,,-0.1699999999999875,,0.0,0.0,0.0,50.0,0.0,0.0,2.299999999999983,175.89,175.89,175.89,175.89,,0.0,0.0,0.0,175.89,175.89,175.89,175.89,175.89,0.07391304347825597,0.5695652173913096,-0.1699999999999875,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2023-05-30 14:00:00+00:00,175.95,176.34,175.25,175.7,196453,175.800953,1672,-0.25,1.0900000000000034,12.188183586194434,-0.0010802205924157482,,,,,,,,0.25,-0.28168911087303883,-0.015156695156690603,-0.0030313390313381205,-0.012125356125352482,0.0,0.0,0.0,2.1386666666666523,175.852,175.87272727272725,175.88254901960784,175.8881094527363,,-196453.0,176.06370057685086,175.5262994231491,175.89,175.89,175.89,175.89,175.89,-0.2293577981651369,0.41284403669723596,0.060000000000002274,0.0,0.0,0.0,0,0,0,1,1.0,0.0
2023-05-30 15:00:00+00:00,175.68,176.03,175.03,175.62,106871,175.655392,1117,-0.060000000000002274,1.0,11.579387135669649,-0.0004553215708593683,,,175.73666666666668,,,,,0.060000000000002274,-0.4559971087232061,-0.03324063928050691,-0.009073199081171879,-0.024167440199335033,0.0,0.0,0.0,1.986844444444432,175.80560000000003,175.84975206611568,175.87225297962323,175.8854416969877,100.0,-303324.0,176.01403525416953,175.45929807916383,175.7,175.89,175.89,175.89,175.89,-0.060000000000002274,0.5900000000000034,-0.01999999999998181,0.0,0.0,0.0,1,0,0,1,2.0,1.0
2023-05-30 16:00:00+00:00,175.6,176.22,175.38,176.1,73128,175.752409,721,0.5,0.8400000000000034,11.19998028389282,0.0027331738981892784,0.001193928023196289,,175.80666666666664,,,,,-0.5,-0.315735793620346,-0.008739562576607796,-0.009006471780259062,0.0002669092036512669,16.854778028592875,0.0,0.0,1.8339318518518415,175.86448000000001,175.87250187828698,175.88118423532427,175.8875766054754,53.65853658536602,-230196.0,176.25563549257214,175.39936450742783,175.62,175.7,175.89,175.89,175.89,0.5952380952380928,0.2619047619047595,-0.020000000000010232,0.0,0.0,0.0,1,1,1,1,3.0,0.0
2023-05-30 17:00:00+00:00,176.08,176.09,175.14,175.21,116541,175.495794,832,-0.8700000000000045,0.950000000000017,11.666007002039425,-0.005053946621237815,-0.002788844621513853,,175.64333333333335,175.704,,0.3326108837665912,,0.8700000000000045,0.5936576960945192,-0.060441117152464585,-0.019293400854700167,-0.04114771629776442,12.610609888126987,0.0,0.0,1.7174076049382638,175.733584,175.81227443480634,175.8548632849194,175.88083454969953,49.618511569731595,-346737.0,176.3692217675332,175.03877823246683,176.1,175.62,175.7,175.89,175.89,-0.9157894736841988,0.07368421052633721,-0.01999999999998181,0.0,0.0,0.0,1,-1,1,1,4.0,1.0
2023-05-30 18:00:00+00:00,175.23,176.1,174.87,175.72,107432,175.616287,930,0.4900000000000091,1.2299999999999898,11.584622676431257,0.002910792762970127,0.000569411228789507,-0.0009665131616350964,175.67666666666665,175.67000000000002,,0.31717503054306184,,-0.4900000000000091,-0.07816133377952827,-0.059575484787075084,-0.027349817641175153,-0.03222566714589993,24.36399527543462,0.0,0.0,1.6524199242798274,175.7308672,175.80388584982393,175.84957452864805,175.87923420592142,51.88779672077694,-239305.0,176.30180250550237,175.111530827831,175.21,176.1,175.62,175.89,175.89,0.3983739837398481,0.30894308943089316,0.01999999999998181,0.0,0.0,0.0,1,0,0,1,5.0,2.0
2023-05-30 19:00:00+00:00,175.73,175.94,175.18,175.55,170244,175.566593,1914,-0.1799999999999784,0.7599999999999909,12.04499385500487,-0.0009674482130661577,-0.0031232254400908044,-0.0008537279453613156,175.49333333333334,175.64000000000001,,0.32070235421647775,,0.1799999999999784,0.5846675106113635,-0.07177961344908113,-0.03623577680275635,-0.035543836646324774,23.241876359634787,0.0,0.0,1.5334306010425158,175.69469376,175.78080531802175,175.83782650791676,175.87595824367347,53.24936781140415,-409549.0,176.24032613761923,175.1282452909522,175.72,175.21,176.1,175.7,175.89,-0.23684210526313232,0.4868421052631697,0.009999999999990905,0.0,0.0,0.0,1,0,0,1,6.0,3.0
2023-05-31 12:00:00+00:00,175.07,175.07,175.07,175.07,173,175.07,8,0.0,0.0,5.159055299214529,-0.0027342637425236127,-0.0007990411506193507,-0.0031317617583419555,175.4466666666667,175.53,,0.4109136162260715,,0.0,-0.9989838114705951,-0.11881384971192688,-0.05275139138459046,-0.06606245832733643,20.386807435655427,0.0,0.0,1.392973187570183,175.56975500800002,175.71618665274704,175.80771566446904,175.8679387586618,54.89227252892101,-409722.0,176.28106196024245,174.93393803975752,175.55,175.72,175.21,175.62,175.89,0.0,0.0,-0.4800000000000182,0.0,0.0,0.0,1,0,0,2,7.0,4.0
2023-05-31 13:00:00+00:00,175.57,177.31,175.46,177.22,172929,176.530201,1781,1.6500000000000057,1.8499999999999943,12.060642167319967,0.012280801964928312,0.00853630776234926,0.006360022714366753,175.94666666666663,175.754,,0.8596103768568696,,-1.6500000000000057,998.5895953757225,0.01719994067715902,-0.03876112497224057,0.05596106564939959,50.00908308129146,0.0,0.0,1.5059100958941598,175.89980400640002,175.85289695704276,175.86309936390163,175.88139210434676,53.9967840549336,-236793.0,177.0327003740759,174.54063295925744,175.07,175.55,175.72,176.1,175.89,0.8918918918918977,0.059459459459451657,0.5,0.0,0.0,0.0,1,1,1,2,0.0,0.0
2023-05-31 14:00:00+00:00,177.22,177.58,175.76,176.59,198759,176.691315,1812,-0.6299999999999955,1.8200000000000216,12.199853345716257,-0.003554903509761842,0.005924238108800939,0.007876262770389886,176.29333333333332,176.03,175.86700000000002,0.8628151598112053,0.6399661449378908,0.6299999999999955,0.14936765955970377,0.07331103068938205,-0.016346693839916045,0.0896577245292981,44.75429861736007,0.0,0.0,1.5477887497749414,176.03784320512003,175.91990632458433,175.8916052711996,175.88844292917915,53.8149826582364,-435552.0,177.1469322898758,174.58706771012424,177.22,175.07,175.55,175.21,175.89,-0.34615384615383954,0.4560439560439575,0.0,0.7436599327844848,-0.7145071698974522,1.1011216710780463,1,0,0,2,0.0,0.0
2023-05-31 15:00:00+00:00,176.65,177.3,176.32,177.09,141705,176.743438,1109,0.4399999999999977,0.9800000000000182,11.861509767760456,0.0028314174075543264,0.011538241846118735,0.00779649442294561,176.96666666666667,176.304,175.98700000000002,0.9526174468274541,0.7481243212194084,-0.4399999999999977,-0.28705115240064605,0.1563232974432367,0.0181873044167145,0.13813599302652219,49.306990205571545,0.0,0.0,1.472083583138285,176.24827456409602,176.02627847689484,175.93860114291726,175.90039872092862,53.67358157191636,-293847.0,177.39885259445106,174.55751104191256,176.59,177.22,175.07,175.72,175.89,0.44897959183672403,0.33673469387755756,0.060000000000002274,0.0012804531744803277,-0.8868288937311319,1.1853364020653578,1,0,0,2,1.0,0.0
2023-05-31 16:00:00+00:00,177.12,177.27,176.74,176.99,79212,177.024157,712,-0.12999999999999545,0.5300000000000011,11.279895705746931,-0.000564684623637679,-0.001297821916262265,0.008202791227570394,176.89000000000001,176.592,176.116,0.8827910285000014,0.8023881022713828,0.12999999999999545,-0.4410077273208426,0.2116027281199706,0.056870389157365725,0.15473233896260488,48.44708209808437,0.0,0.0,1.3464724387198472,176.39661965127684,176.11388952444986,175.97983247064602,175.91124052470047,53.560460702860325,-373059.0,177.5376548454931,174.5873451545069,177.09,176.59,177.22,175.55,175.7,-0.24528301886791543,0.4716981132075462,0.030000000000001137,-0.7964639988583173,-1.1715270971823437,1.036549551629297,1,0,0,2,2.0,0.0
