timestamp,sentiment
2025-03-03 15:00:00+00:00,-0.000003737328370
2025-03-03 16:00:00+00:00,-0.000008583163435
2025-03-03 17:00:00+00:00,-0.003489454786177
2025-03-03 18:00:00+00:00,-0.003489454786177
2025-03-03 19:00:00+00:00,-0.003489454786177
2025-03-03 20:00:00+00:00,0.000001870423148
2025-03-04 13:00:00+00:00,-0.000011866974091
2025-03-04 14:00:00+00:00,-0.000011866974091
2025-03-04 15:00:00+00:00,-0.000011866974091
2025-03-04 16:00:00+00:00,0.272225649794564
2025-03-04 17:00:00+00:00,-0.978034032508731
2025-03-04 18:00:00+00:00,0.441353470087051
2025-03-04 19:00:00+00:00,0.441353470087051
2025-03-04 20:00:00+00:00,0.000014715158613
2025-03-05 13:00:00+00:00,-0.000103839396616
2025-03-05 14:00:00+00:00,-0.000103839396616
2025-03-05 15:00:00+00:00,-0.000103839396616
2025-03-05 16:00:00+00:00,0.999046284254291
2025-03-05 17:00:00+00:00,-0.003489454786177
2025-03-05 18:00:00+00:00,-0.003489454786177
2025-03-05 19:00:00+00:00,-0.003489454786177
2025-03-05 20:00:00+00:00,-0.003489454786177
2025-03-06 13:00:00+00:00,-0.970862615271471
2025-03-06 14:00:00+00:00,-0.000029488430300
2025-03-06 15:00:00+00:00,0.000024973400286
2025-03-06 16:00:00+00:00,0.993835244909860
2025-03-06 17:00:00+00:00,0.993835244909860
2025-03-06 18:00:00+00:00,0.993835244909860
2025-03-06 19:00:00+00:00,0.993835244909860
2025-03-06 20:00:00+00:00,0.993835244909860
2025-03-07 13:00:00+00:00,-0.082694375654683
2025-03-07 14:00:00+00:00,-0.082694375654683
2025-03-07 15:00:00+00:00,0.000016326936020
2025-03-07 16:00:00+00:00,0.000016326936020
2025-03-07 17:00:00+00:00,0.000016326936020
2025-03-07 18:00:00+00:00,0.000016326936020
2025-03-07 19:00:00+00:00,0.000016326936020
2025-03-07 20:00:00+00:00,0.000016326936020
2025-03-11 12:00:00+00:00,-0.997548464743886
2025-03-11 13:00:00+00:00,-0.997548464743886
2025-03-11 14:00:00+00:00,-0.993342268571723
2025-03-11 15:00:00+00:00,-0.000004994191841
2025-03-11 16:00:00+00:00,0.999191189242993
2025-03-11 17:00:00+00:00,0.999191189242993
2025-03-11 18:00:00+00:00,-0.003489454786177
