timestamp,open,high,low,close,volume,vwap,transactions,greed_index,sentiment,news_count,price_change,high_low_range,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,news_volume_z,d_sentiment,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low
2021-08-13 12:00:00+00:00,42.77,42.99,42.6,42.7,31209,42.780254,215,47.0,0.7949380516074598,2,-0.0700000000000002,0.3900000000000005,0.0,0.0,0.0,50.0,0.0,0.3900000000000005,42.7,42.7,42.7,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,42.7,42.7,42.7,42.7,-0.1794871794871799,0.5641025641025603,0.0,0.0,0.0700000000000002,0.0,0.0,0.0,8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0
2021-08-13 14:00:00+00:00,42.735,42.805,42.225,42.37,89859,42.455258,678,47.0,0.7949380516074598,2,-0.365000000000002,0.5799999999999983,-0.0263247863247855,-0.0052649572649571,-0.0210598290598284,0.0,0.0,0.4153333333333336,42.634,42.67,42.68705882352942,42.69671641791046,100.0,-89859.0,0.3232233047033639,-0.0077283372365341,0.0,0.0,0.0,0.0,42.7,42.7,42.7,42.7,42.7,-0.6293103448275915,0.2499999999999938,0.0,0.0,0.0349999999999965,0.0,0.0,0.0,8,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,1.0
2021-08-13 16:00:00+00:00,42.385,42.67,42.35,42.43,63125,42.504071,393,47.0,0.7949380516074598,2,0.0450000000000017,0.3200000000000003,-0.0418632965641521,-0.0125846251247961,-0.029278671439356,1.3793103448276014,0.0,0.4026222222222225,42.5932,42.64818181818182,42.6769780853518,42.69406252320488,100.0,-26734.0,0.4004459783019986,0.0014160962945479,0.0,0.0,0.0,0.0,42.37,42.7,42.7,42.7,42.7,0.1406250000000052,0.7500000000000056,0.0,0.0,0.0150000000000005,0.0,0.0,0.0,8,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0,2.0
2021-08-13 18:00:00+00:00,42.425,42.46,42.21,42.21,62151,42.312621,679,47.0,0.7949380516074598,2,-0.2149999999999963,0.25,-0.0711101259931155,-0.0242897252984599,-0.0468204006946555,1.3080664095254375,0.0,0.3822725925925928,42.51656,42.608347107438014,42.658665219259575,42.68924598068544,100.0,-88885.0,0.2334846994909944,-0.0051850106057035,-0.0114754098360656,0.0,0.0,0.0,42.43,42.37,42.7,42.7,42.7,-0.8599999999999852,0.1400000000000147,0.0,0.0,-0.0050000000000025,0.0,0.0,0.0,8,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,3.0,3.0
2021-08-16 12:00:00+00:00,41.64,41.65,41.14,41.29,48920,41.403005,317,44.0,0.1455929486546665,4,-0.3500000000000014,0.509999999999998,-0.1666042501782882,-0.0527526302744256,-0.1138516199038626,1.0612133834287647,0.0,0.4739695802469138,42.271248,42.48849737039819,42.60499207340626,42.67532313510648,100.0,-137805.0,0.0775431056472056,-0.0217957829898128,-0.0254897333018644,0.0,0.538516480713452,0.0,42.21,42.43,42.37,42.7,42.7,-0.686274509803927,0.2941176470588219,0.0,0.0,-0.5700000000000003,0.0,0.0,0.0,8,1.2246467991473532e-16,-1.0,0.0,1.0,4.0,4.0
2021-08-16 14:00:00+00:00,41.295,41.72,40.87,41.6,200387,41.146946,1119,44.0,0.1455929486546665,4,0.3049999999999997,0.8500000000000014,-0.2147936152786016,-0.0851608272752608,-0.1296327880033408,7.402350916610345,0.0,0.5241069695473255,42.1369984,42.407724882180176,42.56558061954719,42.66462340241886,100.0,62582.0,0.2686771218132494,0.0075078711552434,-0.0195616309215177,-0.0257611241217798,0.5069516742254653,0.0,41.29,42.21,42.43,42.7,42.7,0.3588235294117637,0.5000000000000042,0.0,0.0,0.0050000000000025,0.0,0.0,0.0,8,-0.4999999999999997,-0.8660254037844388,0.0,1.0,5.0,5.0
2021-08-16 16:00:00+00:00,41.6,41.71,41.395,41.56,70441,41.507194,606,44.0,0.1455929486546665,4,-0.0399999999999991,0.3149999999999977,-0.2532919085591416,-0.118787043532037,-0.1345048650271046,7.3370073959011535,0.0,0.4962260402743484,42.02159872,42.33065898380016,42.52614608544731,42.65363212478285,100.0,-7859.0,0.2832436619153375,-0.0009615384615384,-0.0153991945036721,-0.0191172999763983,0.4798645642262039,0.0,41.6,41.29,42.21,42.37,42.7,-0.1269841269841252,0.5238095238095248,0.0,0.0,0.0,0.0,0.0,0.0,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,6.0,6.0
2021-08-16 18:00:00+00:00,41.52,41.705,41.31,41.51,167205,41.49411,1600,44.0,0.1455929486546665,4,-0.0100000000000051,0.394999999999996,-0.2845564755617431,-0.1519409299379782,-0.1326155456237648,7.250845311338523,0.0,0.4827292349044348,41.919278976,42.25605362163651,42.486297219351336,42.64225270065566,100.0,-175064.0,0.2869003033411908,-0.0012030798845044,0.0053281666263016,-0.0216827716238511,0.3435549446595219,0.0,41.56,41.6,41.29,42.43,42.7,-0.0253164556962157,0.5063291139240449,0.0,0.0,-0.0399999999999991,0.0,0.0,0.0,8,-1.0,-1.8369701987210294e-16,0.0,1.0,7.0,7.0
2021-08-16 20:00:00+00:00,41.44,41.44,41.44,41.44,100,41.44,1,44.0,0.1455929486546665,4,0.0,0.0,-0.3113927434348653,-0.1838312926373556,-0.1275614507975096,7.124698450529792,0.0,0.4276986702505102,41.823423180800006,42.18186692876046,42.44526595584736,42.6302899872163,100.0,-175164.0,0.2791318023915878,-0.0016863406408094,-0.0038461538461539,-0.0182421227197346,0.1218605760695793,0.0,41.51,41.56,41.6,42.21,42.7,0.0,0.0,0.0,0.0,-0.0700000000000002,0.0,0.0,0.0,8,-0.8660254037844386,0.5000000000000001,0.0,1.0,8.0,8.0
2021-08-17 12:00:00+00:00,40.94,41.285,40.75,41.055,24468,41.019054,186,31.0,0.3215272761881351,2,0.1150000000000019,0.5349999999999966,-0.3595819248917635,-0.2189814190882372,-0.1406005058035263,6.4591071049225945,0.0,0.4626721808837752,41.669738544640005,42.07942448069133,42.39074572228472,42.61461545998032,100.0,-199632.0,0.160117039706592,-0.0092905405405404,-0.0121511068334938,-0.0056914507144586,0.2195905280288965,0.560119282930976,41.44,41.51,41.56,41.29,42.7,0.2149532710280424,0.4299065420560716,0.0,0.0,-0.5,-0.8168064459253755,0.3468758209991661,-0.1675641353874439,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,9.0,9.0
