timestamp,open,high,low,close,volume,vwap,transactions,greed_index,sentiment,news_count,price_change,high_low_range,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,news_volume_z,d_sentiment,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low
2023-10-03 13:00:00+00:00,103.7,103.7,102.85,102.95,19555,103.10996,395,20.0,0.01777774468064308,1,-0.75,0.8500000000000085,0.0,0.0,0.0,50.0,0.0,0.8500000000000085,102.95,102.95,102.95,102.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.95,102.95,102.95,102.95,102.95,-0.8823529411764618,0.11764705882353826,0.0,0.0,0.75,0.0,0.0,0.0,10,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0
2023-10-03 14:00:00+00:00,102.79,102.79,101.73,101.81,69449,102.151302,873,20.0,0.01777774468064308,1,-0.980000000000004,1.0600000000000023,-0.09094017094017204,-0.01818803418803441,-0.07275213675213762,0.0,0.0,0.8993333333333406,102.72200000000001,102.84636363636363,102.90529411764707,102.93865671641792,100.0,-69449.0,0.32322330470336474,-0.01107333657115106,0.0,0.0,0.0,0.0,102.95,102.95,102.95,102.95,102.95,-0.9245283018867942,0.07547169811320578,0.0,0.0,-0.1599999999999966,0.0,0.0,0.0,10,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,1.0
2023-10-03 15:00:00+00:00,101.78,101.81,101.19,101.34,46983,101.349642,417,20.0,0.01777774468064308,1,-0.4399999999999977,0.6200000000000045,-0.1986461148854204,-0.054279650327511614,-0.14436646455790877,0.0,0.0,0.8620888888888958,102.44560000000001,102.70942148760331,102.84391003460209,102.92274968441377,100.0,-116432.0,0.29063721898002626,-0.0046164423926922105,0.0,0.0,0.0,0.0,101.81,102.95,102.95,102.95,102.95,-0.7096774193548299,0.24193548387097513,0.0,0.0,-0.030000000000001137,0.0,0.0,0.0,10,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,2.0,2.0
2023-10-03 16:00:00+00:00,101.34,101.51,101.27,101.44,35277,101.38363,343,20.0,0.01777774468064308,1,0.09999999999999432,0.2400000000000091,-0.27279013233672345,-0.09798174672935399,-0.17480838560736944,0.6994055053204278,0.0,0.779143703703711,102.24448000000001,102.59401953418482,102.7888547391275,102.90799595621066,100.0,-81155.0,0.3492993761687711,0.000986777185711496,-0.014667314230208839,0.0,0.0,0.0,101.34,101.81,102.95,102.95,102.95,0.4166666666666272,0.2916666666666864,0.0,0.0,0.0,0.0,0.0,0.0,10,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,3.0
2023-10-03 17:00:00+00:00,101.49,101.63,100.98,100.98,16090,101.41417,239,20.0,0.01777774468064308,1,-0.5099999999999909,0.6499999999999915,-0.36446661173775396,-0.151278719731034,-0.21318789200671998,0.6759843557905754,0.0,0.7619245432098818,101.99158400000002,102.44729048562257,102.71791925916172,102.88881191684538,100.0,-97245.0,0.26078993406579803,-0.0045347003154573295,-0.008152440821137419,0.0,0.7566571218193809,0.0,101.44,101.34,101.81,102.95,102.95,-0.7846153846153809,0.2153846153846191,0.0,0.0,0.04999999999999716,0.0,0.0,0.0,10,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4.0,4.0
2023-10-03 18:00:00+00:00,100.98,101.63,100.98,101.54,22127,101.304197,305,20.0,0.01777774468064308,1,0.5600000000000023,0.6499999999999915,-0.3874670829295752,-0.19851639237074226,-0.18895069055883296,4.85321225208655,0.0,0.7470012707818965,101.90126720000002,102.36480953238416,102.67172634703773,102.87539090274743,100.0,-75118.0,0.4497606962406887,0.005545652604476148,0.001973554371422992,-0.013695968916949908,0.3028530997034397,0.0,100.98,101.44,101.34,102.95,102.95,0.8615384615384764,0.13846153846152368,0.0,0.0,0.0,0.0,0.0,0.0,10,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,5.0,5.0
2023-10-03 19:00:00+00:00,101.57,101.92,101.34,101.81,78500,101.72515,929,20.0,0.01777774468064308,1,0.2400000000000091,0.5799999999999983,-0.3795333542857975,-0.23471978475375332,-0.14481356953204416,6.886537242100488,0.0,0.7247344346776434,101.88301376000001,102.31437230216741,102.63793315695783,102.86478999824249,95.6845238095237,3382.0,0.5458709161603342,0.002659050620445136,0.003647476340693956,0.0,0.3028530997034397,0.0,101.54,100.98,101.44,101.81,102.95,0.4137931034482928,0.39655172413791456,0.0,0.0,0.029999999999986926,0.0,0.0,0.0,10,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,6.0,6.0
2023-10-04 13:00:00+00:00,101.83,103.33,101.82,103.18,12009,102.715444,163,20.0,-0.41339211165905,1,1.3500000000000085,1.5100000000000051,-0.25970455430237394,-0.23971673866347745,-0.019987815638896483,16.622984173666566,0.0,0.8307698433872904,102.14241100800001,102.39306572924309,102.6591906802144,102.86792641617043,82.99377970366216,15391.0,0.9164280062580216,0.013456438463805176,0.02178649237472774,0.018156700217091037,0.8327064308626407,0.0,101.81,101.54,100.98,101.34,102.95,0.8940397350993403,0.09933774834436487,0.0,0.0,0.01999999999999602,0.0,0.0,0.0,10,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,7.0,7.0
2023-10-04 14:00:00+00:00,103.29,103.68,102.93,103.16,54357,103.377997,424,20.0,-0.41339211165905,1,-0.13000000000000966,0.75,-0.16445743688741743,-0.22466487830826545,0.060207441420848024,16.5957020756412,0.0,0.8200005309356517,102.34592880640002,102.46278702658462,102.67883026138246,102.87083262098466,72.93205724070445,-38966.0,0.8363861489275726,-0.00019383601473166312,0.015954303722670815,0.016955835962145116,0.9920080644833473,0.0,103.18,101.81,101.54,101.44,102.95,-0.17333333333334622,0.5200000000000008,0.0,0.0,0.10999999999999943,0.0,0.0,0.0,10,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,8.0,0.0
2023-10-04 15:00:00+00:00,103.15,103.86,103.1,103.8,18327,103.510628,210,20.0,-0.41339211165905,1,0.6499999999999915,0.7600000000000051,-0.03690533706786425,-0.18711297006018524,0.15020763299232098,21.06046106918403,0.0,0.8120004601442322,102.63674304512003,102.58435184234965,102.72279770211256,102.88007806754203,65.57278027988193,-20639.0,0.9101374845658351,0.006203955021326202,0.019546213535016177,0.027926322043968943,0.9733550225893943,0.974673164593017,103.16,103.18,101.81,100.98,102.95,0.8552631578947198,0.0789473684210551,0.0,0.0,-0.009999999999990905,-0.794538124670977,0.05991528649725801,0.5976622375681145,10,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.0,0.0
