timestamp,sentiment,news_count
2020-11-25 16:00:00+00:00,-0.900847397744656,1
2020-11-25 20:00:00+00:00,-0.900847397744656,1
2020-11-27 12:00:00+00:00,-0.900847397744656,0
2020-11-27 16:00:00+00:00,-0.900847397744656,0
2020-11-30 12:00:00+00:00,-0.900847397744656,0
2020-11-30 16:00:00+00:00,-0.900847397744656,0
2020-11-30 20:00:00+00:00,-0.900847397744656,0
2020-12-01 12:00:00+00:00,0.360282621346414,1
2020-12-01 16:00:00+00:00,0.360282621346414,1
2020-12-01 20:00:00+00:00,0.360282621346414,1
2020-12-02 12:00:00+00:00,-0.840772528201342,1
2020-12-02 16:00:00+00:00,-0.840772528201342,1
2020-12-02 20:00:00+00:00,-0.840772528201342,1
2020-12-03 12:00:00+00:00,0.736876476556063,1
2020-12-03 16:00:00+00:00,0.736876476556063,1
2020-12-03 20:00:00+00:00,0.736876476556063,1
2020-12-04 12:00:00+00:00,0.736876476556063,0
2020-12-04 16:00:00+00:00,0.736876476556063,0
2020-12-04 20:00:00+00:00,0.736876476556063,0
2020-12-07 12:00:00+00:00,-0.036196098895743,2
2020-12-07 16:00:00+00:00,-0.036196098895743,2
2020-12-07 20:00:00+00:00,-0.036196098895743,2
2020-12-08 12:00:00+00:00,-0.036196098895743,0
2020-12-08 16:00:00+00:00,-0.036196098895743,0
2020-12-08 20:00:00+00:00,-0.036196098895743,0
2020-12-09 12:00:00+00:00,-0.010470189154148,1
2020-12-09 16:00:00+00:00,-0.010470189154148,1
2020-12-09 20:00:00+00:00,-0.010470189154148,1
2020-12-10 12:00:00+00:00,-0.010470189154148,0
2020-12-10 16:00:00+00:00,-0.010470189154148,0
2020-12-10 20:00:00+00:00,-0.010470189154148,0
2020-12-11 12:00:00+00:00,-0.010470189154148,0
2020-12-11 16:00:00+00:00,-0.010470189154148,0
2020-12-11 20:00:00+00:00,-0.010470189154148,0
2020-12-14 12:00:00+00:00,-0.960479374043643,1
2020-12-14 16:00:00+00:00,-0.960479374043643,1
2020-12-14 20:00:00+00:00,-0.960479374043643,1
2020-12-15 12:00:00+00:00,-0.327510928114255,3
2020-12-15 16:00:00+00:00,-0.327510928114255,3
2020-12-15 20:00:00+00:00,-0.327510928114255,3
2020-12-16 12:00:00+00:00,-0.327510928114255,0
2020-12-16 16:00:00+00:00,-0.327510928114255,0
2020-12-16 20:00:00+00:00,-0.327510928114255,0
2020-12-17 12:00:00+00:00,-0.327510928114255,0
2020-12-17 16:00:00+00:00,-0.327510928114255,0
2020-12-17 20:00:00+00:00,-0.327510928114255,0
2020-12-18 12:00:00+00:00,-0.327510928114255,0
2020-12-18 16:00:00+00:00,-0.327510928114255,0
2020-12-18 20:00:00+00:00,-0.327510928114255,0
2020-12-21 12:00:00+00:00,0.052495818585157,1
2020-12-21 16:00:00+00:00,0.052495818585157,1
2020-12-21 20:00:00+00:00,0.052495818585157,1
2020-12-22 12:00:00+00:00,0.052495818585157,0
2020-12-22 16:00:00+00:00,0.052495818585157,0
2020-12-22 20:00:00+00:00,0.052495818585157,0
2020-12-23 12:00:00+00:00,0.052495818585157,0
2020-12-23 16:00:00+00:00,0.052495818585157,0
2020-12-23 20:00:00+00:00,0.052495818585157,0
2020-12-24 12:00:00+00:00,0.052495818585157,0
2020-12-24 16:00:00+00:00,0.052495818585157,0
2020-12-28 12:00:00+00:00,0.052495818585157,0
2020-12-28 16:00:00+00:00,0.052495818585157,0
2020-12-28 20:00:00+00:00,0.052495818585157,0
2020-12-29 12:00:00+00:00,0.052495818585157,0
2020-12-29 16:00:00+00:00,0.052495818585157,0
2020-12-29 20:00:00+00:00,0.052495818585157,0
2020-12-30 12:00:00+00:00,0.052495818585157,0
2020-12-30 16:00:00+00:00,0.052495818585157,0
2020-12-30 20:00:00+00:00,0.052495818585157,0
2020-12-31 12:00:00+00:00,0.052495818585157,0
2020-12-31 16:00:00+00:00,0.052495818585157,0
2020-12-31 20:00:00+00:00,0.052495818585157,0
2021-01-04 12:00:00+00:00,0.052495818585157,0
2021-01-04 16:00:00+00:00,0.052495818585157,0
2021-01-04 20:00:00+00:00,0.052495818585157,0
2021-01-05 12:00:00+00:00,-0.217754244804382,1
2021-01-05 16:00:00+00:00,-0.217754244804382,1
2021-01-05 20:00:00+00:00,-0.217754244804382,1
2021-01-06 12:00:00+00:00,0.186030948534608,1
2021-01-06 16:00:00+00:00,0.186030948534608,1
2021-01-06 20:00:00+00:00,0.186030948534608,1
2021-01-07 12:00:00+00:00,0.713128497824073,1
2021-01-07 16:00:00+00:00,0.713128497824073,1
2021-01-07 20:00:00+00:00,0.713128497824073,1
2021-01-08 12:00:00+00:00,-0.833609115332365,1
2021-01-08 16:00:00+00:00,-0.833609115332365,1
2021-01-08 20:00:00+00:00,-0.833609115332365,1
2021-01-11 12:00:00+00:00,0.853974793106318,1
2021-01-11 16:00:00+00:00,0.853974793106318,1
2021-01-11 20:00:00+00:00,0.853974793106318,1
2021-01-12 12:00:00+00:00,0.853974793106318,0
2021-01-12 16:00:00+00:00,0.853974793106318,0
2021-01-12 20:00:00+00:00,0.853974793106318,0
2021-01-13 12:00:00+00:00,0.853974793106318,0
2021-01-13 16:00:00+00:00,0.853974793106318,0
2021-01-13 20:00:00+00:00,0.853974793106318,0
2021-01-14 12:00:00+00:00,-0.491290777921677,1
2021-01-14 16:00:00+00:00,-0.491290777921677,1
2021-01-14 20:00:00+00:00,-0.491290777921677,1
2021-01-15 12:00:00+00:00,-0.491290777921677,0
2021-01-15 16:00:00+00:00,-0.491290777921677,0
2021-01-15 20:00:00+00:00,-0.491290777921677,0
2021-01-19 12:00:00+00:00,-0.491290777921677,0
2021-01-19 16:00:00+00:00,-0.491290777921677,0
2021-01-19 20:00:00+00:00,-0.491290777921677,0
2021-01-20 12:00:00+00:00,-0.491290777921677,0
2021-01-20 16:00:00+00:00,-0.491290777921677,0
2021-01-20 20:00:00+00:00,-0.491290777921677,0
2021-01-21 12:00:00+00:00,-0.960531329736114,1
2021-01-21 16:00:00+00:00,-0.960531329736114,1
2021-01-21 20:00:00+00:00,-0.960531329736114,1
2021-01-22 12:00:00+00:00,-0.960531329736114,0
2021-01-22 16:00:00+00:00,-0.960531329736114,0
2021-01-22 20:00:00+00:00,-0.960531329736114,0
2021-01-25 12:00:00+00:00,-0.960531329736114,0
2021-01-25 16:00:00+00:00,-0.960531329736114,0
2021-01-25 20:00:00+00:00,-0.960531329736114,0
2021-01-26 12:00:00+00:00,-0.960531329736114,0
2021-01-26 16:00:00+00:00,-0.960531329736114,0
2021-01-26 20:00:00+00:00,-0.960531329736114,0
2021-01-27 12:00:00+00:00,-0.960531329736114,0
2021-01-27 16:00:00+00:00,-0.960531329736114,0
2021-01-27 20:00:00+00:00,-0.960531329736114,0
2021-01-28 12:00:00+00:00,-0.960531329736114,0
2021-01-28 16:00:00+00:00,-0.960531329736114,0
2021-01-28 20:00:00+00:00,-0.960531329736114,0
2021-01-29 12:00:00+00:00,-0.324956032913178,4
2021-01-29 16:00:00+00:00,-0.324956032913178,4
2021-01-29 20:00:00+00:00,-0.324956032913178,4
2021-02-01 12:00:00+00:00,-0.324956032913178,0
2021-02-01 16:00:00+00:00,-0.324956032913178,0
2021-02-01 20:00:00+00:00,-0.324956032913178,0
2021-02-02 12:00:00+00:00,0.853972842916846,1
2021-02-02 16:00:00+00:00,0.853972842916846,1
2021-02-02 20:00:00+00:00,0.853972842916846,1
2021-02-03 12:00:00+00:00,0.853972842916846,0
2021-02-03 16:00:00+00:00,0.853972842916846,0
2021-02-03 20:00:00+00:00,0.853972842916846,0
2021-02-04 12:00:00+00:00,-0.943988433107734,1
2021-02-04 16:00:00+00:00,-0.943988433107734,1
2021-02-04 20:00:00+00:00,-0.943988433107734,1
2021-02-05 12:00:00+00:00,-0.943988433107734,0
2021-02-05 16:00:00+00:00,-0.943988433107734,0
2021-02-05 20:00:00+00:00,-0.943988433107734,0
2021-02-08 12:00:00+00:00,-0.943988433107734,0
2021-02-08 16:00:00+00:00,-0.943988433107734,0
2021-02-08 20:00:00+00:00,-0.943988433107734,0
2021-02-09 12:00:00+00:00,-0.943988433107734,0
2021-02-09 16:00:00+00:00,-0.943988433107734,0
2021-02-09 20:00:00+00:00,-0.943988433107734,0
2021-02-10 12:00:00+00:00,-0.943988433107734,0
2021-02-10 16:00:00+00:00,-0.943988433107734,0
2021-02-10 20:00:00+00:00,-0.943988433107734,0
2021-02-11 12:00:00+00:00,-0.943988433107734,0
2021-02-11 16:00:00+00:00,-0.943988433107734,0
2021-02-11 20:00:00+00:00,-0.943988433107734,0
2021-02-12 12:00:00+00:00,-0.943988433107734,0
2021-02-12 16:00:00+00:00,-0.943988433107734,0
2021-02-12 20:00:00+00:00,-0.943988433107734,0
2021-02-16 12:00:00+00:00,0.831778065301478,2
2021-02-16 16:00:00+00:00,0.831778065301478,2
2021-02-16 20:00:00+00:00,0.831778065301478,2
2021-02-17 12:00:00+00:00,-0.356109708547592,2
2021-02-17 16:00:00+00:00,-0.356109708547592,2
2021-02-17 20:00:00+00:00,-0.356109708547592,2
2021-02-18 12:00:00+00:00,0.175033748149872,1
2021-02-18 16:00:00+00:00,0.175033748149872,1
2021-02-18 20:00:00+00:00,0.175033748149872,1
2021-02-19 12:00:00+00:00,0.175033748149872,0
2021-02-19 16:00:00+00:00,0.175033748149872,0
2021-02-19 20:00:00+00:00,0.175033748149872,0
2021-02-22 12:00:00+00:00,0.175033748149872,0
2021-02-22 16:00:00+00:00,0.175033748149872,0
2021-02-22 20:00:00+00:00,0.175033748149872,0
2021-02-23 12:00:00+00:00,0.175033748149872,0
2021-02-23 16:00:00+00:00,0.175033748149872,0
2021-02-23 20:00:00+00:00,0.175033748149872,0
2021-02-24 12:00:00+00:00,0.175033748149872,0
2021-02-24 16:00:00+00:00,0.175033748149872,0
2021-02-24 20:00:00+00:00,0.175033748149872,0
2021-02-25 12:00:00+00:00,0.175033748149872,0
2021-02-25 16:00:00+00:00,0.175033748149872,0
2021-02-25 20:00:00+00:00,0.175033748149872,0
2021-02-26 12:00:00+00:00,0.175033748149872,0
2021-02-26 16:00:00+00:00,0.175033748149872,0
2021-02-26 20:00:00+00:00,0.175033748149872,0
2021-03-01 12:00:00+00:00,0.214456633664668,1
2021-03-01 16:00:00+00:00,0.214456633664668,1
2021-03-01 20:00:00+00:00,0.214456633664668,1
2021-03-02 12:00:00+00:00,0.214456633664668,0
2021-03-02 16:00:00+00:00,0.214456633664668,0
2021-03-02 20:00:00+00:00,0.214456633664668,0
2021-03-03 12:00:00+00:00,0.214456633664668,0
2021-03-03 16:00:00+00:00,0.214456633664668,0
2021-03-03 20:00:00+00:00,0.214456633664668,0
2021-03-04 12:00:00+00:00,0.883063131943345,1
2021-03-04 16:00:00+00:00,0.883063131943345,1
2021-03-04 20:00:00+00:00,0.883063131943345,1
2021-03-05 12:00:00+00:00,-0.285126537084579,1
2021-03-05 16:00:00+00:00,-0.285126537084579,1
2021-03-05 20:00:00+00:00,-0.285126537084579,1
2021-03-08 12:00:00+00:00,0.228612303733826,1
2021-03-08 16:00:00+00:00,0.228612303733826,1
2021-03-08 20:00:00+00:00,0.228612303733826,1
2021-03-09 12:00:00+00:00,0.228612303733826,0
2021-03-09 16:00:00+00:00,0.228612303733826,0
2021-03-09 20:00:00+00:00,0.228612303733826,0
2021-03-10 12:00:00+00:00,0.123290549963713,2
2021-03-10 16:00:00+00:00,0.123290549963713,2
2021-03-10 20:00:00+00:00,0.123290549963713,2
2021-03-11 12:00:00+00:00,0.537954317405820,2
2021-03-11 16:00:00+00:00,0.537954317405820,2
2021-03-11 20:00:00+00:00,0.537954317405820,2
2021-03-12 12:00:00+00:00,0.883829364553094,1
2021-03-12 16:00:00+00:00,0.883829364553094,1
2021-03-12 20:00:00+00:00,0.883829364553094,1
2021-03-15 12:00:00+00:00,0.883829364553094,0
2021-03-15 16:00:00+00:00,0.883829364553094,0
2021-03-16 12:00:00+00:00,0.897278886288404,1
2021-03-16 16:00:00+00:00,0.897278886288404,1
2021-03-17 12:00:00+00:00,0.897278886288404,0
2021-03-17 16:00:00+00:00,0.897278886288404,0
2021-03-18 12:00:00+00:00,0.897278886288404,0
2021-03-18 16:00:00+00:00,0.897278886288404,0
2021-03-19 12:00:00+00:00,0.897278886288404,0
2021-03-19 16:00:00+00:00,0.897278886288404,0
2021-03-22 12:00:00+00:00,0.897278886288404,0
2021-03-22 16:00:00+00:00,0.897278886288404,0
2021-03-23 12:00:00+00:00,0.897278886288404,0
2021-03-23 16:00:00+00:00,0.897278886288404,0
2021-03-24 12:00:00+00:00,-0.947739713825285,1
2021-03-24 16:00:00+00:00,-0.947739713825285,1
2021-03-25 12:00:00+00:00,-0.947739713825285,0
2021-03-25 16:00:00+00:00,-0.947739713825285,0
2021-03-26 12:00:00+00:00,-0.947739713825285,0
2021-03-26 16:00:00+00:00,-0.947739713825285,0
2021-03-29 12:00:00+00:00,-0.947739713825285,0
2021-03-29 16:00:00+00:00,-0.947739713825285,0
2021-03-30 12:00:00+00:00,-0.947739713825285,0
2021-03-30 16:00:00+00:00,-0.947739713825285,0
2021-03-31 12:00:00+00:00,-0.947739713825285,0
2021-03-31 16:00:00+00:00,-0.947739713825285,0
2021-04-01 12:00:00+00:00,-0.947739713825285,0
2021-04-01 16:00:00+00:00,-0.947739713825285,0
2021-04-05 12:00:00+00:00,-0.947739713825285,0
2021-04-05 16:00:00+00:00,-0.947739713825285,0
2021-04-06 12:00:00+00:00,0.187335878610611,3
2021-04-06 16:00:00+00:00,0.187335878610611,3
2021-04-07 12:00:00+00:00,0.187335878610611,0
2021-04-07 16:00:00+00:00,0.187335878610611,0
2021-04-08 12:00:00+00:00,0.187335878610611,0
2021-04-08 16:00:00+00:00,0.187335878610611,0
2021-04-09 12:00:00+00:00,0.187335878610611,0
2021-04-09 16:00:00+00:00,0.187335878610611,0
2021-04-12 12:00:00+00:00,0.187335878610611,0
2021-04-12 16:00:00+00:00,0.187335878610611,0
2021-04-13 12:00:00+00:00,0.187335878610611,0
2021-04-13 16:00:00+00:00,0.187335878610611,0
2021-04-14 12:00:00+00:00,0.187335878610611,0
2021-04-14 16:00:00+00:00,0.187335878610611,0
2021-04-15 12:00:00+00:00,0.187335878610611,0
2021-04-15 16:00:00+00:00,0.187335878610611,0
2021-04-16 12:00:00+00:00,0.187335878610611,0
2021-04-16 16:00:00+00:00,0.187335878610611,0
2021-04-20 12:00:00+00:00,0.187335878610611,0
2021-04-20 16:00:00+00:00,0.187335878610611,0
2021-04-21 12:00:00+00:00,0.122172774747014,1
2021-04-21 16:00:00+00:00,0.122172774747014,1
2021-04-22 12:00:00+00:00,0.122172774747014,0
2021-04-22 16:00:00+00:00,0.122172774747014,0
2021-04-23 12:00:00+00:00,0.122172774747014,0
2021-04-23 16:00:00+00:00,0.122172774747014,0
2021-04-26 12:00:00+00:00,0.122172774747014,0
2021-04-26 16:00:00+00:00,0.122172774747014,0
2021-04-27 12:00:00+00:00,0.122172774747014,0
2021-04-27 16:00:00+00:00,0.122172774747014,0
2021-04-28 12:00:00+00:00,-0.952766883186996,1
2021-04-28 16:00:00+00:00,-0.952766883186996,1
2021-04-29 12:00:00+00:00,0.901958772912621,1
2021-04-29 16:00:00+00:00,0.901958772912621,1
2021-04-30 12:00:00+00:00,-0.511592778998117,6
2021-04-30 16:00:00+00:00,-0.511592778998117,6
2021-05-03 12:00:00+00:00,-0.511592778998117,0
2021-05-03 16:00:00+00:00,-0.511592778998117,0
2021-05-04 12:00:00+00:00,-0.511592778998117,0
2021-05-04 16:00:00+00:00,-0.511592778998117,0
2021-05-05 12:00:00+00:00,-0.601873934268951,1
2021-05-05 16:00:00+00:00,-0.601873934268951,1
2021-05-06 12:00:00+00:00,-0.601873934268951,0
2021-05-06 16:00:00+00:00,-0.601873934268951,0
2021-05-07 12:00:00+00:00,-0.601873934268951,0
2021-05-07 16:00:00+00:00,-0.601873934268951,0
2021-05-10 12:00:00+00:00,0.863964939489961,1
2021-05-10 16:00:00+00:00,0.863964939489961,1
2021-05-11 12:00:00+00:00,0.863964939489961,0
2021-05-11 16:00:00+00:00,0.863964939489961,0
2021-05-12 12:00:00+00:00,0.863964939489961,0
2021-05-12 16:00:00+00:00,0.863964939489961,0
2021-05-13 12:00:00+00:00,0.863964939489961,0
2021-05-13 16:00:00+00:00,0.863964939489961,0
2021-05-14 12:00:00+00:00,0.010802529752254,1
2021-05-14 16:00:00+00:00,0.010802529752254,1
2021-05-17 12:00:00+00:00,-0.955331327393651,1
2021-05-17 16:00:00+00:00,-0.955331327393651,1
2021-05-18 12:00:00+00:00,-0.622603214035432,3
2021-05-18 16:00:00+00:00,-0.622603214035432,3
2021-05-19 12:00:00+00:00,-0.622603214035432,0
2021-05-19 16:00:00+00:00,-0.622603214035432,0
2021-05-20 12:00:00+00:00,-0.622603214035432,0
2021-05-20 16:00:00+00:00,-0.622603214035432,0
2021-05-21 12:00:00+00:00,-0.958917758427560,1
2021-05-21 16:00:00+00:00,-0.958917758427560,1
2021-05-24 12:00:00+00:00,-0.958917758427560,0
2021-05-24 16:00:00+00:00,-0.958917758427560,0
2021-05-25 12:00:00+00:00,-0.447470856830478,1
2021-05-25 16:00:00+00:00,-0.447470856830478,1
2021-05-26 12:00:00+00:00,-0.447470856830478,0
2021-05-26 16:00:00+00:00,-0.447470856830478,0
