timestamp,open,high,low,close,volume,vwap,transactions,sentiment,price_change,high_low_range,log_volume,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,macd_cross,macd_hist_flip,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low,predicted_close
2020-07-27 12:00:00+00:00,152.94,154.54,150.81,151.88,626700,153.007965,571,0.1121774790808558,-1.0600000000000025,3.7299999999999898,13.3482248318713,0.0,0.0,0.0,50.0,0.0,3.7299999999999898,151.88,151.88,151.88,151.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.88,151.88,151.88,151.88,151.88,-0.2841823056300282,0.428954423592493,1.0600000000000025,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2020-07-27 16:00:00+00:00,151.73,153.55,151.73,152.78,248140,152.4639,239,0.1121774790808558,1.0500000000000114,1.8200000000000216,12.421752411971816,0.0717948717948786,0.0143589743589757,0.0574358974359029,50.0,0.0,3.475333333333328,152.06,151.96181818181816,151.91529411764708,151.8889552238806,0.0,248140.0,153.6027922061358,151.05720779386417,0.676776695296639,0.005925730840137,0.0,0.0,0.0,0.0,151.88,151.88,151.88,151.88,151.88,0.5769230769230763,0.4230769230769237,-0.1500000000000056,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,0.0,151.8800048828125
2020-07-28 12:00:00+00:00,152.68,153.44,151.86,152.36,289520,152.565653,255,0.1121774790808558,-0.3199999999999932,1.579999999999984,12.575983112224474,0.0937219665424891,0.0302315727956784,0.0634903937468107,96.53465346534664,0.0,3.222622222222215,152.12,151.99801652892558,151.93273356401386,151.89364223657833,0.0,-41380.0,153.24066641993585,151.43933358006416,0.5111028897921135,-0.0027490509228955,0.0,0.0,0.0,0.0,152.78,151.88,151.88,151.88,151.88,-0.2025316455696179,0.4810126582278471,-0.0999999999999943,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.0,0.0,152.3300018310547
2020-07-28 16:00:00+00:00,152.23,152.87,149.98,150.01,336900,151.320031,305,0.1121774790808558,-2.219999999999999,2.890000000000015,12.727544397630073,-0.0776311297839242,0.0086590322797578,-0.0862901620636821,79.8592880394834,0.0,3.1782725925925885,151.698,151.81728775356868,151.85733224777803,151.87489952775667,100.0,-378280.0,154.20079695288968,149.3142030471103,0.1423889454097591,-0.0154239957994225,-0.012312351856729,0.0,0.0,0.0,152.36,152.78,151.88,151.88,151.88,-0.7681660899653936,0.2214532871972358,-0.1300000000000238,0.0,0.0,0.0,-1,1,7,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,1.0,152.33999633789062
2020-07-29 12:00:00+00:00,151.63,151.81,150.18,150.81,546300,151.137301,480,0.1121774790808558,-0.8199999999999932,1.6299999999999957,13.210925384878198,-0.147179782121924,-0.0225087306005785,-0.1246710515213455,81.05880476150689,0.0,2.994502913580245,151.52040000000002,151.7257161396079,151.816260394924,151.86430351255513,100.0,168020.0,153.8473595591745,149.28864044082553,0.3337252240549235,0.0053329778014798,-0.0128943579002487,0.0,1.1396797795872335,0.0,150.01,152.36,152.78,151.88,151.88,-0.5030674846625739,0.3865030674846608,1.6200000000000043,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,4.0,2.0,151.206787109375
2020-07-29 16:00:00+00:00,150.57,151.89,149.99,151.73,655300,151.284536,495,0.1121774790808558,1.1599999999999966,1.8999999999999773,13.392849951045042,-0.1266018911374828,-0.0433273627079593,-0.0832745284295234,82.35991664902525,0.0,2.848569191769543,151.56232000000003,151.7261055814617,151.81287763433875,151.8629671591964,100.0,823320.0,153.63800758686796,149.55199241313204,0.5330395248817831,0.0061003912207413,-0.0041349435547389,-0.0009876218066895,1.1313575915686445,0.0,150.81,150.01,152.36,151.88,151.88,0.6105263157894792,0.3052631578947321,-0.2400000000000091,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,5.0,3.0,151.07086181640625
2020-07-30 12:00:00+00:00,150.75,153.26,150.31,153.06,519420,151.304382,480,0.1121774790808558,2.3100000000000023,2.9499999999999886,13.16047000866031,-0.0029399891851369,-0.0352498880033949,0.0323098988182579,84.06415685738834,0.0,2.862093299533602,151.86185600000002,151.84736871041972,151.86178439377645,151.87487793373174,80.08720930232566,1342740.0,153.97330568170136,149.6352657468701,0.7894658197200569,0.0087655704211428,0.0203319778681421,0.0018327006152638,1.2122417250697222,0.0,151.73,150.81,150.01,152.78,151.88,0.7830508474576309,0.1491525423728811,-0.9799999999999898,0.0,0.0,0.0,1,1,7,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,6.0,4.0,151.46800231933594
2020-07-30 16:00:00+00:00,153.1,154.48,152.52,152.56,1061600,153.564233,844,0.1121774790808558,-0.539999999999992,1.9599999999999795,13.87528870397407,0.0540935805973106,-0.0173811942832537,0.0714747748805644,80.89983355523164,0.0,2.7418141929291195,152.0014848,151.91215337310882,151.8891653979421,151.8816950687195,66.3015270985128,281140.0,153.97675556853375,149.82074443146627,0.6591068883579988,-0.003266692800209,0.0116040050394536,0.0013126804935676,1.2466475043090637,0.0,153.06,151.73,150.81,152.36,151.88,-0.2755102040816314,0.7040816326530662,0.039999999999992,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,7.0,0.0,152.3201141357422
2020-07-30 20:00:00+00:00,157.5,162.0,157.5,162.0,10000,158.625,11,0.1121774790808558,4.5,4.5,9.210440366976515,0.8512099833545221,0.1563370412443014,0.6948729421102207,89.18048446244849,0.0,3.6349056338719032,154.00118784000003,152.82923033918982,152.28566871566983,151.982374719777,66.25291461821875,291140.0,160.03020124068178,146.01202098154045,1.1405174368501725,0.0618772941793392,0.0676860212219074,0.0799280047996799,4.535445953817569,0.0,152.56,153.06,151.73,150.01,151.88,1.0,0.0,4.939999999999998,0.0,0.0,0.0,0,0,7,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,0.0,152.38209533691406
2020-07-31 12:00:00+00:00,162.15,162.15,157.7,159.59,1792740,159.637576,1907,0.1121774790808558,-2.5600000000000023,4.450000000000017,14.399256291511888,1.2737802706047034,0.3798256871163818,0.8939545834883216,79.68272368764501,0.0,3.743584882688985,155.11895027200003,153.44384576289983,152.5721130797612,152.05807248375933,66.27726362479225,-1501600.0,161.4836947872122,145.8723052127878,0.8786978713083581,-0.0148765432098765,0.0426630079707304,0.0582189509979444,4.673689121026371,3.9028473936060952,162.0,152.56,153.06,150.81,151.88,-0.5752808988764028,0.4247191011235972,0.1500000000000056,2.349627487111271,1.3098797330896923,0.1513533895963237,0,0,7,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,160.90065002441406
