timestamp,open,high,low,close,volume,vwap,transactions,greed_index,sentiment,news_count,price_change,high_low_range,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,news_volume_z,d_sentiment,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low,predicted_close
2020-08-10 16:00:00+00:00,439.73,443.48,437.8,442.73,10558,441.302113,162,78.0,0.0,0,3.0,5.680000000000007,3.090490945901365,3.720253944627976,-0.6297629987266107,55.27461434725168,0.9117224716796207,7.673551972641915,447.4628250461805,445.03687426136526,440.80923275813393,436.63054520311744,14.182747855345754,88742.0,0.442420534981154,0.007888176840859185,-0.027971106768832188,-0.02521026905632129,10.02593910813357,7.240190317480163,439.265,448.84,455.47,454.18,448.2,0.5281690140845064,0.33978873239436697,0.0,0.0,0.46500000000003183,-0.9423308940393564,2.2057217793965673,-1.5647331452869542,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,4.0,3.0,
2020-08-11 12:00:00+00:00,439.32,442.7,432.39,440.68,25096,437.305326,375,84.0,0.0,0,1.3600000000000136,10.310000000000002,2.3504385286796037,3.4462908614383014,-1.0958523327586978,53.29828769031911,0.3004369992716663,8.029078376289664,446.10626003694443,444.64079478305933,440.8041648068346,436.6708382856735,13.708971582032422,63646.0,0.36559103175170365,-0.004630361619949008,-0.01818019784332936,-0.0507496122695158,6.713493501896057,7.527024367791929,442.73,439.265,448.84,464.24,443.29,0.13191076624636405,0.6721629485935989,0.0,0.0,-3.410000000000025,0.4314845488456406,2.3047271588269282,-1.5735637254907693,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,5.0,4.0,
2020-08-11 16:00:00+00:00,440.82,444.14,434.11,435.02,22084,439.719111,334,84.0,0.0,0,-5.800000000000011,10.029999999999973,1.2923297855152214,3.0154986462536852,-1.7231688607384639,48.176564659973536,-1.8744501838359695,8.295867926117706,443.8890080295556,443.7661770755085,440.5773348144097,436.65441203407477,13.30185843546667,41562.0,0.1668982327395222,-0.012843786874829899,-0.009663870328844748,-0.04489867609282727,5.071002859395695,8.758101788883515,440.68,442.73,439.265,455.47,446.8,-0.5782652043868421,0.3310069790628118,0.0,0.0,0.13999999999998636,0.13622707526621403,2.2709684658188327,-1.7605973322126598,8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,6.0,5.0,
2020-08-12 12:00:00+00:00,440.41,446.665,439.04,446.665,14143,443.172382,239,75.0,0.0,0,6.2549999999999955,7.625,1.3775456729446205,2.6879080515918723,-1.3103623786472518,57.27372084935572,0.0212732606310382,8.742418869302018,444.4442064236445,444.0297064322805,440.8160667824721,436.75401987453176,13.594977402949294,55705.0,0.5470057743479257,0.026768884189232844,0.008888035597316657,-0.004845824792799158,4.297564135647005,8.739006999272485,435.02,440.68,442.73,448.84,449.9,0.8203278688524585,0.17967213114754157,0.0,0.0,5.390000000000043,-0.6334665302786417,2.3738786825784435,-1.094855591627152,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,7.0,6.0,
2020-08-12 16:00:00+00:00,446.9,447.745,443.54,445.37,25394,445.306767,465,75.0,0.0,0,-1.5299999999999727,4.204999999999984,1.325306887620684,2.4153878187976345,-1.0900809311769506,56.09444802578805,-0.6314145470771941,8.137429686728414,444.62936513891566,444.15155130207313,440.99465239884574,436.8397510200589,13.697693399239297,30311.0,0.48651215746998133,-0.002899264549494629,0.010642643187800616,0.013898216338656733,4.584527783752614,8.740622848388888,446.665,435.02,440.68,439.265,449.47,-0.3638525564803754,0.43519619500594314,0.0,0.0,0.2349999999999568,0.48522431092754015,1.625250386550966,-1.1215786521642714,8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,8.0,7.0,
2020-08-13 12:00:00+00:00,448.325,455.18,448.325,452.615,14455,452.279089,229,75.0,0.0415676292032003,1,4.2900000000000205,6.855000000000018,1.8472245699154541,2.301755169021199,-0.45453059910574467,60.94001170596956,2.103589072616118,8.360439061831292,446.2264921111326,444.92095572915736,441.4503523047734,436.9967186716006,13.989356413505494,44766.0,0.7225946850459555,0.016267373195320678,0.04044641625672396,0.0223273778600952,6.611271625035555,8.615794749567028,445.37,446.665,435.02,442.73,454.18,0.6258205689277913,0.37417943107220875,0.0,0.0,2.954999999999984,-0.614897467283516,1.7034342903591655,-0.7746519112210499,8,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,9.0,8.0,
2020-08-13 16:00:00+00:00,452.645,454.48,449.54,450.16,11137,451.783276,187,75.0,0.0415676292032003,1,-2.484999999999957,4.939999999999998,2.0392429868709883,2.249252732591157,-0.21000974572016862,58.58074235981029,0.7520143240823665,7.904380520253786,447.0131936889061,445.39723248105213,441.7919071163509,437.1276965952663,14.222932288424436,33629.0,0.6153640970687306,-0.005424035880383982,0.007824656062149549,0.021512208405191968,6.753842795031647,6.355670718167975,452.615,445.37,446.665,440.68,464.24,-0.503036437246955,0.37145748987855004,0.0,0.0,0.029999999999972715,-0.9253251510835097,1.214874156311123,-0.9025177433095003,8,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,10.0,9.0,
2020-08-14 12:00:00+00:00,451.845,452.64,446.0,447.0,3593,448.183341,38,78.0,0.0415676292032003,0,-4.845000000000027,6.639999999999986,1.9143657581396383,2.1822753377008532,-0.26790957956121497,55.59709585456079,-0.6445876861524733,7.735796450886613,447.01055495112485,445.5429386191383,441.99614605296455,437.2259284699403,14.12394584922303,30036.0,0.4807459980411629,-0.00701972631953085,0.0036598783034331728,0.027538963725805665,2.9583665256356273,5.398565370128946,450.16,452.615,445.37,435.02,455.47,-0.7296686746988008,0.15060240963855454,0.0,0.0,1.6850000000000023,-1.5964177332665235,1.0194599055407385,-1.0621895026351635,8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,11.0,10.0,
2020-08-14 16:00:00+00:00,446.99,448.405,446.145,447.5,7438,447.595076,202,78.0,0.0415676292032003,0,0.5099999999999909,2.259999999999991,1.83459737941115,2.1127397460429127,-0.2781423666317626,55.979144426781346,-0.438293990700164,7.005690257435064,447.1084439608999,445.7208532901257,442.21198346265226,437.3281580374036,14.051524065637889,37474.0,0.49211216852409617,0.0011185682326622093,-0.01130099532715445,0.0018694099604847914,2.8605733690995345,5.303896602184717,447.0,450.16,452.615,446.665,448.84,0.22566371681415617,0.4004424778760957,0.0,0.0,-0.009999999999990905,-1.1620882170062745,0.3321462551211767,-1.0013086286647404,8,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,12.0,11.0,
2020-08-17 12:00:00+00:00,450.3,455.7,449.685,453.09,16483,453.682797,137,83.0,-0.9453387605026364,1,2.7899999999999636,6.014999999999986,2.1971196196734013,2.1296157207690105,0.06750389890439079,60.111359580234165,-0.23999295433529258,7.164931556443721,448.3047551687199,446.3907757182961,442.6385723464698,437.48499228578765,12.658786730683772,53957.0,0.6981896617574431,0.012491620111731772,0.006508796872223055,0.01733390214877506,2.812262434411465,5.526781864501052,447.5,447.0,450.16,445.37,439.265,0.46384039900248875,0.43391521197007804,0.0,0.0,2.8000000000000114,-0.2501696311977791,0.44166393727782505,-0.7660520477553279,8,1.2246467991473532e-16,-1.0,0.0,1.0,13.0,12.0,
2020-08-17 16:00:00+00:00,452.46,452.54,451.29,451.71,10522,452.075799,119,83.0,-0.9453387605026364,1,-0.75,1.25,2.3460231455805456,2.1728972057313176,0.17312593984922797,58.647741712627884,-2.699034981905917,6.449607348917885,448.9858041349759,446.87434156208735,442.99431460739254,437.6265346511032,11.274419194331468,43435.0,0.6362021339243987,-0.0030457524995034513,0.010536912751677896,-0.001999491841852441,2.6310397184386622,5.649624766300855,453.09,447.5,447.0,452.615,442.73,-0.6,0.33599999999996727,0.0,0.0,-0.6299999999999955,-0.8580769204859475,-0.28554780790334283,-0.908935166684647,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,13.0,13.0,
2020-08-18 12:00:00+00:00,454.325,459.01,453.615,457.12,27306,456.994995,610,82.0,0.7713910341262817,1,2.795000000000016,5.394999999999982,2.8675170972675232,2.3118211840385587,0.5556959132289645,62.50233240812108,0.36226315673918746,6.5629930357288355,450.61264330798076,447.805765056443,443.5482630541615,437.8204994804455,9.05155727715837,70741.0,0.8103822149168473,0.011976710721480543,0.021497206703910532,0.01546116936200459,4.188475856442564,5.993827380452888,451.71,453.09,447.5,450.16,440.68,0.5180722891566312,0.3503243744207586,0.0,0.0,2.615000000000009,0.769840827366752,-0.21756306467123826,-0.5864272979047807,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,
2020-08-18 16:00:00+00:00,457.185,464.5,457.03,463.65,79196,461.363109,1583,82.0,0.7713910341262817,1,6.464999999999975,7.470000000000027,3.764328403036359,2.602322627838119,1.16200577519824,66.5547490937201,3.299616789947421,6.683927297631661,453.2201146463847,449.2461500513118,444.3365664638022,438.077509435864,10.541276416885072,149937.0,0.9716264665474078,0.01428508925446259,0.023306627822286874,0.03724832214765095,6.109298650418329,5.597823088784899,457.12,451.71,453.09,447.0,435.02,0.8654618473895517,0.11378848728246581,0.0,0.0,0.06499999999999773,3.919067981263636,-0.13526954725698578,-0.24351605471300164,8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,0.0,
2020-08-19 12:00:00+00:00,465.67,466.125,457.67,466.1,15140,462.191583,245,80.0,0.7713910341262817,0,0.4300000000000068,8.454999999999984,4.619501609515737,3.0057584241736426,1.6137431853420945,67.95407921089232,6.109068557704356,6.920070324614105,455.7960917171078,450.77831822846525,445.1900344456139,438.35634018774596,13.973020574911898,165077.0,0.9722376637040685,0.0052841583090694755,0.03185672223329128,0.04156424581005602,6.352584513409068,6.948204424325915,463.65,457.12,451.71,447.5,446.665,0.0508574807806041,0.9461856889414565,0.0,0.0,2.0200000000000387,-0.48411938671731286,0.07458761491299656,-0.08830060276603681,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,
2020-08-19 16:00:00+00:00,466.23,467.93,461.65,462.39,33489,464.645886,492,80.0,0.7713910341262817,0,-3.840000000000032,6.28000000000003,4.94091079852933,3.3927888990447803,1.54812189948455,63.61368864807467,4.440629729180306,6.834727614665562,457.1148733736863,451.83392566224114,445.86454289872705,438.59548108140024,17.896612658778345,131588.0,0.8239552449027064,-0.007959665307873953,0.011528701435071786,0.020525723366218607,5.767905165656364,6.83777743698767,466.1,463.65,457.12,453.09,445.37,-0.6114649681528684,0.2707006369426721,0.0,0.0,0.12999999999999545,0.7800176806169785,-0.06442251708827453,-0.3883330037766965,8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0,0.0,
2020-08-20 12:00:00+00:00,461.475,469.05,458.91,468.95,12809,464.745949,258,75.0,0.7713910341262817,0,7.474999999999966,10.139999999999986,5.6597252822462,3.8461761756850645,1.813549106561135,67.55933081173899,6.415085776527181,7.2754305993768185,459.48189869894907,453.3899324202192,446.7698549419142,438.89751609551564,22.12741791397425,144397.0,0.9479050428992601,0.014187158026773838,0.011431036342068435,0.03816608000708421,4.424948587272675,8.018495356223486,462.39,466.1,463.65,451.71,452.615,0.7371794871794848,0.25295857988165693,0.0,0.0,-0.9149999999999636,-0.6345049623848925,0.38426317927479375,-0.03420188538204063,8,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,1.0,
2020-08-20 16:00:00+00:00,468.89,479.69,466.47,478.57,105260,476.198705,1315,75.0,0.7713910341262817,0,9.680000000000007,13.21999999999997,6.925808136642672,4.462102567876586,2.463705568766086,72.3025702658338,10.011033975449408,8.068039852793238,463.2995189591593,455.6790294729266,448.016919453996,439.2922671791424,26.88704129592283,249657.0,1.0938835976759178,0.020513914063333027,0.026753915468783473,0.046924221211060546,6.4538531126767635,10.16350748730202,468.95,462.39,466.1,457.12,450.16,0.7322239031770067,0.18305597579424845,0.0,0.0,-0.060000000000002274,3.822876395039767,1.181920269249928,0.3932425793433072,8,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.0,0.0,
2020-08-21 12:00:00+00:00,477.11,477.11,470.835,472.22,15064,473.465898,266,81.0,0.7713910341262817,0,-4.889999999999986,6.275000000000034,7.332274097931702,5.03613687388761,2.2961372240440916,65.49521872175907,5.7212900048134525,8.023634539087475,465.0836151673275,457.18275406629687,448.9660598675648,439.6199063116883,31.008056103360275,234593.0,0.8986031573147012,-0.013268696324466589,0.02125911027487626,0.01848377008519364,6.163832411739302,9.810244078966058,478.57,468.95,462.39,463.65,447.0,-0.77928286852589,0.22071713147410998,0.0,0.0,-1.4599999999999795,-0.4543373735783995,1.0593115579588195,-0.1320889259231646,8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,0.0,
