timestamp,open,high,low,close,volume,vwap,transactions,sentiment,price_change,high_low_range,log_volume,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,macd_cross,macd_hist_flip,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low,predicted_close
2020-08-03 12:00:00+00:00,105.09,108.37,104.81,106.67,3385880,107.005778,6869,0.1797397080808878,1.5799999999999983,3.5600000000000023,15.035124696344102,2.488339129943526,0.9340490402450332,1.5542900896984926,95.97445181412628,0.0,2.6651691969341424,97.734849399808,94.5703461879596,92.7613093643196,91.63258975985862,61.49570276905073,8427192.0,106.0975433005316,83.80972942674113,1.0256847397734952,0.0329234046673767,0.1413438904344106,0.1560637260214588,6.146944769558299,5.727270437709982,103.27,99.63,93.46,92.27,91.23,0.4438202247191004,0.4775280898876409,1.8200000000000076,2.4645176564546567,2.175927787366387,0.7045817324151767,0,0,8,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,102.17906188964844
2020-08-03 16:00:00+00:00,106.65,106.72,105.54,105.66,1676712,106.145147,4862,0.1797397080808878,-0.9900000000000092,1.1799999999999926,14.332345887220828,3.0352184258129284,1.3542829173586126,1.6809355084543158,91.31680763532164,0.0,2.4671466373429225,99.3198795198464,95.57849653450874,93.2671403696404,91.77216598115356,64.25291029980694,6750480.0,108.13833942690948,83.55332723975722,0.8991930771462211,-0.0094684541108091,0.0605239385727189,0.1430116832540025,5.362431351541962,6.440352733611211,106.67,103.27,99.63,92.44,92.11,-0.8389830508474706,0.1016949152542297,-0.019999999999996,0.7048446095731142,1.5087079937488788,0.4105100298485055,0,0,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,0.0,105.61840057373048
2020-08-04 12:00:00+00:00,105.65,107.56,105.28,106.81,543148,106.546883,1448,0.1797397080808878,1.1599999999999966,2.280000000000001,13.20513896274817,3.520833618578834,1.787593057602657,1.733240560976177,91.80450139432423,0.0,2.4421937523638664,100.81790361587711,96.59954230409886,93.7982329041643,91.9217961703958,66.58200833861582,7293628.0,109.93695374725851,83.44150779120304,0.8819814638166582,0.010883967442741,0.0342790742713277,0.1428418574791354,3.023990740726584,6.822516642217404,105.66,106.67,103.27,93.46,91.02,0.5087719298245597,0.3289473684210525,-0.0099999999999909,-0.436541609208366,1.2987418823937358,0.4211347299092403,0,0,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.0,1.0,105.4632797241211
2020-08-04 16:00:00+00:00,106.89,106.93,105.84,106.5,389336,106.464415,938,0.1797397080808878,-0.3900000000000005,1.0900000000000034,12.872200571466072,3.836448557428725,2.19736415756787,1.6390843998608535,90.3316589250175,0.0,2.2619012520486845,101.95432289270173,97.49958391281714,94.29634141772648,92.06685292491925,68.55278360222334,6904292.0,111.15598483442209,83.62401516557793,0.8308880588485139,-0.0029023499672315,-0.0015937001968688,0.0689551339957843,1.4735908523060557,6.688933563896591,106.81,105.66,106.67,99.63,90.59,-0.3577981651376141,0.6055045871559582,0.0799999999999983,-0.571740162933468,0.9151869108668412,0.3154869412545747,0,0,8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,0.0,106.20594024658205
2020-08-05 12:00:00+00:00,106.22,107.12,105.79,106.28,529524,106.440378,1532,0.1797397080808878,0.0600000000000022,1.3299999999999983,13.1797356572622,4.022455149890263,2.562382356032349,1.460072793857914,89.23748760432284,16.49676641455661,2.137647751775526,102.81945831416138,98.29780355710648,94.76628881310975,92.208277273925,70.24777110889683,6374768.0,112.01982035997374,83.94551297335961,0.7955489949963827,-0.0020657276995305,0.0058678780995646,0.0291468964849423,0.45047752441167,6.308925687732695,106.5,106.81,105.66,103.27,91.8,0.0451127819548889,0.6315789473684245,-0.2800000000000011,-0.4033270456285239,0.662438184713734,0.2354420888111434,0,0,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,4.0,1.0,106.27204132080078
2020-08-05 16:00:00+00:00,106.27,106.9,105.87,106.87,434064,106.396366,1422,0.1797397080808878,0.6000000000000085,1.0300000000000011,12.98094957145345,4.169412392988164,2.883788363423512,1.2856240295646524,89.60126836420159,16.02431874932147,1.989961384872123,103.6295666513291,99.07709414282408,95.24094415377212,92.35416506224416,69.6956286405867,6808832.0,112.80878528605544,84.26746471394455,0.7919232478731727,0.0055513737297705,0.000561745154948,0.0018749414080809,0.4894180217360895,5.641316729669108,106.28,106.5,106.81,106.67,92.27,0.5825242718446678,0.3883495145630981,-0.0100000000000051,-0.4911844084764781,0.3825827987143536,0.2519209794521315,0,0,8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,5.0,0.0,106.12792205810548
2020-08-06 12:00:00+00:00,107.22,108.51,106.96,108.3,357724,107.963925,1004,0.1797397080808878,1.0799999999999983,1.5500000000000114,12.787519813774937,4.351109237090654,3.17725253815694,1.1738566989337138,90.44432391124592,18.98483849703362,1.9432998668891732,104.56365332106328,99.91554012984008,95.75306399087911,92.51283008650044,70.76629696031353,7166556.0,113.7187103402883,84.50599554206467,0.8145084981756711,0.0133807429587349,0.0169014084507042,0.0249858035207268,0.7905504411484774,4.539787684707549,106.87,106.28,106.5,105.66,92.44,0.6967741935483809,0.167741935483873,0.3499999999999943,-0.557161511619925,0.2869422318096835,0.3015434935744472,0,0,8,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.0,0.0,106.451171875
2020-08-06 16:00:00+00:00,108.33,111.05,108.33,110.5,683312,109.995425,1736,0.1797397080808878,2.1700000000000017,2.719999999999999,13.4347083059062,4.619377599426329,3.465677550410818,1.153700049015511,91.57586990592816,21.978143282923053,2.0508598846372834,105.75092265685063,100.87776375440006,96.33137520692308,92.69180690156014,71.46794904972076,7849868.0,114.89799892663456,84.59200107336544,0.8548802468762745,0.0203139427516159,0.0397064358298833,0.0345473270293044,1.7567583783776393,2.903095857107659,108.3,106.87,106.28,106.81,93.46,0.7977941176470598,0.2022058823529402,0.0300000000000011,-0.1687930257221929,0.4760522820676351,0.3716441029902174,0,0,8,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,0.0,107.46019744873048
2020-08-07 12:00:00+00:00,110.12,110.34,109.02,109.21,738432,109.814674,1546,0.1797397080808878,-0.9100000000000108,1.3200000000000074,13.512285652396423,4.674010902117516,3.707344220752158,0.966666681365358,85.20460623663476,18.96514161220043,1.9747452333523128,106.44273812548052,101.63523977672732,96.8364193164555,92.85616703189288,78.37541795474279,7111436.0,115.5962466938194,84.89006909565427,0.7920207856089183,-0.0116742081447964,0.0218957612052024,0.0254460093896713,1.715392083460809,1.985010775229664,110.5,108.3,106.87,106.5,99.63,-0.6893939393939437,0.1666666666666648,-0.3799999999999954,-0.099315584571717,0.3179985645687962,-0.0988642446277441,0,0,8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,0.0,109.8349380493164
2020-08-07 16:00:00+00:00,109.1,109.56,107.31,108.07,843244,108.355885,2134,0.1797397080808878,-1.0300000000000011,2.25,13.645012823466647,4.572609519301579,3.8803972804620415,0.6922122388395371,79.9132940830444,17.1236588273545,2.0114458689053376,106.76819050038442,102.220217978843,97.27695189228078,93.00754845446112,82.24765005278128,6268192.0,115.98256344718928,85.28643655281073,0.7422292566610958,-0.0104386045233952,-0.002123730378578,0.0168423033496423,1.3551199208926146,1.5027090351909538,109.21,110.5,108.3,106.28,103.27,-0.4577777777777783,0.3377777777777737,-0.1099999999999994,0.0307592524306218,0.3807184702841724,-0.4877355789483693,0,0,8,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0,1.0,108.91851043701172
2020-08-10 12:00:00+00:00,109.44,110.67,107.01,109.03,1200772,109.128539,3042,0.1797397080808878,-0.4099999999999966,3.6599999999999966,13.998476074038605,4.517635677844055,4.007844959938445,0.5097907179056103,80.98423421587083,17.94677628732151,2.2312530863846254,107.22055240030754,102.83928907167544,97.73785573964231,93.1669758330237,87.72350207420234,7468964.0,116.63895662097612,86.41004337902389,0.7482887803450284,0.0088831313037847,-0.0133031674208144,0.0202114718817254,0.9549188447192798,1.5448700053187048,108.07,109.21,110.5,106.87,106.67,-0.1120218579234964,0.5519125683060103,1.3700000000000043,0.4752230829092139,0.7992681538781674,-0.393390284163517,0,0,8,1.2246467991473532e-16,-1.0,0.0,1.0,3.0,2.0,108.1198272705078
2020-08-10 16:00:00+00:00,109.03,110.16,108.83,109.69,817748,109.529832,2134,0.1797397080808878,0.6599999999999966,1.3299999999999983,13.614310722532258,4.475731549319292,4.101422277814614,0.3743092715046776,81.70636181499964,17.365717954205014,2.1110860082000085,107.71444192024605,103.4620809742504,98.2065672792642,93.33138403369011,90.76317212605348,8286712.0,117.25513152476417,87.55186847523585,0.7453097488935883,0.0060533798037236,0.0043952019045874,0.0128347183748844,0.8924684868386086,1.4707760612079277,109.03,108.07,109.21,108.3,105.66,0.4962406015037575,0.3533834586466161,0.0,-0.0251733076248961,0.5345038093626094,-0.3276365216886835,0,0,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,4.0,3.0,108.83621978759766
2020-08-11 12:00:00+00:00,108.92,109.4,108.07,108.36,732004,108.613446,1879,0.1797397080808878,-0.5600000000000023,1.3300000000000125,13.503542623521213,4.285798325554083,4.138297487362508,0.1475008381915747,75.48542728716401,8.762420957542913,2.045607873773341,107.84355353619684,103.90734634022763,98.60474111144993,93.4809225010166,89.76688803845104,7554708.0,117.32733272703312,89.21366727296687,0.6810329573820789,-0.0121250797702616,0.0026834459146849,-0.019366515837104,0.654538005008119,1.396475324999844,109.69,109.03,108.07,110.5,106.81,-0.4210526315789451,0.3609022556390973,-0.769999999999996,-0.1370874557517032,0.3868432928633,-0.8039355580004197,0,0,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,5.0,4.0,109.1303482055664
2020-08-11 16:00:00+00:00,108.38,108.79,106.16,106.42,1155368,107.47578,2918,0.1797397080808878,-1.9599999999999935,2.6300000000000097,13.959930331434478,3.933391402939691,4.097316270477945,-0.1639248675382543,67.4217265792378,3.050256608889325,2.123526823936897,107.55884282895748,104.13576940020694,98.91122185217736,93.60966954080747,86.60980112318529,6399340.0,116.83671944279423,91.28728055720572,0.59229165503631,-0.0179032853451457,-0.0239383655874529,-0.0255471110704147,1.2303373521112144,1.4079934501110576,108.36,109.69,109.03,109.21,106.5,-0.7452471482889683,0.1558935361216765,0.019999999999996,0.4326181780847057,0.5395285787488631,-1.373138200333262,-1,1,8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,6.0,5.0,108.37323760986328
2020-08-12 12:00:00+00:00,107.5,109.44,107.31,109.26,788364,108.252014,1900,0.1797397080808878,1.7600000000000051,2.1299999999999955,13.577716459566496,3.839016846441922,4.045656385670741,-0.2066395392288189,72.11747365866769,2.428049123464895,2.2430565807453102,107.899074263166,104.60160854564268,99.31705628934688,93.76539422199347,81.66621936475887,7187704.0,116.5116452735442,93.35835472645576,0.686798502407421,0.0266867130238677,-0.0039201385723401,0.0110113815119829,1.285212044761495,1.245261686018952,106.42,108.36,109.69,108.07,106.28,0.8262910798122107,0.0892018779342714,1.0799999999999983,-0.07815234823293,0.774640394251165,-0.9575701078540884,0,0,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,7.0,6.0,106.44799041748048
2020-08-12 16:00:00+00:00,109.33,110.18,109.24,109.98,690192,109.855969,1665,0.1797397080808878,0.6500000000000057,0.940000000000012,13.44472654760678,3.778763084554015,3.992277725447396,-0.213514640893381,73.17318359700286,4.088586030664403,2.069315703312604,108.3152594105328,105.09055322331152,99.73521094466662,93.92673358296868,77.06180496991837,7877896.0,115.93517401977522,95.70582598022476,0.7056171059921338,0.0065897858319603,0.0149501661129567,0.0087131982023296,1.4350331006635384,1.1585795901304234,109.26,106.42,108.36,109.03,106.87,0.6914893617021249,0.2127659574468088,0.0699999999999931,-0.213857365225961,0.3838546844365417,-0.8437669916678587,0,0,8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,8.0,0.0,109.18062591552734
2020-08-13 12:00:00+00:00,111.34,112.41,110.9,112.12,698428,111.607779,1716,0.1797397080808878,0.7800000000000011,1.509999999999991,13.456588806127698,3.859205144789371,3.965663209315791,-0.1064580645264201,76.07297734929188,4.971444621290144,2.1174069428709226,109.07620752842624,105.7295938393741,100.22088894683657,94.1077611095063,72.96664794922714,8576324.0,115.10462422227904,98.50437577772098,0.8202060509969383,0.0194580832878705,0.053561360646495,0.0221533412343879,2.095738533309911,1.5190435587347275,109.98,109.26,106.42,109.69,108.3,0.5165562913907323,0.2913907284768214,1.3599999999999994,-0.1981011605454503,0.480461982442579,-0.594500300470822,0,0,8,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.0,0.0,109.5743408203125
2020-08-13 16:00:00+00:00,112.18,112.88,111.11,111.79,752412,111.982892,1921,0.1797397080808878,-0.3900000000000005,1.769999999999996,13.531040654303345,3.8519252188223305,3.9429156112170993,-0.0909903923947688,74.73149035648517,4.967136150234747,2.071086017154799,109.618966022741,106.28053985397644,100.67457957637238,94.2837037850336,69.02856786006484,7823912.0,113.47412052624256,101.96787947375743,0.8536341696162513,-0.002943275062433,0.0231557752150832,0.0316537467700259,2.2927014633396805,1.6817322418665444,112.12,109.98,109.26,108.36,110.5,-0.2203389830508482,0.395480225988695,0.0600000000000022,-0.1160480701978927,0.3677251843834558,-0.6856582362561972,0,0,8,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,0.0,111.20633697509766
2020-08-14 12:00:00+00:00,111.58,111.74,109.98,110.77,2254208,110.76928,5012,0.1797397080808878,-0.8100000000000023,1.759999999999991,14.62830969332939,3.720957468063844,3.898523982586448,-0.1775665145226042,70.58807649202296,4.224689499435449,2.036274548200826,109.8491728181928,106.68867259452404,101.07047841651465,94.44774653344122,64.28275183806237,5569704.0,112.74647483694612,103.80952516305383,0.7788423445283507,-0.0091242508274443,0.0071831242044007,0.0408757752302197,1.200637330753889,1.7343999923124649,111.79,112.12,109.98,106.42,109.21,-0.4602272727272763,0.4488636363636342,-0.2100000000000079,1.9587336517679133,0.2820811991616409,-0.9918599460770972,0,0,8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,1.0,111.19721221923828
2020-08-14 16:00:00+00:00,110.84,111.86,110.81,111.78,537456,111.379172,1448,0.1797397080808878,0.9399999999999976,1.0499999999999972,13.194604035783785,3.6565131337879535,3.850121812826749,-0.1936086790387956,72.22994115885787,4.594366987929257,1.9101046084407165,110.23533825455424,107.15152054047638,101.4904596550827,94.62020676693932,59.58026909180069,6107160.0,112.76636015407604,104.64063984592396,0.8786125885865815,0.009117992236165,-0.0030324652158402,0.0230642504118616,0.8895897931067892,1.7791008965205326,110.77,111.79,112.12,109.26,108.07,0.8952380952380955,0.0761904761904747,0.0700000000000073,-0.4756595270637525,-0.0140381055785165,-0.8320318294651406,0,0,8,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0,2.0,110.6224594116211
2020-08-17 12:00:00+00:00,112.86,112.91,110.88,111.23,1607724,111.700968,3537,0.1797397080808878,-1.6299999999999957,2.030000000000001,14.29033069419498,3.5204782492836277,3.784193100118125,-0.2637148508344977,69.94030002269568,2.7054478301015763,1.9260906606486208,110.4342706036434,107.52229140043308,101.87240241370692,94.78547834139763,54.43340092163577,4499436.0,113.02554844030684,104.83745155969316,0.7807123600896793,-0.0049203793165145,-0.0050093926111459,0.0113657028550646,0.5351354968601477,1.792788021180716,111.78,110.77,111.79,109.98,109.03,-0.8029556650246279,0.1724137931034523,1.0799999999999983,1.0034798419587263,-0.0241828735323943,-1.2147927470928337,0,0,8,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,3.0,111.34112548828124
2020-08-17 16:00:00+00:00,111.23,112.06,111.16,111.56,543528,111.544509,1692,0.1797397080808878,0.3299999999999983,0.9000000000000057,13.205838341985606,3.400103587643102,3.70737519762312,-0.3072716099800185,70.54364417677503,0.9592760180995497,1.7892785725621392,110.65941648291472,107.88935581857552,102.25230820140467,94.95238900466732,47.96311006358981,5042964.0,113.17569458810738,105.2773054118926,0.7954399875644417,0.0029668254967185,0.0071318949173964,-0.0049946485907955,0.4314278618723718,1.8376013955395984,111.23,111.78,110.77,112.12,109.69,0.3666666666666625,0.555555555555552,0.0,-0.5302706401313187,-0.4222496428778364,-1.4457189641133166,0,0,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,0.0,111.14366149902344
2020-08-18 12:00:00+00:00,111.36,112.34,110.93,112.0,350056,111.591441,1136,0.1797397080808878,0.6400000000000006,1.4099999999999966,12.765851277348668,3.302145051170968,3.62632916833269,-0.3241841171617228,71.36881379414531,2.5547111070414856,1.73870809622052,110.9275331863318,108.26305074415956,102.634570624879,95.12201697477012,41.64847910019613,5393020.0,113.4486593941044,105.52334060589556,0.8172112147388062,0.003944065973467,0.0019681517266059,0.0018785222291797,0.4828767958804416,1.7637047497936431,111.56,111.23,111.78,111.79,108.36,0.4539007092198596,0.3049645390070877,-0.2000000000000028,-0.8162733944754226,-0.619429575204053,-1.2604804764027318,0,0,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.0,1.0,111.41986846923828
2020-08-18 16:00:00+00:00,112.02,112.84,111.98,112.42,549504,112.463056,1665,0.1797397080808878,0.4000000000000057,0.8599999999999994,13.216773151965487,3.221269900930181,3.5453173148521886,-0.3240474139220071,72.17022462924218,4.025168872027398,1.6215470167244508,111.22602654906544,108.64095522196324,103.01831295331512,95.29413620885202,37.905227610590224,5942524.0,113.68955058559033,105.87444941440968,0.8375516122207132,0.0037499999999999,0.0106985525487728,0.0148957298907645,0.4492438090833688,1.007962190649048,112.0,111.56,111.23,110.77,106.42,0.4651162790697744,0.4883720930232581,0.019999999999996,-0.5419426433913169,-1.0197286818466045,-1.0974540512419648,0,0,8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,0.0,111.58348846435548
2020-08-19 12:00:00+00:00,112.83,113.93,112.54,113.81,414980,113.421654,1141,0.1797397080808878,0.980000000000004,1.3900000000000006,12.935988015032226,3.2320797416141147,3.482669800204574,-0.2505900585904594,74.69473390118071,4.384114463909016,1.6066740811611917,111.74282123925236,109.11086838360292,103.4415163669106,95.47837365951024,33.96453606760498,6357504.0,114.09625931476933,106.22074068523068,0.963652004619016,0.0123643479807864,0.0201685191825027,0.0181606727500447,1.0038575596167532,1.0162042664304214,112.42,112.0,111.56,111.78,109.26,0.7050359712230242,0.208633093525174,0.4099999999999966,-0.7519195608529132,-1.1475119524488056,-0.774322358561132,0,0,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.0,0.0,111.7440948486328
2020-08-19 16:00:00+00:00,113.84,113.92,112.48,112.62,706208,113.056889,1459,0.1797397080808878,-1.2199999999999989,1.4399999999999975,13.467666506660295,3.1087873975161813,3.407893319666896,-0.2991059221507144,68.92983920037796,2.671164189989978,1.5844508703396991,111.91825699140188,109.42988034872994,103.80145690154156,95.64893710568428,30.01373749100525,5651296.0,114.20855456333928,106.68344543666072,0.7888994648984671,-0.0104560231965556,0.0055357142857144,0.0124966286073902,0.8468884224026677,0.8328131709921931,113.81,112.42,112.0,111.23,109.98,-0.8472222222222228,0.0972222222222227,0.0300000000000011,-0.3491023291339821,-1.3227891698457594,-1.2928805338984903,0,0,8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,1.0,112.83868408203124
