timestamp,open,high,low,close,volume,vwap,transactions,sentiment,price_change,high_low_range,log_volume,macd_line,macd_signal,macd_histogram,rsi,momentum,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,adx_trend,macd_cross,macd_hist_flip,day_of_week,days_since_high,days_since_low
2021-09-08 16:00:00+00:00,287.52,289.755,283.36,285.15,210447,286.172626,3458,0.045435346066369675,-2.3700000000000045,6.394999999999982,12.256993870708559,2.957916938149083,2.9556759443516367,0.0022409937974461336,51.520518214055365,6.919999999999959,2.4871509183049847,4.732195421265967,287.91544339938827,285.17667029265704,282.888266907207,275.77537703593094,60.245021443252874,9857283.0,296.51919496473454,273.1288050352654,287.56,293.3,291.55,289.82,288.7,-0.37060203283815657,0.349491790461301,-0.040000000000020464,3.097522054046526,1.6086786097934185,-0.2676359815465524,1,0,0,2,1.0,2.0
2021-09-09 12:00:00+00:00,286.74,288.23,285.16,287.89,50167,287.236715,1093,0.9977732902625576,1.1499999999999773,3.069999999999993,10.823132652222856,2.7874263932062036,2.92202603412255,-0.13459964091634635,55.37335690400731,-0.4700000000000273,-0.16299070606187657,4.51190269843051,287.9103547195106,285.4233366296882,283.08441330300286,275.89592054801125,55.740575739459906,9907450.0,296.6156518057348,274.03634819426526,285.15,287.56,293.3,289.01,288.99,0.37459283387621495,0.5146579804560221,1.5900000000000318,-0.6838629140633978,1.1800563033596285,0.06782696444329295,1,-1,1,3,2.0,3.0
2021-09-09 16:00:00+00:00,288.145,289.245,286.66,286.78,66115,287.69828,1575,0.9977732902625576,-1.365000000000009,2.5849999999999795,11.099166054037244,2.533538628442386,2.8443285529865174,-0.31078992454413124,53.517783763886655,-1.6800000000000068,-0.5824031061499019,4.254982338639773,287.6842837756085,285.5466696633529,283.2293382715126,276.004219846041,51.571216218572545,9841335.0,296.50584067260803,275.04315932739195,287.89,285.15,287.56,291.55,286.69,-0.5280464216634506,0.4255319148936292,0.25499999999999545,-0.2852987571927589,0.7385056498643839,-0.2264761785621199,1,0,0,3,3.0,4.0
2021-09-10 12:00:00+00:00,288.6,288.9,284.22,285.77,37534,286.067736,675,0.9993987135530915,-2.830000000000041,4.67999999999995,10.533029110007103,2.2251816773774067,2.7204991778646956,-0.49531750048728895,51.81630420153376,0.2899999999999636,0.10158329830459703,4.311651360154463,287.3014270204868,285.5669724212299,283.32897206478657,276.1013917878714,48.16085678999642,9803801.0,295.82976964777686,276.7677303522232,286.78,287.89,285.15,293.3,287.74,-0.6047008547008699,0.331196581196575,1.82000000000005,-0.8994708790564953,0.7789975568944826,-0.5042995851404646,1,0,0,4,4.0,5.0
2021-09-10 16:00:00+00:00,285.94,287.89,284.18,284.37,34690,285.704545,720,0.9993987135530915,-1.5699999999999932,3.7099999999999795,10.454235566299538,1.8465523661170096,2.5457098155151585,-0.699157449398149,49.46856798115757,-4.329999999999984,-1.4998268098371959,4.231431178800532,286.7151416163895,285.4581567465726,283.3697966896969,276.1836664964498,44.85137420788975,9769111.0,294.36040510662616,279.3110948933739,285.77,286.78,287.89,287.56,285.395,-0.42318059299191424,0.5256064690026953,0.17000000000001592,-0.9162453301183512,0.6158483666889281,-0.9103791991406045,1,0,0,4,5.0,6.0
2021-09-13 12:00:00+00:00,286.88,287.09,277.86,279.26,57206,280.567311,1435,-0.00011206715134903789,-7.6200000000000045,9.229999999999961,10.954431547502736,1.1212268103874976,2.2608132144896262,-1.1395864041021286,41.9901776914188,-9.730000000000018,-3.3668985085989194,4.897907021627123,285.2241132931116,284.89468795142966,283.2086281920617,276.2142767800672,44.054698372227506,9711905.0,294.0106177800759,279.8398822199241,284.37,285.77,286.78,285.15,289.82,-0.8255687973997873,0.15167930660888224,2.509999999999991,-0.39575772006301463,1.495627294947997,-1.96003049819176,1,0,0,0,6.0,7.0
2021-09-13 16:00:00+00:00,278.87,281.74,278.85,280.6,73232,280.158779,1996,-0.00011206715134903789,1.7300000000000182,2.8899999999999864,11.201401418032876,0.6470688757231642,1.938064346736334,-1.29099547101317,44.36533745771692,-6.089999999999975,-2.124245700931311,4.630186085410172,284.2992906344893,284.50426177402693,283.106329047275,276.2579158170815,43.35110229591669,9785137.0,293.5743604131552,280.5131395868448,279.26,284.37,285.77,287.89,289.01,0.5986159169550265,0.39446366782006637,-0.38999999999998636,-0.0595614922064822,1.0342363255176321,-1.6293533563581475,1,0,0,0,7.0,8.0
2021-09-14 12:00:00+00:00,282.39,283.08,280.015,282.16,26982,281.384661,519,0.9985501201590523,-0.22999999999996135,3.0649999999999977,10.20296231705686,0.39264805653351686,1.6289810886957707,-1.2363330321622539,47.081782857529895,-5.579999999999984,-1.939250712448733,4.421494607355482,283.87143250759146,284.2911470672972,283.0692181042446,276.3166430228817,42.37893020847059,9812119.0,293.58216347359036,279.8853365264096,280.6,279.26,284.37,286.78,291.55,-0.07504078303424519,0.6998368678629822,1.7899999999999636,-1.093808405808736,0.6884017851997889,-1.2173261837105627,1,0,0,1,8.0,9.0
2021-09-14 16:00:00+00:00,282.3,282.65,281.135,282.37,75660,281.757599,1474,0.9985501201590523,0.06999999999999318,1.5149999999999864,11.234018115123202,0.2055930209115786,1.3443034751389324,-1.1387104542273538,47.45372623122524,-3.0249999999999773,-1.0599344767777912,4.033961993041416,283.5711460060732,284.1164973339065,283.0417977864311,276.37687543061423,41.58527204938663,9887779.0,293.4926711742046,279.36582882579546,282.16,280.6,279.26,285.77,293.3,0.04620462046204212,0.7689768976897894,0.13999999999998636,0.0026756653185426253,0.09638330909023195,-1.1254769088840402,1,0,0,1,9.0,10.0
2021-09-15 12:00:00+00:00,284.19,285.71,279.6,281.31,47341,281.650055,998,5.954643711447716e-06,-2.8799999999999955,6.109999999999957,10.765153129746336,-0.027861414643098215,1.0698704971825264,-1.0977319118256246,45.70738444507322,-8.509999999999991,-2.9363052929404425,4.310767060635888,283.1189168048586,283.8613612126423,282.9738841477475,276.425961247225,39.49167496532892,9840438.0,293.6394009448886,278.8020990551114,282.37,282.16,280.6,284.37,287.56,-0.4713584288052399,0.27986906710310827,1.8199999999999932,-0.6738805485699793,0.4558281418264608,-1.2747340379119045,1,0,0,2,10.0,11.0
2021-09-15 16:00:00+00:00,281.305,283.44,280.725,282.32,54033,282.587457,1144,5.954643711447716e-06,1.0149999999999864,2.714999999999975,10.897368757042468,-0.129880001876586,0.8299203973707039,-0.9598003992472899,47.682997864450606,-6.689999999999998,-2.314798795889415,4.097998119217766,282.9591334438869,283.7212374660385,282.9482416321496,276.48460839899394,37.516531585869394,9894471.0,293.41954312172425,278.38395687827574,281.31,282.37,282.16,279.26,285.15,0.37384898710865405,0.4125230202578324,-0.0049999999999954525,-0.5172532696033548,0.0851293101976541,-0.9647244181080408,1,0,0,2,11.0,12.0
2021-09-16 12:00:00+00:00,281.24,283.61,280.39,282.105,51345,282.369708,827,3.698364525916986e-05,0.8650000000000091,3.2200000000000273,10.846342315535834,-0.2254799776079608,0.618840322374971,-0.8443202999829318,47.28852355259896,-9.444999999999993,-3.2395815469044735,3.9809317033220677,282.78830675510955,283.57430678730765,282.9151733328496,276.54053269353136,35.049979066637455,9843126.0,293.1103262399263,278.00467376007373,282.32,281.31,282.37,280.6,287.89,0.26863354037267134,0.4673913043478207,-1.079999999999984,-0.5885618035688491,-0.16082296551026123,-0.9755028681006734,1,0,0,3,12.0,13.0
2021-09-16 16:00:00+00:00,282.19,283.45,281.98,282.92,48700,282.717572,1095,3.698364525916986e-05,0.7300000000000182,1.4699999999999704,10.793454842740767,-0.2327964260856561,0.4485129726828456,-0.6813093987685017,49.010548150063265,-10.379999999999995,-3.539038527105351,3.646140809545788,282.8146454040876,283.5148243520979,282.91536261391434,276.60400998016286,32.754761374082726,9891826.0,292.9906841625508,277.74731583744926,282.105,282.32,281.31,282.16,286.78,0.4965986394558047,0.3605442176870635,0.08499999999997954,-0.6691174208385144,-0.8399760687779868,-0.7377916783582257,1,0,0,3,13.0,10.0
2021-09-17 12:00:00+00:00,282.18,282.18,276.85,277.42,61762,279.200332,1283,5.903739292989485e-05,-4.759999999999991,5.329999999999984,11.031059758648459,-0.6746221743108549,0.22388594328410555,-0.8985081175949605,39.60692774154395,-10.139999999999986,-3.526220614828205,3.9693220349396823,281.73571632327014,282.9607494109981,282.69985819768243,276.6121292838428,32.68216553745073,9830064.0,293.16491497347687,276.54108502652315,282.92,282.105,282.32,282.37,285.77,-0.8930581613508453,0.10694183864915476,-0.7400000000000091,-0.36886858854064664,-0.3422235659659354,-1.7908866934021983,1,0,0,4,13.0,11.0
2021-09-17 16:00:00+00:00,277.52,278.46,275.93,276.31,123404,277.064797,2259,5.903739292989485e-05,-1.2099999999999795,2.5299999999999727,11.72322690827114,-1.1016409551219226,-0.04121943639710007,-1.0604215187248225,38.02138331189482,-8.839999999999975,-3.1001227424162634,3.7774124302810543,280.65057305861615,282.35613582818013,282.4492755232635,276.6091230223121,33.340166275784036,9706660.0,293.5377916836083,275.2597083163916,277.42,282.92,282.105,281.31,284.37,-0.47826086956521446,0.3715415019762877,0.0999999999999659,1.0330821157710732,-0.8704028465349197,-1.8810616684349863,1,0,0,4,12.0,12.0
2021-09-20 12:00:00+00:00,271.175,272.99,267.78,267.78,109290,270.474085,2021,0.9985481856565457,-3.3950000000000387,5.210000000000036,11.601769328596834,-2.1041013565537128,-0.45379582042842265,-1.65030553612529,28.55964715466095,-20.110000000000014,-6.985306888047524,4.411090772910251,278.0764584468929,281.0310325710728,281.87400981646886,276.5212710519408,37.63587592948362,9597370.0,294.71450822544574,271.8789917745543,276.31,277.42,282.92,282.32,279.26,-0.6516314779270662,0.3483685220729338,-5.134999999999991,0.6517505376977445,0.47081163800262776,-2.526235282954104,1,0,0,0,13.0,13.0
2021-09-20 16:00:00+00:00,267.83,270.1,265.725,269.97,148272,267.556151,3868,0.9985481856565457,2.140000000000043,4.375,11.906810448165443,-2.6908255872304494,-0.901201773788828,-1.7896238134416214,33.15869182651997,-16.809999999999945,-5.861636097356841,4.406278669855551,276.45516675751435,280.0254841555207,281.4071859020975,276.4560842753046,42.17980924124743,9745642.0,294.87739935027065,269.8121006497293,267.78,276.31,277.42,282.105,280.6,0.48914285714286704,0.4811428571428483,0.05000000000001137,1.4590308973585189,0.4169469251043274,-1.867170835350761,1,0,0,0,13.0,13.0
2021-09-21 12:00:00+00:00,271.6,272.22,267.88,270.5,59345,269.729766,1013,0.0011253096745349467,-1.1000000000000227,4.340000000000032,10.991140000967896,-3.077565932208131,-1.3364746054726888,-1.7410913267354422,34.26165057749067,-15.269999999999982,-5.343458025684986,4.397441513874815,275.2641334060115,279.15953105047333,280.9794531216231,276.3968197551523,44.83005791378476,9804987.0,294.10241063624164,268.4820893637583,269.97,267.78,276.31,282.92,282.16,-0.2534562211981601,0.6036866359446971,1.6299999999999955,-0.5238140239241976,0.3690081629916265,-1.634172364946355,1,0,0,1,13.0,13.0
2021-09-21 16:00:00+00:00,270.45,271.16,269.35,269.46,60119,270.335461,1150,-0.09814044833183289,-0.9900000000000091,1.8100000000000023,11.00409784386691,-3.428458613518785,-1.7548714070819083,-1.6735872064368769,33.10719077880415,-14.910000000000025,-5.243169110665691,4.05244931202484,274.1033067248092,278.27775550043026,280.5277098619516,276.3277966730115,47.710763290772384,9744868.0,292.63966007384323,267.5608399261568,270.5,269.97,267.78,277.42,282.37,-0.5469613259668552,0.39226519337018534,-0.05000000000001137,-0.4548378602166469,-0.5996888436653594,-1.6195215094606419,1,0,0,1,13.0,6.0
2021-09-22 12:00:00+00:00,270.73,272.36,266.55,272.1,106775,269.325663,2234,-0.09814044833183289,1.3700000000000045,5.810000000000002,11.578488461153988,-3.4537054878958315,-2.0946382232446927,-1.3590672646511388,38.74924493445513,-7.159999999999968,-2.5639189285969954,4.286789403754861,273.7026453798474,277.7161413640275,280.19721143599276,276.28572904442433,47.92601148725282,9851643.0,291.8364497619437,266.8180502380563,269.46,270.5,269.97,276.31,281.31,0.23580034423407986,0.7194492254733228,1.2700000000000387,0.6652281503993123,0.13925863262800892,-1.030283917516376,1,0,0,2,10.0,7.0
2021-09-22 16:00:00+00:00,271.72,273.42,270.28,272.38,100555,272.07186,1741,-0.09814044833183289,0.6599999999999682,3.140000000000043,11.518470065225578,-3.4117911531440086,-2.358068809224556,-1.0537223439194525,39.333690649283575,-8.220000000000027,-2.92943692088383,4.133884149920886,273.4381163038779,277.2310376036614,279.89065412477737,276.2468660688579,47.780573623800855,9952198.0,291.25006566818513,266.1274343318149,272.1,269.46,270.5,267.78,282.32,0.21019108280253473,0.45859872611466074,-0.37999999999999545,0.4937941166342353,-0.2757386540291578,-0.9165435286122734,1,0,0,2,11.0,8.0
2021-09-23 12:00:00+00:00,275.68,278.27,273.9,276.715,82960,277.034543,1665,0.9994694225606509,1.0349999999999682,4.3700000000000045,11.32612589683269,-2.9942595102114637,-2.4853069494219375,-0.5089525607895262,47.660490637777514,-5.44500000000005,-1.9297561667139387,4.368032929931433,274.09349304310234,277.1841250942376,279.7661186689038,276.251524117924,47.074626671779086,10035158.0,289.9396771202355,266.3203228797645,272.38,272.1,269.46,269.97,282.105,0.23684210526315036,0.4073226544622489,3.3000000000000114,0.046684403472011214,0.5204417929529505,-0.08506115378958838,1,0,0,3,12.0,9.0
2021-09-23 16:00:00+00:00,276.64,279.92,276.42,279.23,107109,278.660925,2298,0.9994694225606509,2.590000000000032,3.5,11.581611622758675,-2.432384183011152,-2.4747223961397804,0.04233821312862851,51.7944058826466,-3.1399999999999864,-1.1120161490243248,4.252295205940575,275.1207944344819,277.37011372203415,279.74509440737813,276.28116069386505,46.024980267338506,10142267.0,288.8597534385136,266.6452465614864,276.715,272.38,272.1,270.5,282.92,0.7400000000000091,0.19714285714285648,-0.07499999999998863,0.6013625480446803,0.15465891938856477,0.35659863808396247,1,1,1,3,13.0,10.0
2021-09-24 12:00:00+00:00,276.785,277.21,274.8,275.41,37366,275.920462,606,0.9994694225606509,-1.375,2.409999999999968,10.528543240958955,-2.269178337677488,-2.433613584447322,0.164435246769834,45.86847865494456,-5.899999999999977,-2.097330347303678,4.275989178481833,275.17863554758554,277.1919215654856,279.57509070512805,276.27249242825445,46.61813913699688,10104901.0,287.7160943443736,266.75290565562636,279.23,276.715,272.38,269.46,277.42,-0.5705394190871445,0.25311203319502973,-2.444999999999993,-1.0568848725149167,0.22118358269936914,-0.18916783297556544,1,0,0,4,12.0,11.0
2021-09-24 16:00:00+00:00,275.27,278.28,275.18,278.14,55637,276.670683,1324,0.9994694225606509,2.8700000000000045,3.099999999999966,10.926621700028281,-1.8976731501633708,-2.326425497590532,0.42875234742716106,50.24931000167679,-4.180000000000007,-1.4805894020969137,4.119190621350918,275.77090843806843,277.2781105140778,279.51881263826033,276.29107459314747,46.71348625019019,10160538.0,286.8682932004095,266.9777067995905,275.41,279.23,276.715,272.1,276.31,0.9258064516129149,0.04516129032257674,-0.1400000000000432,-0.6079215875709253,-0.3173943030356607,0.29399555057547494,1,0,0,4,13.0,12.0
2021-09-27 12:00:00+00:00,274.88,276.45,272.44,273.33,133298,274.53427,2541,-0.9585612170631066,-1.5500000000000114,4.009999999999991,11.800350004263192,-1.9686856311689098,-2.2548775243062074,0.28619189313729754,43.56026754782767,-8.775000000000034,-3.110543946402947,4.329965205170794,275.28272675045474,276.91919137643436,279.2761141034266,276.2616111643599,45.95190228235966,10027240.0,286.631834419304,266.6211655806959,278.14,275.41,279.23,272.38,267.78,-0.3865336658354152,0.3915211970074805,-3.259999999999991,1.1963103049946548,0.3617862011360875,-0.35942377044363333,1,0,0,0,13.0,13.0
2021-09-27 16:00:00+00:00,273.34,274.21,272.73,273.43,76690,273.494491,1702,-0.9585612170631066,0.09000000000003183,1.4799999999999613,11.247539640183605,-1.9939098184960926,-2.2026839831441847,0.20877416464809206,43.72798025146161,-9.490000000000009,-3.3543051039163045,3.9499698444813496,274.9121814003638,276.60199216039484,279.04685472682166,276.23343592889364,44.94303580697847,10103930.0,286.18730992930915,266.3486900706909,273.33,278.14,275.41,276.715,269.97,0.06081081081083391,0.5270270270270223,0.009999999999990905,-0.13485449766508964,-0.9663971927194633,-0.28897647924128056,1,0,0,0,13.0,13.0
2021-09-28 12:00:00+00:00,270.0,271.23,262.195,262.91,127850,264.679459,2124,-1.578584488015622e-06,-7.089999999999975,9.035000000000025,11.75862080235476,-2.830152018612864,-2.3281775902379205,-0.5019744283749437,32.71455413587513,-14.509999999999991,-5.230336673635639,4.921307198550505,272.51174512029104,275.3572656003589,278.41403689439727,276.1008644271136,44.43418022524264,9976080.0,286.4746091384844,264.1363908615157,273.43,273.33,278.14,279.23,270.5,-0.7847260653015999,0.13613724405091476,-3.430000000000007,1.0183394075932333,2.1361093082776934,-1.5114136471544497,1,-1,1,1,5.0,5.0
2021-09-28 16:00:00+00:00,262.965,265.06,261.805,262.29,120563,262.962738,2158,-1.578584488015622e-06,-0.6749999999999545,3.2549999999999955,11.699936011250315,-3.5025337763270272,-2.563048827455742,-0.9394849488712853,32.19982684665739,-14.019999999999982,-5.074011074517745,4.699132905410437,270.46739609623285,274.16933236396267,277.78172172206797,275.9634428905254,44.25568695542155,9855517.0,286.3705426516076,262.23245734839236,262.91,273.43,273.33,275.41,269.46,-0.20737327188938723,0.6436251920122981,0.05499999999994998,0.8540219818058347,1.3440928392689133,-1.5735142460645855,1,0,0,1,6.0,6.0
2021-09-29 12:00:00+00:00,263.76,264.38,258.86,259.02,112788,261.613632,2110,0.00030093584791757166,-4.740000000000009,5.519999999999982,11.633274095560436,-4.250268386771722,-2.9004927393189384,-1.349775647452784,29.558292415769216,-8.759999999999991,-3.2713421465381995,4.80858185135571,268.1779168769863,272.79212033087515,277.0459679290457,275.7948514189779,42.407536770976925,9742729.0,286.57557698503547,259.79842301496456,262.29,262.91,273.43,278.14,272.1,-0.8586956521739175,0.11231884057971134,1.4699999999999704,0.7474657105151012,1.6040868414541158,-1.7802549604964801,1,0,0,2,7.0,7.0
2021-09-29 16:00:00+00:00,259.01,260.615,256.94,259.05,161002,258.944391,3102,0.9993347932468168,0.040000000000020464,3.6750000000000114,11.989178277333371,-4.785271077156949,-3.2774484068865406,-1.5078226702704085,29.61534022099437,-10.920000000000016,-4.0448938770974605,4.657437604508283,266.35233350158904,271.54283666443195,276.3402436965341,275.6282359819731,39.96052923866902,9903731.0,286.0971775951648,257.94982240483523,259.02,262.29,262.91,273.33,272.38,0.010884353741502133,0.5632653061224454,-0.009999999999990905,2.197567193995837,1.1401121319500478,-1.6309608279713068,1,0,0,2,8.0,8.0
2021-09-30 12:00:00+00:00,259.875,263.06,259.03,259.955,102147,261.676224,1556,7.429401739500463e-05,0.07999999999998408,4.03000000000003,11.53417802100368,-5.077705993246127,-3.6374999241584582,-1.4402060690876688,31.419689135595164,-10.545000000000016,-3.8983364140480647,4.573779257240516,265.07286680127123,270.4893969676654,275.6976851201994,275.4722833851376,38.47118612585647,10005878.0,285.13463736161333,256.69736263838666,259.05,259.02,262.29,273.43,276.715,0.01985111662530608,0.77047146401985,0.8249999999999886,0.552205694494317,0.8583915547467279,-1.324062249320975,1,0,0,3,9.0,9.0
2021-09-30 16:00:00+00:00,259.84,263.465,258.78,260.15,112920,261.070178,2481,7.429401739500463e-05,0.3100000000000023,4.685000000000002,11.634443738155348,-5.233400517324583,-3.9566800427916835,-1.2767204745328993,31.82523211781607,-9.310000000000002,-3.455058264677504,4.5886086896084475,264.08829344101696,269.5494517887867,275.0879719782308,275.3198228539422,36.87279320349016,10118798.0,283.58972132369564,255.9652786763044,259.955,259.05,259.02,262.91,279.23,0.06616862326574219,0.7075773745997858,-0.1150000000000091,0.7981267090970344,0.8592126937259732,-1.199118025523334,1,0,0,3,10.0,10.0
2021-10-01 12:00:00+00:00,262.31,264.2,260.21,263.41,72538,262.382068,1215,7.429401739500463e-05,1.1000000000000227,3.990000000000009,11.191879627244216,-5.03568653456756,-4.1724813411468595,-0.8632051934207006,38.385042235154394,-8.689999999999998,-3.193678794560822,4.516794197660656,263.9526347528136,268.9913198079879,274.63001229281,275.201317153903,35.07602777937691,10191336.0,282.6766607542834,255.47733924571665,260.15,259.955,259.05,262.29,275.41,0.2756892230576492,0.5263157894736887,2.160000000000025,-0.33999164598719167,0.6054448668915992,-0.2830132878946736,1,0,0,4,11.0,11.0
2021-10-01 16:00:00+00:00,263.62,265.7,262.45,264.35,62640,264.504183,1044,7.429401739500463e-05,0.7300000000000182,3.25,11.04517529477736,-4.748409920902475,-4.287667057097983,-0.4607428638044917,40.17261031877173,-8.029999999999973,-2.9480872310742248,4.347888304639235,264.0321078022509,268.5693816436254,274.22687455583707,275.09334384888905,33.58015144634727,10253976.0,281.78821588105166,255.16978411894831,263.41,260.15,259.955,259.02,278.14,0.2246153846153902,0.4153846153846049,0.20999999999997954,-0.6606276449520603,0.06041293543668562,0.004929575492475018,1,0,0,4,12.0,12.0
2021-10-04 12:00:00+00:00,261.92,262.27,251.59,252.74,144189,253.915758,2555,-0.9934113711351529,-9.180000000000007,10.679999999999978,11.878887153300692,-5.395376563519221,-4.5092089583822315,-0.8861676051369898,28.986831413269783,-23.974999999999966,-8.664149034204856,5.4695031973540065,261.77368624180076,267.13034694875034,273.38425202423565,274.8709225170593,35.90533842421488,10109787.0,282.7869487662516,252.66705123374837,264.35,263.41,260.15,259.05,273.33,-0.8595505617977552,0.1076779026217236,-2.430000000000007,1.546213841539978,3.0699518988716714,-1.45600233347327,1,0,0,0,13.0,13.0
2021-10-04 16:00:00+00:00,252.59,255.68,252.04,255.08,103584,253.700163,1781,-0.9934113711351529,2.490000000000009,3.640000000000015,11.548147810679989,-5.654106821255766,-4.738188530956938,-0.9159182902988281,33.034066462567964,-24.150000000000006,-8.648784156430185,5.225569437706808,260.4349489934406,266.0348608625003,272.66643821936367,274.6739979148995,39.2039291880837,10213371.0,283.016278324788,250.94872167521206,252.74,264.35,263.41,259.955,273.43,0.6840659340659337,0.1648351648351626,-0.15000000000000568,0.38987634416266087,2.165779702447183,-0.8498714009628288,1,0,0,0,12.0,12.0
2021-10-05 12:00:00+00:00,255.22,260.64,253.67,258.63,83854,257.618592,1936,-0.9827033183537424,3.4099999999999966,6.969999999999999,11.336844395765729,-5.509190563684626,-4.892388937502476,-0.6168016261821503,38.73840167516722,-16.78000000000003,-6.092734468610446,5.4581601793459,260.07395919475255,265.3616916931821,272.11598966174154,274.51435614460195,39.78966661355816,10297225.0,282.7499697949602,250.02803020503984,255.08,252.74,264.35,260.15,262.91,0.4892395982783353,0.2883787661406013,0.13999999999998636,-0.2236589555559587,2.3816009138158556,-0.042713686135605444,1,0,0,1,13.0,13.0
2021-10-05 16:00:00+00:00,258.51,262.65,258.42,259.94,78066,261.482826,1886,-0.9827033183537424,1.4300000000000068,4.229999999999961,11.265322711323353,-5.228367962297739,-4.959584742461529,-0.2687832198362097,40.74429979632482,-18.19999999999999,-6.54346731861652,5.294405488766442,260.04716735580206,264.8688106301655,271.638499871085,274.3693376755014,40.46979026903033,10375291.0,282.4507613835419,249.37523861645815,258.63,255.08,252.74,263.41,262.29,0.3380614657210449,0.64066193853428,-0.12000000000000455,-0.3966822116020585,1.8228468252472279,0.27068272688251044,1,0,0,1,13.0,12.0
2021-10-06 12:00:00+00:00,257.02,262.86,257.02,261.77,73540,260.284404,1651,-2.132111694663763e-05,4.75,5.840000000000032,11.205598352804692,-4.802784807794637,-4.92822475552815,0.12543994773351308,43.526141948200326,-11.560000000000002,-4.2293198697545105,5.367151423597587,260.39173388464167,264.5871005728777,271.2514998761405,274.2439711314666,40.67069788684718,10448831.0,281.76504110465436,249.02795889534565,259.94,258.63,255.08,264.35,259.02,0.8133561643835572,0.1866438356164428,-2.920000000000016,-0.5699183756568199,1.793429312540364,0.6791632762153412,1,1,1,2,13.0,13.0
2021-10-06 16:00:00+00:00,261.865,264.38,260.4,264.2,61895,262.830206,1234,0.00011660994641715661,2.3349999999999795,3.980000000000018,11.03321083622929,-4.22077196813791,-4.786734198050103,0.5659622299121922,47.078941753694515,-9.230000000000018,-3.375635446000811,5.182197900451245,261.15338710771334,264.551909611707,270.974970469233,274.14403112020824,40.50674601500713,10510726.0,281.02679467539747,248.94820532460255,261.77,259.94,258.63,252.74,259.05,0.5866834170854193,0.3680904522613129,0.09500000000002728,-0.937564346062254,1.3183741265850881,1.1917988071657926,1,0,0,2,13.0,6.0
2021-10-07 12:00:00+00:00,266.0,268.57,265.88,266.56,59724,267.432473,1160,-0.9973286617605481,0.5600000000000023,2.6899999999999977,10.997505972194011,-3.528416928883871,-4.535070744216856,1.0066538153329851,50.346078021865374,3.6499999999999773,1.3883077859343413,5.073904847057746,262.2347096861707,264.73446328337,270.8018343724004,274.0685681239873,37.29551089097085,10570450.0,279.5707889844968,249.38871101550313,264.2,261.77,259.94,255.08,259.955,0.20817843866171107,0.747211895910778,1.8000000000000114,-1.0224754799091054,1.03311870594171,1.6093880256164272,1,0,0,3,0.0,0.0
2021-10-07 16:00:00+00:00,266.53,266.72,263.11,263.39,71411,265.04725,1354,-0.985513593768701,-3.1399999999999864,3.6100000000000136,11.176221201432853,-3.1986411354069446,-4.267784822454874,1.0691436870479292,46.21857654701338,1.099999999999966,0.41938312554804447,4.878717534116716,262.4657677489365,264.6122393485182,270.5111742009337,273.9623137147934,34.49033872002436,10499039.0,277.08715944299706,250.28834055700295,266.56,264.2,261.77,258.63,260.15,-0.8698060941828184,0.07756232686979825,-0.03000000000002956,-0.7037352407714804,0.5970754650915009,1.0631893533970873,1,0,0,3,1.0,1.0
2021-10-08 12:00:00+00:00,265.11,265.2,262.11,262.455,52352,263.646032,1499,-2.113364462275058e-05,-2.6550000000000296,3.089999999999975,10.86576452124698,-2.9784049309973852,-4.009908844163377,1.0315039131659915,45.045542950920414,3.4350000000000023,1.3261524206624982,4.640221862901151,262.4636141991492,264.41612668047105,270.1952458008971,273.8478130808154,31.923314251440306,10446687.0,275.25346754503863,250.8265324549614,263.39,266.56,264.2,259.94,263.41,-0.8592233009708903,0.11165048543688454,1.7200000000000273,-1.2803132298856643,0.05338286637374443,0.8593219578923423,1,0,0,4,2.0,2.0
2021-10-08 16:00:00+00:00,262.77,262.77,259.82,260.07,96939,261.010511,2014,1.986478309845552e-06,-2.6999999999999886,2.9499999999999886,11.481847509399367,-2.962169671918616,-3.8003610097144245,0.8381913377958083,42.109670499114685,1.0199999999999818,0.39374638100752046,4.414858947847662,261.98489135931936,264.02102425497367,269.79817733811683,273.7107204133446,29.447332449958104,10349748.0,272.11580917343355,252.15719082656636,262.455,263.39,266.56,261.77,264.35,-0.9152542372881353,0.08474576271186474,0.3149999999999977,0.1401936714805463,-0.5067759297471159,0.42692763470078826,0,0,0,4,3.0,3.0
2021-10-11 12:00:00+00:00,257.695,260.53,257.295,258.8,59655,259.109529,1439,-9.56002259044908e-06,1.1050000000000182,3.234999999999957,10.996350009223631,-3.0170033615644343,-3.6436894800844266,0.6266861185199923,40.59251081400539,-1.1549999999999727,-0.44430766863494564,4.257544421467968,261.3479130874555,263.5463856863397,269.3668762660338,273.5623550360974,28.04564627032393,10290093.0,269.97330174886616,252.84669825113377,260.07,262.455,263.39,264.2,252.74,0.34157650695518793,0.5347758887171513,-2.375,-0.9765805781524747,-0.8474327572014273,0.16493216577722478,0,0,0,0,4.0,4.0
