timestamp,open,high,low,close,volume,vwap,transactions,greed_index,sentiment,news_count,price_change,high_low_range,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,news_volume_z,d_sentiment,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low
2020-07-27 12:00:00+00:00,69.72,71.61,67.84,68.345,652299,69.727572,4534,58.0,0.4349211941007525,4,-1.375,3.769999999999996,0.0,0.0,0.0,50.0,0.0,3.769999999999996,68.345,68.345,68.345,68.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.345,68.345,68.345,68.345,68.345,-0.3647214854111409,0.5013262599469502,0.0,0.0,1.375,0.0,0.0,0.0,7,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0
2020-07-27 16:00:00+00:00,68.29,69.475,68.29,68.945,301396,68.956132,2757,58.0,0.4349211941007525,4,0.6549999999999869,1.184999999999988,0.0478632478632619,0.0095726495726523,0.0382905982906095,50.0,0.0,3.4253333333333287,68.465,68.39954545454545,68.36852941176471,68.35097014925374,0.0,301396.0,0.6767766952966355,0.0087789889531055,0.0,0.0,0.0,0.0,68.345,68.345,68.345,68.345,68.345,0.5527426160337499,0.4472573839662502,0.0,0.0,-0.0549999999999926,0.0,0.0,0.0,7,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,0.0
2020-07-28 12:00:00+00:00,67.87,69.78,67.06,69.12,282250,68.339286,2440,76.0,0.0772325500845909,5,1.25,2.719999999999999,0.0987776073246351,0.0274136411230489,0.0713639662015862,50.0,0.0,3.331288888888885,68.596,68.46504132231404,68.39799884659746,68.35862218756962,100.0,583646.0,0.6947719374248787,0.0025382551309016,0.0,0.0,0.0,0.0,68.945,68.345,68.345,68.345,68.345,0.4595588235294119,0.2977941176470597,0.0,0.0,-1.0749999999999886,0.0,0.0,0.0,7,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.0,1.0
2020-07-28 16:00:00+00:00,69.08,69.3,67.455,67.72,263877,68.429271,2532,76.0,0.0772325500845909,5,-1.3599999999999994,1.8449999999999989,0.0258611925741405,0.0271031514132672,-0.0012419588391267,84.10058811600065,0.0,3.133117037037034,68.4208,68.39731029301277,68.37141065653482,68.35226773794207,100.0,319769.0,0.1802436435084076,-0.0202546296296297,-0.0091447801594849,0.0,0.0,0.0,69.12,68.945,68.345,68.345,68.345,-0.7371273712737129,0.1436314363143635,0.0,0.0,-0.0400000000000062,0.0,0.0,0.0,7,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,2.0
2020-07-28 20:00:00+00:00,68.47,74.63,68.27,74.63,12055,72.544666,151,76.0,0.0772325500845909,5,6.159999999999997,6.359999999999999,0.5196633041790335,0.1256151819664205,0.394048122212613,91.38296918938016,0.0,3.6367014320987625,69.66264,68.96391844819343,68.61684553274914,68.41473273557449,87.49999999999996,331824.0,0.9383810754083728,0.1020378027170703,0.0824570309667125,0.0,2.7818262886096963,0.0,67.72,69.12,68.945,68.345,68.345,0.9685534591194964,0.0314465408805035,0.0,0.0,0.75,0.0,0.0,0.0,7,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,3.0
2020-07-29 12:00:00+00:00,75.19,77.18,73.9,76.58,1102010,75.707762,9213,71.0,0.511310944126712,9,1.3900000000000006,3.280000000000001,1.0561787670697242,0.3117278989870812,0.7444508680826429,92.43588087996706,0.0,3.5891412411522614,71.046112,69.65628949835767,68.9291261000923,68.49597917601655,83.87417672886934,1433834.0,0.8807082609287818,0.0261289025860913,0.1079282407407407,0.1204916233813739,3.938055357660685,0.0,74.63,67.72,69.12,68.345,68.345,0.4237804878048781,0.3932926829268267,0.0,0.0,0.5600000000000023,0.0,0.0,0.0,7,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.0,0.0
2020-07-29 16:00:00+00:00,76.58,76.58,75.59,76.095,734801,76.075734,4709,71.0,0.511310944126712,9,-0.4849999999999994,0.9899999999999948,1.4257999557496674,0.5345423103395985,0.8912576454100689,89.50646835484102,0.0,3.2425890756652924,72.0558896,70.24162681668878,69.21014076283379,68.57159132351887,81.69868276619096,699033.0,0.7832594472130838,-0.0063332462784017,0.1236709982279975,0.1037058524911163,4.118219275366484,0.0,76.58,74.63,67.72,68.945,68.345,-0.4898989898989918,0.5101010101010082,0.0,0.0,0.0,0.0,0.0,0.0,7,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,0.0
2020-07-30 12:00:00+00:00,75.3,78.94,75.11,78.43,289594,77.246494,2393,76.0,0.8273415938019753,3,3.1300000000000097,3.8299999999999983,1.8854085798635796,0.8047155642443947,1.0806930156191847,90.98735566733518,0.0,3.320910532243253,73.33071168000001,70.98602437880798,69.57170387017365,68.66968494219033,81.17436002093943,988627.0,0.8405077619284401,0.0306853275510876,0.0509178614498193,0.1346932870370369,4.126688139416411,0.0,76.095,76.58,74.63,69.12,68.345,0.8172323759791151,0.1331592689295016,0.0,0.0,-0.7950000000000017,0.0,0.0,0.0,7,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.0,1.0
2020-07-30 16:00:00+00:00,78.45,78.7,77.91,78.16,309531,78.267271,2112,76.0,0.8273415938019753,3,-0.2900000000000062,0.7900000000000063,2.202476207532726,1.0842676929020612,1.1182085146306648,89.41599061261897,0.0,2.9834557946108204,74.296569344,71.63820398073453,69.90849979683351,68.76411593779044,80.79984377433118,679096.0,0.7802608548302283,-0.0034425602448043,0.0206320188038651,0.154164205552274,1.5619394994685514,0.0,78.43,76.095,76.58,67.72,68.345,-0.3670886075949417,0.3164556962025291,0.0,0.0,0.019999999999996,0.0,0.0,0.0,7,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.0,0.0
2020-07-31 12:00:00+00:00,78.63,78.95,75.42,77.555,350515,77.270674,2326,75.0,0.8273415938019753,0,-1.0749999999999886,3.530000000000001,2.3775294633130244,1.3429200469842535,1.034609416328771,85.83869011568477,0.0,3.056328355329378,74.9482554752,72.17609452794048,70.20836254989887,68.8515874209965,76.53797218506128,328581.0,0.7235371849045248,-0.0077405322415556,0.0191865431368685,0.0391933538791371,1.0039260430928505,4.470173498994318,78.16,78.43,76.095,74.63,68.345,-0.3045325779036794,0.6048158640226642,0.0,0.0,0.4699999999999988,-0.2543674675462395,-1.1313601148244834,0.4447581721386167,7,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0
