timestamp,open,high,low,close,volume,vwap,transactions,greed_index,sentiment,news_count,price_change,high_low_range,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,news_volume_z,d_sentiment,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low
2020-07-27 12:00:00+00:00,187.93,189.06,186.83,187.51,139836,188.230599,612,58.0,0.0,0,-0.4200000000000159,2.2299999999999898,0.0,0.0,0.0,50.0,0.0,2.2299999999999898,187.51,187.51,187.51,187.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.51,187.51,187.51,187.51,187.51,-0.1883408071748959,0.5067264573991034,0.0,0.0,0.4200000000000159,0.0,0.0,0.0,7,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0
2020-07-27 16:00:00+00:00,187.57,189.5,187.35,188.83,58969,188.943665,679,58.0,0.0,0,1.2600000000000193,2.1500000000000057,0.1052991452991705,0.0210598290598341,0.0842393162393364,50.0,0.0,2.219333333333325,187.774,187.62999999999997,187.56176470588235,187.5231343283582,100.0,58969.0,0.6767766952966361,0.007039624553357271,0.0,0.0,0.0,0.0,187.51,187.51,187.51,187.51,187.51,0.5860465116279144,0.31162790697673753,0.0,0.0,0.060000000000002274,0.0,0.0,0.0,7,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,0.0
2020-07-28 12:00:00+00:00,188.89,189.81,187.1,189.26,48353,188.690266,371,76.0,0.0,0,0.37000000000000455,2.710000000000008,0.22090047970394266,0.06102795918865582,0.15987252051528683,50.0,0.0,2.2847555555555497,188.0712,187.7781818181818,187.6283621683968,187.54041657384718,100.0,107322.0,0.6992091596374816,0.002277180532754164,0.0,0.0,0.0,0.0,188.83,187.51,187.51,187.51,187.51,0.13653136531365442,0.6605166051660468,0.0,0.0,0.05999999999997385,0.0,0.0,0.0,7,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0
2020-07-28 16:00:00+00:00,189.24,190.93,187.4,187.45,85250,189.287986,872,76.0,0.0,0,-1.7900000000000205,3.530000000000001,0.16456647697600602,0.08173566274612587,0.08283081422988015,90.02401480256695,0.0,2.4507881481481433,187.94696000000002,187.74834710743798,187.6213675735577,187.53951690644573,100.0,22072.0,0.2793975816657803,-0.009563563352002591,-0.0003199829342435123,0.0,0.0,0.0,189.26,188.83,187.51,187.51,187.51,-0.5070821529745099,0.47875354107648643,0.0,0.0,-0.01999999999998181,0.0,0.0,0.0,7,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,0.0
2020-07-29 12:00:00+00:00,188.17,192.3,187.83,191.62,58309,190.771534,494,71.0,0.0,0,3.450000000000017,4.469999999999999,0.451204321254977,0.1556293944478961,0.29557492680708086,92.00330141159628,0.0,2.770683061728394,188.68156800000003,188.10031555221633,187.77817668832014,187.58011872827214,100.0,80381.0,0.8949706174656562,0.02224593224859972,0.014775194619498944,0.0,1.7001264658842337,0.0,187.45,189.26,188.83,187.51,187.51,0.7718120805369167,0.15212527964205974,0.0,0.0,0.7199999999999989,0.0,0.0,0.0,7,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0
2020-07-29 16:00:00+00:00,191.57,192.47,190.47,191.46,73727,191.636252,741,71.0,0.0,0,-0.10999999999998522,2.0,0.6578726685247602,0.25607804926326894,0.4017946192614913,91.25516813728888,0.0,2.667925320164608,189.23725440000004,188.40574141110574,187.92256191622914,187.61872451207046,100.0,6654.0,0.7864206972738041,-0.0008349859096127288,0.011624220648843053,0.02106554317103093,1.7884434573114207,0.0,191.62,187.45,189.26,187.51,187.51,-0.05499999999999261,0.49500000000000455,0.0,0.0,-0.05000000000001137,0.0,0.0,0.0,7,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0,0.0
2020-07-30 12:00:00+00:00,188.24,189.11,185.4,188.45,94308,187.568537,873,76.0,0.0,0,0.20999999999997954,3.710000000000008,0.5721812292800053,0.3192986852666162,0.25288254401338905,78.34790551741362,0.0,3.1202019441426607,189.07980352000004,188.409764919187,187.94324576265151,187.62699590996033,86.59591194968554,-87654.0,0.386708848931811,-0.015721299488143825,0.005334755934915947,-0.0020123920987132893,1.8431684676122373,0.0,191.46,191.62,187.45,188.83,187.51,0.05660377358490002,0.7654986522911044,0.0,0.0,-3.219999999999999,0.0,0.0,0.0,7,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.0,1.0
2020-07-30 16:00:00+00:00,188.5,189.87,188.34,189.66,78259,189.166552,856,76.0,0.0,0,1.1599999999999966,1.5300000000000011,0.5950476944953209,0.3744484871123572,0.22059920738296374,79.59721405604252,0.0,2.9081750182569728,189.19584281600004,188.52342265380636,188.01056945823382,187.64722480637863,75.61653306262473,-9395.0,0.5596653766722997,0.006420801273547383,-0.01022857739275651,0.00211349466342603,1.8307566741650954,0.0,188.45,191.46,191.62,189.26,187.51,0.7581699346405201,0.1372549019607894,0.0,0.0,0.05000000000001137,0.0,0.0,0.0,7,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.0,2.0
2020-07-31 12:00:00+00:00,190.98,191.61,188.8,190.39,48704,190.12255,533,75.0,0.0,0,-0.5900000000000034,2.8100000000000023,0.664415464171185,0.43244188252412274,0.23197358164706228,80.33443619692116,0.0,2.89508501582271,189.43467425280005,188.69311150346033,188.1038804598717,187.67451610183755,67.12075058280209,39309.0,0.6607315669797287,0.0038489929347251817,-0.005588634701765516,0.015684182448652884,1.3159521267888175,0.0,189.66,188.45,191.46,187.45,187.51,-0.20996441281138895,0.565836298932375,0.0,0.0,1.3199999999999932,0.0,0.0,0.0,7,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,3.0,3.0
2020-07-31 16:00:00+00:00,190.33,192.83,189.12,192.83,73069,191.041499,811,75.0,0.0,0,2.5,3.710000000000008,0.9058356203084372,0.5271206300809856,0.3787149902274516,82.5978476664046,0.0,3.00374034704635,190.11373940224004,189.06919227587304,188.2892184810532,187.72581444908295,61.539027840450686,112378.0,0.9265158832676562,0.012815799149115126,0.02324223932077496,0.006314580941446657,1.6773401563189287,1.807670078059358,190.39,189.66,188.45,191.62,187.51,0.6738544474393516,0.32614555256064837,0.0,0.0,-0.05999999999997385,-0.10353282634827837,1.034424506825241,0.4664420457653198,7,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,4.0
