timestamp,open,high,low,close,volume,vwap,transactions,greed_index,sentiment,news_count,price_change,high_low_range,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,news_volume_z,d_sentiment,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low,predicted_close
2020-07-31 12:00:00+00:00,257.03,257.03,252.79,254.46,174917,254.635725,1128,75.0,0.9158299379050732,1,-2.5699999999999648,4.239999999999981,1.2028367814834269,0.5737798509439281,0.6290569305394987,85.04039004327429,0.0,2.949272150740992,252.42909358284808,250.9692726281193,250.01665912579486,249.3708068609388,47.82278466415655,453706.0,0.8033535059471298,-0.009420741202117666,0.012212100719996899,0.015119479794151847,2.3734932062257834,2.5536572901537813,256.88,252.55,251.39,250.67,249.13,-0.6061320754716926,0.39386792452830743,0.0,0.0,0.14999999999997726,0.4660992749041511,1.5216169953380887,0.08344097536656293,7,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,
2020-07-31 16:00:00+00:00,254.49,257.0,252.25,257.0,218508,255.204576,1168,75.0,0.9158299379050732,1,2.509999999999991,4.75,1.5217801430645466,0.7633799093680519,0.7584002336964947,86.34887088809917,0.0,3.1893691973088596,253.34327486627848,251.51752057101757,250.29051563066565,249.44671923048173,47.78597154701385,672214.0,0.9421944675737172,0.009981922502554363,0.017620273213225124,0.022844861896043955,2.5189739974838736,3.068288701467895,254.46,256.88,252.55,251.26,251.51,0.528421052631577,0.471578947368423,0.0,0.0,0.030000000000001137,0.8247035181403751,2.096703767308232,0.15475326883464313,7,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,2.0,
2020-08-03 12:00:00+00:00,259.27,260.96,258.9,260.62,153883,260.199908,847,75.0,0.7406773194670677,1,1.3500000000000227,2.0600000000000023,2.043097248086042,1.0193233771116499,1.023773870974392,87.96459545703424,0.0,3.292119971001009,254.7986198930228,252.34501870092504,250.6955934490709,249.55789615356153,48.791859820127094,826097.0,1.0470784984399701,0.014085603112840461,0.014559327312363868,0.03671585981940417,3.0387859417865855,3.9785821036589817,257.0,254.46,256.88,251.39,250.34,0.6553398058252531,0.1796116504854389,0.0,0.0,2.269999999999982,0.1836456086058048,1.9838250464923806,0.24545257155237715,8,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,
2020-08-03 16:00:00+00:00,260.75,261.2,259.89,260.42,194803,260.563107,1090,75.0,0.7406773194670677,1,-0.3299999999999841,1.3100000000000023,2.4122989999053175,1.2979185016703836,1.114380498234934,87.34946797925193,0.0,3.027837308200875,255.92289591441823,253.07910790993185,251.07694272557794,249.6659767888495,49.68664200846741,631294.0,0.9434208287808137,-0.0007674008134448407,0.023422148864261638,0.031162146109681377,2.6186790563182356,4.169650131872237,260.62,257.0,254.46,252.55,248.32,-0.2519083969465523,0.4045801526717776,0.0,0.0,0.12999999999999545,0.5740732531728021,0.9127228597320732,0.19837330309616694,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,0.0,
2020-08-04 12:00:00+00:00,259.61,261.35,259.42,260.54,103157,260.672278,685,72.0,-0.9520953027531504,1,0.9300000000000068,1.9300000000000068,2.6836416943517065,1.5750631402066482,1.1085785541450583,87.40637213800603,4.579938184883405,2.8814590004407594,256.8463167315346,253.75737082721076,251.4480430108494,249.77417602478135,50.14496414089577,734451.0,0.8930608487153507,0.0004607941018355266,0.0137743190661479,0.014247897851136893,2.7773944624413174,4.053764916716304,260.42,260.62,257.0,256.88,248.71,0.4818652849740951,0.41968911917098417,0.0,0.0,-0.8100000000000023,-0.3741074799598632,0.34101451787167525,0.19556250016907878,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,
2020-08-04 16:00:00+00:00,260.57,261.47,259.23,261.47,132978,260.395682,887,72.0,-0.9520953027531504,1,0.9000000000000341,2.240000000000009,2.9398373473298705,1.8480179816312927,1.0918193656985777,87.86205911889257,3.960081110095041,2.7959311337153263,257.7710533852277,254.45851893382797,251.84106093199256,249.89055238274375,46.68332632121096,867429.0,0.8926808839933503,0.0035695094803100957,0.003261453457140684,0.027548534150750648,1.7329743217946063,4.039233838242091,260.54,260.42,260.62,254.46,250.67,0.4017857142857279,0.5982142857142722,0.0,0.0,0.029999999999972715,-0.049360275423316384,0.0034334901664696297,0.22025267564086473,8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,2.0,
2020-08-05 12:00:00+00:00,261.94,262.53,261.06,261.66,79354,261.928345,572,75.0,0.4362850096076727,2,-0.2799999999999727,1.4699999999999704,3.1222147125141646,2.1028573278078673,1.0193573847062973,87.95792683087154,4.5218502836142935,2.6191403158866122,258.5488427081822,255.1131990307527,252.22611736603207,250.00766131425877,43.84519144561869,946783.0,0.8630650412757336,0.0007266608023865917,0.0047615390523001455,0.018132295719844427,0.5770788507640979,3.8280179089329134,261.47,260.54,260.42,257.0,251.26,-0.19047619047617576,0.4081632653061461,0.0,0.0,0.46999999999997044,-0.6245066714335795,-0.6874916379223084,0.2204580995159408,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,
2020-08-05 16:00:00+00:00,261.75,262.36,261.2,262.12,88971,262.009059,724,75.0,0.4362850096076727,2,0.37000000000000455,1.160000000000025,3.266217323840692,2.3355293270144326,0.9306879968262596,88.20090373983598,5.557345360824747,2.424588273768401,259.2630741665457,255.7501809370479,252.6141127634426,250.1281820972015,48.34931397771964,1035754.0,0.8522129119892538,0.001758006573415738,0.006064327934290237,0.005755506100836527,0.7358804250685852,3.3351988113321163,261.66,261.47,260.54,260.62,251.39,0.31896551724137634,0.4741379310344823,0.0,0.0,0.08999999999997499,-0.49703240321544795,-1.368100876744031,0.23181716091755858,8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.0,0.0,
2020-08-06 12:00:00+00:00,261.97,262.91,261.26,262.46,44629,262.390973,366,79.0,0.4362850096076727,0,0.48999999999995225,1.650000000000034,3.368940539850513,2.542211569581649,0.826728970268864,88.38741219323555,5.528527200353814,2.321309837265952,259.9024593332366,256.36016448822534,253.00022598840562,250.25088675295075,52.93576203752247,1080383.0,0.8396090399913851,0.0012971158248129555,0.003786285233487341,0.007833499731203286,0.7317103251963732,2.69112141020143,262.12,261.66,261.47,260.42,252.55,0.2969696969696619,0.43030303030304345,0.0,0.0,-0.14999999999997726,-0.9628301746006728,-1.6023860251198105,0.23949081959648086,8,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,
2020-08-06 16:00:00+00:00,262.48,265.84,262.48,265.49,195492,264.655056,1122,79.0,0.4362850096076727,0,3.009999999999991,3.359999999999957,3.6527386089197194,2.764316977449263,0.8884216314704565,89.91704136309401,5.912155423465122,2.462468525630491,261.0199674665893,257.1901495347503,253.49002104768383,250.4025197205831,53.95947044310854,1275875.0,0.9317720829485725,0.011544616322487267,0.014637315600397383,0.018999002072618287,1.6397103402731352,3.0231117155084735,262.46,262.12,261.66,260.54,256.88,0.8958333333333421,0.10416666666665786,0.0,0.0,0.020000000000038654,0.7706157827039606,-1.0087483492850366,0.34990445129768083,8,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.0,0.0,
2020-08-07 12:00:00+00:00,264.85,265.75,263.63,263.65,63086,264.846333,516,77.0,-0.9407614972442389,1,-1.2000000000000455,2.1200000000000045,3.6866802458380903,2.9487896311270285,0.7378906147110618,82.78568301378192,4.931147019024113,2.4168060555464264,261.5459739732715,257.7774086679548,253.8884515948335,250.5343354447564,54.21202997471266,1212789.0,0.8154751365771185,-0.006930581189498741,0.005837021211658744,0.008337476574750147,1.5374752030515786,2.235297892153716,265.49,262.46,262.12,261.47,254.46,-0.5660377358490768,0.4245283018867808,0.0,0.0,-0.6399999999999864,-0.7648918189760275,-1.1170367470882923,-0.21861994866101087,8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,0.0,
2020-08-07 16:00:00+00:00,263.52,264.28,260.34,262.57,332856,261.999216,1738,77.0,-0.9407614972442389,1,-0.9499999999999886,3.9399999999999977,3.5851054001662988,3.0760527849348827,0.5090526152314161,78.8335465444519,4.4472731612236,2.619898581473569,261.7507791786172,258.21309878904975,254.22890447346748,250.6540933010275,56.10380975414274,879933.0,0.7418107779770036,-0.0040963398444907595,0.0004191114836546994,0.003477795612626844,1.373014930726704,1.5734745699319002,263.65,265.49,262.46,261.66,257.0,-0.2411167512690328,0.565989847715741,0.0,0.0,-0.12999999999999545,2.1177393224112104,-0.341559260856791,-0.5288920063522611,8,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0,1.0,
2020-08-10 12:00:00+00:00,262.76,262.95,257.92,260.34,182360,260.13234,1144,78.0,0.92496432736516,1,-2.420000000000016,5.029999999999973,3.2867763284842226,3.1181974936447507,0.1685788348394719,71.2680511643943,3.0845377153038855,2.9412454372770895,261.4686233428938,258.4064534445907,254.46855527842956,250.75047048211184,55.592016334445034,697573.0,0.6247895913909077,-0.008492973302357543,-0.019398094090173013,-0.006790782847550858,1.8792737959112382,1.6049146740905809,262.57,263.65,265.49,262.12,260.62,-0.4811133200795286,0.48111332007951735,0.0,0.0,0.18999999999999773,0.4817675795090392,0.8635374243566897,-1.1057248712000158,8,1.2246467991473532e-16,-1.0,0.0,1.0,3.0,2.0,
2020-08-10 16:00:00+00:00,260.42,261.84,259.7,261.35,129616,260.873286,926,78.0,0.92496432736516,1,0.9300000000000068,2.1399999999999864,3.096156385388724,3.1137892719935456,-0.01763288660482143,72.55282066850611,1.7401121146060523,2.8344127123068095,261.444898674315,258.6740485859915,254.73841585574607,250.85593843751371,52.33512838669454,827189.0,0.6528092217739684,0.0038795421372053163,-0.008723686705859879,-0.004229215880514947,2.0058414693087565,1.5234263283066698,260.34,262.57,263.65,262.46,260.42,0.4345794392523424,0.33644859813085604,0.0,0.0,0.08000000000004093,-0.0952023789047671,0.43829045258874666,-0.9579480377641381,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,4.0,3.0,
2020-08-11 12:00:00+00:00,260.55,261.17,258.2,260.03,132029,259.634959,881,84.0,-0.2281094193458557,1,-0.5200000000000387,2.9700000000000273,2.806227297375017,3.05227687706984,-0.246049579694823,68.25701461851818,2.1889491472136933,2.876491017332573,261.161918939452,258.7973168963559,254.9459289594423,250.94722263216534,48.62103050264295,695160.0,0.5657964240192347,-0.005050698297302647,-0.00967361084663143,-0.02056574635579511,1.5213217937041301,1.5909130851321287,261.35,260.34,262.57,265.49,260.54,-0.1750841750841865,0.6161616161616051,0.0,0.0,-0.8000000000000114,-0.06680144813789177,0.5882383502685917,-1.2465937894761492,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,5.0,4.0,
2020-08-11 16:00:00+00:00,260.14,261.48,255.92,256.44,299549,259.081518,1653,84.0,-0.2281094193458557,1,-3.6999999999999886,5.560000000000031,2.2607133133486172,2.8939641643255953,-0.6332508509769781,58.16936701092765,-0.2178988326848258,3.234292215021567,260.2175351515616,258.58301536032354,255.00451998064068,251.0018771333378,45.76720381923212,395611.0,0.33620543878747444,-0.013806099296234997,-0.014980410232772412,-0.027346861369239472,2.297331060165176,2.4043592354998684,260.03,261.35,260.34,263.65,261.47,-0.6654676258992749,0.2410071942446087,0.0,0.0,0.11000000000001364,1.7051123704804152,1.8380024368569592,-1.882007919554226,8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,6.0,5.0,
2020-08-12 12:00:00+00:00,258.63,262.55,258.61,262.5,146123,261.04332,752,75.0,0.9279517997056246,1,3.8700000000000045,3.9399999999999977,2.290972006053323,2.7733657326711407,-0.48239372661781754,67.02774362081551,0.7213567646381688,3.61771991968536,260.6740281212493,258.9391048730214,255.29846037355674,251.11628631609068,43.41137304606267,541734.0,0.6878244715079649,0.0236312587739822,0.004400229577195214,-0.00026659557451347293,2.2790063624307044,2.420877939921833,256.44,260.03,261.35,262.57,261.66,0.9822335025380727,0.012690355329952132,0.0,0.0,2.1899999999999977,0.022041914866591437,2.714230046825228,-1.1424386050282782,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,7.0,6.0,
2020-08-12 16:00:00+00:00,262.69,263.79,262.22,262.92,234853,263.071731,1334,75.0,0.9279517997056246,1,0.2300000000000182,1.5699999999999932,2.3220752894424663,2.683107644025406,-0.3610323545829397,67.54079275858196,0.9599877121572844,3.3446905970606444,261.12322249699946,259.3010044300194,255.59734428047608,251.23373620349278,40.48192564872921,776587.0,0.7043336242647369,0.0016000000000000458,0.011114102218974908,0.009910117538603602,2.6064285910032945,2.449531701275928,262.5,256.44,260.03,260.34,262.12,0.14649681528663644,0.5541401273885403,0.0,0.0,0.18999999999999773,0.9783408675858223,1.694729357612792,-1.060146101005321,8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,8.0,7.0,
2020-08-13 12:00:00+00:00,263.48,265.51,263.4,264.88,170726,264.766245,1006,75.0,-0.6108637750148773,1,1.3999999999999773,2.1100000000000136,2.4763348386567827,2.6417530829516815,-0.16541824429489882,69.8949783744521,1.6657710908113819,3.244065184119222,261.87457799759954,259.80818584547217,255.9613699949672,251.36951992286103,36.90899992861193,947313.0,0.851320208800033,0.007454739084131967,0.03291218218686631,0.013506791658695061,3.2441763207321253,2.637086144465805,262.92,262.5,256.44,261.35,262.46,0.6635071090047243,0.2985781990521286,0.0,0.0,0.5600000000000023,0.256330362036714,1.3137299857998166,-0.8529642668855845,8,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,9.0,8.0,
2020-08-13 16:00:00+00:00,264.99,265.62,262.59,263.44,166984,263.822935,1109,75.0,-0.6108637750148773,1,-1.5500000000000114,3.0300000000000296,2.4541013249226467,2.6042227313458746,-0.1501214064232279,66.10176764432069,0.7534325161586302,3.2155231595699965,262.1876623980796,260.1383507686111,256.2546496030077,251.48962420223558,33.882637142649116,780329.0,0.703598203504635,-0.00543642404107525,0.0035809523809524624,0.01311387147636811,3.2546704902337846,2.406725761047376,264.88,262.92,262.5,260.03,265.49,-0.5115511551155103,0.2805280528052853,0.0,0.0,0.11000000000001364,0.210122812737463,1.176013497010742,-1.1022119251126072,8,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,10.0,9.0,
2020-08-14 12:00:00+00:00,264.58,264.58,261.8,262.7,78072,263.030662,562,78.0,-0.9258581660687925,1,-1.8799999999999955,2.7799999999999727,2.349683599633238,2.5533149050033477,-0.20363130537010976,64.17434760979135,0.3974623557287944,3.15745340496066,262.2901299184637,260.37122797146463,256.50740844210543,251.60117023007405,31.34954825992089,702257.0,0.6199004126368431,-0.002808988764045006,-0.0008367564278108919,0.024411168304476538,0.9565145059004104,2.34404707006213,263.44,264.88,262.92,256.44,263.65,-0.6762589928057604,0.3237410071942396,0.0,0.0,1.1399999999999864,-0.7734298725539969,0.9500146944333648,-1.3839765465785,8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,11.0,10.0,
2020-08-14 16:00:00+00:00,262.79,263.67,262.29,263.15,133764,262.860602,1248,78.0,-0.9258581660687925,1,0.3599999999999568,1.3799999999999955,2.2769952553223334,2.498050975067145,-0.22105571974481153,64.84563430453011,0.3929497939874762,2.9204596176325714,262.462103934771,260.6238436104224,256.76790222868954,251.71608395912804,28.15155239684991,836021.0,0.6540621920845745,0.0017129805862199365,-0.006531259438236292,0.0024761904761902986,0.8621600779425083,2.374476550503094,262.7,263.44,264.88,262.5,262.57,0.2608695652173609,0.3768115942029278,0.0,0.0,0.09000000000003183,-0.1436443490918883,0.22965517706517677,-1.4994078045838155,8,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,12.0,11.0,
2020-08-17 12:00:00+00:00,264.88,265.92,264.69,265.43,161313,265.501172,794,83.0,0.8793103843927383,1,0.5500000000000114,1.2300000000000182,2.3759773758158644,2.473636255216889,-0.09765887940102447,68.10643336378982,1.1316010058675714,2.900398335281567,263.0556831478168,261.06076691856583,257.1075923373684,251.85254083515662,24.15792900006886,997334.0,0.8893123994496437,0.008664259927797957,0.007553902216823616,0.009546630153658864,1.1740315157599217,2.5701759559307624,263.15,262.7,263.44,262.92,260.34,0.4471544715447181,0.3983739837398389,0.0,0.0,1.7300000000000182,0.13984925817598418,0.15738612391877915,-1.130948576680402,8,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,
2020-08-17 16:00:00+00:00,265.45,266.53,265.27,266.2,196687,265.989967,1276,83.0,0.8793103843927383,1,0.75,1.259999999999991,2.4878753063927093,2.476484065452053,0.011391240940656466,69.14726156215693,0.26743003502956025,2.6816785572440236,263.68454651825346,261.52796992596893,257.4641573437461,251.99530162286652,21.07387143475282,1194021.0,0.9189655607611249,0.002900953170327236,0.013323182337266815,0.004983388704318914,1.5363690962777679,2.8198244626217703,265.43,263.15,262.7,264.88,261.35,0.5952380952380996,0.26190476190475115,0.0,0.0,0.01999999999998181,0.526497303646929,-0.48202771519938786,-0.9690427536655555,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,0.0,
2020-08-18 12:00:00+00:00,267.21,268.38,265.92,267.87,97938,267.399671,739,82.0,0.8872276581823826,1,0.660000000000025,2.4599999999999795,2.6804121430965324,2.5172696809809487,0.1631424621155837,71.33239424857493,1.6006068651621574,2.6521214162781512,264.5216372146028,262.1045181145172,257.87222960477567,252.15325882064894,17.306464051799786,1291959.0,1.0072577276115535,0.006273478587528247,0.01793653809614293,0.016815973276647522,2.1534739376172545,3.0538538493735228,266.2,265.43,263.15,263.44,260.03,0.26829268292684166,0.5243902439024286,0.0,0.0,1.009999999999991,-0.6888304438305615,-0.5910469118588072,-0.7175727322380228,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,
2020-08-18 16:00:00+00:00,267.93,269.24,267.93,268.79,156570,268.67346,792,82.0,0.8872276581823826,1,0.8600000000000136,1.3100000000000023,2.874104398142606,2.5886366244132804,0.28546777372932564,72.48838975515982,2.3688921049624967,2.481171894107732,265.3753097716823,262.7122891950156,258.3003774634119,252.3187985338763,14.489345825198843,1448529.0,1.0007536685690406,0.003434501810579915,0.012658704743246929,0.023182337266844488,2.199640879779219,2.2487863393395613,267.87,266.2,265.43,262.7,256.44,0.6564885496183299,0.34351145038167014,0.0,0.0,0.060000000000002274,-0.014352126455404185,-1.106224064533256,-0.5636682406017735,8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,0.0,
2020-08-19 12:00:00+00:00,268.73,269.62,267.4,269.62,121187,268.707295,715,80.0,-0.9366750437766314,1,0.8899999999999864,2.2200000000000273,3.0593150891542678,2.682772317361478,0.37654277179278983,73.52559770095755,3.5645694092340903,2.4463489748933718,266.2242478173458,263.34026290455967,258.74428422955265,252.49094979224571,14.180008332580217,1569716.0,0.9842248881159388,0.0030879124967446714,0.012847483095417056,0.02458673760212826,1.7490483126531573,2.550755879255376,268.79,267.87,266.2,263.15,262.5,0.4009009009008898,0.5990990990991102,0.0,0.0,-0.060000000000002274,-0.4581987197176438,-1.208304904678433,-0.4212988744424212,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,
2020-08-19 16:00:00+00:00,269.59,269.75,266.59,267.05,141106,267.916468,1087,80.0,-0.9366750437766314,1,-2.5399999999999636,3.160000000000025,2.9645449457684663,2.7391268430428757,0.2254181027255906,65.31453483164768,2.180983355653334,2.5415024449075925,266.38939825387666,263.67751173141784,259.0699985734918,252.63581596346717,14.691009193101424,1428610.0,0.7519921724788123,-0.009531933832801709,-0.003061186396386306,0.006103304072636817,1.356808755865983,2.4174736583651297,269.62,268.79,267.87,265.43,262.92,-0.8037974683544125,0.1455696202531749,0.0,0.0,-0.03000000000002956,-0.1972597013007356,-0.9088510846287243,-1.1291320902944844,8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0,2.0,
