timestamp,open,high,low,close,volume,vwap,transactions,sentiment,price_change,high_low_range,log_volume,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,macd_cross,macd_hist_flip,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low,predicted_close
2020-07-27 12:00:00+00:00,484.375,488.77,482.44,486.0,67936,485.895186,747,0.000106755644083,1.625,6.329999999999984,11.126336084130871,0.0,0.0,0.0,50.0,0.0,6.329999999999984,486.0,486.0,486.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,486.0,486.0,486.0,486.0,0.2567140600315962,0.4375987361769334,-1.625,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2020-07-27 16:00:00+00:00,486.23,496.71,485.49,496.01,46772,493.13954,698,0.000106755644083,9.779999999999973,11.21999999999997,10.75306139234466,0.798518518518506,0.1597037037037012,0.6388148148148047,50.0,0.0,6.981999999999982,488.002,486.91,486.3925490196078,486.0996019900498,100.0,46772.0,505.1612777593547,476.8487222406453,0.6767766952966368,0.0205967078189299,0.0,0.0,0.0,0.0,486.0,486.0,486.0,486.0,486.0,0.871657754010695,0.0659536541889492,0.2300000000000182,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,0.0,486.0
2020-07-28 12:00:00+00:00,497.165,497.165,488.87,493.06,25742,491.761582,330,0.000106755644083,-4.105000000000018,8.295000000000016,10.15591802447523,1.179710878970127,0.3637051387569864,0.8160057402131405,97.78328824767058,0.0,7.157066666666653,489.01360000000005,487.4690909090909,486.6540176855056,486.1688596816911,100.0,21030.0,501.97740978089234,481.4025902191077,0.5665862461581251,-0.0059474607366786,0.0,0.0,0.0,0.0,496.01,486.0,486.0,486.0,486.0,-0.4948764315852936,0.5051235684147064,1.1550000000000296,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,494.9743041992188
2020-07-28 16:00:00+00:00,492.65,495.235,487.84,488.05,24930,491.072922,377,0.000106755644083,-4.599999999999966,7.395000000000039,10.123867288027606,1.0652637439511068,0.5040168597958105,0.5612468841552963,93.97338043973382,0.0,7.1887911111111045,488.8208800000001,487.5219008264463,486.7087620899955,486.1875774958037,92.7144120247567,-3900.0,499.9344233388382,481.62557666116174,0.3508917547860299,-0.0101610351681337,0.0042181069958848,0.0,0.0,0.0,493.06,496.01,486.0,486.0,486.0,-0.6220419202163545,0.3495605138607198,-0.410000000000025,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,1.0,493.3363342285156
2020-07-29 12:00:00+00:00,492.49,494.62,488.835,490.12,40600,491.408831,355,0.000106755644083,-2.3700000000000045,5.785000000000025,10.611547975828367,1.12858563253792,0.6289306143442324,0.4996550181936876,94.07608179750892,0.0,7.106285629629624,489.0807040000001,487.7580916604057,486.84253612568193,486.22670607793503,89.07161803713504,36700.0,498.5979106913222,482.6980893086777,0.4667920797791915,0.004241368712222,-0.0118747605895042,0.0,3.9749553456611215,0.0,488.05,493.06,496.01,486.0,486.0,-0.4096802074330154,0.3681936041486579,4.439999999999998,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,2.0,2.0,488.8465270996094
2020-07-29 16:00:00+00:00,489.42,489.42,484.2,484.46,58459,486.309591,699,0.000106755644083,-4.960000000000036,5.220000000000027,10.976098038665237,0.7138254525698926,0.6459095819893644,0.0679158705805281,89.58088680810624,0.0,6.948114212345676,488.1565632000001,487.45826514582336,486.74910333643953,486.2091269129804,75.14065147095982,-21759.0,498.33953469654455,480.8937986367887,0.2044167899248384,-0.0115481922794418,-0.0174420962965967,-0.0031687242798353,4.4557322630517175,0.0,490.12,488.05,493.06,486.0,486.0,-0.950191570881228,0.0498084291187719,-0.6999999999999886,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,3.0,3.0,490.0615539550781
2020-07-30 12:00:00+00:00,482.28,485.73,477.68,484.56,36702,482.097816,433,0.000106755644083,2.2800000000000296,8.050000000000011,10.510613774571024,0.3887133405998497,0.5944703337114615,-0.2057569931116117,89.59035078477604,0.0,7.095032317366254,487.43725056000017,487.1947864962031,486.66325614677527,486.1927176899657,65.6865325264153,14943.0,497.7270871358269,480.0614842927445,0.2546482985728976,0.0002064153903316,-0.0071509066693986,-0.0230842120118546,3.689620576698884,0.0,484.46,490.12,488.05,496.01,486.0,0.2832298136645995,0.5714285714285664,-2.180000000000007,0.0,0.0,0.0,-1,1,7,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,4.0,4.0,485.67767333984375
2020-07-30 16:00:00+00:00,485.72,488.3,484.335,485.5,40221,486.307356,533,0.000106755644083,-0.2200000000000272,3.965000000000032,10.602169388594548,0.2045518472831418,0.5164866364257976,-0.3119347891426558,89.6851962154127,0.0,6.677694675050757,487.04980044800016,487.0407149965482,486.6176382586665,486.1858249766327,57.0555962228885,55164.0,496.9925281292751,479.94747187072494,0.3257559285842656,0.0019399042430245,-0.0094262629560107,-0.0153328195351478,2.471076688409255,0.0,484.56,484.46,490.12,493.06,486.0,-0.0554854981084553,0.6506935687263464,1.160000000000025,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,5.0,5.0,484.94873046875
2020-07-31 12:00:00+00:00,488.54,494.12,485.75,490.25,37038,490.429209,456,0.000106755644083,1.7099999999999795,8.370000000000005,10.519726690555494,0.4368520807554432,0.5005597252917268,-0.0637076445362835,90.17247223269896,0.0,6.936668718377324,487.68984035840015,487.3324681786802,486.7600838171502,486.22626452910407,51.90845856938023,92202.0,496.727708160714,480.60784739484166,0.5981535911012296,0.009783728115345,0.0119514511001941,0.0045077348632311,2.955912718603119,0.0,485.5,484.56,484.46,488.05,486.0,0.2043010752688146,0.4623655913978498,3.0400000000000205,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,6.0,6.0,485.7091064453125
2020-07-31 16:00:00+00:00,490.325,490.52,484.7,488.81,45635,487.2253,614,0.000106755644083,-1.5149999999999864,5.819999999999993,10.72845215771626,0.4990035220142204,0.5002484846362255,-0.0012449626220051,88.802869446245,0.0,6.787779555927013,487.91387228672016,487.4667892533456,486.8404726870659,486.2519733397598,47.454790917249085,46567.0,496.2815075863871,481.0824924136128,0.5084215982775863,-0.002937276899541,0.0087708436519728,-0.0026728148208602,2.6500245281883044,3.799753793193549,490.25,485.5,484.56,490.12,486.0,-0.2603092783505134,0.7061855670103124,0.0749999999999886,0.2430123320278685,-0.5061372313703622,0.3052407643956344,0,0,7,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,7.0,7.0,489.8727111816406
