timestamp,open,high,low,close,volume,vwap,transactions,sentiment,price_change,high_low_range,log_volume,macd_line,macd_signal,macd_histogram,rsi,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,bollinger_percB,returns_1,returns_3,returns_5,std_5,std_10,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,macd_cross,macd_hist_flip,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,days_since_high,days_since_low,predicted_close
2020-07-27 12:00:00+00:00,75.43,76.54,75.35,75.72,399720,75.971209,324,0.0874097365885973,0.289999999999992,1.190000000000012,12.898522082723822,0.0,0.0,0.0,50.0,0.0,1.190000000000012,75.72,75.72,75.72,75.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.72,75.72,75.72,75.72,75.72,0.2436974789915875,0.6890756302521002,-0.289999999999992,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2020-07-27 16:00:00+00:00,75.78,76.32,75.6,76.05,391920,76.01371,241,0.0874097365885973,0.269999999999996,0.7199999999999989,12.878815567850332,0.0263247863247926,0.0052649572649585,0.0210598290598341,50.0,0.0,1.1273333333333435,75.786,75.74999999999999,75.73294117647059,75.72328358208956,0.0,391920.0,76.35169047558313,75.41830952441686,0.6767766952966383,0.0043581616481773,0.0,0.0,0.0,0.0,75.72,75.72,75.72,75.72,75.72,0.374999999999995,0.374999999999995,0.0600000000000022,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,0.0,75.72000122070312
2020-07-28 12:00:00+00:00,75.74,75.82,75.0,75.26,244840,75.443519,163,0.0874097365885973,-0.4799999999999897,0.8199999999999932,12.408364299256617,-0.0163703216694699,0.0009379014780728,-0.0173082231475427,84.44881889763786,0.0,1.1170222222222308,75.6808,75.70545454545453,75.71439446366783,75.7186737952031,100.0,147080.0,76.47022405799594,74.88310927533739,0.2374691035460543,-0.0103879026955948,0.0,0.0,0.0,0.0,76.05,75.72,75.72,75.72,75.72,-0.585365853658529,0.3170731707317162,-0.3100000000000023,0.0,0.0,0.0,-1,1,7,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.0,1.0,75.88500213623047
2020-07-28 16:00:00+00:00,75.09,75.49,74.47,74.63,421660,75.13596,230,0.0874097365885973,-0.4600000000000079,1.019999999999996,12.95195695265017,-0.09989075873996,-0.0192278305655337,-0.0806629281744262,74.49906492118609,0.0,1.1040859259259328,75.47064,75.6076859504132,75.67186919058281,75.70784122012645,100.0,-274580.0,76.64598876247238,74.1840112375276,0.1811506230067629,-0.0083709806005847,-0.0143951399894347,0.0,0.0,0.0,75.26,76.05,75.72,75.72,75.72,-0.4509803921568723,0.3921568627450912,-0.1700000000000017,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,2.0,75.67666625976562
2020-07-29 12:00:00+00:00,74.76,75.66,74.65,75.28,334760,75.261392,229,0.0874097365885973,0.519999999999996,1.009999999999991,12.72117212335707,-0.1123367905331917,-0.0378496225590653,-0.0744871679741264,77.45098039215678,0.0,1.094207802469142,75.432512,75.57789631855745,75.65650177134427,75.70358409355804,91.28205128205116,60180.0,76.4608839639029,74.31511603609711,0.4496683687921265,0.0087096341953638,-0.0101249178172254,0.0,0.5364419819514464,0.0,74.63,75.26,76.05,75.72,75.72,0.5148514851485155,0.3762376237623751,0.1300000000000096,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,4.0,3.0,75.57349395751953
2020-07-29 16:00:00+00:00,75.07,76.07,74.96,75.58,437360,75.625183,291,0.0874097365885973,0.5100000000000051,1.1099999999999994,12.988514220012217,-0.0968761397668203,-0.0496549260006163,-0.0472212137662039,78.6777778218381,0.0,1.0963134288065897,75.4620096,75.57808756232495,75.65350170187979,75.70235440108482,76.50247413405299,497540.0,76.3923373900041,74.4476626099959,0.5822759680152391,0.0039851222104143,0.0042519266542651,-0.0018489170628631,0.5181216073471506,0.0,75.28,74.63,75.26,75.72,75.72,0.4594594594594643,0.441441441441437,-0.2100000000000079,0.0,0.0,0.0,0,0,7,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,5.0,4.0,75.52190399169922
2020-07-30 12:00:00+00:00,74.42,75.56,74.21,75.5,482380,74.715541,287,0.0874097365885973,1.0799999999999983,1.3500000000000083,13.08648953721812,-0.0900408590835866,-0.0577321126172103,-0.0323087464663762,77.46740924319559,0.0,1.1328049716323785,75.46960768,75.57098869302268,75.64748202729626,75.70034092445711,71.7710849982993,15160.0,76.3211048100254,74.54175233283173,0.5385372934538409,-0.0010584810796506,0.0116575103845639,-0.007232084155161,0.3730951621235471,0.0,75.58,75.28,74.63,76.05,75.72,0.7999999999999937,0.1555555555555604,-1.1599999999999966,0.0,0.0,0.0,0,0,7,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,6.0,5.0,75.52799224853516
2020-07-30 16:00:00+00:00,75.55,76.43,75.41,76.28,623240,76.102186,419,0.0874097365885973,0.730000000000004,1.0200000000000102,13.342688560848329,-0.0214372533165629,-0.0504731407570809,0.0290358874405179,80.60094980941835,0.0,1.1177643087480629,75.631686144,75.63544426638425,75.67228665367679,75.70610867645257,61.96138965073487,638400.0,76.55656119261099,74.518438807389,0.8643058951629823,0.0103311258278144,0.0132837407013814,0.0135530162104702,0.593616037519198,0.0,75.5,75.58,75.28,75.26,75.72,0.7156862745098006,0.1470588235294158,0.0499999999999971,0.0,0.0,0.0,1,1,7,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,7.0,6.0,75.52458953857422
2020-07-31 12:00:00+00:00,74.59,74.66,72.4,72.96,885860,73.181777,625,0.0874097365885973,-1.6300000000000097,2.259999999999991,13.694315332403653,-0.232286995199189,-0.0868359116455025,-0.1454510835536865,49.223182143807264,0.0,1.486062400914987,75.0973489152,75.39222206034931,75.56592247117966,75.67878421201026,60.86100185475335,-247460.0,77.21614150386448,73.28608071835775,-0.0829709096511378,-0.0435238594651286,-0.0346652553585605,-0.0223770601634731,1.2641993513682896,0.0,76.28,75.5,75.58,74.63,75.72,-0.7212389380531046,0.2477876106194647,-1.6899999999999975,0.0,0.0,0.0,-1,1,7,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8.0,7.0,75.6386489868164
2020-07-31 16:00:00+00:00,72.96,73.68,72.31,73.68,1268440,72.813866,843,0.0874097365885973,0.7200000000000131,1.3700000000000043,14.053299145311868,-0.3373996192360096,-0.1369486531636039,-0.2004509660724056,53.45506294777827,0.0,1.4705874141263229,74.81387913216001,75.23656550940846,75.49196472721184,75.65889581189074,60.115740542038246,1020980.0,77.1962992703757,72.99170072962431,0.1637015433708185,0.0098684210526318,-0.0241059602649005,-0.0212539851222103,1.4079062468786792,1.0511496351878449,72.96,76.28,75.5,75.28,75.72,0.5255474452554822,0.4744525547445177,0.0,2.3340202827235057,1.816097292182076,-0.9536808986434384,0,0,7,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,9.0,8.0,73.91940307617188
2020-08-03 12:00:00+00:00,73.85,74.04,72.88,73.15,909700,73.334314,557,0.0874097365885973,-0.6999999999999886,1.1600000000000108,13.720871253073042,-0.4581870070798288,-0.2011963239468489,-0.2569906831329799,50.14222920810344,0.0,1.4291757589094811,74.48110330572801,75.04687773582587,75.40012297320354,75.63393167445899,58.62358085818224,111280.0,77.2306960073335,72.60384944721196,0.1180394780097703,-0.0071932681867535,-0.0410330361824855,-0.0321513627943899,1.4884488570320529,1.1865454057894176,73.68,72.96,76.28,75.58,75.72,-0.6034482758620535,0.2327586206896618,0.1699999999999875,1.050995954787549,1.328645125179742,-1.0566376242085334,0,0,8,1.2246467991473532e-16,-1.0,0.0,1.0,10.0,9.0,73.98082733154297
