timestamp,open,high,low,close,volume,vwap,transactions,sentiment,price_change,high_low_range,log_volume,macd_line,macd_signal,macd_histogram,rsi,momentum,roc,atr,ema_9,ema_21,ema_50,ema_200,adx,obv,bollinger_upper,bollinger_lower,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,candle_body_ratio,wick_dominance,gap_vs_prev,volume_zscore,atr_zscore,rsi_zscore,adx_trend,macd_cross,macd_hist_flip,day_of_week,days_since_high,days_since_low
2024-04-03 15:00:00+00:00,169.55,169.66,169.39,169.39,105582,169.508445,1013,0.0,-0.160000000000025,0.27000000000001023,11.567252652446362,0.13426919171530471,-0.011390348634056517,0.14565954034936124,53.28119091937616,0.0,0.0,0.5218561142032395,168.49209988608004,168.2858999677247,168.22840142715086,168.2184313720289,58.437655298128995,148415.0,169.46935065991994,166.9161038855346,169.48,168.07,167.93,168.01,168.22,-0.5925925925926627,0.4074074074073372,0.0700000000000216,0.11267656852991234,1.401478160987171,1.475244644737357,1,0,0,2,0.0,0.0
2024-04-03 16:00:00+00:00,169.4,169.44,168.74,169.22,78280,169.264634,941,0.995,-0.18000000000000682,0.6999999999999886,11.268060196083502,0.18997568315379,0.028882857723512786,0.1610928254302772,50.48203073697567,0.0,0.0,0.5456086323094728,168.63767990886404,168.370818152477,168.26728764569395,168.22839722902364,53.50392905890501,70135.0,169.63235316220207,166.9243135044646,169.39,169.48,168.07,167.82,168.07,-0.25714285714287105,0.6857142857142823,0.010000000000019327,-0.3743897545974571,1.3908362741372189,1.19776009035095,1,0,0,2,1.0,1.0
2024-04-03 17:00:00+00:00,169.26,169.37,169.14,169.16,39057,169.253969,553,-0.0,-0.09999999999999432,0.2300000000000182,10.572802999842727,0.22666908034173616,0.06844010224715746,0.1582289780945787,49.49372574689742,0.0,0.0,0.5035274813348788,168.74214392709123,168.44256195679728,168.30229597331382,168.23766690833685,49.39249052621835,31078.0,169.7317112180332,166.96059647427447,169.22,169.39,169.48,167.93,167.68,-0.4347826086955931,0.4782608695652389,0.03999999999999204,-1.0351813203424451,0.9632711003418869,1.0545094041713834,1,0,0,2,2.0,2.0
2024-04-03 18:00:00+00:00,169.12,169.36,169.1,169.26,44144,169.219353,596,-0.0,0.13999999999998636,0.2600000000000193,10.695234949335683,0.2608115530064481,0.1069143923990156,0.1538971606074325,51.20821325982747,0.0,0.0,0.4710571504902309,168.845715141673,168.51687450617933,168.33985299396818,168.2478393769106,45.98957888383664,75222.0,169.82941972129478,166.99343742156233,169.16,169.22,169.39,168.07,167.65,0.538461538461446,0.3846153846154435,-0.03999999999999204,-0.8771399256899308,0.6600004778104802,1.0428379073135148,1,0,0,2,3.0,3.0
2024-04-03 19:00:00+00:00,169.23,169.57,168.31,168.73,182091,168.765043,2373,0.795,-0.5,1.259999999999991,12.112267332845118,0.2423099398177726,0.133993501882767,0.10831643793500559,42.8968069589723,0.5099999999999909,0.30317441445725296,0.5762495304248656,168.8225721133384,168.5362495510721,168.35515287655767,168.2526369950508,44.21883349705898,-106869.0,169.8089446009448,167.05638873238848,169.26,169.16,169.22,169.48,167.8,-0.3968253968253997,0.3333333333333258,-0.030000000000001137,1.5551853564030838,1.3836330972115012,0.6423759404388583,1,0,0,2,4.0,4.0
2024-04-04 13:00:00+00:00,169.64,169.99,169.04,169.96,82842,169.623111,986,0.0,0.3200000000000216,0.950000000000017,11.324702529242979,0.32317266521334886,0.17182933454888338,0.15134333066446548,59.37588008847322,1.8900000000000148,1.1245314452311626,0.6674162597015527,169.05005769067074,168.66568141006556,168.41808805786914,168.26962568166724,37.73160092287003,-24027.0,170.06143894915286,166.99481105084712,168.73,169.26,169.16,169.39,168.01,0.3368421052631746,0.6315789473684037,0.9099999999999966,-0.22747071220894685,1.8036973966485539,1.2686834221400525,1,0,0,3,0.0,5.0
2024-04-04 14:00:00+00:00,169.96,170.16,169.71,170.01,75141,169.937625,1035,0.0,0.04999999999998295,0.44999999999998863,11.227134935755368,0.38683237695957473,0.21482994303102165,0.17200243392855308,59.88269998999992,2.329999999999984,1.3895515267175478,0.6384274250746775,169.2420461525366,168.78789219096868,168.4805159771684,168.28694283906358,32.60361279725175,51114.0,170.26478066877533,166.9658075665188,169.96,168.73,169.26,169.22,167.82,0.11111111111107602,0.5555555555555696,0.0,-0.3590555988462899,1.436787428459512,1.1940759635078682,1,0,0,3,0.0,0.0
2024-04-04 15:00:00+00:00,170.04,170.74,169.84,170.72,49284,170.274028,794,0.999,0.6800000000000068,0.9000000000000057,10.805375054099539,0.48893804995779533,0.2696515644163764,0.21928648554141894,66.31018843251204,3.069999999999993,1.831195943930804,0.6733037683980546,169.5376369220293,168.96353835542607,168.56833888002456,168.311152363053,28.24463843827758,100398.0,170.61508056940497,166.84936387503947,170.01,169.96,168.73,169.16,167.93,0.7555555555555583,0.2222222222222082,0.030000000000001137,-0.8145445570496601,1.5158175512577825,1.3500749632532016,0,0,0,3,0.0,0.0
2024-04-04 16:00:00+00:00,170.71,170.89,170.32,170.39,63248,170.672327,875,0.999,-0.3200000000000216,0.5699999999999932,11.054834596188103,0.5370386421933517,0.3231289799717715,0.21390966222158025,61.3872116265912,2.589999999999975,1.5435041716328812,0.6595299326116465,169.70810953762344,169.09321668675096,168.63977657100398,168.3318374141669,24.286908884308698,37150.0,170.8010832845575,166.83786408386354,170.72,170.01,169.96,169.26,168.07,-0.5614035087719744,0.3157894736841764,-0.009999999999990905,-0.5264442630526887,1.3152994651843672,1.0755777610942552,0,0,0,3,0.0,0.0
2024-04-04 17:00:00+00:00,170.39,170.57,169.79,169.81,57221,170.305699,814,0.0,-0.5799999999999841,0.7800000000000011,10.954693718806967,0.5223363866263924,0.36297046130269567,0.1593659253236967,53.823755964281254,1.8000000000000114,1.0713647997143094,0.6755926082634272,169.72848763009875,169.15837880613722,168.68566768586658,168.34654549959808,21.184345213550007,-20071.0,170.84797262021968,166.89002737978032,170.39,170.72,170.01,168.73,169.48,-0.7435897435897221,0.23076923076923916,0.0,-0.6231272110052941,1.3179930089845742,0.7299749484131385,0,0,0,3,1.0,1.0
2024-04-04 18:00:00+00:00,169.73,169.75,168.22,168.78,160025,168.881114,1747,0.0,-0.9499999999999886,1.5300000000000011,11.98309158101427,0.4226997318474446,0.37491631541164544,0.04778341643579914,43.55965903760216,0.960000000000008,0.5720414730067978,0.797513593828304,169.538790104079,169.123980732852,168.68936699230318,168.3508584797016,17.98637382852076,-180096.0,170.8530228176476,166.94097718235238,169.81,170.39,170.72,169.96,169.39,-0.6209150326797307,0.36601307189542603,-0.0800000000000125,1.338451002581481,1.8550990552105007,0.2880242884653149,0,0,0,3,2.0,2.0
2024-04-04 19:00:00+00:00,168.71,168.9,167.84,167.86,249276,168.289696,2915,0.0,-0.8499999999999943,1.0600000000000023,12.426320006932283,0.2664294213300593,0.3532189365953282,-0.0867895152652689,36.8078193950667,-0.06999999999999318,-0.04168403501458535,0.8325117813178639,169.2030320832632,169.0090733935018,168.65684279652658,168.34597431572448,16.44510455655517,-429372.0,170.8633584860036,166.90964151399643,168.78,169.81,170.39,170.01,169.22,-0.8018867924528231,0.1792452830188654,-0.06999999999999318,2.5032681703538358,1.8395653597936492,-0.004521859450759557,0,-1,1,3,3.0,3.0
2024-04-05 12:00:00+00:00,168.76,168.76,168.76,168.76,360,168.76,7,0.007,0.0,0.0,5.8888779583328805,0.2127540564366086,0.32512596056358434,-0.11237190412697573,45.67835644984811,0.6899999999999977,0.41054322603676907,0.841510210475479,169.11442566661057,168.98643035772892,168.66088817705494,168.3500939742745,14.565927148676888,-429012.0,170.83591802082927,167.0450819791707,167.86,168.78,169.81,170.72,169.16,0.0,0.0,0.8999999999999773,-1.5149223637023244,1.7156153775731435,0.3799748264680627,0,0,0,4,4.0,4.0
2024-04-05 13:00:00+00:00,168.56,168.73,167.98,168.53,74373,168.345979,893,0.007,-0.030000000000001137,0.75,11.21686169737939,0.14992858187409297,0.29008648482568605,-0.14015790295159308,43.97931097350956,-0.9499999999999886,-0.5605381165919215,0.8333088490787487,168.99754053328846,168.94493668884448,168.65575530736652,168.3518840839832,17.50336441866674,-503385.0,170.79262755721442,167.17637244278558,168.76,167.86,168.78,170.39,169.26,-0.040000000000001514,0.7333333333333485,-0.19999999999998863,-0.31763041543320353,1.547222542731635,0.2963126614254088,0,0,0,4,5.0,5.0
2024-04-05 14:00:00+00:00,168.54,168.88,168.05,168.64,121721,168.377223,1292,0.007,0.09999999999999432,0.8299999999999841,11.709495035029384,0.10777268491628433,0.25362372484380574,-0.1458510399275214,45.03236610689626,-0.75,-0.4427652163646024,0.8328676692015801,168.92603242663077,168.9172151716768,168.65513745217567,168.3547509090182,20.167400366060892,-381664.0,170.7560971541922,167.2969028458078,168.53,168.76,167.86,169.81,168.73,0.12048192771083883,0.5903614457831206,0.009999999999990905,0.44813532036756326,1.4448161948086211,0.3374800603664594,0,0,0,4,6.0,6.0
2024-04-05 15:00:00+00:00,168.61,169.23,168.22,169.21,92503,168.744786,1081,0.007,0.5999999999999943,1.009999999999991,11.435007165808798,0.11898646724375794,0.2266962733237962,-0.10770980608003825,50.2509678329622,-0.009999999999990905,-0.005909466966074284,0.8564853133080349,168.98282594130464,168.94383197425162,168.6768967677766,168.36326085022202,22.61331528025002,-289161.0,170.74960141476393,167.42339858523607,168.64,168.53,168.76,168.78,169.96,0.5940594059405938,0.38613861386140425,-0.029999999999972715,-0.03854205007782765,1.4628414935488308,0.5685753408790675,0,0,0,4,7.0,7.0
2024-04-05 16:00:00+00:00,169.21,169.35,168.93,169.27,47184,169.119448,703,0.007,0.060000000000002274,0.4199999999999875,10.761831324455434,0.1312025477881491,0.20759752821666677,-0.07639498042851767,50.78068464539941,0.11000000000001364,0.06502719318988746,0.7982872715336286,169.04026075304373,168.97348361295602,168.70015571805988,168.37228313031932,24.86248609285376,-241977.0,170.71243964699065,167.60556035300934,169.21,168.64,168.53,167.86,170.01,0.14285714285715254,0.6666666666666893,0.0,-0.7856888002477389,1.1308697085620179,0.5792795547880756,0,0,0,4,8.0,8.0
2024-04-05 17:00:00+00:00,169.24,169.34,168.56,168.62,49393,168.968381,707,0.007,-0.6200000000000045,0.7800000000000011,10.807584238309577,0.08742651348202912,0.18356332526973926,-0.09613681178771014,45.1695386899579,-0.6399999999999864,-0.37811650714875716,0.7958489686624782,168.956208602435,168.9413487390509,168.69701235656734,168.37474797479376,27.27956262975146,-291370.0,170.66024397722887,167.72675602277113,169.27,169.21,168.64,168.76,170.72,-0.7948717948717996,0.12820512820512073,-0.030000000000001137,-0.7273359522930309,1.0750859377181032,0.3019919940980832,0,0,0,4,9.0,9.0
2024-04-05 18:00:00+00:00,168.57,168.96,168.36,168.59,64624,168.559586,775,0.0,0.020000000000010232,0.5999999999999943,11.07635661181073,0.049739574769461115,0.15679857516968365,-0.10705900040022254,44.92281403603796,-0.13999999999998636,-0.0829727967759061,0.7697357728408137,168.88296688194802,168.90940794459172,168.6928157935647,168.37688978598985,28.105026137849514,-355994.0,170.61929660176617,167.8197033982338,168.62,169.27,169.21,168.53,170.39,0.0333333333333507,0.6166666666666801,-0.05000000000001137,-0.45438822991826583,0.9197746543716898,0.28456501696070735,0,0,0,4,10.0,10.0
2024-04-05 19:00:00+00:00,168.55,168.96,168.51,168.67,158344,168.726849,1682,0.998,0.11999999999997613,0.45000000000001705,11.972531475844647,0.02602770455567338,0.1306444010468816,-0.10461669649120822,45.773427907030616,-1.2900000000000205,-0.759002118145458,0.7271043364620409,168.84037350555843,168.88764358599246,168.69192105656217,168.37980630553224,30.533513718714055,-197650.0,170.5938520473144,167.7641479526856,168.59,168.62,169.27,168.64,169.81,0.2666666666666035,0.6444444444444655,-0.03999999999999204,1.1430470028447548,0.6980679199959653,0.32122488307281943,1,0,0,4,11.0,11.0
2024-04-08 13:00:00+00:00,168.17,168.17,167.35,168.0,55796,167.790337,844,0.999,-0.1699999999999875,0.8199999999999932,10.929475383483236,-0.04629387700273924,0.09525674543695745,-0.14155062243969668,40.177036102439736,-2.009999999999991,-1.182283395094401,0.8061570916004346,168.67229880444677,168.8069487145386,168.6647868974813,168.37602713831302,33.85585480997873,-253446.0,170.61440391370144,167.60459608629856,168.67,168.59,168.62,169.21,168.78,-0.20731707317071818,0.7926829268292818,-0.5,-0.7046882005539766,1.0419014207811854,0.053699010140561464,1,0,0,0,12.0,12.0
2024-04-08 14:00:00+00:00,167.96,168.15,167.72,168.0,83573,167.925548,940,0.977,0.03999999999999204,0.4300000000000068,11.333487745916086,-0.1024285192265495,0.05571969250425606,-0.15814821173080557,40.17703610243973,-2.719999999999999,-1.5932521087160256,0.7560028127203776,168.53783904355743,168.73358974048963,168.63871682307027,168.37228557474774,37.54137068299451,-253446.0,170.6314256723582,167.46557432764178,168.0,168.67,168.59,169.27,167.86,0.0930232558139335,0.5581395348837332,-0.03999999999999204,-0.18218783241753178,0.7338716468632607,-0.015892559135044153,1,0,0,0,13.0,13.0
2024-04-08 15:00:00+00:00,168.0,168.03,167.46,167.64,43951,167.742763,583,0.0,-0.36000000000001364,0.5699999999999932,10.690853408335055,-0.17395932416854976,0.009783889169694897,-0.18374321333824464,37.33269862419939,-2.75,-1.6139444803098775,0.731202437690993,168.35827123484594,168.6341724913542,168.59955145745968,168.3649991511184,40.986895037939156,-297397.0,170.67437358056074,167.27062641943925,168.0,168.0,168.67,168.62,168.76,-0.6315789473684525,0.3157894736841764,0.0,-0.8662983084612933,0.5481079507143715,-0.26594870260912684,1,0,0,0,13.0,13.0
2024-04-08 16:00:00+00:00,167.62,167.83,167.27,167.81,33354,167.597389,496,0.795,0.18999999999999773,0.5600000000000023,10.414962965143616,-0.21445828161122904,-0.03506454498648989,-0.17939373662473915,39.51048092609616,-2.0,-1.1777869383428536,0.7083754459988609,168.24861698787677,168.55924771941292,168.56858865520636,168.3594767715053,45.56903788213947,-264043.0,170.6723846558863,167.1276153441137,167.64,168.0,168.0,168.59,168.53,0.33928571428570886,0.6249999999999873,-0.01999999999998181,-1.0133977935064566,0.36650998372768867,-0.24307748051281033,1,0,0,0,13.0,7.0
2024-04-08 17:00:00+00:00,167.81,167.81,167.41,167.71,41329,167.566636,543,-0.0,-0.09999999999999432,0.4000000000000057,10.629343907505778,-0.25172147297956826,-0.07839593058510558,-0.17332554239446268,38.65941249253028,-1.0699999999999932,-0.6339613698305445,0.6672587198656803,168.14089359030143,168.48204338128448,168.53491851186493,168.35301431606746,49.53308678483869,-305372.0,170.6989832147176,166.99901678528238,167.81,167.64,168.0,168.67,168.64,-0.24999999999998224,0.7500000000000178,0.0,-0.8476516573986391,0.06326833161845208,-0.4244412948356764,1,0,0,0,8.0,8.0
2024-04-08 18:00:00+00:00,167.72,167.88,167.55,167.76,33291,167.706619,455,-0.0,0.03999999999999204,0.3299999999999841,10.413072406865986,-0.2740590562683849,-0.11752855572176145,-0.15653050054662343,39.36272210196753,-0.10000000000002274,-0.05957345406888045,0.6222908905502541,168.06471487224115,168.41640307389497,168.50452955061533,168.3471136761066,52.47885928464245,-272081.0,170.57238513483435,166.90561486516566,167.71,167.81,167.64,168.0,169.21,0.12121212121210294,0.5151515151515021,0.009999999999990905,-0.9313780077627459,-0.2969306349349034,-0.4740381390717257,1,0,0,0,9.0,9.0
2024-04-08 19:00:00+00:00,167.74,167.95,167.33,167.54,133740,167.576179,1575,-0.0,-0.20000000000001705,0.6199999999999761,11.803660372774573,-0.3059866892579919,-0.15522018242900754,-0.15076650682898435,37.334363529593695,-1.2199999999999989,-0.7229201232519548,0.6219854384768837,167.95977189779293,168.33673006717723,168.4667048623559,168.3390826942548,55.671975215761655,-405821.0,170.4209476045102,166.8100523954898,167.76,167.71,167.81,168.0,169.27,-0.3225806451613302,0.3387096774193349,-0.01999999999998181,0.765518958874464,-0.3957128062436833,-0.8135468940025559,1,0,0,0,10.0,10.0
2024-04-09 13:00:00+00:00,167.79,168.84,167.51,168.62,52723,168.359497,545,0.999,0.8300000000000125,1.3300000000000125,10.872826038832356,-0.24136034257739425,-0.17244821445868488,-0.06891212811870936,50.75097887237715,0.09000000000000341,0.05340295496351,0.7163873800133009,168.09181751823436,168.36248187925202,168.47271643638115,168.3418778913269,53.18577371646181,-353098.0,170.0207383917779,167.0002616082221,167.54,167.76,167.71,167.64,168.62,0.6240601503759434,0.21052631578947256,0.25,-0.5734695109024612,0.23969028493495131,0.4533794345281042,1,0,0,1,11.0,11.0
2024-04-09 14:00:00+00:00,168.58,169.06,167.49,167.84,102352,168.347578,1323,0.0,-0.7400000000000091,1.5699999999999932,11.536182901846974,-0.25019884198630393,-0.1879983399642087,-0.06220050202209523,43.50627061657329,-0.799999999999983,-0.4743833017077698,0.8302023960115266,168.04145401458752,168.31498352659273,168.4479040271113,168.33688408146296,50.74731040843326,-455450.0,169.63333216639242,167.13266783360754,168.62,167.54,167.76,167.81,168.59,-0.47133757961784223,0.30573248407642795,-0.03999999999999204,0.37782531508722295,1.14701546381174,-0.5000839942819317,1,0,0,1,12.0,12.0
2024-04-09 15:00:00+00:00,167.77,168.15,167.6,167.98,56446,167.877955,786,-0.0,0.20999999999997954,0.5500000000000114,10.941057423790042,-0.24310423221280075,-0.19901951841392712,-0.04408471379887363,45.02322953125514,-1.2300000000000182,-0.7269073931800828,0.7928420765433246,168.02916321167,168.28453047872065,168.42955484957753,168.33333299607528,50.12732857017726,-399004.0,169.35619219668595,167.22680780331402,167.84,168.62,167.54,167.71,168.67,0.3818181818181367,0.3090909090909316,-0.06999999999999318,-0.4684647228970676,0.7595777543573247,-0.2668715005862738,1,0,0,1,13.0,13.0
2024-04-09 16:00:00+00:00,168.02,168.23,167.83,168.05,54036,168.034696,753,-0.988,0.030000000000001137,0.39999999999997726,10.897424276099398,-0.2291913130772798,-0.20505387734659766,-0.02413743573068214,45.806791102192776,-1.2199999999999989,-0.7207420098068168,0.7404631330042116,168.03333056933602,168.26320952610968,168.41467034567253,168.3305137622835,49.80536306592647,-344968.0,169.29903065089093,167.21096934910906,167.98,167.84,168.62,167.76,168.0,0.0750000000000071,0.4750000000000213,0.040000000000020464,-0.4815252657317188,0.23088740391950383,-0.13338763415853258,1,0,0,1,13.0,13.0
2024-04-09 17:00:00+00:00,167.99,168.55,167.95,167.95,63106,168.265748,963,-0.0,-0.040000000000020464,0.6000000000000227,11.052586977400242,-0.22365621901866461,-0.20877434568101105,-0.014881873337653562,44.82393369635623,-0.6700000000000159,-0.3973431384177535,0.7217347152703197,168.01666445546883,168.23473593282696,168.39644797917558,168.32672755569362,47.91048187088318,-408074.0,169.29711822408203,167.22188177591798,168.05,167.98,167.84,167.54,168.0,-0.06666666666669825,0.9333333333333017,-0.060000000000002274,-0.2987074961782033,-0.004399212478147024,-0.23920853142445928,1,0,0,1,3.0,12.0
2024-04-09 18:00:00+00:00,167.9,167.91,167.5,167.59,95791,167.631328,1491,-0.0,-0.3100000000000023,0.4099999999999966,11.469934453165134,-0.24548876676169584,-0.21611722989714802,-0.029371536864547826,41.38158434299521,-1.0,-0.5931549913992527,0.6855034199009423,167.93133156437506,168.17612357529723,168.3648225682275,168.31939693324892,46.86613061685343,-503865.0,169.25165192793995,167.15034807206004,167.95,168.05,167.98,168.62,167.64,-0.7560975609756216,0.21951219512196135,-0.04999999999998295,0.2892778264798722,-0.46989573123010586,-0.6567135670711698,1,0,0,1,4.0,13.0
2024-04-09 19:00:00+00:00,167.56,168.71,167.35,168.69,129900,168.098473,1670,0.0,1.1299999999999955,1.3600000000000136,11.774527900858468,-0.17204715867706,-0.20730321565313042,0.03525605697607043,53.20665915947799,0.020000000000010232,0.011857473172473014,0.7754362972474852,168.08306525150005,168.22283961390656,168.37757462437546,168.32308452595294,43.93529866351944,-373965.0,169.27255709024493,167.14544290975508,167.59,167.95,168.05,167.84,167.81,0.8308823529411647,0.15441176470588666,-0.030000000000001137,0.8839775215861192,0.4799096030404702,0.8893601986184679,1,1,1,1,5.0,2.0
2024-04-10 13:00:00+00:00,167.9,168.06,166.35,166.44,103820,167.079914,1148,0.0,-1.460000000000008,1.710000000000008,11.550423541390312,-0.292033965349475,-0.22424936559239936,-0.06778459975707565,36.837288238812064,-1.5600000000000023,-0.9285714285714299,0.9840447909478209,167.75445220120005,168.0607632853696,168.3015913057725,168.30434736649073,40.247050703978175,-477785.0,169.40280657267365,166.79519342732632,168.69,167.59,167.95,167.98,167.71,-0.853801169590644,0.09356725146198587,-0.789999999999992,0.46476987909593026,2.7848730360737366,-1.202620710320845,1,-1,1,2,6.0,3.0
2024-04-10 14:00:00+00:00,166.44,167.69,166.13,167.03,150266,166.960839,2766,0.999,0.5900000000000034,1.5600000000000023,11.920168990755805,-0.33564717325123183,-0.24652892712416588,-0.08911824612706595,41.88621786112386,-0.9699999999999989,-0.5773809523809517,1.060838818821445,167.60956176096005,167.96705753215417,168.25172498005594,168.29166729319232,35.074448470994625,-327519.0,169.26695361165372,166.7130463883463,166.44,168.69,167.59,168.05,167.76,0.37820512820512986,0.4230769230769203,0.0,1.3202757802783736,2.9861083001748363,-0.5049105740657803,1,0,0,2,7.0,4.0
2024-04-10 15:00:00+00:00,167.03,167.06,166.55,166.65,59223,166.725069,1267,0.0,-0.37999999999999545,0.5099999999999909,10.989082144122934,-0.39630541678394593,-0.2764842250561219,-0.11982119172782402,39.685872985478156,-0.9899999999999807,-0.5905511811023507,0.9873936429785846,167.41764940876806,167.84732502923106,168.18891223574002,168.2753322952501,29.92093551081869,-386742.0,169.12052622685866,166.59747377314136,167.03,166.44,168.69,167.95,167.54,-0.7450980392156906,0.19607843137254138,0.0,-0.4601820579412903,2.025297675157721,-0.7543777347393622,0,0,0,2,8.0,5.0
