timestamp,action,shares,current_price,predicted_price,profit_loss
2024-12-16 12:00:00+00:00,BUY,39,451.0,417.6881,
2024-12-17 12:00:00+00:00,SELL,39,478.27,460.82004,1063.5299999999993
2024-12-17 16:00:00+00:00,BUY,39,478.215,470.1879,
2024-12-17 20:00:00+00:00,SELL,39,480.09,473.88934,73.125
2024-12-18 12:00:00+00:00,BUY,40,476.01,472.39288,
2024-12-18 20:00:00+00:00,SELL,40,428.94,429.97293,-1882.7999999999997
2024-12-19 16:00:00+00:00,BUY,39,433.09,430.21014,
2024-12-20 16:00:00+00:00,SELL,39,439.57,445.69302,252.7200000000007
2024-12-26 12:00:00+00:00,BUY,38,458.42,431.9177,
2024-12-27 12:00:00+00:00,SELL,38,437.175,439.7334,-807.3100000000002
2024-12-30 16:00:00+00:00,BUY,39,422.995,425.57388,
2024-12-31 12:00:00+00:00,SELL,39,415.82,413.59653,-279.82500000000044
2025-01-02 20:00:00+00:00,BUY,43,379.49,386.7934,
2025-01-03 16:00:00+00:00,SELL,43,405.99,399.66632,1139.5
2025-01-10 16:00:00+00:00,BUY,44,395.93,393.43515,
2025-01-15 20:00:00+00:00,SELL,44,428.19,429.66412,1419.4399999999996
2025-01-21 16:00:00+00:00,BUY,45,417.05,424.63007,
2025-01-22 20:00:00+00:00,SELL,45,415.05,409.01678,-90.0
2025-01-24 12:00:00+00:00,BUY,45,413.0,419.53226,
2025-01-27 12:00:00+00:00,SELL,45,403.04,402.5859,-448.1999999999991
2025-01-29 12:00:00+00:00,BUY,46,391.49,395.45447,
2025-01-31 12:00:00+00:00,SELL,46,415.46,414.30045,1102.6199999999985
2025-02-03 20:00:00+00:00,BUY,50,383.77,383.3817,
2025-02-04 20:00:00+00:00,SELL,50,392.19,396.9209,421.0000000000008
2025-02-05 20:00:00+00:00,BUY,52,378.16,378.65427,
2025-02-06 12:00:00+00:00,SELL,52,364.86,351.37485,-691.6000000000006
2025-02-07 20:00:00+00:00,BUY,53,361.47,361.66266,
2025-02-10 16:00:00+00:00,SELL,53,354.79,358.97272,-354.04000000000036
2025-02-11 12:00:00+00:00,BUY,55,339.41,341.20755,
2025-02-11 16:00:00+00:00,SELL,55,329.94,331.6832,-520.8500000000015
2025-02-13 16:00:00+00:00,BUY,52,352.47,354.07236,
2025-02-13 20:00:00+00:00,SELL,52,355.98,362.65964,182.51999999999953
2025-02-14 16:00:00+00:00,BUY,52,354.46,349.13202,
2025-02-14 20:00:00+00:00,SELL,52,355.92,362.60333,75.92000000000189
2025-02-18 12:00:00+00:00,BUY,52,356.39,356.1265,
2025-02-20 12:00:00+00:00,SELL,52,350.17,350.4423,-323.43999999999846
2025-02-20 16:00:00+00:00,BUY,51,354.2,349.90656,
2025-02-21 20:00:00+00:00,SELL,51,337.66,336.05914,-843.5399999999981
2025-02-28 12:00:00+00:00,BUY,59,291.77,297.0244,
2025-02-28 16:00:00+00:00,SELL,59,289.775,288.7816,-117.70500000000027
2025-02-28 20:00:00+00:00,BUY,59,293.27,290.6429,
2025-03-03 20:00:00+00:00,SELL,59,284.81,291.24905,-499.1399999999988
2025-03-05 16:00:00+00:00,BUY,60,276.11,275.87857,
2025-03-06 12:00:00+00:00,SELL,60,269.79,270.57373,-379.1999999999996
2025-03-06 20:00:00+00:00,BUY,62,263.44,260.91412,
2025-03-18 12:00:00+00:00,SELL,62,228.7,222.3658,-2153.8800000000006
2025-03-18 16:00:00+00:00,BUY,63,225.41,222.34465,
2025-03-24 12:00:00+00:00,SELL,63,272.0,271.6108,2935.17
2025-03-25 20:00:00+00:00,BUY,59,290.75,296.51486,
2025-03-27 16:00:00+00:00,SELL,59,273.24,271.58044,-1033.0899999999995
2025-03-31 20:00:00+00:00,BUY,62,258.55,258.5713,
2025-04-02 12:00:00+00:00,SELL,62,278.34,283.71045,1226.9799999999977
2025-04-03 12:00:00+00:00,BUY,65,267.24,266.62402,
2025-04-03 16:00:00+00:00,SELL,65,267.17,267.3875,-4.549999999999557
2025-04-04 12:00:00+00:00,BUY,71,242.13,240.45633,
2025-04-08 12:00:00+00:00,SELL,71,242.96,245.48448,58.93000000000089
2025-04-09 20:00:00+00:00,BUY,63,274.39,278.27908,
2025-04-10 12:00:00+00:00,SELL,63,244.9,246.39305,-1857.8699999999988
2025-04-16 12:00:00+00:00,BUY,62,248.65,243.80235,
2025-04-16 16:00:00+00:00,SELL,62,241.47,239.19106,-445.1600000000004
2025-04-17 12:00:00+00:00,BUY,63,239.55,235.61737,
2025-04-21 16:00:00+00:00,SELL,63,227.5,224.93434,-759.1500000000008
2025-04-21 20:00:00+00:00,BUY,63,227.48,221.95276,
2025-04-22 12:00:00+00:00,SELL,63,239.24,233.5074,740.8800000000012
2025-04-22 20:00:00+00:00,BUY,63,239.02,237.88498,
2025-04-23 16:00:00+00:00,SELL,63,250.73,250.29282,737.7299999999987
2025-04-24 16:00:00+00:00,BUY,61,259.51,260.2163,
2025-04-28 16:00:00+00:00,SELL,61,285.95,286.00565,1612.84
2025-04-29 12:00:00+00:00,BUY,61,283.59,284.747,
2025-05-01 16:00:00+00:00,SELL,61,280.52,279.4938,-187.26999999999958
2025-05-02 12:00:00+00:00,BUY,60,286.96,292.08832,
2025-05-05 16:00:00+00:00,SELL,60,280.56,286.0801,-383.99999999999864
2025-05-07 16:00:00+00:00,BUY,61,276.27,281.7992,
2025-05-08 16:00:00+00:00,SELL,61,284.94,285.29407,528.870000000001
2025-05-09 12:00:00+00:00,BUY,58,299.01,294.41043,
2025-05-09 16:00:00+00:00,SELL,58,298.215,302.61234,-46.11000000000092
2025-05-13 12:00:00+00:00,BUY,53,322.61,324.0822,
2025-05-13 16:00:00+00:00,SELL,53,333.93,333.24164,599.9599999999996
2025-05-14 12:00:00+00:00,BUY,52,346.26,344.2804,
2025-05-15 12:00:00+00:00,SELL,52,340.26,337.80344,-312.0
2025-05-15 16:00:00+00:00,BUY,51,342.845,344.31848,
2025-05-16 12:00:00+00:00,SELL,51,347.5,348.593,237.4049999999986
