timestamp,action,shares,current_price,predicted_price,profit_loss
2024-10-30 12:00:00+00:00,SELL,36,262.02,259.96262,-265.32000000000016
2024-11-01 12:00:00+00:00,BUY,37,250.26,250.20883,
2024-11-06 12:00:00+00:00,SELL,37,283.57,250.70027,1232.47
2024-11-06 20:00:00+00:00,BUY,37,287.97,288.9143,
2024-11-14 20:00:00+00:00,SELL,37,308.98,310.66968,777.3699999999997
2024-11-19 20:00:00+00:00,BUY,33,345.88,336.93118,
2024-11-20 20:00:00+00:00,SELL,33,342.07,340.56473,-125.73000000000008
2024-11-21 12:00:00+00:00,BUY,33,340.88,342.2481,
2024-11-26 16:00:00+00:00,SELL,33,339.19,342.88663,-55.769999999999925
2024-11-27 12:00:00+00:00,BUY,34,330.315,344.46405,
2024-12-03 20:00:00+00:00,SELL,34,351.39,353.59055,716.5499999999996
2024-12-04 12:00:00+00:00,BUY,33,353.27,348.16312,
2024-12-04 16:00:00+00:00,SELL,33,353.75,350.1654,15.8400000000006
2024-12-05 16:00:00+00:00,BUY,32,372.11,374.27344,
2024-12-06 20:00:00+00:00,SELL,32,389.9,379.28848,569.2799999999988
2024-12-09 12:00:00+00:00,BUY,32,383.77,387.08832,
2024-12-10 12:00:00+00:00,SELL,32,401.45,393.01,565.7600000000002
2024-12-10 20:00:00+00:00,BUY,32,401.0,405.46118,
2024-12-13 20:00:00+00:00,SELL,32,435.23,419.2335,1095.3600000000006
2024-12-16 12:00:00+00:00,BUY,31,451.0,427.53796,
2024-12-17 16:00:00+00:00,SELL,31,478.215,460.82004,843.6649999999993
2024-12-18 20:00:00+00:00,BUY,35,428.94,456.08768,
2024-12-19 16:00:00+00:00,SELL,35,433.09,439.16223,145.2499999999992
2024-12-20 20:00:00+00:00,BUY,36,421.88,445.69302,
2024-12-30 12:00:00+00:00,SELL,36,419.77,429.5995,-75.96000000000049
2024-12-31 12:00:00+00:00,BUY,36,415.82,419.8605,
2024-12-31 20:00:00+00:00,SELL,36,403.74,407.52292,-434.8799999999994
2025-01-02 12:00:00+00:00,BUY,38,380.58,407.91647,
2025-01-02 20:00:00+00:00,SELL,38,379.49,371.20563,-41.41999999999905
2025-01-03 12:00:00+00:00,BUY,37,387.57,386.7934,
2025-01-07 12:00:00+00:00,SELL,37,398.56,404.7972,406.63000000000034
2025-01-08 20:00:00+00:00,BUY,38,394.95,389.12198,
2025-01-10 12:00:00+00:00,SELL,38,392.24,389.98157,-102.97999999999922
2025-01-10 16:00:00+00:00,BUY,37,395.93,396.27054,
2025-01-13 16:00:00+00:00,SELL,37,393.67,392.89166,-83.61999999999966
2025-01-14 12:00:00+00:00,BUY,36,409.0,404.9377,
2025-01-17 16:00:00+00:00,SELL,36,437.65,428.1669,1031.3999999999992
2025-01-22 12:00:00+00:00,BUY,37,419.75,427.67206,
2025-01-23 20:00:00+00:00,SELL,37,412.14,404.88705,-281.5700000000005
2025-01-24 20:00:00+00:00,BUY,38,406.49,407.90726,
2025-01-28 12:00:00+00:00,SELL,38,389.92,396.49405,-629.6599999999997
2025-01-28 20:00:00+00:00,BUY,37,398.19,396.37656,
2025-01-29 16:00:00+00:00,SELL,37,389.8,395.45447,-310.4299999999995
2025-01-29 20:00:00+00:00,BUY,36,403.02,385.84204,
2025-01-30 12:00:00+00:00,SELL,36,391.59,396.24307,-411.48000000000025
2025-01-30 16:00:00+00:00,BUY,35,406.33,398.23523,
2025-02-03 12:00:00+00:00,SELL,35,388.145,405.18185,-636.4750000000001
2025-02-04 20:00:00+00:00,BUY,34,392.19,381.43253,
2025-02-06 16:00:00+00:00,SELL,34,368.88,351.37485,-792.5400000000001
2025-02-07 20:00:00+00:00,BUY,35,361.47,365.85965,
2025-02-10 12:00:00+00:00,SELL,35,360.135,361.66266,-46.72500000000127
2025-02-10 16:00:00+00:00,BUY,36,354.79,349.5631,
2025-02-11 16:00:00+00:00,SELL,36,329.94,341.20755,-894.6000000000008
2025-02-12 12:00:00+00:00,BUY,35,339.92,334.67422,
2025-02-12 16:00:00+00:00,SELL,35,345.53,343.83368,196.3499999999985
2025-02-14 16:00:00+00:00,BUY,34,354.46,346.75763,
2025-02-18 12:00:00+00:00,SELL,34,356.39,362.60333,65.62000000000023
2025-02-18 16:00:00+00:00,BUY,34,353.96,356.1265,
2025-02-19 12:00:00+00:00,SELL,34,360.665,357.49454,227.9700000000014
2025-02-20 12:00:00+00:00,BUY,35,350.17,363.2146,
2025-02-20 20:00:00+00:00,SELL,35,354.44,349.90656,149.44999999999936
2025-02-21 12:00:00+00:00,BUY,36,347.88,356.8757,
2025-02-25 16:00:00+00:00,SELL,36,301.59,301.56668,-1666.4400000000007
2025-02-25 20:00:00+00:00,BUY,35,302.76,301.66635,
2025-02-26 12:00:00+00:00,SELL,35,300.61,307.92242,-75.2499999999992
2025-02-27 16:00:00+00:00,BUY,37,284.5,289.7353,
2025-02-27 20:00:00+00:00,SELL,37,281.97,284.25452,-93.60999999999899
2025-02-28 20:00:00+00:00,BUY,36,293.27,288.7816,
2025-03-03 16:00:00+00:00,SELL,36,283.47,303.04602,-352.79999999999836
2025-03-03 20:00:00+00:00,BUY,36,284.81,287.43985,
2025-03-11 20:00:00+00:00,SELL,36,230.41,232.85281,-1958.4
2025-03-12 12:00:00+00:00,BUY,34,246.835,233.51527,
2025-03-19 12:00:00+00:00,SELL,34,235.54,222.34465,-384.03000000000054
2025-03-19 16:00:00+00:00,BUY,34,235.72,229.72758,
2025-03-20 12:00:00+00:00,SELL,34,231.99,236.71898,-126.81999999999965
2025-03-24 12:00:00+00:00,BUY,29,272.0,244.24243,
2025-03-27 12:00:00+00:00,SELL,29,283.46,271.45535,332.3399999999994
2025-03-27 16:00:00+00:00,BUY,30,273.24,283.16977,
2025-03-28 12:00:00+00:00,SELL,30,263.56,271.58044,-290.4000000000002
2025-03-28 16:00:00+00:00,BUY,30,263.54,261.23758,
2025-03-31 12:00:00+00:00,SELL,30,252.41,260.36978,-333.9000000000007
2025-03-31 16:00:00+00:00,BUY,29,259.14,256.09952,
2025-04-01 12:00:00+00:00,SELL,29,275.29,258.5713,468.350000000001
2025-04-01 16:00:00+00:00,BUY,30,268.535,277.40527,
2025-04-02 16:00:00+00:00,SELL,30,282.7,283.71045,424.9499999999989
2025-04-03 12:00:00+00:00,BUY,31,267.24,268.68375,
2025-04-04 12:00:00+00:00,SELL,31,242.13,267.3875,-778.4100000000004
2025-04-07 12:00:00+00:00,BUY,33,227.87,239.45859,
2025-04-07 16:00:00+00:00,SELL,33,233.3,223.97357,179.19000000000023
2025-04-07 20:00:00+00:00,BUY,33,234.5,230.99774,
2025-04-08 16:00:00+00:00,SELL,33,221.89,245.48448,-416.13000000000045
2025-04-09 12:00:00+00:00,BUY,32,229.81,225.22462,
2025-04-10 12:00:00+00:00,SELL,32,244.9,278.27908,482.8800000000001
2025-04-11 16:00:00+00:00,BUY,31,252.23,239.40976,
2025-04-14 12:00:00+00:00,SELL,31,249.01,255.14178,-99.81999999999996
2025-04-15 12:00:00+00:00,BUY,30,255.51,247.4142,
2025-04-16 12:00:00+00:00,SELL,30,248.65,253.89859,-205.79999999999956
2025-04-17 12:00:00+00:00,BUY,31,239.55,239.19106,
2025-04-21 12:00:00+00:00,SELL,31,223.63,248.56964,-493.5200000000005
2025-04-22 12:00:00+00:00,BUY,29,239.24,221.95276,
2025-04-23 20:00:00+00:00,SELL,29,249.55,250.29282,298.99000000000007
2025-04-24 16:00:00+00:00,BUY,28,259.51,253.51083,
2025-04-29 12:00:00+00:00,SELL,28,283.59,281.67633,674.2399999999996
2025-05-02 16:00:00+00:00,BUY,28,287.17,292.08832,
2025-05-06 12:00:00+00:00,SELL,28,272.79,286.0801,-402.6399999999999
2025-05-12 12:00:00+00:00,BUY,24,318.07,302.61234,
2025-05-12 16:00:00+00:00,SELL,24,318.5,323.545,10.320000000000164
2025-05-13 16:00:00+00:00,BUY,23,333.93,324.0822,
2025-05-15 16:00:00+00:00,SELL,23,342.845,337.80344,205.04500000000047
2025-05-15 20:00:00+00:00,BUY,23,342.51,344.31848,
2025-05-16 12:00:00+00:00,SELL,23,347.5,336.25183,114.77000000000021
