timestamp,portfolio_value
2024-08-07 16:00:00+00:00,10000.0
2024-08-07 20:00:00+00:00,10000.0
2024-08-08 12:00:00+00:00,10000.0
2024-08-08 16:00:00+00:00,10000.0
2024-08-09 12:00:00+00:00,10000.0
2024-08-09 16:00:00+00:00,10000.0
2024-08-12 12:00:00+00:00,10000.0
2024-08-12 16:00:00+00:00,10000.0
2024-08-13 12:00:00+00:00,10000.0
2024-08-13 16:00:00+00:00,10000.0
2024-08-13 20:00:00+00:00,10000.0
2024-08-14 12:00:00+00:00,10000.0
2024-08-14 16:00:00+00:00,10000.0
2024-08-15 12:00:00+00:00,10000.0
2024-08-15 16:00:00+00:00,10014.95
2024-08-16 12:00:00+00:00,10083.72
2024-08-16 16:00:00+00:00,10106.26
2024-08-19 12:00:00+00:00,10280.14
2024-08-19 16:00:00+00:00,10407.1
2024-08-20 12:00:00+00:00,10427.34
2024-08-20 16:00:00+00:00,10331.66
2024-08-21 12:00:00+00:00,10334.42
2024-08-21 16:00:00+00:00,10429.18
2024-08-22 12:00:00+00:00,10099.820000000002
2024-08-22 16:00:00+00:00,9856.02
2024-08-23 12:00:00+00:00,10181.93
2024-08-23 16:00:00+00:00,10293.02
2024-08-23 20:00:00+00:00,10300.84
2024-08-26 12:00:00+00:00,9930.080000000002
2024-08-26 16:00:00+00:00,9970.560000000001
2024-08-27 12:00:00+00:00,9794.15
2024-08-27 16:00:00+00:00,9781.96
2024-08-28 12:00:00+00:00,9632.69
2024-08-28 16:00:00+00:00,9624.18
2024-08-29 12:00:00+00:00,9866.14
2024-08-29 16:00:00+00:00,9651.78
2024-08-30 12:00:00+00:00,9832.560000000001
2024-08-30 16:00:00+00:00,10014.72
2024-09-03 12:00:00+00:00,10038.64
2024-09-03 16:00:00+00:00,9851.88
2024-09-04 12:00:00+00:00,10229.080000000002
2024-09-04 16:00:00+00:00,10255.300000000001
2024-09-05 12:00:00+00:00,10553.380000000001
2024-09-05 16:00:00+00:00,10743.36
2024-09-06 12:00:00+00:00,10132.94
2024-09-06 16:00:00+00:00,9850.04
2024-09-09 12:00:00+00:00,10119.6
2024-09-09 16:00:00+00:00,10116.38
2024-09-10 12:00:00+00:00,10322.46
2024-09-10 16:00:00+00:00,10572.24
2024-09-11 12:00:00+00:00,10364.78
2024-09-11 16:00:00+00:00,10655.96
2024-09-11 20:00:00+00:00,10628.36
2024-09-12 12:00:00+00:00,10609.27
2024-09-12 16:00:00+00:00,10732.320000000002
2024-09-13 12:00:00+00:00,10708.86
2024-09-13 16:00:00+00:00,10752.1
2024-09-13 20:00:00+00:00,10751.18
2024-09-16 12:00:00+00:00,10694.14
2024-09-16 16:00:00+00:00,10598.92
2024-09-17 12:00:00+00:00,10833.52
2024-09-17 16:00:00+00:00,10629.97
2024-09-18 12:00:00+00:00,10629.97
2024-09-18 16:00:00+00:00,10609.04
2024-09-19 12:00:00+00:00,11297.2
2024-09-19 16:00:00+00:00,11381.84
2024-09-20 12:00:00+00:00,11187.49
2024-09-20 16:00:00+00:00,11124.7
2024-09-23 12:00:00+00:00,11644.5
2024-09-23 16:00:00+00:00,11661.060000000001
2024-09-24 12:00:00+00:00,11750.76
2024-09-24 16:00:00+00:00,11857.94
2024-09-24 20:00:00+00:00,11877.72
2024-09-25 12:00:00+00:00,11948.560000000001
2024-09-25 16:00:00+00:00,11983.52
2024-09-26 12:00:00+00:00,11914.98
2024-09-26 16:00:00+00:00,11851.27
2024-09-26 20:00:00+00:00,11863.92
2024-09-27 12:00:00+00:00,12055.28
2024-09-27 16:00:00+00:00,12141.76
2024-09-27 20:00:00+00:00,12139.46
2024-09-30 12:00:00+00:00,12108.18
2024-09-30 16:00:00+00:00,12198.800000000001
2024-10-01 12:00:00+00:00,11776.52
2024-10-01 16:00:00+00:00,12029.98
2024-10-02 12:00:00+00:00,11647.26
2024-10-02 16:00:00+00:00,11620.119999999999
2024-10-03 12:00:00+00:00,11395.18
2024-10-03 16:00:00+00:00,11233.72
2024-10-04 12:00:00+00:00,11525.36
2024-10-04 16:00:00+00:00,11663.130000000001
2024-10-07 12:00:00+00:00,11432.9
2024-10-07 16:00:00+00:00,11240.619999999999
2024-10-07 20:00:00+00:00,11240.619999999999
2024-10-08 12:00:00+00:00,11448.54
2024-10-08 16:00:00+00:00,11407.14
2024-10-09 12:00:00+00:00,11422.09
2024-10-09 16:00:00+00:00,11248.44
2024-10-10 12:00:00+00:00,11244.76
2024-10-10 16:00:00+00:00,11141.72
2024-10-11 12:00:00+00:00,10290.03
2024-10-11 16:00:00+00:00,10178.48
2024-10-14 12:00:00+00:00,10253.46
2024-10-14 16:00:00+00:00,10242.88
2024-10-14 20:00:00+00:00,10241.04
2024-10-15 12:00:00+00:00,10253.92
2024-10-15 16:00:00+00:00,10261.97
2024-10-16 12:00:00+00:00,10283.36
2024-10-16 16:00:00+00:00,10342.24
2024-10-17 12:00:00+00:00,10271.86
2024-10-17 16:00:00+00:00,10322.0
2024-10-18 12:00:00+00:00,10315.1
2024-10-18 16:00:00+00:00,10313.26
2024-10-21 12:00:00+00:00,10233.22
2024-10-21 16:00:00+00:00,10230.92
2024-10-22 12:00:00+00:00,10092.92
2024-10-22 16:00:00+00:00,10187.68
2024-10-23 12:00:00+00:00,10085.560000000001
2024-10-23 16:00:00+00:00,9993.560000000001
2024-10-23 20:00:00+00:00,10902.52
2024-10-24 12:00:00+00:00,11844.6
2024-10-24 16:00:00+00:00,12143.600000000002
2024-10-24 20:00:00+00:00,12058.04
2024-10-25 12:00:00+00:00,12398.669999999998
2024-10-25 16:00:00+00:00,12542.880000000001
2024-10-25 20:00:00+00:00,12522.640000000001
2024-10-28 12:00:00+00:00,12553.46
2024-10-28 16:00:00+00:00,12236.29
2024-10-28 20:00:00+00:00,12192.82
2024-10-29 12:00:00+00:00,12057.350000000002
2024-10-29 16:00:00+00:00,12098.52
2024-10-29 20:00:00+00:00,12057.12
2024-10-30 12:00:00+00:00,12214.439999999999
2024-10-30 16:00:00+00:00,12010.890000000001
2024-10-31 12:00:00+00:00,11782.04
2024-10-31 16:00:00+00:00,11653.24
2024-11-01 12:00:00+00:00,11673.48
2024-11-01 16:00:00+00:00,11608.619999999999
2024-11-04 12:00:00+00:00,11570.44
2024-11-04 16:00:00+00:00,11399.32
2024-11-04 20:00:00+00:00,11335.380000000001
2024-11-05 12:00:00+00:00,11706.14
2024-11-05 16:00:00+00:00,11745.24
2024-11-05 20:00:00+00:00,11721.32
2024-11-06 12:00:00+00:00,13205.74
2024-11-06 16:00:00+00:00,13450.46
2024-11-06 20:00:00+00:00,13408.140000000001
2024-11-07 12:00:00+00:00,13851.580000000002
2024-11-07 16:00:00+00:00,13864.919999999998
2024-11-07 20:00:00+00:00,13823.98
2024-11-08 12:00:00+00:00,14579.76
2024-11-08 16:00:00+00:00,15015.380000000001
2024-11-08 20:00:00+00:00,14996.52
2024-11-11 12:00:00+00:00,16225.18
2024-11-11 16:00:00+00:00,15987.82
2024-11-11 20:00:00+00:00,16394.46
2024-11-12 12:00:00+00:00,15851.66
2024-11-12 16:00:00+00:00,15414.66
2024-11-12 20:00:00+00:00,15274.36
2024-11-13 12:00:00+00:00,15100.48
2024-11-13 16:00:00+00:00,15157.98
2024-11-13 20:00:00+00:00,15376.02
2024-11-14 12:00:00+00:00,14788.140000000001
2024-11-14 16:00:00+00:00,14599.54
2024-11-14 20:00:00+00:00,14374.600000000002
2024-11-15 12:00:00+00:00,14707.87
2024-11-15 16:00:00+00:00,14879.22
2024-11-15 20:00:00+00:00,14925.22
2024-11-18 12:00:00+00:00,16043.939999999999
2024-11-18 16:00:00+00:00,15461.580000000002
2024-11-18 20:00:00+00:00,15742.18
2024-11-19 12:00:00+00:00,15889.380000000001
2024-11-19 16:00:00+00:00,15976.78
2024-11-19 20:00:00+00:00,16072.0
2024-11-20 12:00:00+00:00,15765.18
2024-11-20 16:00:00+00:00,15763.8
2024-11-20 20:00:00+00:00,15896.74
2024-11-21 12:00:00+00:00,15842.0
2024-11-21 16:00:00+00:00,15819.0
2024-11-21 20:00:00+00:00,15787.26
2024-11-22 12:00:00+00:00,16503.94
2024-11-22 16:00:00+00:00,16503.94
2024-11-22 20:00:00+00:00,16503.94
2024-11-25 12:00:00+00:00,16454.03
2024-11-25 16:00:00+00:00,16252.779999999997
2024-11-25 20:00:00+00:00,15855.339999999998
2024-11-26 12:00:00+00:00,16051.299999999997
2024-11-26 16:00:00+00:00,15883.859999999997
2024-11-26 20:00:00+00:00,15837.859999999997
2024-11-27 12:00:00+00:00,15475.609999999997
2024-11-27 16:00:00+00:00,15574.279999999997
2024-11-27 20:00:00+00:00,15595.439999999999
2024-11-29 12:00:00+00:00,15887.999999999996
2024-11-29 16:00:00+00:00,16172.279999999997
2024-12-02 12:00:00+00:00,16574.319999999996
2024-12-02 16:00:00+00:00,16574.319999999996
2024-12-02 20:00:00+00:00,16574.319999999996
2024-12-03 12:00:00+00:00,16510.399999999994
2024-12-03 16:00:00+00:00,16521.679999999997
2024-12-03 20:00:00+00:00,16596.879999999994
2024-12-04 12:00:00+00:00,16685.239999999994
2024-12-04 16:00:00+00:00,16707.799999999996
2024-12-04 20:00:00+00:00,16894.859999999997
2024-12-05 12:00:00+00:00,17396.114999999994
2024-12-05 16:00:00+00:00,17396.114999999994
2024-12-05 20:00:00+00:00,17396.114999999994
2024-12-06 12:00:00+00:00,17396.114999999994
2024-12-06 16:00:00+00:00,17396.114999999994
2024-12-06 20:00:00+00:00,17396.114999999994
2024-12-09 12:00:00+00:00,17396.114999999994
2024-12-09 16:00:00+00:00,17396.114999999994
2024-12-09 20:00:00+00:00,17396.114999999994
2024-12-10 12:00:00+00:00,17396.114999999994
2024-12-10 16:00:00+00:00,17396.114999999994
2024-12-10 20:00:00+00:00,17396.114999999994
2024-12-11 12:00:00+00:00,17396.114999999994
2024-12-11 16:00:00+00:00,17396.114999999994
2024-12-11 20:00:00+00:00,17396.114999999994
2024-12-12 12:00:00+00:00,17396.114999999994
2024-12-12 16:00:00+00:00,17396.114999999994
2024-12-12 20:00:00+00:00,17396.114999999994
2024-12-13 12:00:00+00:00,17396.114999999994
2024-12-13 16:00:00+00:00,17396.114999999994
2024-12-13 20:00:00+00:00,17396.114999999994
2024-12-16 12:00:00+00:00,17396.114999999994
2024-12-16 16:00:00+00:00,17396.114999999994
2024-12-16 20:00:00+00:00,17396.114999999994
2024-12-17 12:00:00+00:00,17396.114999999994
2024-12-17 16:00:00+00:00,17396.114999999994
2024-12-17 20:00:00+00:00,17396.114999999994
2024-12-18 12:00:00+00:00,17396.114999999994
2024-12-18 16:00:00+00:00,17396.114999999994
2024-12-18 20:00:00+00:00,17396.114999999994
2024-12-19 12:00:00+00:00,17396.114999999994
2024-12-19 16:00:00+00:00,17396.114999999994
2024-12-19 20:00:00+00:00,17396.114999999994
2024-12-20 12:00:00+00:00,17396.114999999994
2024-12-20 16:00:00+00:00,17396.114999999994
2024-12-20 20:00:00+00:00,17396.114999999994
2024-12-23 12:00:00+00:00,17396.114999999994
2024-12-24 12:00:00+00:00,17396.114999999994
2024-12-24 16:00:00+00:00,17396.114999999994
2024-12-26 12:00:00+00:00,17396.114999999994
2024-12-26 16:00:00+00:00,17396.114999999994
